1543611427.000000, 1543611427.000000, 1543611427.000000
32.000000, 32.000000, 32.000000
-61,-2,24
-61,-2,24
-62,-2,24
-61,-2,24
-62,-2,24
-61,-2,24
-61,-2,24
-62,-2,24
-62,-2,24
-61,-2,24
-62,-2,24
-62,-2,24
-61,-2,25
-62,-2,24
-62,-2,24
-61,-2,24
-61,-1,25
-62,-2,24
-61,-2,24
-62,-2,24
-62,-2,24
-61,-2,25
-62,-1,24
-61,-2,24
-61,-2,24
-61,-2,24
-61,-2,23
-61,-2,24
-62,-2,23
-64,-1,22
-61,-2,23
-62,-2,23
-63,-1,23
-61,-3,23
-62,-1,23
-62,-2,23
-62,-2,23
-62,-2,23
-62,-2,23
-62,-2,23
-61,-2,23
-62,-2,23
-62,-2,23
-62,-2,23
-62,-2,23
-62,-2,23
-62,-2,23
-62,-2,22
-62,-2,23
-61,-2,24
-62,-2,23
-62,-2,23
-62,-2,23
-62,-2,23
-62,-2,23
-62,-2,23
-62,-2,23
-62,-2,23
-62,-2,23
-62,-2,23
-62,-2,23
-61,-2,24
-62,-2,23
-62,-2,23
-62,-2,23
-62,-2,23
-62,-2,23
-61,-2,23
-62,-2,23
-62,-2,22
-62,-2,23
-61,-2,23
-60,-3,24
-63,-1,23
-62,-2,24
-61,-2,23
-63,-1,24
-62,-1,24
-62,-2,23
-62,-2,23
-58,-3,27
-64,-1,22
-63,-2,23
-61,-2,24
-61,-2,24
-61,-2,25
-61,-2,24
-62,-2,23
-61,-2,25
-61,-2,25
-61,-2,24
-61,-2,24
-62,-2,23
-61,-1,25
-62,-1,24
-61,-2,24
-61,-2,24
-62,-2,24
-62,-2,24
-61,-1,24
-62,-2,24
-62,-2,24
-61,-2,24
-61,-2,24
-62,-2,23
-61,-2,24
-62,-2,24
-62,-2,24
-62,-2,23
-62,-2,23
-62,-2,23
-62,-2,24
-62,-2,24
-62,-2,24
-62,-2,23
-61,-2,24
-62,-2,24
-62,-2,23
-62,-2,23
-61,-2,24
-61,-2,23
-61,-2,24
-62,-2,24
-62,-2,24
-62,-2,23
-61,-2,24
-62,-2,24
-62,-2,23
-62,-2,24
-61,-2,24
-62,-2,24
-62,-2,24
-62,-2,23
-62,-2,24
-62,-2,24
-62,-2,24
-62,-2,23
-62,-2,23
-62,-2,23
-61,-2,23
-61,-2,23
-62,-2,23
-62,-2,23
-62,-2,23
-62,-2,24
-62,-2,23
-62,-2,23
-62,-2,23
-62,-2,23
-62,-2,23
-62,-2,23
-62,-2,23
-62,-2,23
-62,-2,23
-61,-2,23
-62,-2,23
-61,-2,23
-62,-2,24
-62,-2,23
-61,-2,23
-62,-2,24
-62,-2,23
-62,-2,24
-62,-2,23
-62,-2,24
-61,-2,24
-62,-2,23
-62,-2,23
-61,-2,23
-61,-2,23
-61,-2,24
-61,-2,23
-62,-2,23
-62,-2,24
-61,-2,24
-62,-2,23
-62,-2,24
-62,-2,23
-62,-2,24
-61,-2,24
-61,-2,24
-62,-2,24
-62,-2,24
-61,-2,24
-62,-2,24
-61,-2,23
-62,-3,23
-62,-2,24
-62,-3,23
-62,-2,23
-61,-2,24
-61,-2,24
-62,-2,23
-63,-3,22
-61,-2,24
-61,-2,26
-61,-3,24
-62,-2,24
-61,-2,25
-60,-3,25
-61,-3,25
-61,-3,25
-61,-2,25
-61,-2,24
-62,-2,24
-61,-2,25
-61,-2,24
-62,-2,24
-61,-2,25
-61,-2,24
-61,-2,25
-61,-2,25
-62,-3,24
-62,-2,25
-61,-3,25
-62,-3,23
-61,-3,24
-61,-2,25
-61,-2,24
-61,-2,25
-61,-3,24
-61,-3,24
-61,-2,25
-61,-2,24
-61,-3,24
-61,-3,24
-61,-3,24
-61,-2,24
-61,-2,24
-61,-2,24
-62,-3,24
-61,-2,24
-61,-2,24
-61,-2,24
-61,-2,25
-61,-2,24
-61,-3,24
-61,-2,24
-61,-2,24
-61,-2,24
-61,-2,24
-61,-3,24
-62,-2,24
-61,-2,24
-61,-3,25
-61,-3,24
-61,-2,24
-61,-2,24
-61,-2,24
-62,-3,24
-61,-3,24
-61,-3,24
-61,-3,24
-61,-2,24
-61,-2,24
-62,-3,23
-62,-3,23
-61,-3,24
-62,-3,23
-62,-3,23
-61,-3,24
-62,-3,23
-61,-3,24
-61,-2,24
-61,-3,24
-62,-3,23
-61,-3,24
-62,-3,23
-62,-3,23
-62,-3,24
-63,-2,23
-62,-2,23
-61,-2,24
-62,-3,22
-63,-3,21
-62,-3,23
-61,-3,24
-63,-3,22
-62,-3,23
-62,-3,23
-61,-3,23
-62,-3,23
-62,-3,22
-62,-3,23
-62,-4,23
-61,-4,23
-62,-4,23
-63,-4,23
-62,-4,21
-62,-4,21
-60,-4,22
-63,-4,22
-62,-5,21
-63,-5,21
-62,-5,21
-63,-4,21
-62,-5,20
-62,-5,21
-63,-5,21
-62,-5,21
-62,-4,21
-62,-4,21
-63,-5,21
-63,-5,21
-62,-5,21
-63,-5,21
-62,-5,21
-62,-5,21
-62,-5,21
-62,-5,21
-63,-4,21
-63,-4,21
-62,-4,21
-63,-4,22
-63,-4,21
-62,-5,21
-63,-5,21
-62,-5,21
-62,-5,21
-63,-5,21
-63,-4,21
-63,-4,21
-62,-4,21
-63,-5,21
-63,-5,21
-62,-5,21
-63,-5,21
-62,-5,21
-63,-5,21
-63,-5,21
-62,-5,21
-63,-5,21
-62,-5,21
-63,-5,21
-62,-5,21
-62,-5,21
-63,-5,21
-62,-5,21
-62,-5,21
-63,-5,21
-63,-5,21
-63,-5,21
-63,-5,21
-62,-5,21
-63,-5,21
-62,-5,21
-63,-5,21
-62,-5,21
-63,-5,21
-62,-5,21
-62,-5,21
-62,-5,21
-62,-5,21
-62,-5,21
-62,-5,21
-62,-5,21
-63,-5,21
-63,-5,21
-62,-5,21
-63,-5,20
-62,-5,21
-63,-5,21
-63,-5,21
-62,-5,21
-62,-5,21
-63,-5,21
-63,-5,21
-63,-5,21
-62,-5,21
-62,-5,21
-62,-4,21
-62,-5,21
-62,-5,21
-62,-5,21
-63,-4,21
-63,-4,21
-62,-5,21
-63,-5,21
-62,-5,21
-63,-4,21
-63,-5,21
-62,-5,21
-62,-5,21
-64,-5,21
-62,-4,21
-63,-5,21
-62,-5,21
-62,-5,21
-63,-5,21
-62,-4,21
-62,-5,21
-63,-5,20
-63,-5,21
-62,-4,21
-62,-5,21
-63,-6,21
-63,-5,21
-63,-5,21
-62,-5,21
-63,-5,21
-62,-5,21
-62,-5,21
-63,-5,21
-63,-5,21
-61,-5,21
-63,-5,21
-64,-6,20
-62,-5,21
-61,-5,21
-63,-6,21
-63,-6,22
-61,-6,21
-62,-5,22
-63,-5,21
-62,-6,21
-62,-6,21
-63,-5,21
-62,-5,21
-62,-5,22
-61,-6,22
-62,-5,22
-63,-5,21
-62,-5,21
-63,-6,21
-62,-6,21
-62,-5,22
-63,-5,21
-62,-6,21
-62,-5,21
-62,-6,22
-63,-6,21
-62,-5,21
-62,-6,22
-63,-6,21
-62,-5,22
-62,-5,21
-62,-6,21
-62,-5,22
-62,-6,21
-62,-5,21
-62,-6,21
-62,-6,22
-63,-5,21
-62,-6,21
-62,-5,21
-62,-5,22
-62,-6,21
-62,-6,21
-63,-5,22
-62,-5,22
-63,-5,21
-62,-5,21
-62,-6,21
-62,-5,21
-62,-6,21
-62,-6,22
-63,-6,21
-62,-6,21
-62,-5,22
-62,-5,21
-62,-6,21
-62,-6,22
-62,-5,21
-62,-6,22
-62,-5,22
-62,-6,21
-62,-6,21
-62,-5,22
-62,-6,21
-63,-6,21
-62,-5,21
-62,-6,21
-62,-5,22
-62,-6,21
-62,-6,21
-62,-6,21
-62,-6,22
-62,-6,22
-62,-6,22
-62,-5,22
-62,-5,22
-63,-6,22
-62,-6,22
-63,-5,22
-62,-6,22
-62,-6,22
-62,-6,22
-62,-6,22
-62,-6,22
-61,-5,23
-61,-7,22
-63,-7,22
-61,-5,23
-61,-5,23
-61,-6,22
-62,-6,23
-61,-6,23
-62,-6,22
-62,-6,22
-61,-6,23
-62,-6,22
-62,-6,22
-62,-5,22
-62,-6,22
-62,-6,22
-62,-6,22
