,accy_pct_95,accx_perm_entropy,accz_sum,accy_perm_entropy,bvp_n_below_mean,accy_sum,accz_mean,accy_pct_5,accx_energy,bvp_max,accx_ptp,hrv_rms,scl_pct_5,bvp_n_above_mean,accy_std,accz_perm_entropy,scl_kurtosis,bvp_skewness,accy_n_sign_changes,accx_kurtosis,accx_sum,scl_max,accy_energy,hrv_peaks,bvp_peaks,bvp_ptp,bvp_pct_5,accx_std,accx_svd_entropy,accy_rms,accz_rms,bvp_iqr_5_95,accz_kurtosis,bvp_pct_95,scl_iqr,scr_kurtosis,accz_pct_95,accy_svd_entropy,accy_skewness,hrv_std,scl_n_sign_changes,scl_lineintegral,hrv_perm_entropy,hrv_svd_entropy,hrv_pct_5,hrv_entropy,hrv_iqr,hrv_iqr_5_95,hrv_ptp,hrv_max,hrv_kurtosis,hrv_lineintegral,hrv_sum,hrv_energy,hrv_n_below_mean,hrv_n_sign_changes,hrv_n_above_mean,accz_entropy,bvp_sum,bvp_entropy,scl_rms,accx_skewness,scr_svd_entropy,accy_kurtosis,accy_lineintegral,accy_peaks,accz_std,accz_min,accz_ptp,accx_rms,accx_iqr,accx_pct_5,accy_max,accx_entropy,accx_n_below_mean,accx_mean,accx_lineintegral,accx_max,scr_perm_entropy,accz_energy,accy_n_below_mean,accy_iqr,accy_n_above_mean,accy_entropy,accz_max,accz_iqr_5_95,accz_n_above_mean,accz_lineintegral,accz_n_below_mean,accz_iqr,bvp_std,bvp_min,bvp_perm_entropy,bvp_svd_entropy,scl_std,scl_iqr_5_95,scl_n_above_mean,scl_n_below_mean,scl_svd_entropy,scr_std,scl_perm_entropy,scl_ptp,scl_min,accx_n_above_mean,scr_iqr,scr_entropy,scr_ptp,scr_sum,scr_max,scr_min,scl_pct_95,scr_n_sign_changes,scr_pct_5,scr_pct_95,scr_n_above_mean,scr_lineintegral,scr_rms,scr_peaks,scr_skewness,scr_energy,scr_n_below_mean,scr_iqr_5_95,bvp_mean,bvp_energy,bvp_rms,scl_peaks,scl_skewness,scl_sum,bvp_kurtosis,bvp_n_sign_changes,scl_energy,accy_mean,hrv_mean,accy_iqr_5_95,hrv_skewness,accz_n_sign_changes,accy_ptp,accx_peaks,accx_n_sign_changes,accx_iqr_5_95,accz_svd_entropy,accz_pct_5,accz_peaks,scr_mean,accy_min,bvp_iqr,hrv_pct_95,accx_min,scl_entropy,accz_skewness,bvp_lineintegral,hrv_min,accx_pct_95,scl_mean
0,0.1129518072289156 +/- 0.006716175203399038,0.08761295180722889 +/- 0.003463241498764313,0.03365963855421685 +/- 0.0050153089775140545,0.06001506024096383 +/- 0.003520683652879833,-0.020180722891566305 +/- 0.003114776789148569,-0.003012048192771122 +/- 0.0005832806244288136,0.0 +/- 0.0,-0.012989457831325346 +/- 0.0011073374374889053,0.0 +/- 0.0,0.0 +/- 0.0,-0.00037650602409641245 +/- 0.0005584486812572105,0.0010165662650602147 +/- 0.0006952630012281119,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0007906626506023918 +/- 0.00026355421686746923,-0.005496987951807253 +/- 0.0008283132530120706,0.0004518072289156461 +/- 0.0017883045311804253,0.0020707831325300742 +/- 0.0002525679191452983,0.00033885542168671234 +/- 0.0024484473626338976,0.0013554216867469715 +/- 0.00034507347100571267,0.0009412650602409367 +/- 0.0007942403279265386,0.0 +/- 0.0,-0.009375000000000022 +/- 0.0011351516138314295,-0.005346385542168719 +/- 0.0011882329697334017,0.0073795180722891155 +/- 0.0008452539277350837,0.0 +/- 0.0,-0.0012424698795181154 +/- 0.0017257781078864123,0.0 +/- 0.0,0.005459337349397552 +/- 0.0017918680774534324,0.0 +/- 0.0,0.002146084337349363 +/- 0.000923015863865276,0.0317771084337349 +/- 0.003146473255387983,0.03580572289156621 +/- 0.0030746967444614756,0.0 +/- 0.0,-0.005195783132530163 +/- 0.0006692917482918424,0.0 +/- 0.0,0.0004518072289156461 +/- 0.0004390777029251072,-0.002447289156626564 +/- 0.0006356153244026238,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.002597891566265087 +/- 0.002009639479681098,-0.0012424698795181043 +/- 0.0007725257729172906,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002560240963855376 +/- 0.0013236743848830587,-0.0421310240963856 +/- 0.001500838209939358,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.013554216867469849 +/- 0.001271230648805277,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-3.7650602409644575e-05 +/- 0.00011295180722893372,0.0 +/- 0.0,0.004781626506024062 +/- 0.000907527921174252,0.002861445783132488 +/- 0.0010406833555034094,0.0 +/- 0.0,0.04909638554216864 +/- 0.004889362373719259,0.0 +/- 0.0,0.0 +/- 0.0,0.006249999999999955 +/- 0.0025602409638554183,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005647590361445465 +/- 0.0005390745882257633,0.0 +/- 0.0,0.0007530120481927472 +/- 0.0009672614893573218,0.0 +/- 0.0,0.0 +/- 0.0,0.0004894578313252906 +/- 0.000447076132795112,0.0 +/- 0.0,0.0 +/- 0.0,-0.001280120481927749 +/- 0.00041925936467095257,0.0 +/- 0.0,0.0 +/- 0.0,0.0022213855421686413 +/- 0.00039308382940174636,0.0033509036144578007 +/- 0.003214444297965589,-0.0191265060240964 +/- 0.0018960358903635816,-0.0006024096385542577 +/- 0.00041925936467093267,0.0 +/- 0.0,0.0 +/- 0.0,0.017093373493975873 +/- 0.0007183277119103643,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.001920180722891629 +/- 0.000517610206508586,0.0 +/- 0.0,0.0 +/- 0.0,-0.00011295180722892262 +/- 0.00024108148484311333,-0.005045180722891595 +/- 0.0003839623127705589,0.0 +/- 0.0,0.0 +/- 0.0,-0.0031626506024096668 +/- 0.0007377981152961098,0.0 +/- 0.0,0.0 +/- 0.0,0.012387048192771043 +/- 0.0013517562553476354,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00033885542168680114 +/- 0.00011295180722893372,0.0 +/- 0.0,0.0033885542168674344 +/- 0.0015154075148718367,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0027108433734940097 +/- 0.0014946862380481349,0.0 +/- 0.0,0.0 +/- 0.0,0.0022213855421686413 +/- 0.0013930722891566229,-0.00011295180722894482 +/- 0.00024108148484312025,0.0 +/- 0.0,-0.00026355421686748983 +/- 0.0005597164437996379,0.0 +/- 0.0,0.0 +/- 0.0,-0.003012048192771122 +/- 0.0006942428055190453,-0.005534638554216908 +/- 0.0011175317831066285,0.0023343373493975527 +/- 0.0006024096385542188,0.0 +/- 0.0,0.00523343373493973 +/- 0.0028298128650773224,0.0037650602409638246 +/- 0.0013986578027866522,0.0 +/- 0.0,0.010692771084337315 +/- 0.0016079937126553094,0.00542168674698792 +/- 0.0020840892323942834,0.0 +/- 0.0,0.0 +/- 0.0,0.0013930722891565938 +/- 0.0024228389372283293,0.0 +/- 0.0,0.0 +/- 0.0,7.530120481926694e-05 +/- 0.00015060240963853387,0.004216867469879504 +/- 0.0013761797351277813,-0.004819277108433773 +/- 0.0009036144578313392
