,bvp_rms,hrv_rms,hrv_mean,hrv_sum,accz_energy,bvp_std,accx_energy,accy_perm_entropy,accz_perm_entropy,hrv_std,scl_pct_95,hrv_iqr_5_95,accz_peaks,hrv_pct_95,accx_lineintegral,accz_svd_entropy,accy_pct_5,accy_peaks,accy_pct_95,scl_min,scl_max,accy_svd_entropy,accz_lineintegral,scr_rms,bvp_pct_5,accx_rms,scl_pct_5,hrv_max,hrv_n_below_mean,accy_energy,hrv_min,hrv_lineintegral,accx_std,bvp_iqr_5_95,bvp_n_sign_changes,bvp_skewness,accx_min,hrv_svd_entropy,bvp_perm_entropy,hrv_iqr,hrv_n_above_mean,bvp_min,bvp_svd_entropy,accx_kurtosis,bvp_n_below_mean,bvp_n_above_mean,scl_energy,scl_std,scl_entropy,accy_skewness,accz_n_sign_changes,accz_pct_5,accz_entropy,accz_kurtosis,scl_perm_entropy,scl_skewness,bvp_pct_95,accy_entropy,accx_n_above_mean,scr_svd_entropy,hrv_pct_5,accz_iqr,accy_n_above_mean,hrv_skewness,accx_entropy,accy_sum,accy_mean,scl_rms,accy_rms,accz_max,scr_iqr_5_95,scr_pct_95,accz_pct_95,hrv_ptp,accy_iqr_5_95,bvp_ptp,accx_peaks,scl_mean,scl_sum,accx_n_sign_changes,scr_perm_entropy,scr_n_sign_changes,scr_peaks,scl_iqr,accx_svd_entropy,scl_kurtosis,accy_lineintegral,scr_skewness,scl_ptp,scl_n_below_mean,scl_n_above_mean,accz_iqr_5_95,scr_std,scl_svd_entropy,accz_n_below_mean,hrv_entropy,scr_ptp,accy_kurtosis,bvp_sum,bvp_mean,scr_max,scl_iqr_5_95,accz_n_above_mean,scr_entropy,scr_mean,scr_sum,scr_lineintegral,accy_ptp,scr_iqr,scr_energy,bvp_kurtosis,scl_lineintegral,hrv_kurtosis,accz_skewness,scr_pct_5,scl_n_sign_changes,hrv_perm_entropy,hrv_n_sign_changes,bvp_entropy,scl_peaks,accy_std,accz_std,accy_n_below_mean,scr_n_below_mean,scr_n_above_mean,accz_mean,accz_sum,accx_skewness,accx_iqr,scr_kurtosis,scr_min,accy_iqr,accx_pct_5,accx_n_below_mean,accz_rms,accy_n_sign_changes,hrv_energy,accy_max,accx_pct_95,accy_min,accx_ptp,hrv_peaks,bvp_iqr,accx_perm_entropy,accx_max,accz_ptp,accx_sum,accx_mean,bvp_max,bvp_lineintegral,accz_min,bvp_energy,bvp_peaks,accx_iqr_5_95
0,0.5674875089221985 +/- 0.006153497373349413,0.3682369735902926 +/- 0.003928362000233263,0.2757316202712348 +/- 0.005415296713316385,0.2757316202712348 +/- 0.005415296713316385,0.4464668094218416 +/- 0.009614802129508255,0.2152748037116345 +/- 0.006474934744426337,0.13486795146324052 +/- 0.009719481127868404,0.13750892219842964 +/- 0.006833355616658831,0.12455389007851529 +/- 0.00768097133608258,0.168807994289793 +/- 0.003715750202661072,0.000285510349750151 +/- 0.0006140132239145399,0.0032119914346894762 +/- 0.0032238657503601133,0.002177016416845068 +/- 0.0022540517736813924,0.04750178443968589 +/- 0.0046380330271614135,0.0011063526052819128 +/- 0.00037260194535727436,0.0008565310492504973 +/- 0.002160277794492724,0.016381156316916456 +/- 0.0023858165472317445,0.014596716630977846 +/- 0.003288214467669524,0.024161313347608827 +/- 0.002732232982929788,-0.00017844396859388877 +/- 0.0005809714702391167,-3.3306690738754695e-17 +/- 0.0004788154127408745,0.0015703069236259527 +/- 0.003184912422173185,0.1115274803711634 +/- 0.00562310894239426,-2.2204460492503132e-17 +/- 0.0015308787001803922,0.020485367594575265 +/- 0.0030164948763905003,0.0007494646680941796 +/- 0.001413654698096957,0.000249821556031371 +/- 0.00042378094529041697,0.08222698072805137 +/- 0.004047807816918727,0.0016416845110634904 +/- 0.0009864578844457903,0.10578158458244107 +/- 0.006461938785299818,0.08401142041398998 +/- 0.005598023641310839,0.10663811563169161 +/- 0.005962912875354944,0.01798715203426121 +/- 0.002094418379888813,0.00845824411134899 +/- 0.0007322728240072336,-0.0007851534618130262 +/- 0.0020674872745125162,0.00817273376159885 +/- 0.001794759594672397,-0.008065667380442575 +/- 0.0012587574652782856,-0.006388294075660272 +/- 0.002293265357090269,-0.0032476802284083007 +/- 0.0007891985862775199,-0.008315488936473991 +/- 0.0014719193881014545,-7.137758743758216e-05 +/- 0.0004996431120628134,0.0019628836545324325 +/- 0.0008020058905868793,0.0008922198429692551 +/- 0.0009476030012385334,-0.00032119914346899757 +/- 0.0004639543183440355,0.004282655246252631 +/- 0.0010219715248591362,0.0043183440399714 +/- 0.0010520630244813542,0.0 +/- 0.0,0.0004996431120627865 +/- 0.0006222553809480083,-0.005103497501784471 +/- 0.002240449124299714,0.0008208422555317507 +/- 0.0009714959021282137,0.007458957887223383 +/- 0.001559318506420655,-0.00428265524625272 +/- 0.0010824947100715975,-0.004782298358315518 +/- 0.0006808987875924135,-0.0011777301927195284 +/- 0.0005540390683890041,-0.0013918629550321638 +/- 0.0014839845029472954,-0.0009635974304068817 +/- 0.0009313339293861416,-0.011491791577444722 +/- 0.001618241834226197,-0.0022483940042826722 +/- 0.00048014361338590434,-0.000463954318344062 +/- 0.0005059759771148402,-0.0005710206995003908 +/- 0.0009734605065657252,0.03319057815845822 +/- 0.004675095758404807,-0.0015703069236260303 +/- 0.0008624586704921122,0.0008922198429692774 +/- 0.0012491077801570392,0.0001427551748750644 +/- 0.0005798742615728753,-0.00556745182012851 +/- 0.0007687601437736625,0.002069950035688761 +/- 0.0011034707233219256,0.002069950035688761 +/- 0.0011034707233219256,7.137758743751555e-05 +/- 0.0006140132239145554,0.016916488222698034 +/- 0.001936425405603235,-0.0008565310492505863 +/- 0.000905680052851519,0.00017844396859382217 +/- 0.0003657013121327453,0.00017844396859382217 +/- 0.0003657013121327453,-0.0004996431120628531 +/- 0.000717335875882995,-0.008101356174161346 +/- 0.0009449109418182583,-0.0007494646680942574 +/- 0.001155898268429816,0.0019628836545324546 +/- 0.0006232779870297159,0.000285510349750151 +/- 0.00026707047728576603,-0.00010706638115636214 +/- 0.0002787383895755638,-0.00010706638115636214 +/- 0.0002787383895755638,-0.0041755888650964025 +/- 0.00048014361338592337,0.0003925767309064687 +/- 0.0006855593401962451,0.0004996431120627643 +/- 0.00045703956013082374,0.0 +/- 0.0,0.0007137758743753997 +/- 0.00022571575019047588,-0.00788722341184871 +/- 0.0016773733047823116,0.00010706638115628441 +/- 0.00048014361338594483,0.009564596716630947 +/- 0.0011922407629186393,0.0 +/- 0.0,0.0 +/- 0.0,0.0006067094932190708 +/- 0.0001635465986779229,0.0006067094932190708 +/- 0.0001635465986779229,-0.0029978586723768963 +/- 0.0008475618905808433,-0.000142755174875131 +/- 0.0005097379320872817,0.007673090649536018 +/- 0.0013936919478777182,0.00021413276231259105 +/- 0.0007520095469559597,-0.001641684511063557 +/- 0.0015490745477666522,-0.000178443968593911 +/- 0.0003990128439507232,-0.0006067094932191818 +/- 0.000392576730906498,0.00035688793718768874 +/- 0.0005971877419943327,0.00035688793718768874 +/- 0.0005971877419943327,-0.000142755174875131 +/- 0.00039741358763955637,-0.0005710206995004019 +/- 0.0006808987875924031,-0.00014275517487511992 +/- 0.0003639557111772281,-0.0004282655246253042 +/- 0.0006733748131375199,-0.00010706638115633992 +/- 0.0004801436133859241,-0.00010706638115633992 +/- 0.0004801436133859241,-3.568879371877998e-05 +/- 0.00010706638115633992,0.003604568165595978 +/- 0.0012306166773423694,0.0001427551748750755 +/- 0.00017483866829285814,0.0 +/- 0.0,-0.00021413276231266876 +/- 0.0005097379320872817,3.568879371876887e-05 +/- 0.00010706638115630663,3.568879371876887e-05 +/- 0.00010706638115630663,-0.00017844396859392208 +/- 0.00039901284395071825,0.0 +/- 0.0,0.003069236259814356 +/- 0.0005341409545715869,0.0004639543183440176 +/- 0.0006191774294395963,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.002177016416845157 +/- 0.001501052165939534,0.005531763026409686 +/- 0.0008778282566915812,-0.001177730192719517 +/- 0.0011733963042664874,-4.4408920985006264e-17 +/- 0.0004514315003809255,-4.4408920985006264e-17 +/- 0.0004514315003809255,0.003997144896502491 +/- 0.0022784996002159007,0.003997144896502491 +/- 0.0022784996002159007,-0.0007494646680942574 +/- 0.0007891985862775348,-0.001320485367594626 +/- 0.0011063526052819347,0.0015703069236259527 +/- 0.0011080781367779986,0.0 +/- 0.0,0.0008208422555317174 +/- 0.000782716352586063,0.0017130620985010502 +/- 0.0007452038907145243,-0.000142755174875131 +/- 0.00023673267597114806,0.0019985724482512236 +/- 0.0014293350745539389,-0.0004282655246253042 +/- 0.001137571552498882,0.0811206281227694 +/- 0.004756259879202597,0.0012491077801569995 +/- 0.0004854200752582347,-0.0007494646680942463 +/- 0.0010994233976266453,0.0009279086366880462 +/- 0.001365533652370377,0.003176302640970685 +/- 0.0011668652908116766,0.0003925767309064576 +/- 0.0009896805584484103,-0.005710206995003586 +/- 0.0018749358367685625,0.0015703069236259527 +/- 0.0009333830714219962,0.025160599571734464 +/- 0.0022642001321287546,0.010528194147037817 +/- 0.0019498627237184585,0.0026409707351891186 +/- 0.0013083727894235193,0.0026409707351891186 +/- 0.0013083727894235193,0.0015346181299071948 +/- 0.0005540390683890156,-0.01249107780157035 +/- 0.0016040117811737386,0.010706638115631661 +/- 0.0019219003594341544,-0.017023554603854442 +/- 0.0019550815024700122,0.012169878658101351 +/- 0.0011109480668289263,-0.0020699500356888166 +/- 0.000994174752118781
