,accy_pct_95,accy_sum,accy_mean,accy_n_sign_changes,accy_min,accy_max,accz_min,accy_svd_entropy,accx_std,accy_energy,accx_kurtosis,accx_iqr_5_95,scl_pct_95,scl_min,hrv_lineintegral,bvp_skewness,scl_iqr_5_95,scl_pct_5,accy_rms,accz_ptp,accy_n_below_mean,accy_lineintegral,scr_std,accx_min,scr_energy,accz_entropy,accy_std,scl_kurtosis,bvp_perm_entropy,accz_svd_entropy,accz_lineintegral,accy_n_above_mean,scl_ptp,scl_max,hrv_peaks,accz_kurtosis,bvp_pct_95,scr_svd_entropy,bvp_std,hrv_n_below_mean,hrv_std,hrv_n_above_mean,scr_ptp,accz_std,scr_perm_entropy,scl_iqr,accz_peaks,hrv_perm_entropy,hrv_iqr,hrv_n_sign_changes,scr_entropy,bvp_mean,bvp_entropy,scr_n_above_mean,scr_pct_5,scl_n_sign_changes,scr_min,scl_n_below_mean,scl_peaks,scr_n_sign_changes,scr_peaks,scl_perm_entropy,accz_skewness,hrv_kurtosis,accy_pct_5,accz_n_below_mean,bvp_energy,scr_n_below_mean,scl_n_above_mean,accy_entropy,bvp_max,scl_rms,scr_skewness,hrv_energy,scl_mean,accx_iqr,bvp_sum,scr_max,accx_n_above_mean,scl_energy,bvp_kurtosis,accz_n_above_mean,accx_entropy,scr_lineintegral,scl_entropy,scl_svd_entropy,accx_max,hrv_svd_entropy,bvp_pct_5,hrv_max,hrv_pct_5,hrv_sum,accx_n_sign_changes,bvp_iqr_5_95,scr_kurtosis,scl_lineintegral,scl_sum,accz_iqr_5_95,scr_iqr_5_95,scr_iqr,bvp_svd_entropy,bvp_peaks,hrv_skewness,hrv_iqr_5_95,bvp_iqr,accx_n_below_mean,accx_peaks,bvp_rms,hrv_entropy,bvp_lineintegral,scl_std,accx_ptp,accx_skewness,scl_skewness,scr_sum,scr_rms,accy_ptp,scr_mean,accy_skewness,accz_iqr,bvp_n_below_mean,accy_peaks,hrv_pct_95,hrv_ptp,accx_svd_entropy,accy_kurtosis,hrv_rms,hrv_min,bvp_n_sign_changes,scr_pct_95,accx_pct_95,accy_iqr_5_95,accz_max,accx_lineintegral,accz_energy,bvp_min,accx_rms,accy_iqr,accz_mean,bvp_n_above_mean,bvp_ptp,accx_mean,hrv_mean,accz_rms,accy_perm_entropy,accz_n_sign_changes,accz_pct_5,accz_pct_95,accz_sum,accz_perm_entropy,accx_sum,accx_perm_entropy,accx_pct_5,accx_energy
0,0.030732292917166858 +/- 0.0020700307573233417,0.00704281712685072 +/- 0.0018355093943464773,0.023049219687875145 +/- 0.0023415348280636673,0.011444577831132442 +/- 0.001736897512141724,0.011524609843937572 +/- 0.0022337392135979082,0.007042817126850731 +/- 0.0025697630024813555,0.04741896758703482 +/- 0.0029797821834544407,0.012605042016806733 +/- 0.001293575820347696,0.0006002400960384069 +/- 0.0015523941369564372,0.005162064825930368 +/- 0.0010951526357265901,0.0012805122048819562 +/- 0.0004309855788022856,-0.0007603041216486473 +/- 0.0009028022547161561,-0.017486994797919174 +/- 0.0019689339095866404,-0.004761904761904778 +/- 0.001872218898005522,-0.009363745498199284 +/- 0.0009995995195515499,0.001400560224089653 +/- 0.0014784276272037816,0.002641056422568999 +/- 0.001015492400196048,-0.03005202080832333 +/- 0.00192285134481537,0.022889155662264914 +/- 0.002226559062543997,0.00448179271708683 +/- 0.0012111041176808097,0.001600640256102448 +/- 0.0012654172309597095,0.004401760704281688 +/- 0.0013628960677011966,4.001600640256564e-05 +/- 0.000987512019147888,0.00996398559423769 +/- 0.0023226525587725384,-0.000800320128051224 +/- 0.0009637130515239891,-0.0027611044417767184 +/- 0.0007034172001299301,0.0014805922368947622 +/- 0.0016210187355365441,0.0011604641856742704 +/- 0.00045449446545021337,-0.004041616646658674 +/- 0.0009545306476091769,0.017647058823529405 +/- 0.001880752300920376,0.020728291316526613 +/- 0.0020545014250489685,0.005522208883553414 +/- 0.0013605442176870632,0.007082833133253297 +/- 0.00120114694036041,-0.030292116846738704 +/- 0.0016696795554241835,0.0008403361344537896 +/- 0.0006314419302944778,0.002400960384153661 +/- 0.001374594960969795,-0.0023609443777511062 +/- 0.0013083459563242616,-0.0003201280512204807 +/- 0.00046666281671431793,-0.0013205282112845218 +/- 0.0010442567707643106,-0.00032012805122052514 +/- 0.00016006402561026257,0.0014405762304921966 +/- 0.0008431895760586292,-0.0002000800320127949 +/- 0.0006002400960384217,0.0077230892356942695 +/- 0.000981004455552737,0.003961584633853543 +/- 0.0015441201585894287,0.0020408163265305925 +/- 0.0007475606919675561,0.003881552621048423 +/- 0.0008403361344537833,0.003401360544217691 +/- 0.001016280520144087,0.0016406562625050024 +/- 0.0005501291350487167,-0.0030412164865946667 +/- 0.000697702912131367,0.0 +/- 0.0,0.0003201280512205029 +/- 0.0003920751889208835,0.0 +/- 0.0002530834461919763,0.0 +/- 0.0,0.000600240096038418 +/- 0.0002684355315125611,0.0010404161664665957 +/- 0.00032012805122048346,-0.0008403361344537896 +/- 0.0004544944654501938,0.0 +/- 0.0,0.0003201280512205029 +/- 0.0002994523718906705,0.0 +/- 0.0,0.0 +/- 0.0,-0.00036014405762305743 +/- 0.00033239791368219014,0.0030412164865946333 +/- 0.000542803520058068,0.0004801920768307211 +/- 0.0008730461876459308,0.0005602240896358524 +/- 0.0005715428914400187,0.007082833133253297 +/- 0.0017262628739594312,0.0018007202881152428 +/- 0.0014892192129594467,0.005602240896358546 +/- 0.0015185006771516766,0.0008003201280512351 +/- 0.0003099626527576892,0.00048019207683073215 +/- 0.00034885145606566945,0.0009603841536614643 +/- 0.0006501831456291078,-0.0006402561024409614 +/- 0.0006977029121313631,-0.007242897158863559 +/- 0.0013445616339664934,-0.0003601440576230464 +/- 0.0011796240874736637,0.00016006402561026257 +/- 0.001091491132211761,-0.023649459783913564 +/- 0.0026206665594290506,0.0005602240896358524 +/- 0.0008239800032802723,0.0 +/- 0.0,0.008523409363745505 +/- 0.0016111102152218577,0.0004801920768307544 +/- 0.00043098557880228555,-0.0024409763905562376 +/- 0.001245648852843021,0.011924769907963184 +/- 0.0009089889309004121,0.0010004001600640079 +/- 0.0006755479398212928,0.007563025210084029 +/- 0.0007034172001299231,0.008643457382953168 +/- 0.0010311403542797271,0.008843537414965985 +/- 0.0011381722811786984,0.00016006402561025146 +/- 0.00072028811524611,0.0006002400960384291 +/- 0.0004100420474573654,-0.001400560224089653 +/- 0.0013181007676671206,0.011484593837535039 +/- 0.0010892883224342766,0.004681872749099614 +/- 0.0017169618209623779,-0.004801920768307322 +/- 0.0010587240140314325,-0.0016406562625050137 +/- 0.0007892390125376489,0.0032012805122048848 +/- 0.0014538537114513824,-0.0033613445378151254 +/- 0.0011486754777436765,-0.00108043217286915 +/- 0.00044017607042814836,0.002681072428971565 +/- 0.0010131243618385069,-0.027971188475390152 +/- 0.002158269157288785,0.004121648659463762 +/- 0.0012910977034735161,-0.0011604641856742593 +/- 0.0008092736461047187,0.0020408163265306033 +/- 0.001095152635726621,-0.00012004801920769692 +/- 0.0016696795554241707,0.005122048819527802 +/- 0.0009264375272341189,4.001600640256564e-05 +/- 0.0002154927894011655,0.0032012805122048626 +/- 0.0007592503385758294,0.024329731892757122 +/- 0.0013487234530894499,0.00108043217286915 +/- 0.000877619535792768,0.009763905562224872 +/- 0.0015100409975280778,-0.007482993197278909 +/- 0.0012660497814770946,-0.0012404961984793905 +/- 0.0009711613525019231,0.016246498599439774 +/- 0.0016323391800217152,0.0005602240896358634 +/- 0.0009995995195515508,0.006242496998799518 +/- 0.0014778859794013109,0.004441776710684265 +/- 0.0007258246157349662,0.0002000800320128171 +/- 0.00032261935767502855,-0.005722288915566231 +/- 0.0013634833963506122,-0.001400560224089642 +/- 0.0011632206365545167,-0.0027611044417767184 +/- 0.0013325991040693658,4.001600640256564e-05 +/- 0.0008479239736061296,0.00036014405762305743 +/- 0.0008288241367430299,0.002480992396958781 +/- 0.001184365633209163,-0.007402961184473788 +/- 0.0018359455377278027,0.00888355342136854 +/- 0.0018056045094323226,-0.001600640256102437 +/- 0.001351095879642579,-0.0008803521408563442 +/- 0.0009769152153448232,0.008763505402160855 +/- 0.001980286999865336,0.0014805922368947622 +/- 0.0007389429897006297,0.004881952781112431 +/- 0.0012628838605890055,-0.003081232492997199 +/- 0.0016600615056175593,0.0011604641856742593 +/- 0.0012584381907576206,-0.0016406562625049914 +/- 0.0007892390125376669,0.014045618247298918 +/- 0.001922851344815343,-0.007803121248499412 +/- 0.0019211850955034567,-0.0018407362945178196 +/- 0.0008431895760586334,0.019967987194877933 +/- 0.0026267696570270206,0.000800320128051224 +/- 0.0017257990118325624,-0.004441776710684275 +/- 0.0011381722811787038,0.007042817126850731 +/- 0.0014450156130666454,0.0016406562625050248 +/- 0.0011931213698179713,0.008123249299719882 +/- 0.0025500590582400763,-0.006042416966786712 +/- 0.0016830524885804896,0.000920368147258932 +/- 0.0004401760704281524,0.006082432973189278 +/- 0.0013367981663457503,0.004961984793917573 +/- 0.00072028811524611,0.0027210884353741195 +/- 0.0013722631612230682,-0.017486994797919188 +/- 0.0024212164077480423,0.0027611044417767184 +/- 0.0019311610263327273,0.0152060824329732 +/- 0.0017350526921711754,0.014085634253701495 +/- 0.0020071926697053937,0.01952781112444977 +/- 0.0017146286743200108,-0.019047619047619035 +/- 0.0028867048894551926,0.00556222488995598 +/- 0.0018113597915576402,-0.02168867547018808 +/- 0.0028677827718557713,0.003761504601840737 +/- 0.0039662302339700355,0.018967587034813917 +/- 0.0021564135390648204
