,accy_pct_95,accy_sum,accy_mean,accy_n_sign_changes,accy_min,accy_max,accz_min,accy_svd_entropy,accx_std,accy_energy,accx_kurtosis,accx_iqr_5_95,scl_pct_95,scl_min,hrv_lineintegral,bvp_skewness,scl_iqr_5_95,scl_pct_5,accy_rms,accz_ptp,accy_n_below_mean,accy_lineintegral,scr_std,accx_min,scr_energy,accz_entropy,accy_std,scl_kurtosis,bvp_perm_entropy,accz_svd_entropy,accz_lineintegral,accy_n_above_mean,scl_ptp,scl_max,hrv_peaks,accz_kurtosis,bvp_pct_95,scr_svd_entropy,bvp_std,hrv_n_below_mean,hrv_std,hrv_n_above_mean,scr_ptp,accz_std,scr_perm_entropy,scl_iqr,accz_peaks,hrv_perm_entropy,hrv_iqr,hrv_n_sign_changes,scr_entropy,bvp_mean,bvp_entropy,scr_n_above_mean,scr_pct_5,scl_n_sign_changes,scr_min,scl_n_below_mean,scl_peaks,scr_n_sign_changes,scr_peaks,scl_perm_entropy,accz_skewness,hrv_kurtosis,accy_pct_5,accz_n_below_mean,bvp_energy,scr_n_below_mean,scl_n_above_mean,accy_entropy,bvp_max,scl_rms,scr_skewness,hrv_energy,scl_mean,accx_iqr,bvp_sum,scr_max,accx_n_above_mean,scl_energy,bvp_kurtosis,accz_n_above_mean,accx_entropy,scr_lineintegral,scl_entropy,scl_svd_entropy,accx_max,hrv_svd_entropy,bvp_pct_5,hrv_max,hrv_pct_5,hrv_sum,accx_n_sign_changes,bvp_iqr_5_95,scr_kurtosis,scl_lineintegral,scl_sum,accz_iqr_5_95,scr_iqr_5_95,scr_iqr,bvp_svd_entropy,bvp_peaks,hrv_skewness,hrv_iqr_5_95,bvp_iqr,accx_n_below_mean,accx_peaks,bvp_rms,hrv_entropy,bvp_lineintegral,scl_std,accx_ptp,accx_skewness,scl_skewness,scr_sum,scr_rms,accy_ptp,scr_mean,accy_skewness,accz_iqr,bvp_n_below_mean,accy_peaks,hrv_pct_95,hrv_ptp,accx_svd_entropy,accy_kurtosis,hrv_rms,hrv_min,bvp_n_sign_changes,scr_pct_95,accx_pct_95,accy_iqr_5_95,accz_max,accx_lineintegral,accz_energy,bvp_min,accx_rms,accy_iqr,accz_mean,bvp_n_above_mean,bvp_ptp,accx_mean,hrv_mean,accz_rms,accy_perm_entropy,accz_n_sign_changes,accz_pct_5,accz_pct_95,accz_sum,accz_perm_entropy,accx_sum,accx_perm_entropy,accx_pct_5,accx_energy
0,0.0031905961376994417 +/- 0.002150503522227657,-0.006884970612930297 +/- 0.001869946049649056,-0.004953820319059587 +/- 0.0019128103694197316,0.002602854743912697 +/- 0.0009899098339673793,0.0008396305625525069 +/- 0.0009004034672345501,0.0026448362720403297 +/- 0.002872285219663699,-0.010957178841309789 +/- 0.0015869906105319671,0.0008396305625525069 +/- 0.0003251875185732753,-0.0010915197313182024 +/- 0.0008009565083265694,0.00037783375314863753 +/- 0.0010360170175695148,0.0005457598656591123 +/- 0.0003278862164528656,-0.00020990764063809618 +/- 0.0006571148548487921,-0.00025188916876572875 +/- 0.0004674865124122339,0.0005457598656591345 +/- 0.0006241002832627547,0.0028547439126784258 +/- 0.0006169999352098789,-8.396305625524292e-05 +/- 0.0003659864772074245,-4.198152812761036e-05 +/- 0.0006069199116205089,0.0018052057094878448 +/- 0.0009764654365753712,-0.0004198152812762368 +/- 0.0011420210334790225,-0.0029387069689336574 +/- 0.0011264826083122554,-0.0011335012594458238 +/- 0.0005951908849184793,-0.0002938706968933391 +/- 0.0005951908849184519,0.0006297229219143663 +/- 0.0005055245415110289,-0.0014273719563391851 +/- 0.0007319729544148999,-0.0014693534844667955 +/- 0.00073317586887377,-0.0067170445004197995 +/- 0.0007271413969642613,-0.0004198152812762257 +/- 0.0008183706418815298,-0.00025188916876572875 +/- 0.0002056666450699445,-0.002518891687657432 +/- 0.0006503750371465076,-0.0046599496221662266 +/- 0.0013202506459711512,-0.0007556675062972085 +/- 0.0008354218615504891,0.00012594458438288658 +/- 0.0007283522910536234,-0.00046179680940384716 +/- 0.0005124498579233266,0.00029387069689337244 +/- 0.0005326858749139277,-0.0005037783375314575 +/- 0.0003141609896535456,0.00016792611251048584 +/- 0.0002784739538501437,0.000503778337531513 +/- 0.0008766000427296832,0.00037783375314860425 +/- 0.00022607744782261705,0.0011754827875735119 +/- 0.0003141609896535456,0.00012594458438286438 +/- 0.00019238353043474305,0.0010915197313182356 +/- 0.0007074852874203537,-0.0003358522250209717 +/- 0.00025188916876572875,-0.00037783375314859313 +/- 0.0002938706968933502,-0.007808564231738013 +/- 0.0010653717498278327,0.0 +/- 0.0,0.0010915197313182356 +/- 0.0005996161568885795,2.2204460492503132e-17 +/- 0.00045988459908075845,0.0006717044500419989 +/- 0.0005037783375315038,-0.00046179680940383605 +/- 0.0007379679190279954,0.0 +/- 0.0,4.198152812762146e-05 +/- 0.0001259445843828644,-0.00012594458438286438 +/- 0.00019238353043474305,0.0 +/- 0.0,0.0 +/- 0.0,-0.00016792611251048584 +/- 0.0002056666450699445,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,4.198152812762146e-05 +/- 0.0001259445843828644,0.0 +/- 0.0,-0.00012594458438286438 +/- 0.00019238353043474305,0.00012594458438286438 +/- 0.00019238353043474305,-0.00012594458438285326 +/- 0.0005326858749139076,4.198152812762146e-05 +/- 0.0001259445843828644,0.006003358522250246 +/- 0.0010291898129413223,-0.0007556675062971863 +/- 0.00031416098965354565,0.0005457598656591234 +/- 0.0004985030263240266,-0.00025188916876572875 +/- 0.0005037783375314575,0.0 +/- 0.0,-4.198152812762146e-05 +/- 0.0001259445843828644,-0.0013014273719563207 +/- 0.0007136859781696138,0.0013014273719563541 +/- 0.0007379679190279903,0.0 +/- 0.0,0.0003358522250209939 +/- 0.0006974495266933697,0.0009235936188077609 +/- 0.00031416098965358127,-0.0021830394626364156 +/- 0.0007462799678686561,-8.396305625524292e-05 +/- 0.00016792611251048584,0.0006297229219143663 +/- 0.00043018265180352845,0.0002099076406381184 +/- 0.000281620652078068,0.001049538203190614 +/- 0.0005392624928071085,-0.00046179680940384716 +/- 0.0005124498579233265,-0.0002938706968933502 +/- 0.00019238353043474305,-0.0023089840470192913 +/- 0.00038705056495769787,-0.0004198152812762146 +/- 0.0004198152812762146,0.0009235936188077721 +/- 0.0002518891687657509,0.000251889168765751 +/- 0.0005376258805569167,-0.004450041981528119 +/- 0.0006821190935882358,-0.00046179680940383605 +/- 0.0008064388208353661,0.002057094878253574 +/- 0.0007136859781695916,0.0023929471032745784 +/- 0.0007037386487926211,-8.39630562552096e-05 +/- 0.0008766000427296758,0.0015113350125944614 +/- 0.0007074852874203432,0.0010495382031906254 +/- 0.0007568327614324014,0.0018891687657430767 +/- 0.0003384659004323296,8.396305625524292e-05 +/- 0.00016792611251048584,0.0007556675062972528 +/- 0.0005243491182534503,0.000251889168765751 +/- 0.0007556675062972467,-0.003106633081444166 +/- 0.0006821190935882482,0.0010495382031906254 +/- 0.00046936775346343503,0.0010495382031906254 +/- 0.0005055245415110104,-0.00020990764063809618 +/- 0.0006297229219143404,8.396305625524292e-05 +/- 0.0006974495266933804,4.198152812762146e-05 +/- 0.0001259445843828644,0.001469353484466862 +/- 0.00038705056495769787,0.0009235936188077498 +/- 0.0004895845419685456,0.0011754827875735119 +/- 0.00031416098965354565,-0.0007556675062971863 +/- 0.0005569479077002875,0.0006717044500419989 +/- 0.0002784739538501939,-0.0005037783375314575 +/- 0.00031416098965354565,0.0013014273719563652 +/- 0.0006624573399688898,-0.001175482787573423 +/- 0.0004521548956452238,-0.0009235936188076943 +/- 0.0004895845419685455,0.001637279596977348 +/- 0.00043830002136481766,-4.198152812762146e-05 +/- 0.0001259445843828644,-0.000545759865659079 +/- 0.0005326858749138874,0.0006717044500420099 +/- 0.0006821190935882468,0.0013434089000839756 +/- 0.0006974495266933697,-0.0005877413937867004 +/- 0.00038476706086948615,-0.0015533165407220495 +/- 0.0006241002832627548,0.0012594458438287437 +/- 0.0009197691981614864,0.0024349286314022 +/- 0.0014639459088297833,0.0018471872376154663 +/- 0.0012898649450660946,0.0038623005877414076 +/- 0.0007921058885018206,0.0002099076406381295 +/- 0.0004301826518035176,0.0009655751469353824 +/- 0.0004617968094038724,-0.00012594458438285326 +/- 0.00037783375314862154,0.0012174643157011223 +/- 0.00039605294425090683,-0.0006717044500419656 +/- 0.0007074852874203472,-0.0007976490344248077 +/- 0.0007614759507647794,4.198152812762146e-05 +/- 0.0002938706968933502,-0.00079764903442483 +/- 0.0010858536655228802,0.000419815281276259 +/- 0.0007271413969642677,4.1981528127654764e-05 +/- 0.0006352957997658141,-0.0015533165407220384 +/- 0.0007976490344248791,-0.005961376994122558 +/- 0.0008766000427296958,0.0016792611251049583 +/- 0.000750988405541467,0.00037783375314863753 +/- 0.0010188632325366478,-0.0035264483627203912 +/- 0.001233999870419732,-0.005079764903442474 +/- 0.0013853904282115773,-0.0009235936188077054 +/- 0.0010248997158466657,0.0010495382031906254 +/- 0.00046936775346343503,0.000503778337531502 +/- 0.0005877413937867416,0.0034424853064651704 +/- 0.0007462799678686561,-0.0008816120906800729 +/- 0.0010014156542297729,0.007136859781696081 +/- 0.0017712026120679373,-0.0018052057094878004 +/- 0.0011115199240028352,-0.013350125944584356 +/- 0.0017890239926668756,-0.0004198152812762035 +/- 0.0007271413969642806,-0.01116708648194793 +/- 0.0015390682434780123,0.003988245172124294 +/- 0.0009245472521219769,-0.003694374475230866 +/- 0.0017692113774731694,-0.00046179680940384716 +/- 0.0015304555947571771,-0.002225020990764037 +/- 0.0016156071708559058,0.0017632241813602234 +/- 0.0009159288089534582
