,accy_pct_95,accx_perm_entropy,accz_sum,accy_perm_entropy,bvp_n_below_mean,accy_sum,accz_mean,accy_pct_5,accx_energy,bvp_max,accx_ptp,hrv_rms,scl_pct_5,bvp_n_above_mean,accy_std,accz_perm_entropy,scl_kurtosis,bvp_skewness,accy_n_sign_changes,accx_kurtosis,accx_sum,scl_max,accy_energy,hrv_peaks,bvp_peaks,bvp_ptp,bvp_pct_5,accx_std,accx_svd_entropy,accy_rms,accz_rms,bvp_iqr_5_95,accz_kurtosis,bvp_pct_95,scl_iqr,scr_kurtosis,accz_pct_95,accy_svd_entropy,accy_skewness,hrv_std,scl_n_sign_changes,scl_lineintegral,hrv_perm_entropy,hrv_svd_entropy,hrv_pct_5,hrv_entropy,hrv_iqr,hrv_iqr_5_95,hrv_ptp,hrv_max,hrv_kurtosis,hrv_lineintegral,hrv_sum,hrv_energy,hrv_n_below_mean,hrv_n_sign_changes,hrv_n_above_mean,accz_entropy,bvp_sum,bvp_entropy,scl_rms,accx_skewness,scr_svd_entropy,accy_kurtosis,accy_lineintegral,accy_peaks,accz_std,accz_min,accz_ptp,accx_rms,accx_iqr,accx_pct_5,accy_max,accx_entropy,accx_n_below_mean,accx_mean,accx_lineintegral,accx_max,scr_perm_entropy,accz_energy,accy_n_below_mean,accy_iqr,accy_n_above_mean,accy_entropy,accz_max,accz_iqr_5_95,accz_n_above_mean,accz_lineintegral,accz_n_below_mean,accz_iqr,bvp_std,bvp_min,bvp_perm_entropy,bvp_svd_entropy,scl_std,scl_iqr_5_95,scl_n_above_mean,scl_n_below_mean,scl_svd_entropy,scr_std,scl_perm_entropy,scl_ptp,scl_min,accx_n_above_mean,scr_iqr,scr_entropy,scr_ptp,scr_sum,scr_max,scr_min,scl_pct_95,scr_n_sign_changes,scr_pct_5,scr_pct_95,scr_n_above_mean,scr_lineintegral,scr_rms,scr_peaks,scr_skewness,scr_energy,scr_n_below_mean,scr_iqr_5_95,bvp_mean,bvp_energy,bvp_rms,scl_peaks,scl_skewness,scl_sum,bvp_kurtosis,bvp_n_sign_changes,scl_energy,accy_mean,hrv_mean,accy_iqr_5_95,hrv_skewness,accz_n_sign_changes,accy_ptp,accx_peaks,accx_n_sign_changes,accx_iqr_5_95,accz_svd_entropy,accz_pct_5,accz_peaks,scr_mean,accy_min,bvp_iqr,hrv_pct_95,accx_min,scl_entropy,accz_skewness,bvp_lineintegral,hrv_min,accx_pct_95,scl_mean
0,0.15302450229709036 +/- 0.0054843616785019735,0.0846860643185299 +/- 0.004086985036778704,0.06079632465543646 +/- 0.003137488705750051,0.05214395099540584 +/- 0.0025670834018744356,0.04360643185298625 +/- 0.003396147937771066,0.04058192955589589 +/- 0.003492114625112228,0.03820826952526801 +/- 0.004555091490883875,0.019946401225114874 +/- 0.0026047762164125845,0.018683001531393583 +/- 0.0034870742838394204,0.01569678407350692 +/- 0.003398520830194805,0.011523736600306301 +/- 0.0019555272265118257,0.010375191424196017 +/- 0.0004977029096477861,0.008690658499234328 +/- 0.00099908027187593,0.008307810107197566 +/- 0.001512614568540472,0.008192955589586548 +/- 0.0012370210123586114,0.007503828483920394 +/- 0.0019004094404273964,0.004173047473200631 +/- 0.0008291120914130151,0.004134762633996969 +/- 0.0010801482373404242,0.0041347626339969575 +/- 0.001927975239205833,0.003943338437978583 +/- 0.0007472902486961346,0.0037901990811638696 +/- 0.0027684465834289314,0.003215926493108745 +/- 0.0004263219267097898,0.0028330781010720064 +/- 0.001225114854517622,0.002679938744257304 +/- 0.0005678559331619798,0.0022205206738131643 +/- 0.0014807871061113186,0.0019525267993874772 +/- 0.0009753245943994829,0.0013399693721286687 +/- 0.0008772158681002916,0.0013399693721286466 +/- 0.0016175061389186451,0.0011868300153139665 +/- 0.0007152198197653083,0.0009954058192955585 +/- 0.0007502265674680454,0.000918836140888224 +/- 0.0006451875783443084,0.0003828483920367609 +/- 0.0008387788016924332,0.00038284839203674983 +/- 0.0003424300118682821,0.00034456355283308816 +/- 0.00031801775891725367,0.00022970903522204767 +/- 0.00039043028434860503,0.00022970903522203656 +/- 0.00018755664186699943,0.00022970903522203656 +/- 0.00018755664186699943,0.00019142419601837491 +/- 0.0002568225089012085,0.00015313935681470213 +/- 0.0003904302843486072,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0001914241960183638 +/- 0.0003086622415121748,-0.00022970903522203656 +/- 0.00018755664186699943,-0.0006125574272587864 +/- 0.0005468168781426382,-0.0007274119448698269 +/- 0.000497702909647792,-0.0007656967840734885 +/- 0.0008030695621517334,-0.0009954058192955585 +/- 0.00018755664186705386,-0.001033690658499209 +/- 0.0009692947091249579,-0.0010336906584992311 +/- 0.0004211332312404488,-0.001569678407350672 +/- 0.0011285913455577122,-0.0020290964777947896 +/- 0.0014019780569372528,-0.003101071975497682 +/- 0.0007550950583199047,-0.003101071975497682 +/- 0.001308983231032071,-0.0031776416539050388 +/- 0.001211278102569395,-0.0036753445635528182 +/- 0.0016705531569120647,-0.003943338437978538 +/- 0.0018602650250009517,-0.004670750382848377 +/- 0.0011459900112630633,-0.007695252679938735 +/- 0.0010889328218474594,-0.0077335375191424196 +/- 0.0013459721157156699,-0.010222052067381294 +/- 0.0019970599319670836,-0.010796324655436429 +/- 0.0013675781852597068,-0.011255742725880513 +/- 0.001915772741684036,-0.013629402756508414 +/- 0.0022205206738131634,-0.04345329249617149 +/- 0.002207611522716459
