,accy_pct_95,accx_perm_entropy,accz_sum,accy_perm_entropy,bvp_n_below_mean,accy_sum,accz_mean,accy_pct_5,accx_energy,bvp_max,accx_ptp,hrv_rms,scl_pct_5,bvp_n_above_mean,accy_std,accz_perm_entropy,scl_kurtosis,bvp_skewness,accy_n_sign_changes,accx_kurtosis,accx_sum,scl_max,accy_energy,hrv_peaks,bvp_peaks,bvp_ptp,bvp_pct_5,accx_std,accx_svd_entropy,accy_rms,accz_rms,bvp_iqr_5_95,accz_kurtosis,bvp_pct_95,scl_iqr,scr_kurtosis,accz_pct_95,accy_svd_entropy,accy_skewness,hrv_std,scl_n_sign_changes,scl_lineintegral,hrv_perm_entropy,hrv_svd_entropy,hrv_pct_5,hrv_entropy,hrv_iqr,hrv_iqr_5_95,hrv_ptp,hrv_max,hrv_kurtosis,hrv_lineintegral,hrv_sum,hrv_energy,hrv_n_below_mean,hrv_n_sign_changes,hrv_n_above_mean,accz_entropy,bvp_sum,bvp_entropy,scl_rms,accx_skewness,scr_svd_entropy,accy_kurtosis,accy_lineintegral,accy_peaks,accz_std,accz_min,accz_ptp,accx_rms,accx_iqr,accx_pct_5,accy_max,accx_entropy,accx_n_below_mean,accx_mean,accx_lineintegral,accx_max,scr_perm_entropy,accz_energy,accy_n_below_mean,accy_iqr,accy_n_above_mean,accy_entropy,accz_max,accz_iqr_5_95,accz_n_above_mean,accz_lineintegral,accz_n_below_mean,accz_iqr,bvp_std,bvp_min,bvp_perm_entropy,bvp_svd_entropy,scl_std,scl_iqr_5_95,scl_n_above_mean,scl_n_below_mean,scl_svd_entropy,scr_std,scl_perm_entropy,scl_ptp,scl_min,accx_n_above_mean,scr_iqr,scr_entropy,scr_ptp,scr_sum,scr_max,scr_min,scl_pct_95,scr_n_sign_changes,scr_pct_5,scr_pct_95,scr_n_above_mean,scr_lineintegral,scr_rms,scr_peaks,scr_skewness,scr_energy,scr_n_below_mean,scr_iqr_5_95,bvp_mean,bvp_energy,bvp_rms,scl_peaks,scl_skewness,scl_sum,bvp_kurtosis,bvp_n_sign_changes,scl_energy,accy_mean,hrv_mean,accy_iqr_5_95,hrv_skewness,accz_n_sign_changes,accy_ptp,accx_peaks,accx_n_sign_changes,accx_iqr_5_95,accz_svd_entropy,accz_pct_5,accz_peaks,scr_mean,accy_min,bvp_iqr,hrv_pct_95,accx_min,scl_entropy,accz_skewness,bvp_lineintegral,hrv_min,accx_pct_95,scl_mean
0,0.09791356184798812 +/- 0.0034663795378876393,0.064344262295082 +/- 0.0035465456449813052,0.0023472429210134706 +/- 0.00040983606557377754,0.028576751117734757 +/- 0.0019147041963531552,0.07056631892697471 +/- 0.003733970139006708,0.0006333830104322313 +/- 0.00047274879062778204,-0.0042101341281668755 +/- 0.0017239545903516035,0.05685543964232492 +/- 0.0033622993063125205,0.04359165424739199 +/- 0.0016578685142538759,-0.00011177347242916636 +/- 0.0016072767965814485,-0.015052160953800253 +/- 0.0018038328519985334,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0020864381520118826 +/- 0.0006706408345752449,-0.0009314456035767193 +/- 0.0004486436132187976,0.00834575260804774 +/- 0.0015559324156349664,0.0059985096870343035 +/- 0.0018587883283556548,0.0 +/- 0.0,0.06516393442622954 +/- 0.004213429990679007,0.0 +/- 0.0,0.008047690014903153 +/- 0.0018569203866434,0.0 +/- 0.0,-0.0006333830104321647 +/- 0.0005783969707995631,0.002011922503725838 +/- 0.0006278800129043504,0.0 +/- 0.0,0.0 +/- 0.0,0.006594634873323446 +/- 0.0008665948844719081,0.0028688524590164246 +/- 0.0007078986587183293,0.0007824143070045087 +/- 0.0003514896099871729,-7.45156482860998e-05 +/- 0.0004653500743963279,0.0 +/- 0.0,-0.0036885245901639 +/- 0.001123309495654344,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.008271236959761586 +/- 0.0014506648534971544,-0.003912071535022321 +/- 0.0009892636398920866,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.011028315946348777 +/- 0.0013140977711287854,0.00029806259314458795 +/- 0.00036505063230748926,0.0 +/- 0.0,0.0010059612518629301 +/- 0.00040983606557376843,0.0 +/- 0.0,0.003353204172876334 +/- 0.0011052456761692206,0.005067064083457562 +/- 0.001634255752567924,0.003688524590163966 +/- 0.0008887377378447351,-0.012295081967213083 +/- 0.0018777351964760311,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002459016393442659 +/- 0.00047713295360900894,0.0 +/- 0.0,0.0 +/- 0.0,0.0034277198211624784 +/- 0.0007779662078174611,0.0 +/- 0.0,0.013450074515648313 +/- 0.001347991990694912,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005588673621461093 +/- 0.0005831771923434715,0.00026080476900151026 +/- 0.0003744364985514602,0.0 +/- 0.0,0.0027570789865872134 +/- 0.0024725275742231187,0.0 +/- 0.0,0.0012667660208644294 +/- 0.00044709388971684493,0.0 +/- 0.0,0.0 +/- 0.0,0.0024217585692996035 +/- 0.0008697926624388059,0.001564828614008984 +/- 0.0004942808927504495,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.003092399403874846 +/- 0.0007460873470380139,0.004843517138599129 +/- 0.000666488219821118,-0.012369597615499217 +/- 0.001713859910581225,-0.0017883755588673279 +/- 0.0005723655549827647,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0023845007451564594 +/- 0.0004148855710007458,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0018628912071535497 +/- 0.0005526228380846178,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00011177347242923297 +/- 0.00017073679936500656,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0016393442622951282 +/- 0.0010025055176656847,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0036885245901639553 +/- 0.0008068706344153322,0.0 +/- 0.0,0.0 +/- 0.0,0.0025335320417288034 +/- 0.0007224560145180828,0.0 +/- 0.0,-0.00026080476900146586 +/- 0.0002385664768044802,0.0 +/- 0.0,0.0 +/- 0.0,0.02649031296572285 +/- 0.002299444727900068,-0.0003725782414306544 +/- 0.0004998661648658277,-0.001043219076005908 +/- 0.0004344971605696995,0.0 +/- 0.0,0.001751117734724339 +/- 0.0007078986587183212,0.016803278688524593 +/- 0.0010465403804163999,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.07071535022354698 +/- 0.004056827895325265,0.0006333830104322425 +/- 0.00017073679936495568,0.0 +/- 0.0,0.0 +/- 0.0,0.00018628912071537717 +/- 0.00024993308243293866,0.0 +/- 0.0,-0.0005588673621460094 +/- 0.001016940690309717,0.007041728763040267 +/- 0.0009920660920785525,0.0 +/- 0.0
