,accy_pct_95,accx_perm_entropy,accz_sum,accy_perm_entropy,bvp_n_below_mean,accy_sum,accz_mean,accy_pct_5,accx_energy,bvp_max,accx_ptp,hrv_rms,scl_pct_5,bvp_n_above_mean,accy_std,accz_perm_entropy,scl_kurtosis,bvp_skewness,accy_n_sign_changes,accx_kurtosis,accx_sum,scl_max,accy_energy,hrv_peaks,bvp_peaks,bvp_ptp,bvp_pct_5,accx_std,accx_svd_entropy,accy_rms,accz_rms,bvp_iqr_5_95,accz_kurtosis,bvp_pct_95,scl_iqr,scr_kurtosis,accz_pct_95,accy_svd_entropy,accy_skewness,hrv_std,scl_n_sign_changes,scl_lineintegral,hrv_perm_entropy,hrv_svd_entropy,hrv_pct_5,hrv_entropy,hrv_iqr,hrv_iqr_5_95,hrv_ptp,hrv_max,hrv_kurtosis,hrv_lineintegral,hrv_sum,hrv_energy,hrv_n_below_mean,hrv_n_sign_changes,hrv_n_above_mean,accz_entropy,bvp_sum,bvp_entropy,scl_rms,accx_skewness,scr_svd_entropy,accy_kurtosis,accy_lineintegral,accy_peaks,accz_std,accz_min,accz_ptp,accx_rms,accx_iqr,accx_pct_5,accy_max,accx_entropy,accx_n_below_mean,accx_mean,accx_lineintegral,accx_max,scr_perm_entropy,accz_energy,accy_n_below_mean,accy_iqr,accy_n_above_mean,accy_entropy,accz_max,accz_iqr_5_95,accz_n_above_mean,accz_lineintegral,accz_n_below_mean,accz_iqr,bvp_std,bvp_min,bvp_perm_entropy,bvp_svd_entropy,scl_std,scl_iqr_5_95,scl_n_above_mean,scl_n_below_mean,scl_svd_entropy,scr_std,scl_perm_entropy,scl_ptp,scl_min,accx_n_above_mean,scr_iqr,scr_entropy,scr_ptp,scr_sum,scr_max,scr_min,scl_pct_95,scr_n_sign_changes,scr_pct_5,scr_pct_95,scr_n_above_mean,scr_lineintegral,scr_rms,scr_peaks,scr_skewness,scr_energy,scr_n_below_mean,scr_iqr_5_95,bvp_mean,bvp_energy,bvp_rms,scl_peaks,scl_skewness,scl_sum,bvp_kurtosis,bvp_n_sign_changes,scl_energy,accy_mean,hrv_mean,accy_iqr_5_95,hrv_skewness,accz_n_sign_changes,accy_ptp,accx_peaks,accx_n_sign_changes,accx_iqr_5_95,accz_svd_entropy,accz_pct_5,accz_peaks,scr_mean,accy_min,bvp_iqr,hrv_pct_95,accx_min,scl_entropy,accz_skewness,bvp_lineintegral,hrv_min,accx_pct_95,scl_mean
0,0.18901860634804812 +/- 0.0061035802003370785,0.12469901495804447 +/- 0.004071742116980281,0.0 +/- 0.0,0.12466253192265593 +/- 0.004818109384907367,0.0 +/- 0.0,0.05695001824151763 +/- 0.004086914235851925,0.1174024078803356 +/- 0.005940800516405646,0.04027727106895289 +/- 0.0034580067452967063,0.0 +/- 0.0,-0.0005837285662167347 +/- 0.0011559999648124751,0.0 +/- 0.0,0.0 +/- 0.0,0.00014593214155418367 +/- 0.00017872964193967782,0.04896023349142644 +/- 0.0025265654422737486,0.0 +/- 0.0,0.003174024078803317 +/- 0.0007121204412967082,7.296607077709183e-05 +/- 0.00014593214155418367,7.296607077706962e-05 +/- 0.0007617881436636699,0.010871944545786183 +/- 0.0013434478394397534,0.0030280919372491443 +/- 0.0011309740970448787,-0.004049616928128452 +/- 0.0011238906822874251,0.0 +/- 0.0,-0.0005837285662167347 +/- 0.0005460280754139517,0.0 +/- 0.0,0.00040131338927396065 +/- 0.00047427946005104904,0.0020065669463699143 +/- 0.0005223575725383793,0.0 +/- 0.0,0.0 +/- 0.0,0.006931776723823391 +/- 0.001486431870664949,0.059941627143378286 +/- 0.0022074497639410174,0.011820503465888333 +/- 0.001405425777764198,0.0 +/- 0.0,0.007114191900766109 +/- 0.0014706781737137216,0.004341481211236742 +/- 0.0011473320097421563,0.0030645749726376905 +/- 0.0008664240851541717,0.0 +/- 0.0,-0.0021889821233126994 +/- 0.0008786278423051625,0.0 +/- 0.0,0.0021889821233126326 +/- 0.0005159480344301686,0.0 +/- 0.0,0.0 +/- 0.0,0.0036847865742429486 +/- 0.0008702561431504281,0.0 +/- 0.0,0.0 +/- 0.0,-0.0010215249908792855 +/- 0.00045567296595393436,-0.006165632980664038 +/- 0.0011238906822874455,0.007114191900766132 +/- 0.0008034555105999846,0.0 +/- 0.0,0.0002188982123312644 +/- 0.00024200107919410601,0.0015322874863188285 +/- 0.0005604630242881085,0.0 +/- 0.0,0.0002918642831083451 +/- 0.00027301403770694024,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.005508938343670167 +/- 0.0008854185406429423,-0.0021160160525355966 +/- 0.002126056517232183,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.034367019336008685 +/- 0.002126056517232178,0.0 +/- 0.0,0.014520248084640608 +/- 0.0014298371355173603,-0.00036483035388545915 +/- 0.00032631418861727644,0.0 +/- 0.0,-0.00036483035388547026 +/- 0.0007296607077709017,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0011309740970448124 +/- 0.00025538124771982144,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.01371762130609262 +/- 0.0017049721190146667,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00040131338927396065 +/- 0.0005520885060350561,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0002553812477198103 +/- 0.00023360540815149617,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0016782196278730122 +/- 0.0006766595035020658,-0.0009485589201021827 +/- 0.0006566946369938055,0.0 +/- 0.0,0.0024443633710324432 +/- 0.0005663690148215905,-0.0028821597956950164 +/- 0.0005015588137492929,-3.648303538855702e-05 +/- 0.0003441802674956707,0.01681867931411889 +/- 0.0028654863868455083,-3.648303538854592e-05 +/- 0.00010944910616563775,0.0 +/- 0.0,-0.004450930317402457 +/- 0.0016380842262417898,-0.0038672017511857336 +/- 0.0013374901699980545,0.0 +/- 0.0,0.003210507114191863 +/- 0.0009897599391645708,0.00124042320321045 +/- 0.0009113459319078241,0.0 +/- 0.0,0.0 +/- 0.0,0.00010944910616563774 +/- 0.0001671862712497643,-0.0009485589201021938 +/- 0.00033437254249952863,-0.017219992703392962 +/- 0.0013234846513839593,0.0 +/- 0.0,0.006712878511492127 +/- 0.00107237785163802,0.0 +/- 0.0
