,bvp_rms,hrv_rms,hrv_mean,hrv_sum,accz_energy,bvp_std,accx_energy,accy_perm_entropy,accz_perm_entropy,hrv_std,scl_pct_95,hrv_iqr_5_95,accz_peaks,hrv_pct_95,accx_lineintegral,accz_svd_entropy,accy_pct_5,accy_peaks,accy_pct_95,scl_min,scl_max,accy_svd_entropy,accz_lineintegral,scr_rms,bvp_pct_5,accx_rms,scl_pct_5,hrv_max,hrv_n_below_mean,accy_energy,hrv_min,hrv_lineintegral,accx_std,bvp_iqr_5_95,bvp_n_sign_changes,bvp_skewness,accx_min,hrv_svd_entropy,bvp_perm_entropy,hrv_iqr,hrv_n_above_mean,bvp_min,bvp_svd_entropy,accx_kurtosis,bvp_n_below_mean,bvp_n_above_mean,scl_energy,scl_std,scl_entropy,accy_skewness,accz_n_sign_changes,accz_pct_5,accz_entropy,accz_kurtosis,scl_perm_entropy,scl_skewness,bvp_pct_95,accy_entropy,accx_n_above_mean,scr_svd_entropy,hrv_pct_5,accz_iqr,accy_n_above_mean,hrv_skewness,accx_entropy,accy_sum,accy_mean,scl_rms,accy_rms,accz_max,scr_iqr_5_95,scr_pct_95,accz_pct_95,hrv_ptp,accy_iqr_5_95,bvp_ptp,accx_peaks,scl_mean,scl_sum,accx_n_sign_changes,scr_perm_entropy,scr_n_sign_changes,scr_peaks,scl_iqr,accx_svd_entropy,scl_kurtosis,accy_lineintegral,scr_skewness,scl_ptp,scl_n_below_mean,scl_n_above_mean,accz_iqr_5_95,scr_std,scl_svd_entropy,accz_n_below_mean,hrv_entropy,scr_ptp,accy_kurtosis,bvp_sum,bvp_mean,scr_max,scl_iqr_5_95,accz_n_above_mean,scr_entropy,scr_mean,scr_sum,scr_lineintegral,accy_ptp,scr_iqr,scr_energy,bvp_kurtosis,scl_lineintegral,hrv_kurtosis,accz_skewness,scr_pct_5,scl_n_sign_changes,hrv_perm_entropy,hrv_n_sign_changes,bvp_entropy,scl_peaks,accy_std,accz_std,accy_n_below_mean,scr_n_below_mean,scr_n_above_mean,accz_mean,accz_sum,accx_skewness,accx_iqr,scr_kurtosis,scr_min,accy_iqr,accx_pct_5,accx_n_below_mean,accz_rms,accy_n_sign_changes,hrv_energy,accy_max,accx_pct_95,accy_min,accx_ptp,hrv_peaks,bvp_iqr,accx_perm_entropy,accx_max,accz_ptp,accx_sum,accx_mean,bvp_max,bvp_lineintegral,accz_min,bvp_energy,bvp_peaks,accx_iqr_5_95
0,0.38253568429890855 +/- 0.007600395958108055,0.32506297229219144 +/- 0.007491203453508016,0.29403862300587746 +/- 0.007968089614856965,0.29403862300587746 +/- 0.007968089614856965,0.2884970612930311 +/- 0.01000852309467248,0.30369437447523095 +/- 0.007580427266516658,0.17107472712006716 +/- 0.006373039336303981,0.07338371116708649 +/- 0.002783473459991747,0.10344248530646513 +/- 0.006982576955933413,0.1465994962216625 +/- 0.005755604732699873,0.008354324097397137 +/- 0.003971417058365177,0.0688497061293031 +/- 0.004757083282691973,-0.005121746431570096 +/- 0.0034404368175563007,0.058858102434928616 +/- 0.002606914306676746,0.047103274559193956 +/- 0.003986256077403602,0.01897565071368599 +/- 0.004034597406123908,0.027162048698572618 +/- 0.003664917676108718,0.0030646515533165443 +/- 0.003175369117943023,0.025314861460957173 +/- 0.003861616045641498,0.016162888329135185 +/- 0.0023013383834871066,0.020486985726280427 +/- 0.0027129293738712783,-0.0013434089000839533 +/- 0.0017289051454218154,0.05004198152812763 +/- 0.0051169266113157245,0.14345088161209069 +/- 0.004830795306028146,-0.00025188916876572875 +/- 0.0015275739209622303,-0.0029806884970613122 +/- 0.0035841998553302183,0.01759026028547441 +/- 0.001862863789448693,0.024643157010915184 +/- 0.0027723706097563484,-0.005163727959697728 +/- 0.001987372019906733,0.1445424013434089 +/- 0.004749853246050231,0.004198152812762368 +/- 0.0027910613163047325,0.06158690176322419 +/- 0.006772051219901888,-0.0002938706968933613 +/- 0.0005951908849184565,0.004492023509655762 +/- 0.001710972617322836,0.009235936188077254 +/- 0.0022840420669580897,0.012720403022670034 +/- 0.0023677730734178843,-0.0029387069689336687 +/- 0.002245128792127803,0.0001259445843828755 +/- 0.002360317850020241,-0.008858102434928617 +/- 0.002043340642088641,0.014525608732157868 +/- 0.003543400142067026,0.005121746431570118 +/- 0.003037792193975731,-0.004785894206549113 +/- 0.0025132879172285218,-0.007136859781696048 +/- 0.0015019768110829806,0.00596137699412258 +/- 0.0011543011826085229,0.0031066330814441545 +/- 0.0012482005665254796,0.0031066330814441545 +/- 0.0012482005665254796,-0.0009655751469353491 +/- 0.000994350905317122,0.10688497061293031 +/- 0.004049422519492027,-0.0016372795969773369 +/- 0.001900330864442704,0.008228379513014283 +/- 0.001822211117901814,0.013140218303946271 +/- 0.0022139037570840167,-0.001847187237615433 +/- 0.0018222111179018103,0.0013014273719563541 +/- 0.003076131839080155,0.007178841309823681 +/- 0.0017355186069348705,-0.0005037783375314797 +/- 0.0019851537225082597,-0.0013014273719563318 +/- 0.0008895726322593172,0.009403862300587752 +/- 0.001175482787573454,0.0002099076406381295 +/- 0.001432917562206224,-0.0017632241813602012 +/- 0.0010419541264476083,-0.006591099916036946 +/- 0.0019425248196908921,-0.0003358522250209828 +/- 0.0018086195825808432,0.0028127623845508043 +/- 0.0021656121539091453,0.00016792611251048584 +/- 0.0005376258805568837,-0.002644836272040285 +/- 0.0007976490344248684,-0.006045340050377823 +/- 0.0012761279725920032,-0.0016372795969773258 +/- 0.0007136859781695961,-0.0016372795969773258 +/- 0.0007136859781695961,0.0032745591939546737 +/- 0.0011543011826085374,0.05549958018471872 +/- 0.004003902272902204,8.396305625525402e-05 +/- 0.0020889765414987076,0.04760705289672544 +/- 0.004186381481886776,0.048740554156171276 +/- 0.003474336076607986,-0.0013853904282115858 +/- 0.0010461742900400623,0.00596137699412258 +/- 0.002738792011805227,0.000965575146935338 +/- 0.0015258423043985076,-0.006591099916036935 +/- 0.0022766997250976222,-0.016414777497900934 +/- 0.0027429716580889153,0.007178841309823691 +/- 0.0028624507025576357,0.007178841309823691 +/- 0.0028624507025576357,-0.0008396305625524736 +/- 0.0005632413041561277,0.0002099076406381073 +/- 0.0013175780710726348,-0.0003778337531486264 +/- 0.0011641834276962246,0.026910159529806865 +/- 0.002256482728862587,0.019437447523089856 +/- 0.0019334305524214151,0.02527287993282955 +/- 0.0028024045790560333,-0.001133501259445835 +/- 0.0007037386487926231,0.0007976490344248522 +/- 0.0010360170175695328,-8.396305625524292e-05 +/- 0.00016792611251048584,-0.0029387069689336574 +/- 0.0012871292793246022,0.0 +/- 0.0004967321396388984,0.0 +/- 0.0004967321396388984,-0.002812762384550793 +/- 0.0012029008213177482,-0.0010075566750629705 +/- 0.003563240163547102,0.007514693534844652 +/- 0.0020944533473159404,-0.0013434089000839533 +/- 0.001213839823241054,0.002350965575146935 +/- 0.0011138958154006324,0.0008396305625524847 +/- 0.0035473770233883624,-0.0007556675062972307 +/- 0.0004895845419685569,4.198152812762146e-05 +/- 0.000545759865659079,4.198152812762146e-05 +/- 0.000545759865659079,0.0007136859781696093 +/- 0.0034824430407037047,-8.396305625523182e-05 +/- 0.003990674941499965,-0.002644836272040307 +/- 0.0010291898129413178,-0.0013434089000839756 +/- 0.0006717044500419739,0.009907640638119242 +/- 0.004626356780505746,0.009907640638119242 +/- 0.004626356780505746,0.021620486985726283 +/- 0.0022470904602976674,-0.000251889168765751 +/- 0.0018222111179018233,-0.001553316540722094 +/- 0.0029330039420165516,-0.0011754827875734674 +/- 0.0035711453095107998,4.198152812761036e-05 +/- 0.000635295799765795,-0.0010075566750629595 +/- 0.002075433601059317,-0.0004198152812762368 +/- 0.0005310289941508662,0.0 +/- 0.0002655144970754156,0.0070948782535684264 +/- 0.001507247948867859,0.0035264483627204133 +/- 0.0009970060526480213,-0.0017212426532325687 +/- 0.0007614759507647745,0.0 +/- 0.0,0.0 +/- 0.0,0.0024769101595298105 +/- 0.001265727408201619,0.00570948782535684 +/- 0.003103227306897799,0.0052476910159529825 +/- 0.0024712111927391125,-0.002183039462636438 +/- 0.0006717044500419628,-0.0015113350125944502 +/- 0.0006283219793071269,-0.0015113350125944502 +/- 0.0006283219793071269,0.005793450881612117 +/- 0.0015113350125944508,0.005793450881612117 +/- 0.0015113350125944508,0.0026028547439126857 +/- 0.0014759358380559947,-0.0012594458438287327 +/- 0.0012021680153884364,-0.00016792611251049695 +/- 0.0010653717498278475,0.001049538203190581 +/- 0.0002816206520780928,-0.0012594458438287103 +/- 0.0023674008698357125,0.0018891687657430877 +/- 0.0009052837385746384,-0.0007556675062972307 +/- 0.0009899098339673784,0.012930310663308154 +/- 0.0016666190798722972,0.0021410579345088054 +/- 0.0010014156542297785,0.056003358522250204 +/- 0.0047541184439604065,-0.0005457598656591123 +/- 0.0014180810876620084,-0.0028127623845508043 +/- 0.002284427852294339,0.00037783375314860425 +/- 0.001223241165771075,0.003694374475230899 +/- 0.0019583381678741473,-0.0016792611251049473 +/- 0.0007271413969642485,0.02157850545759865 +/- 0.0034832021012076394,0.02321578505457599 +/- 0.002315082397810601,0.017086481947942923 +/- 0.0020741594167985786,0.006297229219143585 +/- 0.003337465476801296,0.0212846347607053 +/- 0.0044311895705881465,0.0212846347607053 +/- 0.0044311895705881465,-0.004827875734676757 +/- 0.0012058275916326687,0.015071368597816982 +/- 0.003854306698412832,0.00915197313182201 +/- 0.0029969048358647814,0.009193954659949632 +/- 0.002535976206639624,0.0024769101595298105 +/- 0.002941404543342281,-0.005289672544080604 +/- 0.0011754827875734674
