,bvp_rms,accz_energy,bvp_std,hrv_rms,accx_energy,accy_energy,hrv_iqr_5_95,accz_rms,accz_peaks,hrv_sum,hrv_mean,accz_perm_entropy,accz_svd_entropy,hrv_iqr,hrv_std,accy_rms,bvp_lineintegral,accx_std,accx_svd_entropy,accy_peaks,accy_mean,accy_sum,hrv_entropy,accx_sum,accx_mean,accy_std,hrv_max,hrv_svd_entropy,accx_pct_5,hrv_lineintegral,bvp_max,hrv_n_above_mean,accy_entropy,accz_lineintegral,hrv_pct_5,accy_pct_5,bvp_iqr,hrv_min,accx_perm_entropy,bvp_n_sign_changes,accx_iqr,accx_max,accx_pct_95,bvp_perm_entropy,accz_std,hrv_n_below_mean,bvp_pct_95,accy_pct_95,accz_iqr,accy_n_below_mean,scl_svd_entropy,bvp_pct_5,accy_n_sign_changes,accz_pct_5,accx_n_below_mean,scl_rms,accx_ptp,accz_iqr_5_95,accx_min,hrv_ptp,hrv_energy,scl_entropy,bvp_kurtosis,scl_skewness,bvp_ptp,scr_rms,accx_iqr_5_95,scr_perm_entropy,scl_max,scl_min,accx_entropy,accy_iqr,bvp_min,accz_n_below_mean,scr_n_sign_changes,accx_peaks,bvp_skewness,accz_pct_95,hrv_perm_entropy,scl_ptp,accy_svd_entropy,scr_ptp,scr_max,scr_iqr,accz_n_above_mean,scl_std,accz_n_sign_changes,scl_n_sign_changes,scl_kurtosis,accz_entropy,scl_iqr,accy_ptp,hrv_peaks,scr_pct_95,scr_iqr_5_95,scl_energy,scr_mean,scr_sum,scr_energy,accz_min,scr_std,scr_lineintegral,scr_pct_5,scl_peaks,scr_peaks,hrv_n_sign_changes,bvp_entropy,accz_ptp,accx_lineintegral,scr_skewness,scr_min,scl_lineintegral,bvp_svd_entropy,scr_n_below_mean,scr_n_above_mean,accz_max,hrv_kurtosis,bvp_energy,bvp_sum,accy_max,bvp_mean,scr_entropy,accy_iqr_5_95,accx_n_sign_changes,accz_skewness,accx_rms,accy_kurtosis,scl_n_above_mean,scl_n_below_mean,scl_iqr_5_95,accz_kurtosis,scr_svd_entropy,accy_min,scr_kurtosis,scl_pct_95,accx_kurtosis,scl_sum,scl_mean,hrv_pct_95,scl_pct_5,hrv_skewness,accy_n_above_mean,accx_n_above_mean,bvp_iqr_5_95,bvp_n_above_mean,bvp_n_below_mean,accx_skewness,accz_sum,accz_mean,accy_perm_entropy,scl_perm_entropy,accy_lineintegral,bvp_peaks,accy_skewness
0,0.5248192771084338 +/- 0.009600073788848858,0.4187349397590361 +/- 0.009782249648570855,0.40102409638554215 +/- 0.007850070244597536,0.34198795180722896 +/- 0.0083951354210112,0.31126506024096384 +/- 0.008696633913668199,0.14590361445783132 +/- 0.0060047883346395796,0.017590361445783152 +/- 0.0024954596599045735,0.03933734939759036 +/- 0.0028644562477033197,0.020903614457831333 +/- 0.0034189068972681307,0.29909638554216866 +/- 0.010048691155188118,0.29909638554216866 +/- 0.010048691155188118,0.23879518072289155 +/- 0.011753010504344288,0.021204819277108444 +/- 0.0026368757383420822,0.0031325301204819466 +/- 0.0007524093973974063,0.07686746987951808 +/- 0.004675568171549948,0.03819277108433735 +/- 0.0039059192957704406,0.010361445783132528 +/- 0.001720826127359713,0.009036144578313254 +/- 0.0017459490055649813,0.006566265060240972 +/- 0.002386181002450406,0.011686746987951802 +/- 0.002904089347757585,0.0016265060240963746 +/- 0.0007643721409909265,0.0016265060240963746 +/- 0.0007643721409909265,6.0240963855418e-05 +/- 0.00018072289156625398,0.007349397590361439 +/- 0.0014706693512932226,0.007349397590361439 +/- 0.0014706693512932226,0.03265060240963854 +/- 0.0027181961861875766,0.013012048192771086 +/- 0.0027235312181824777,0.007831325301204816 +/- 0.0014755962305922805,0.00024096385542168308 +/- 0.0003995933482355926,0.01397590361445783 +/- 0.0020481927710843508,0.04078313253012049 +/- 0.003819961171683768,0.005421686746987953 +/- 0.001263625118277309,0.004216867469879504 +/- 0.0015239892338160853,0.13704819277108432 +/- 0.005823466276335907,0.00018072289156625398 +/- 0.0002760587768045517,0.014216867469879524 +/- 0.002019645134245796,0.0186746987951807 +/- 0.002760587768045685,0.0213855421686747 +/- 0.002337007800153105,0.0006024096385542022 +/- 0.00038099730845403336,0.00018072289156625398 +/- 0.0002760587768045517,0.0 +/- 0.0,0.004819277108433728 +/- 0.0013198133915787037,0.006746987951807226 +/- 0.0017208261273597364,0.001626506024096397 +/- 0.0008540630649854215,0.008795180722891583 +/- 0.0015983733929423598,6.0240963855418e-05 +/- 0.00018072289156625398,0.040361445783132534 +/- 0.006392358262593876,0.005240963855421688 +/- 0.0015720467892409423,0.0036144578313253017 +/- 0.001263625118277277,0.003795180722891567 +/- 0.0011758567045748879,0.0050000000000000044 +/- 0.0030005805796174062,0.016686746987951827 +/- 0.003036646544850255,0.004578313253012056 +/- 0.0010151987678525796,0.00186746987951808 +/- 0.0010240963855421771,0.0 +/- 0.0,0.08897590361445785 +/- 0.005878048898013523,0.0 +/- 0.0,0.005783132530120505 +/- 0.0017707154767107344,0.0015060240963855498 +/- 0.0004856781776083373,0.0060240963855421655 +/- 0.001682438559490238,0.05951807228915664 +/- 0.003264148719070856,0.019397590361445782 +/- 0.0014951414031314336,0.0 +/- 0.0,0.0 +/- 0.0,0.00036144578313250796 +/- 0.0002951192461184371,0.0028313253012048124 +/- 0.0006626506024096433,0.0028915662650602523 +/- 0.0016996067445380501,0.0 +/- 0.0,0.001987951807228927 +/- 0.0009351912467626762,0.014939759036144562 +/- 0.0025387117476753616,0.0028313253012048232 +/- 0.001265060240963877,0.000481927710843344 +/- 0.00024096385542167196,0.010963855421686763 +/- 0.0019389731252326676,0.0 +/- 0.0,0.0 +/- 0.0,0.003493975903614455 +/- 0.0005902384922368946,0.0 +/- 0.0,0.000240963855421672 +/- 0.0002951192461184371,0.0 +/- 0.0,0.07367469879518074 +/- 0.005606294805206025,0.0 +/- 0.0,0.01831325301204818 +/- 0.003524997310440425,0.018554216867469876 +/- 0.003701756986924639,0.003975903614457843 +/- 0.001620918559888395,0.00042168674698793706 +/- 0.0005421686746987903,0.023072289156626503 +/- 0.002813323958755576,0.0013855421686746806 +/- 0.0007153218124721684,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.007108433734939745 +/- 0.0018626054016554724,0.0025903614457831402 +/- 0.0006626506024096433,0.00042168674698794817 +/- 0.0006054141940434298,0.012228915662650608 +/- 0.0017880508529705868,0.014518072289156636 +/- 0.0031469778040021695,0.001927710843373498 +/- 0.0007991866964711802,0.000120481927710836 +/- 0.000240963855421672,0.000120481927710836 +/- 0.000240963855421672,0.028132530120481912 +/- 0.003533737199051196,0.002289156626506017 +/- 0.0010708667972669503,0.03825301204819278 +/- 0.004253285086290076,0.0275301204819277 +/- 0.0036049070603318472,0.00036144578313251907 +/- 0.0003995933482355893,0.006626506024096379 +/- 0.0019049865422701108,0.002228915662650599 +/- 0.0009351912467626349,0.0 +/- 0.0,0.0 +/- 0.0,0.0009036144578313254 +/- 0.0004856781776083648,0.0015060240963855388 +/- 0.0007738091914858643,0.0 +/- 0.0,0.0 +/- 0.0,0.04662650602409639 +/- 0.0035146872640517387,0.0014457831325301097 +/- 0.0007228915662650548,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,6.0240963855418e-05 +/- 0.00018072289156625398,0.09927710843373493 +/- 0.0046569031542379735,6.0240963855418e-05 +/- 0.00018072289156625398,0.006626506024096391 +/- 0.0015476183829717155,6.0240963855418e-05 +/- 0.00018072289156625398,0.0 +/- 0.0,0.0 +/- 0.0,0.000120481927710836 +/- 0.000240963855421672,0.0 +/- 0.0,0.0011445783132530084 +/- 0.0006842058247952167,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,6.0240963855418e-05 +/- 0.00018072289156625398,0.0 +/- 0.0,0.0 +/- 0.0,0.00030120481927709 +/- 0.00030120481927709,0.0 +/- 0.0,0.024939759036144583 +/- 0.0033127053216548226,0.0010843373493975906 +/- 0.0007991866964712003,0.03837349397590363 +/- 0.0038104493014140977,0.03837349397590363 +/- 0.0038104493014140977,0.00734939759036145 +/- 0.0014951414031314388,0.02903614457831326 +/- 0.0043256200171123355,0.002108433734939741 +/- 0.0009036144578313143,0.0 +/- 0.0,0.0 +/- 0.0,0.026626506024096365 +/- 0.004092840422039287,0.00036144578313250796 +/- 0.0002951192461184371,0.00036144578313250796 +/- 0.0002951192461184371,0.0 +/- 0.0,0.008012048192771093 +/- 0.001401169078266611,0.008012048192771093 +/- 0.001401169078266611,0.015120481927710839 +/- 0.0017758316834919972,0.001927710843373509 +/- 0.0009638554216867476,0.0821686746987952 +/- 0.006572617685294395,0.007771084337349399 +/- 0.0017758316834920183,0.0 +/- 0.0
