,accy_mean,accy_sum,accy_pct_5,accy_pct_95,accz_svd_entropy,accz_ptp,accy_std,accy_svd_entropy,accz_rms,accx_pct_95,hrv_pct_95,bvp_iqr_5_95,bvp_std,accy_energy,accx_sum,accx_mean,hrv_svd_entropy,accy_min,bvp_ptp,bvp_rms,scl_energy,bvp_n_above_mean,bvp_n_sign_changes,accx_svd_entropy,scr_iqr_5_95,hrv_ptp,accx_entropy,bvp_max,accx_skewness,scl_pct_5,scl_svd_entropy,accy_peaks,accy_n_sign_changes,scl_min,hrv_iqr_5_95,accx_max,bvp_skewness,bvp_peaks,hrv_pct_5,accx_rms,bvp_lineintegral,scr_rms,bvp_pct_95,hrv_lineintegral,scl_std,hrv_entropy,scl_lineintegral,scl_pct_95,bvp_energy,scr_energy,accx_kurtosis,hrv_n_above_mean,scl_ptp,scr_max,accx_n_sign_changes,accy_skewness,scl_rms,hrv_energy,hrv_mean,bvp_kurtosis,bvp_pct_5,accz_max,hrv_min,hrv_std,bvp_iqr,scl_iqr_5_95,hrv_max,scr_n_below_mean,scl_sum,scr_ptp,accy_iqr_5_95,accx_n_below_mean,accx_ptp,scr_std,accz_n_below_mean,scr_entropy,scr_n_above_mean,scr_pct_5,scl_skewness,scl_kurtosis,hrv_kurtosis,hrv_peaks,hrv_n_below_mean,hrv_n_sign_changes,hrv_sum,hrv_rms,scr_svd_entropy,scr_perm_entropy,accz_n_above_mean,accy_entropy,bvp_mean,bvp_sum,bvp_entropy,accx_n_above_mean,scr_mean,scr_min,scl_peaks,scl_n_sign_changes,scr_skewness,scr_peaks,scr_n_sign_changes,scl_n_below_mean,scl_perm_entropy,scl_n_above_mean,bvp_n_below_mean,accx_iqr_5_95,hrv_perm_entropy,scl_mean,scr_kurtosis,scr_iqr,hrv_skewness,accz_pct_95,accy_rms,accy_kurtosis,scl_entropy,hrv_iqr,scl_max,accz_entropy,scr_sum,scl_iqr,accx_iqr,bvp_min,accx_peaks,accy_n_above_mean,accz_peaks,accz_std,accz_perm_entropy,scr_lineintegral,bvp_svd_entropy,scr_pct_95,accz_kurtosis,accx_std,accx_energy,accy_ptp,accz_skewness,accy_n_below_mean,accz_iqr_5_95,accy_iqr,accx_pct_5,accx_perm_entropy,accz_iqr,accy_lineintegral,accz_energy,bvp_perm_entropy,accz_n_sign_changes,accx_min,accx_lineintegral,accy_max,accz_min,accy_perm_entropy,accz_sum,accz_mean,accz_lineintegral,accz_pct_5
0,5.3447354355962154e-05 +/- 0.00044396706910307355,0.000374131480491724 +/- 0.0003422300501033009,0.0006413682522715236 +/- 0.00021378941742380422,0.002030999465526462 +/- 0.0006675572419453222,5.3447354355962154e-05 +/- 0.00016034206306788645,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00010689470871192431 +/- 0.00021378941742384862,0.0 +/- 0.0,0.0010154997327631921 +/- 0.0004439670691030361,0.00010689470871192431 +/- 0.00021378941742384862,0.0005344735435596215 +/- 0.0,0.0 +/- 0.0,0.0005879208979155503 +/- 0.00037413148049169226,0.00037413148049173504 +/- 0.0002449265470313243,0.0 +/- 0.0,0.0 +/- 0.0,0.00010689470871192431 +/- 0.00021378941742384862,0.0012292891501870296 +/- 0.0003422300501033008,0.0008017103153393768 +/- 0.00026723677177975524,0.0 +/- 0.0,0.00010689470871192431 +/- 0.00021378941742384862,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005344735435596105 +/- 0.0002390238351148769,0.0 +/- 0.0,0.00037413148049173504 +/- 0.0002449265470313243,0.0 +/- 0.0,0.00048102618920363714 +/- 0.0003741314804917002,0.00010689470871192431 +/- 0.00021378941742384862,0.00026723677177981076 +/- 0.00026723677177981076,0.00026723677177981076 +/- 0.00026723677177981076,0.0007482629609834146 +/- 0.0004898530940626001,0.0 +/- 0.0,0.0008017103153393657 +/- 0.0004927602596094315,0.0 +/- 0.0,0.0003206841261357729 +/- 0.0002618374925476542,0.0 +/- 0.0,0.00042757883484769723 +/- 0.00021378941742384862,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0006948156066274747 +/- 0.00024492654703127343,0.00010689470871192431 +/- 0.00021378941742384862,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0003206841261357729 +/- 0.0002618374925476542,0.00010689470871192431 +/- 0.00021378941742384862,0.00026723677177981076 +/- 0.00026723677177981076,0.00010689470871192431 +/- 0.00021378941742384862,0.0005344735435596215 +/- 0.0,0.0 +/- 0.0,0.00021378941742384862 +/- 0.0002618374925476542,0.00010689470871192431 +/- 0.00021378941742384862,0.0 +/- 0.0,0.0 +/- 0.0,5.3447354355962154e-05 +/- 0.00016034206306788645,0.0015499732763227913 +/- 0.00028782281171217444,0.0 +/- 0.0,0.0003206841261357729 +/- 0.0002618374925476542,0.0 +/- 0.0,0.0005879208979155725 +/- 0.00016034206306785314,0.00010689470871192431 +/- 0.00021378941742384862,0.00037413148049173504 +/- 0.0002449265470313243,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00042757883484769723 +/- 0.00021378941742384862,0.0005344735435596215 +/- 0.0,0.0003206841261357729 +/- 0.0002618374925476542,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00021378941742384862 +/- 0.0002618374925476542,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00037413148049173504 +/- 0.0002449265470313243,0.0008017103153393768 +/- 0.00026723677177975524,0.0 +/- 0.0,0.0006413682522715125 +/- 0.0003206841261357285,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00042757883484769723 +/- 0.00021378941742384862,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005344735435596215 +/- 0.0,0.0 +/- 0.0,0.00010689470871192431 +/- 0.00021378941742384862,0.0 +/- 0.0,0.0 +/- 0.0,0.00010689470871192431 +/- 0.00021378941742384862,0.0001068947087119132 +/- 0.00032068412613573956,0.00010689470871192431 +/- 0.00021378941742384862,0.0 +/- 0.0,0.0003206841261357729 +/- 0.0002618374925476542,0.0008017103153393768 +/- 0.00026723677177975524,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00016034206306788645 +/- 0.0002449265470313243,0.0 +/- 0.0,0.00021378941742384862 +/- 0.0002618374925476542,0.0 +/- 0.0,0.0 +/- 0.0,0.00016034206306788645 +/- 0.0002449265470313243,0.00010689470871192431 +/- 0.00021378941742384862,0.0 +/- 0.0,0.0005879208979155503 +/- 0.00037413148049169226,0.0007482629609834257 +/- 0.00042757883484765,0.0 +/- 0.0,0.0010154997327632143 +/- 0.0004439670691030254,0.00016034206306788645 +/- 0.0002449265470313243,0.00048102618920363714 +/- 0.0003741314804917002,0.00016034206306788645 +/- 0.0002449265470313243,0.0002137894174238375 +/- 0.0003545296408717607,0.00026723677177981076 +/- 0.00026723677177981076,0.0008551576696953278 +/- 0.00026183749254759983,0.00037413148049173504 +/- 0.0002449265470313243,0.0013361838588989649 +/- 0.0005975595877872245,0.0 +/- 0.0,0.00037413148049173504 +/- 0.0002449265470313243,0.00048102618920364826 +/- 0.00028782281171215173,0.00042757883484769723 +/- 0.00021378941742384862
