,accy_pct_95,bvp_pct_5,bvp_energy,bvp_pct_95,accx_perm_entropy,accy_n_sign_changes,scl_svd_entropy,accx_pct_95,hrv_pct_95,hrv_perm_entropy,accz_svd_entropy,hrv_peaks,hrv_kurtosis,hrv_skewness,hrv_sum,hrv_energy,hrv_ptp,hrv_max,hrv_iqr,hrv_entropy,hrv_pct_5,hrv_iqr_5_95,hrv_n_below_mean,hrv_n_sign_changes,hrv_n_above_mean,hrv_rms,scl_rms,scl_lineintegral,accz_perm_entropy,accz_pct_95,hrv_mean,hrv_std,hrv_min,accz_entropy,accz_ptp,accz_max,accz_skewness,accz_energy,accz_rms,accz_n_above_mean,accz_iqr_5_95,accz_iqr,accy_lineintegral,accy_rms,accy_n_below_mean,accz_std,accy_iqr_5_95,accy_entropy,accy_iqr,accz_mean,accy_peaks,accy_kurtosis,accy_n_above_mean,accy_max,accz_min,accy_svd_entropy,accz_n_sign_changes,accz_n_below_mean,accx_n_below_mean,accx_n_above_mean,accx_lineintegral,accx_peaks,accx_skewness,accy_min,accy_sum,accy_ptp,accy_mean,accy_std,accx_svd_entropy,accx_entropy,accx_pct_5,accx_iqr_5_95,accx_iqr,accx_n_sign_changes,accx_mean,accx_ptp,accx_max,accx_min,scr_perm_entropy,accx_kurtosis,accx_energy,accx_sum,scr_svd_entropy,scr_pct_5,scr_entropy,scr_iqr,accy_energy,accy_skewness,accz_kurtosis,accz_peaks,bvp_iqr_5_95,bvp_iqr,scl_n_above_mean,scl_peaks,scl_sum,scl_ptp,scl_skewness,scr_pct_95,scr_lineintegral,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_n_sign_changes,scr_n_below_mean,scr_iqr_5_95,scr_ptp,scr_max,scr_std,scr_min,scr_mean,scl_perm_entropy,scl_entropy,scl_pct_95,scl_pct_5,scl_iqr_5_95,scl_iqr,scl_n_sign_changes,scl_n_below_mean,scr_energy,scr_sum,scr_n_above_mean,bvp_max,bvp_skewness,bvp_n_below_mean,bvp_n_sign_changes,bvp_lineintegral,bvp_rms,bvp_kurtosis,scl_kurtosis,scl_min,scl_max,scl_std,scl_mean,bvp_perm_entropy,bvp_svd_entropy,bvp_entropy,scl_energy,bvp_std,bvp_min,bvp_sum,bvp_ptp,bvp_mean,bvp_n_above_mean,hrv_svd_entropy,accy_pct_5,bvp_peaks,accx_std,accz_sum,accy_perm_entropy,accx_rms,hrv_lineintegral,accz_lineintegral,accz_pct_5
0,0.060387231815803265 +/- 0.0025117739403453664,0.0008372579801151803 +/- 0.0005827068930225061,0.0 +/- 0.0,0.0 +/- 0.0,0.22684458398744117 +/- 0.007156788273181238,0.005442176870748316 +/- 0.0022833515676893078,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0001569858712716088 +/- 0.00023979987938024688,0.0 +/- 0.0,0.0 +/- 0.0,-0.0007326007326006967 +/- 0.0004795997587604114,0.0 +/- 0.0,0.0 +/- 0.0,0.09549973835688123 +/- 0.004943601158474922,0.0 +/- 0.0,-0.00010465724751438366 +/- 0.00020931449502876732,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.008895866038723199 +/- 0.001146462705400654,0.0021978021978022234 +/- 0.0009873344983837439,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002407116692831035 +/- 0.0004795997587604114,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.10204081632653066 +/- 0.0052066323239488305,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0407116692830979 +/- 0.0037134892724668125,0.0 +/- 0.0,0.006855049712192607 +/- 0.0016456499417599596,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00041862899005753464 +/- 0.00045619036562432165,0.0 +/- 0.0,0.0 +/- 0.0,0.0243328100470958 +/- 0.004135285839901681,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.07467294610151756 +/- 0.003874085613580249,0.0 +/- 0.0,0.0 +/- 0.0,0.00026164311878601465 +/- 0.0002616431187860146,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0007849293563579662 +/- 0.000672173342682651,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0009942438513867557 +/- 0.0008582532426403369,0.0 +/- 0.0,0.008843537414966029 +/- 0.0018043892882853576,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0019361590790161975 +/- 0.000966310063454694,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.03338566195709049 +/- 0.0024184657264869473,0.0 +/- 0.0,0.0 +/- 0.0,0.0013082155939299401 +/- 0.0007492318714430505,-0.005023547880690682 +/- 0.0015733434200285701,0.020826792255363713 +/- 0.002314321756933128,0.0 +/- 0.0,0.0 +/- 0.0,0.04924123495552072 +/- 0.002481612914993074,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0
