,bvp_rms,accz_energy,bvp_std,hrv_rms,accx_energy,accy_energy,hrv_iqr_5_95,accz_rms,accz_peaks,hrv_sum,hrv_mean,accz_perm_entropy,accz_svd_entropy,hrv_iqr,hrv_std,accy_rms,bvp_lineintegral,accx_std,accx_svd_entropy,accy_peaks,accy_mean,accy_sum,hrv_entropy,accx_sum,accx_mean,accy_std,hrv_max,hrv_svd_entropy,accx_pct_5,hrv_lineintegral,bvp_max,hrv_n_above_mean,accy_entropy,accz_lineintegral,hrv_pct_5,accy_pct_5,bvp_iqr,hrv_min,accx_perm_entropy,bvp_n_sign_changes,accx_iqr,accx_max,accx_pct_95,bvp_perm_entropy,accz_std,hrv_n_below_mean,bvp_pct_95,accy_pct_95,accz_iqr,accy_n_below_mean,scl_svd_entropy,bvp_pct_5,accy_n_sign_changes,accz_pct_5,accx_n_below_mean,scl_rms,accz_iqr_5_95,accx_ptp,accx_min,hrv_ptp,hrv_energy,scl_entropy,bvp_kurtosis,scl_skewness,bvp_ptp,scr_rms,accx_iqr_5_95,scr_perm_entropy,scl_max,scl_min,accx_entropy,accy_iqr,bvp_min,accz_n_below_mean,scr_n_sign_changes,accx_peaks,bvp_skewness,accz_pct_95,hrv_perm_entropy,scl_ptp,accy_svd_entropy,scr_ptp,scr_max,scr_iqr,accz_n_above_mean,scl_std,accz_n_sign_changes,scl_n_sign_changes,scl_kurtosis,accz_entropy,scl_iqr,accy_ptp,hrv_peaks,scr_pct_95,scr_iqr_5_95,scl_energy,scr_mean,scr_sum,scr_energy,accz_min,scr_std,scr_lineintegral,scr_pct_5,scl_peaks,scr_peaks,hrv_n_sign_changes,bvp_entropy,accz_ptp,accx_lineintegral,scr_skewness,scr_min,scl_lineintegral,bvp_svd_entropy,scr_n_below_mean,scr_n_above_mean,accz_max,hrv_kurtosis,bvp_energy,bvp_sum,accy_max,bvp_mean,scr_entropy,accy_iqr_5_95,accx_n_sign_changes,accz_skewness,accx_rms,accy_kurtosis,scl_n_above_mean,scl_n_below_mean,scl_iqr_5_95,accz_kurtosis,scr_svd_entropy,accy_min,scr_kurtosis,scl_pct_95,accx_kurtosis,scl_sum,scl_mean,hrv_pct_95,scl_pct_5,hrv_skewness,accy_n_above_mean,accx_n_above_mean,bvp_iqr_5_95,bvp_n_above_mean,bvp_n_below_mean,accx_skewness,accz_sum,accz_mean,accy_perm_entropy,scl_perm_entropy,accy_lineintegral,bvp_peaks,accy_skewness
0,0.5237467018469657 +/- 0.009119521367313144,0.42918205804749343 +/- 0.011369674501190911,0.3823746701846966 +/- 0.0104751666496839,0.4347757255936676 +/- 0.007264135449492412,0.14306068601583113 +/- 0.00717930267664999,0.20501319261213719 +/- 0.004607981318356981,0.00506596306068603 +/- 0.003305637944773807,0.03535620052770448 +/- 0.0035162704483287883,0.008390501319261223 +/- 0.002269129287598959,0.356622691292876 +/- 0.006475086712476164,0.35699208443271774 +/- 0.0064122066673051705,0.16939313984168866 +/- 0.004594363875393968,0.011767810026385227 +/- 0.004162180271601266,0.003588390501319272 +/- 0.002285636710048303,0.14691292875989445 +/- 0.005246348716258184,0.1349868073878628 +/- 0.006492266595980867,-0.0010554089709762459 +/- 0.0011561426015940163,-0.0023218997361477366 +/- 0.000753712762906918,0.010554089709762538 +/- 0.0020163560078673014,-0.004696569920844318 +/- 0.0024462959338256854,0.001794195250659647 +/- 0.0011609498680738896,0.0016886543535620357 +/- 0.0009672982997268393,0.0055936675461741745 +/- 0.002598107361496809,0.0004221635883905117 +/- 0.0016316226737456707,0.00021108179419526696 +/- 0.0016213500259353213,0.05957783641160952 +/- 0.003930955686852489,-0.001372031662269102 +/- 0.0006332453825857564,0.01387862796833773 +/- 0.0023248961236845096,0.0010026385224274348 +/- 0.0004383442671724749,0.12263852242744062 +/- 0.004447769394344165,2.2204460492503132e-17 +/- 0.003148587628533246,0.0032717678100263937 +/- 0.0012882908301565744,0.008496042216358867 +/- 0.0026327112787897515,0.023852242744063334 +/- 0.0036392484748425788,-0.0016358839050131802 +/- 0.001424802110817942,0.009287598944591025 +/- 0.0012752555117250272,-0.00601583113456462 +/- 0.0015330700840457978,0.03477572559366755 +/- 0.005167463824911707,-5.2770448548800084e-05 +/- 0.000985833334684398,-0.006279683377308698 +/- 0.0016084169555808138,0.0006860158311345454 +/- 0.000337895738123096,-0.007335092348284944 +/- 0.0016256381847756767,0.0009498680738786236 +/- 0.00046004210485919167,0.00232189973614777 +/- 0.0013182053822476916,0.04189973614775725 +/- 0.0041430683749636935,-0.006543535620052743 +/- 0.0031058446373745975,-0.006068601583113442 +/- 0.0022911127542050084,0.008496042216358846 +/- 0.0026007855473037704,0.0034300791556728383 +/- 0.001360822897965977,0.00079155672823219 +/- 0.0005407361881773049,0.005329815303430086 +/- 0.0016256381847756583,-0.0017941952506596026 +/- 0.0018157942516184816,0.0016886543535620357 +/- 0.00135158295249243,0.002005277044854903 +/- 0.0014120409667820251,-0.000844327176780979 +/- 0.0006332453825857343,0.00021108179419527807 +/- 0.0023146925804180805,0.0036939313984169055 +/- 0.001828021960494851,-0.0044327176781002505 +/- 0.00138012631457753,0.006015831134564653 +/- 0.001060672888772671,0.06100263852242745 +/- 0.00567472509077364,0.0006860158311345788 +/- 0.0017350165934325854,0.013562005277044886 +/- 0.0019467933240840773,0.0011081794195250793 +/- 0.0004383442671724936,0.00010554089709762238 +/- 0.00021108179419524476,0.004907651715039596 +/- 0.0015839927197681927,0.002110817941952525 +/- 0.0009140109802474479,0.0031134564643799712 +/- 0.0007985617915789515,0.0007387862796833566 +/- 0.0003500395557103226,-0.0027968337730870487 +/- 0.0011573462902090608,-0.002058047493403692 +/- 0.0011905555855069815,-0.0005277044854881008 +/- 0.0009439864812664066,-0.003113456464379949 +/- 0.0012137203166226855,0.0020052770448548917 +/- 0.0011987141627019112,0.0016886543535620468 +/- 0.00046004210485919167,0.00021108179419524476 +/- 0.00025852134488476094,0.0005277044854881452 +/- 0.0014925736806048512,0.0008970976253298346 +/- 0.0007099537755712033,0.00026385224274405594 +/- 0.00026385224274405594,0.0007387862796833899 +/- 0.0005876268456813002,-0.00010554089709762238 +/- 0.00021108179419524476,-0.0050131926121371965 +/- 0.0018165608947819075,0.00026385224274405594 +/- 0.00026385224274405594,0.00153034300791558 +/- 0.0007985617915789992,0.00015831134564643358 +/- 0.00024182457493169982,-0.006068601583113453 +/- 0.0018469656992084376,-0.0009498680738786125 +/- 0.0009672982997268188,0.0037467018469657274 +/- 0.0016084169555808001,-0.005118733509234819 +/- 0.0015839927197682107,-0.00026385224274405594 +/- 0.00048651949642705163,0.002638522427440659 +/- 0.0009730389928541215,0.0006860158311345566 +/- 0.0005303364443863306,0.0011609498680738794 +/- 0.0004600421048592044,-0.0015831134564643578 +/- 0.0009730389928541396,0.00079155672823219 +/- 0.0005407361881773049,0.00026385224274405594 +/- 0.00026385224274405594,0.0003693931398416783 +/- 0.0005303364443863118,-0.00026385224274405594 +/- 0.0005407361881772724,-0.00031662269129286715 +/- 0.0005876268456812524,0.0 +/- 0.0,0.0011609498680738794 +/- 0.00031662269129291155,-0.002374670184696559 +/- 0.0011858683405933817,-0.0022163588390501365 +/- 0.0016486015147032546,0.0 +/- 0.0,0.0 +/- 0.0,-5.277044854881119e-05 +/- 0.00015831134564643355,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00026385224274405594 +/- 0.0010878906663898537,5.277044854881119e-05 +/- 0.00015831134564643355,5.277044854881119e-05 +/- 0.00015831134564643355,0.00010554089709762238 +/- 0.00021108179419524476,-0.0007387862796833678 +/- 0.001006795990941366,-0.0006332453825857454 +/- 0.0009956708318793253,-0.00010554089709762238 +/- 0.00021108179419524476,-0.00010554089709761128 +/- 0.0009672982997268188,-0.0006860158311345454 +/- 0.0005804749340369231,0.0007915567282322011 +/- 0.0007915567282322086,0.00026385224274405594 +/- 0.0003539949304748908,0.0024274406332454148 +/- 0.0007897957544641611,0.00031662269129286715 +/- 0.0002585213448847609,0.0003693931398416783 +/- 0.00024182457493169984,-0.014617414248021076 +/- 0.0013360410449785997,0.0 +/- 0.0,0.0015303430079156132 +/- 0.00028417756238179715,0.0005804749340369453 +/- 0.0009571692425972024,0.00021108179419524476 +/- 0.00025852134488476094,0.0 +/- 0.0,0.0 +/- 0.000333749621125941,0.0011081794195250904 +/- 0.000725473724795152,0.0 +/- 0.0,-0.0023746701846965477 +/- 0.001231938525586161,-0.014142480211081776 +/- 0.001543930220403994,0.0007915567282322011 +/- 0.0010619847914247083,0.0011609498680738794 +/- 0.0005683551247635655,0.0015303430079155688 +/- 0.0012364511360274486,0.0026385224274406483 +/- 0.0014159797218996006,0.0034828496042216494 +/- 0.001458604217528786,-0.0037994722955145056 +/- 0.002297787974361722,0.0 +/- 0.0,-0.001899736147757236 +/- 0.0008574183012808517,-0.002585751978891826 +/- 0.0011905555855069778,-0.00015831134564642246 +/- 0.0013770963958522448,-0.0011081794195250572 +/- 0.0016927720245219326,0.0004749340369393118 +/- 0.0006860158311345633,0.00015831134564644466 +/- 0.0008525326871453056,-0.000844327176780979 +/- 0.0008574183012808161,-0.0016358839050131912 +/- 0.0013851614510191773,-0.0014248021108179243 +/- 0.0010300380631104587,0.0029023746701847264 +/- 0.002883121557709287,0.0032717678100264045 +/- 0.0009672982997267993,0.0071767810026385544 +/- 0.00328026813043167,-0.0007387862796833566 +/- 0.002565751088367956,0.0004749340369393007 +/- 0.0003693931398416783
