,bvp_rms,accz_energy,bvp_std,hrv_rms,accx_energy,accy_energy,hrv_iqr_5_95,accz_rms,accz_peaks,hrv_sum,hrv_mean,accz_perm_entropy,accz_svd_entropy,hrv_iqr,hrv_std,accy_rms,bvp_lineintegral,accx_std,accx_svd_entropy,accy_peaks,accy_mean,accy_sum,hrv_entropy,accx_sum,accx_mean,accy_std,hrv_max,hrv_svd_entropy,accx_pct_5,hrv_lineintegral,bvp_max,hrv_n_above_mean,accy_entropy,accz_lineintegral,hrv_pct_5,accy_pct_5,bvp_iqr,hrv_min,accx_perm_entropy,bvp_n_sign_changes,accx_iqr,accx_max,accx_pct_95,bvp_perm_entropy,accz_std,hrv_n_below_mean,bvp_pct_95,accy_pct_95,accz_iqr,accy_n_below_mean,scl_svd_entropy,bvp_pct_5,accy_n_sign_changes,accz_pct_5,accx_n_below_mean,scl_rms,accx_ptp,accz_iqr_5_95,accx_min,hrv_ptp,hrv_energy,scl_entropy,bvp_kurtosis,scl_skewness,bvp_ptp,scr_rms,accx_iqr_5_95,scr_perm_entropy,scl_max,scl_min,accx_entropy,accy_iqr,bvp_min,accz_n_below_mean,scr_n_sign_changes,accx_peaks,bvp_skewness,accz_pct_95,hrv_perm_entropy,scl_ptp,accy_svd_entropy,scr_ptp,scr_max,scr_iqr,accz_n_above_mean,scl_std,accz_n_sign_changes,scl_n_sign_changes,scl_kurtosis,accz_entropy,scl_iqr,accy_ptp,hrv_peaks,scr_pct_95,scr_iqr_5_95,scl_energy,scr_mean,scr_sum,scr_energy,accz_min,scr_std,scr_lineintegral,scr_pct_5,scl_peaks,scr_peaks,hrv_n_sign_changes,bvp_entropy,accz_ptp,accx_lineintegral,scr_skewness,scr_min,scl_lineintegral,bvp_svd_entropy,scr_n_below_mean,scr_n_above_mean,accz_max,hrv_kurtosis,bvp_energy,bvp_sum,accy_max,bvp_mean,scr_entropy,accy_iqr_5_95,accx_n_sign_changes,accz_skewness,accx_rms,accy_kurtosis,scl_n_above_mean,scl_n_below_mean,scl_iqr_5_95,accz_kurtosis,scr_svd_entropy,accy_min,scr_kurtosis,scl_pct_95,accx_kurtosis,scl_sum,scl_mean,hrv_pct_95,scl_pct_5,hrv_skewness,accy_n_above_mean,accx_n_above_mean,bvp_iqr_5_95,bvp_n_above_mean,bvp_n_below_mean,accx_skewness,accz_sum,accz_mean,accy_perm_entropy,scl_perm_entropy,accy_lineintegral,bvp_peaks,accy_skewness
0,0.4479957242116515 +/- 0.0067724357291104945,0.3408872260823089 +/- 0.010316308597708001,0.29331908070550505 +/- 0.006254939107783138,0.36488508818813464 +/- 0.006080091724464196,0.27557455905932654 +/- 0.0058753206130032105,0.05141635489043289 +/- 0.005024051309460171,-0.001710315339390711 +/- 0.0006232979043126876,0.10823089257081775 +/- 0.003758455049011041,0.02827365045430249 +/- 0.0028327097808658547,0.2161945483698557 +/- 0.007014647112991284,0.2161945483698557 +/- 0.007014647112991284,0.11555318011758416 +/- 0.008230892570817754,0.0008017103153393768 +/- 0.0015164362329354573,-0.0014430785676108893 +/- 0.0004810261892036174,0.06242650988776054 +/- 0.0033531559896008913,0.0515766969535008 +/- 0.004847236009411299,0.0 +/- 0.0,0.027151256012827328 +/- 0.0021749855638028693,0.0015499732763228024 +/- 0.0011325291341751378,0.015339390700160327 +/- 0.0020005309751162854,-0.00080171031533941 +/- 0.0005975595877872245,-0.00080171031533941 +/- 0.0005975595877872245,-0.0016034206306787756 +/- 0.00033803074934988934,-0.0009620523784072965 +/- 0.0009195430536656874,-0.0009620523784072965 +/- 0.0009195430536656874,0.0034206306787813888 +/- 0.0014381212236316177,0.021218599679315865 +/- 0.0015499732763228067,0.0009086050240513122 +/- 0.0006346521692697822,-0.0017637626937466733 +/- 0.0005371392635553503,0.0439337252805986 +/- 0.0031961339150670147,0.011811865312667003 +/- 0.0021305324882944718,0.00582576162479953 +/- 0.001903956507809389,0.004168893639764826 +/- 0.001166083603916143,0.02084446819882415 +/- 0.0015490514961185968,0.008230892570817716 +/- 0.001743399939102084,-0.0009086050240513233 +/- 0.0009575880741405156,0.005879208979155515 +/- 0.0018971928753927227,0.046712987707108466 +/- 0.004905523850597018,0.005291288081239964 +/- 0.0016114177906661118,-0.0004275788348476861 +/- 0.0005756456234243261,-0.0020309994655264506 +/- 0.00039996337645902035,0.010101549973276325 +/- 0.0018429652217601994,-0.0018706574024585753 +/- 0.00043090634678239343,-0.000427578834847675 +/- 0.0009797061881252343,0.0024051309460181524 +/- 0.0008700598928968386,0.0025120256547300768 +/- 0.0007577470271917607,0.007001603420630664 +/- 0.0009694472018822621,0.01779796900053445 +/- 0.0023908358360604036,-0.0003206841261357729 +/- 0.0003545296408717875,-0.000801710315339399 +/- 0.0005975595877872096,0.008498129342597527 +/- 0.0009086050240513037,0.003955104222340989 +/- 0.0009620523784072669,0.003153393907001578 +/- 0.0003741314804916922,0.0 +/- 0.0,-0.00026723677177981076 +/- 0.0008365834229021206,0.027151256012827342 +/- 0.002826147315104715,0.0015499732763228024 +/- 0.0007347796410939495,0.0012827365045429916 +/- 0.0005951645497413241,0.0022447888829502773 +/- 0.0011413231696452484,0.005291288081239987 +/- 0.0018737090478843361,0.08749331908070548 +/- 0.003906047330966,-0.0005879208979155615 +/- 0.0010266901503098904,-5.3447354355962154e-05 +/- 0.00016034206306788645,-5.3447354355962154e-05 +/- 0.00016034206306788645,0.0006948156066274413 +/- 0.0008297260660748262,0.023837520042757875 +/- 0.0021932960479618567,0.0006413682522714903 +/- 0.001090116411243772,-0.000694815606627508 +/- 0.0002449265470313243,0.009673971138428638 +/- 0.0016464908392035673,-0.0003206841261357729 +/- 0.0004275788348476972,-0.0013361838588989983 +/- 0.000686543697416617,0.0 +/- 0.0,0.0008017103153393768 +/- 0.0014588288684079216,0.0 +/- 0.0,-0.00010689470871192431 +/- 0.00021378941742384862,0.0032068412613575513 +/- 0.00086181269356478,0.0 +/- 0.0,0.00026723677177981076 +/- 0.00026723677177981076,-0.0014965259219668515 +/- 0.00021378941742380422,-0.0012292891501870739 +/- 0.00041743718203667176,-0.0010689470871192096 +/- 0.0007170715053446638,-0.00016034206306789756 +/- 0.0008634684351364731,-0.00016034206306789756 +/- 0.0008634684351364731,-0.0003206841261357729 +/- 0.0004275788348476972,0.00026723677177977747 +/- 0.0006865436974166257,-0.0012292891501870739 +/- 0.00041743718203667176,0.005718866916087628 +/- 0.000794552044217999,0.0033137359700694423 +/- 0.00032068412613575067,5.3447354355962154e-05 +/- 0.00016034206306788645,-0.001389631213254927 +/- 0.0004898530940626098,0.0011223944414751163 +/- 0.0003741314804917002,-0.0019241047568145375 +/- 0.0005450582056219013,-0.0009086050240513343 +/- 0.0005879208979155473,-0.0003206841261357729 +/- 0.0004275788348476972,-0.00037413148049173504 +/- 0.0004810261892036594,-0.017530732228754686 +/- 0.0011903290994826252,-0.00016034206306789756 +/- 0.0006346521692697999,-0.00016034206306789756 +/- 0.0006346521692697999,0.0 +/- 0.0,-0.0017103153393907 +/- 0.0003999633764589848,0.002244788882950288 +/- 0.0013048162069196861,0.004168893639764815 +/- 0.0013689202004132234,0.0 +/- 0.0,0.0 +/- 0.0,5.3447354355962154e-05 +/- 0.00016034206306788645,0.0 +/- 0.0,0.0 +/- 0.0,-0.0014430785676109114 +/- 0.00034223005010327484,-0.0022982362373062614 +/- 0.00034223005010332335,0.0 +/- 0.0,-0.00010689470871192431 +/- 0.00021378941742384862,0.0003206841261357618 +/- 0.0004898530940626317,-0.0006413682522715347 +/- 0.0005756456234243302,-0.0005879208979155837 +/- 0.00028782281171217444,-0.0005879208979155837 +/- 0.00028782281171217444,-0.0003206841261357729 +/- 0.00035452964087178746,-0.0003206841261357729 +/- 0.0003545296408717875,0.0012292891501870407 +/- 0.0008297260660748305,-5.3447354355962154e-05 +/- 0.00016034206306788645,-0.0013361838588989983 +/- 0.0008017103153393842,-5.3447354355962154e-05 +/- 0.00016034206306788645,0.0 +/- 0.0,-0.001175841795831134 +/- 0.0003206841261357285,0.0 +/- 0.0,0.0 +/- 0.0,0.003901656867985015 +/- 0.0016395362533594708,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001817210048102602 +/- 0.0004898530940626486,-0.00010689470871192431 +/- 0.00021378941742384862,-0.0003206841261357729 +/- 0.0002618374925476542,0.0007482629609834257 +/- 0.0005450582056218707,0.0005344735435595993 +/- 0.00047804767022976616,0.03228220203099943 +/- 0.0036579238123503346,-0.0008017103153393878 +/- 0.0007269626140425031,0.03484767504008551 +/- 0.0031961339150670433,0.034794227685729553 +/- 0.00324623936698242,0.005825761624799553 +/- 0.0013824176543428706,0.0036878674505611887 +/- 0.0012523115461101038,-0.0011223944414751829 +/- 0.0002878228117121373,0.0002137894174238153 +/- 0.0006844601002066052,0.0004275788348476528 +/- 0.0007855124776429189,0.005024051309460165 +/- 0.000724995187934277,0.0012292891501870296 +/- 0.000537139263555368,0.0012292891501870296 +/- 0.000537139263555368,-0.00010689470871192431 +/- 0.00021378941742384862,0.00016034206306786425 +/- 0.0007190606118158059,0.00016034206306786425 +/- 0.0007190606118158059,0.04687332977017635 +/- 0.0025526357961003963,-0.0003206841261357729 +/- 0.0005450582056219186,0.03810796365579903 +/- 0.002449848559351324,0.01517904863709244 +/- 0.0020026717258359206,-5.3447354355962154e-05 +/- 0.00016034206306788645
