,accy_mean,accy_sum,accy_pct_5,accy_pct_95,accy_min,bvp_pct_5,accx_svd_entropy,accx_peaks,bvp_iqr,scl_entropy,bvp_iqr_5_95,scl_svd_entropy,scr_iqr_5_95,bvp_n_below_mean,accx_pct_95,accy_n_below_mean,bvp_peaks,bvp_n_above_mean,bvp_pct_95,hrv_lineintegral,scl_sum,bvp_std,bvp_n_sign_changes,scl_min,bvp_skewness,scr_pct_95,hrv_ptp,scl_mean,hrv_rms,accx_skewness,bvp_ptp,accx_n_sign_changes,accz_n_above_mean,bvp_rms,accx_max,accz_ptp,accx_mean,bvp_energy,hrv_perm_entropy,hrv_iqr_5_95,accx_ptp,scl_pct_5,hrv_sum,hrv_iqr,scr_skewness,scr_energy,scr_iqr,accx_kurtosis,accz_iqr_5_95,scl_lineintegral,bvp_lineintegral,accy_iqr,hrv_max,scl_energy,hrv_pct_95,hrv_min,scr_n_above_mean,scl_iqr,scr_svd_entropy,accx_rms,scl_perm_entropy,scr_peaks,scl_n_sign_changes,scl_n_below_mean,scr_perm_entropy,accy_entropy,bvp_entropy,scl_kurtosis,bvp_max,bvp_mean,hrv_peaks,hrv_kurtosis,hrv_n_below_mean,hrv_n_sign_changes,scr_min,scr_max,scr_ptp,scr_sum,scr_kurtosis,accx_n_above_mean,scr_n_sign_changes,scr_pct_5,bvp_sum,scl_peaks,bvp_kurtosis,hrv_mean,hrv_skewness,hrv_energy,scl_ptp,scr_entropy,scl_max,scl_n_above_mean,accx_iqr,bvp_min,scl_skewness,hrv_entropy,accy_skewness,accx_energy,accz_rms,hrv_svd_entropy,accz_max,accy_svd_entropy,scr_std,scr_mean,hrv_std,scr_lineintegral,scr_rms,accz_svd_entropy,accz_pct_95,scr_n_below_mean,hrv_n_above_mean,accz_n_below_mean,accy_std,accy_n_sign_changes,accx_n_below_mean,bvp_svd_entropy,accz_skewness,accy_peaks,accy_energy,accy_rms,scl_rms,scl_iqr_5_95,scl_pct_95,accx_entropy,accz_peaks,accy_iqr_5_95,scl_std,accy_n_above_mean,accz_energy,accz_kurtosis,hrv_pct_5,accz_iqr,accx_iqr_5_95,accx_sum,accz_entropy,bvp_perm_entropy,accy_kurtosis,accy_ptp,accx_std,accz_std,accz_n_sign_changes,accz_lineintegral,accx_min,accx_pct_5,accy_perm_entropy,accz_min,accz_mean,accx_lineintegral,accy_lineintegral,accz_perm_entropy,accx_perm_entropy,accz_sum,accz_pct_5,accy_max
0,0.0005527915975677145 +/- 0.0005527915975677145,0.0035378662244333727 +/- 0.0007079186553270116,5.527915975677145e-05 +/- 0.0001658374792703143,0.004422332780541716 +/- 0.0012605587894960009,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,5.527915975677145e-05 +/- 0.0003869541182974001,0.0 +/- 0.0,0.0004422332780541716 +/- 0.00022111663902708577,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0002211166390270858 +/- 0.0002708114696277686,0.0 +/- 0.0,0.00016583747927031433 +/- 0.0002533209339389618,-0.0008291873963515717 +/- 0.00044567483406846394,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00016583747927031433 +/- 0.0002533209339389618,0.00016583747927031433 +/- 0.0002533209339389618,0.00016583747927031433 +/- 0.0002533209339389618,0.0001105583195135429 +/- 0.0002211166390270858,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00027639579878385723 +/- 0.00027639579878385723,0.0001105583195135429 +/- 0.00022111663902708577,0.000497512437810943 +/- 0.00016583747927031433,-0.0006633499170812573 +/- 0.0003316749585406286,5.527915975677145e-05 +/- 0.0001658374792703143,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0001105583195135429 +/- 0.00022111663902708577,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0003869541182974001 +/- 0.0002533209339389618,-0.0008291873963515717 +/- 0.00037082387686563506,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0001105583195135429 +/- 0.00033167495854062866,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00016583747927031433 +/- 0.00025332093393896183,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0003869541182974001 +/- 0.0003539593276635058,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0004422332780541716 +/- 0.00022111663902708577,0.0002211166390270858 +/- 0.00027081146962776856,0.0 +/- 0.0,5.527915975677145e-05 +/- 0.0001658374792703143,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0003869541182974001 +/- 0.0002533209339389618,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,5.527915975677145e-05 +/- 0.0001658374792703143,0.00027639579878385723 +/- 0.00027639579878385723,0.0 +/- 0.0,0.0 +/- 0.0,0.0001105583195135429 +/- 0.00022111663902708577,0.0004422332780541716 +/- 0.00022111663902708577,0.0 +/- 0.0,0.0 +/- 0.0,0.0005527915975677145 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00016583747927031433 +/- 0.0002533209339389618,0.0002211166390270858 +/- 0.00027081146962776856,0.0 +/- 0.0,0.0001105583195135429 +/- 0.00022111663902708577,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00016583747927031433 +/- 0.0002533209339389618,0.0 +/- 0.0,0.0001105583195135429 +/- 0.00022111663902708577,0.0 +/- 0.0,0.000497512437810943 +/- 0.00016583747927031433,0.0004422332780541716 +/- 0.00022111663902708577,-0.00016583747927031433 +/- 0.00025332093393896183,0.000497512437810943 +/- 0.00016583747927031433,0.000497512437810943 +/- 0.00016583747927031433,0.0019347705914870006 +/- 0.0007914771179257207,0.000497512437810943 +/- 0.00016583747927031433,0.00016583747927031433 +/- 0.00025332093393896183,-0.00033167495854062866 +/- 0.0002708114696277686,-0.00016583747927031433 +/- 0.00025332093393896183,-0.00027639579878385723 +/- 0.0007518778611794018,-5.527915975677145e-05 +/- 0.0006278505633831119,0.00016583747927031433 +/- 0.0003539593276635058,0.000497512437810943 +/- 0.0002976873856901315,0.00027639579878385723 +/- 0.00037082387686563506
