,bvp_rms,accz_energy,bvp_std,hrv_rms,accx_energy,accy_energy,hrv_iqr_5_95,accz_rms,accz_peaks,hrv_sum,hrv_mean,accz_perm_entropy,accz_svd_entropy,hrv_iqr,hrv_std,accy_rms,bvp_lineintegral,accx_std,accx_svd_entropy,accy_peaks,accy_mean,accy_sum,hrv_entropy,accx_sum,accx_mean,accy_std,hrv_max,hrv_svd_entropy,accx_pct_5,hrv_lineintegral,bvp_max,hrv_n_above_mean,accy_entropy,accz_lineintegral,hrv_pct_5,accy_pct_5,bvp_iqr,hrv_min,accx_perm_entropy,bvp_n_sign_changes,accx_iqr,accx_max,accx_pct_95,bvp_perm_entropy,accz_std,hrv_n_below_mean,bvp_pct_95,accy_pct_95,accz_iqr,accy_n_below_mean,scl_svd_entropy,bvp_pct_5,accy_n_sign_changes,accz_pct_5,accx_n_below_mean,scl_rms,accz_iqr_5_95,accx_ptp,accx_min,hrv_ptp,hrv_energy,scl_entropy,bvp_kurtosis,scl_skewness,bvp_ptp,scr_rms,accx_iqr_5_95,scr_perm_entropy,scl_max,scl_min,accx_entropy,accy_iqr,bvp_min,accz_n_below_mean,scr_n_sign_changes,accx_peaks,bvp_skewness,accz_pct_95,hrv_perm_entropy,scl_ptp,accy_svd_entropy,scr_ptp,scr_max,scr_iqr,accz_n_above_mean,scl_std,accz_n_sign_changes,scl_n_sign_changes,scl_kurtosis,accz_entropy,scl_iqr,accy_ptp,hrv_peaks,scr_pct_95,scr_iqr_5_95,scl_energy,scr_mean,scr_sum,scr_energy,accz_min,scr_std,scr_lineintegral,scr_pct_5,scl_peaks,scr_peaks,hrv_n_sign_changes,bvp_entropy,accz_ptp,accx_lineintegral,scr_skewness,scr_min,scl_lineintegral,bvp_svd_entropy,scr_n_below_mean,scr_n_above_mean,accz_max,hrv_kurtosis,bvp_energy,bvp_sum,accy_max,bvp_mean,scr_entropy,accy_iqr_5_95,accx_n_sign_changes,accz_skewness,accx_rms,accy_kurtosis,scl_n_above_mean,scl_n_below_mean,scl_iqr_5_95,accz_kurtosis,scr_svd_entropy,accy_min,scr_kurtosis,scl_pct_95,accx_kurtosis,scl_sum,scl_mean,hrv_pct_95,scl_pct_5,hrv_skewness,accy_n_above_mean,accx_n_above_mean,bvp_iqr_5_95,bvp_n_above_mean,bvp_n_below_mean,accx_skewness,accz_sum,accz_mean,accy_perm_entropy,scl_perm_entropy,accy_lineintegral,bvp_peaks,accy_skewness
0,0.3087119187600214 +/- 0.006099558575173551,0.28802779262426514 +/- 0.005623159549809553,0.3817210048102619 +/- 0.005710619086774173,0.30443613041154466 +/- 0.006714825772117335,0.19492250133618388 +/- 0.00631063666087263,0.10432923570283273 +/- 0.003068455391642387,0.0003206841261357729 +/- 0.002968133271387455,0.16638161411010155 +/- 0.004671983629396104,0.03153393907001607 +/- 0.005376708215909899,0.25451630144307863 +/- 0.00822047415488205,0.25451630144307863 +/- 0.00822047415488205,0.08508818813468734 +/- 0.00809793563506945,0.002084446819882435 +/- 0.003908971566697273,0.007696419027258173 +/- 0.0017103153393906903,0.03303046499198291 +/- 0.005197325828388311,0.09690005344735433 +/- 0.005126768743183322,0.013254943880277936 +/- 0.0019388944037645186,0.017103153393907 +/- 0.0026936618211339724,-0.005237840726884002 +/- 0.003693672376947287,0.001710315339390711 +/- 0.0065275829570377395,0.0030464991982897096 +/- 0.001690998612459254,0.0030464991982897096 +/- 0.001690998612459254,0.004329235702832712 +/- 0.001557327876465363,-0.015232495991448413 +/- 0.0020734542748552473,-0.015232495991448413 +/- 0.0020734542748552473,0.003206841261357574 +/- 0.0037565544395094554,-0.00603955104222339 +/- 0.003569787168251535,-0.016782469267771237 +/- 0.003365061729277885,0.0070016034206307086 +/- 0.0023229624598718173,0.014216996258685189 +/- 0.003972400679008446,-0.004115446285408863 +/- 0.0029083416056467563,-0.0029396044895777405 +/- 0.0031279262187919816,-0.0024051309460181524 +/- 0.0022069292166822397,-0.004168893639764826 +/- 0.003462134631897736,0.0057723142704436455 +/- 0.0025160026287418097,0.016354890432923586 +/- 0.0036812774682464244,0.041902725815072164 +/- 0.004846941335651366,0.03335114911811867 +/- 0.004064810976340234,-0.002993051843933725 +/- 0.0021271778452306143,-0.008017103153393889 +/- 0.0017886905965453308,-0.00026723677177978853 +/- 0.0009927405462857592,0.0006413682522715347 +/- 0.0028563098270202765,-0.006894708711918729 +/- 0.0012058272766091527,-0.0027792624265098654 +/- 0.0021880801165642806,0.004222340994120799 +/- 0.001611417790666107,-0.0016034206306787646 +/- 0.0029274321619730806,-0.01544628540887224 +/- 0.0037141104549634775,0.05788348476750401 +/- 0.002402754333830988,0.0019241047568145486 +/- 0.000962052378407262,-0.009834313201496525 +/- 0.001438121223631616,0.015072153928380561 +/- 0.0019535720879205846,-0.02255478353821484 +/- 0.0030684553916423894,0.0005879208979155615 +/- 0.003923560053924727,-0.014003206841261351 +/- 0.00225241127800164,0.0 +/- 0.00023902383511490173,0.010048102618920385 +/- 0.001449990375868566,-0.006199893105291276 +/- 0.0021802328224875657,-0.0023516835916621904 +/- 0.0009620523784072768,0.004917156600748274 +/- 0.0016525520933982237,-0.00048102618920364826 +/- 0.0037599748448875598,0.06451095670764298 +/- 0.006173342956045662,-0.004649919828968452 +/- 0.0024146140027956186,-0.0021378941742383637 +/- 0.002518272365449427,0.0016568679850347602 +/- 0.00105414660199445,-0.008818813468733288 +/- 0.0034575935841017263,-0.00288615713522179 +/- 0.0007633809116560966,-0.011491181186531252 +/- 0.0018706574024585786,-0.00037413148049170175 +/- 0.0011223944414751423,0.0009620523784073076 +/- 0.00032068412613575067,-0.0008017103153393657 +/- 0.0006435913724634985,-0.00662747194013894 +/- 0.0024399170947115496,-0.002084446819882413 +/- 0.0012749182727821028,0.009620523784072698 +/- 0.002317422061857712,-0.001710315339390689 +/- 0.0017532035774299201,0.00037413148049173504 +/- 0.0004174371820367215,-0.010154997327632276 +/- 0.002672367717797981,-0.0014965259219668515 +/- 0.0011413231696452484,0.001175841795831134 +/- 0.00046594323287445157,-0.0015499732763227913 +/- 0.0012523115461100982,0.0017637626937466512 +/- 0.00034223005010330086,-0.004115446285408853 +/- 0.002828673142148427,-0.0005879208979155503 +/- 0.0005042213325524467,-0.0005344735435595882 +/- 0.0005344735435595771,5.3447354355962154e-05 +/- 0.00016034206306788645,-5.344735435595105e-05 +/- 0.0017958629199798385,0.0019241047568145265 +/- 0.0002618374925476542,-0.007108498129342588 +/- 0.0011963136977872605,0.0030999465526456603 +/- 0.0017368334376560001,-0.0014965259219668625 +/- 0.0021618116960081903,-0.00374131480491714 +/- 0.003013975880250492,-0.0005344735435595771 +/- 0.0006323976251308909,-0.0004275788348476639 +/- 0.0007482629609834336,0.000320684126135784 +/- 0.0011005483849264618,-0.0003206841261357729 +/- 0.0002618374925476542,-0.0003206841261357729 +/- 0.0002618374925476542,0.00010689470871192431 +/- 0.00021378941742384862,0.0014430785676109003 +/- 0.00024492654703127343,0.0014430785676109003 +/- 0.00024492654703127343,0.0 +/- 0.0,-0.013415285943345812 +/- 0.002130532488294451,0.0022447888829503103 +/- 0.0005756456234243261,0.002512025654730099 +/- 0.0007945520442179721,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.011063602351683577 +/- 0.0020147596819851035,-0.011811865312667003 +/- 0.002209516473393292,0.00016034206306788645 +/- 0.0007577470271917599,0.00010689470871192431 +/- 0.00021378941742384862,-0.000427578834847675 +/- 0.00046594323287446425,0.004275788348476761 +/- 0.0012871827449270341,-0.001282736504543003 +/- 0.001335114483890633,-0.001282736504543003 +/- 0.001335114483890633,-0.00037413148049171286 +/- 0.0009575880741405236,-0.0006413682522715014 +/- 0.0015453588770498036,0.02586851950828436 +/- 0.0022191918217024705,0.00080171031533941 +/- 0.0005476724086563079,-0.006680919294494903 +/- 0.0026535952084032854,0.00080171031533941 +/- 0.0005476724086563079,0.0 +/- 0.0,-0.014003206841261339 +/- 0.0015267618233121907,5.3447354355962154e-05 +/- 0.00016034206306788645,0.00048102618920364826 +/- 0.0005580067615665779,0.05783003741314805 +/- 0.003591725839959698,-0.00010689470871192431 +/- 0.00021378941742384862,-0.00010689470871192431 +/- 0.00039996337645902035,-0.00010689470871192431 +/- 0.00039996337645902035,-0.0029396044895777405 +/- 0.0006865436974166214,0.00026723677177981076 +/- 0.0008700598928968351,0.0017103153393907 +/- 0.0008879341382060843,-0.0021378941742383637 +/- 0.002177610773646553,-0.00016034206306785314 +/- 0.0008959409200556026,0.0009620523784073076 +/- 0.00032068412613575067,0.0024585783003741478 +/- 0.0022320270462662813,-0.0059326563335114655 +/- 0.0013404528277909476,-0.0059326563335114655 +/- 0.0013404528277909476,0.01683591662212721 +/- 0.004189740801125799,0.00256547300908605 +/- 0.0008210738372922118,-0.001817210048102591 +/- 0.002948821854438006,0.004489577765900599 +/- 0.0015891040884359559,-0.0017637626937466399 +/- 0.0007190606118158009,-0.01998931052912878 +/- 0.0025431057730348205,-0.004061998931052901 +/- 0.002282646339290501,-0.004061998931052901 +/- 0.002282646339290501,-0.00026723677177977747 +/- 0.0014191253925549799,-0.014270443613041129 +/- 0.0018211357602780213,-0.014270443613041129 +/- 0.0018211357602780213,0.01475146980224481 +/- 0.004216586407977768,0.0006413682522715125 +/- 0.00085515766969535,0.0012827365045430584 +/- 0.0028503028596415414,1.1102230246251566e-17 +/- 0.0021244903168735085,0.0009086050240513343 +/- 0.001310277998089933
