,accy_mean,accy_sum,accy_pct_5,accy_pct_95,accy_min,bvp_pct_5,accx_svd_entropy,accx_peaks,bvp_iqr,scl_entropy,bvp_iqr_5_95,scl_svd_entropy,scr_iqr_5_95,bvp_n_below_mean,accx_pct_95,accy_n_below_mean,bvp_peaks,bvp_n_above_mean,bvp_pct_95,hrv_lineintegral,scl_sum,bvp_std,bvp_n_sign_changes,scl_min,bvp_skewness,scr_pct_95,hrv_ptp,scl_mean,hrv_rms,accx_skewness,bvp_ptp,accx_n_sign_changes,accz_n_above_mean,bvp_rms,accx_max,accz_ptp,accx_mean,bvp_energy,hrv_perm_entropy,hrv_iqr_5_95,accx_ptp,scl_pct_5,hrv_sum,hrv_iqr,scr_skewness,scr_energy,scr_iqr,accx_kurtosis,accz_iqr_5_95,scl_lineintegral,bvp_lineintegral,accy_iqr,hrv_max,scl_energy,hrv_pct_95,hrv_min,scr_n_above_mean,scl_iqr,scr_svd_entropy,accx_rms,scl_perm_entropy,scr_peaks,scl_n_sign_changes,scl_n_below_mean,scr_perm_entropy,accy_entropy,bvp_entropy,scl_kurtosis,bvp_max,bvp_mean,hrv_peaks,hrv_kurtosis,hrv_n_below_mean,hrv_n_sign_changes,scr_min,scr_max,scr_ptp,scr_sum,scr_kurtosis,accx_n_above_mean,scr_n_sign_changes,scr_pct_5,bvp_sum,scl_peaks,bvp_kurtosis,hrv_mean,hrv_skewness,hrv_energy,scl_ptp,scr_entropy,scl_max,scl_n_above_mean,accx_iqr,bvp_min,scl_skewness,hrv_entropy,accy_skewness,accx_energy,accz_rms,hrv_svd_entropy,accz_max,accy_svd_entropy,scr_std,scr_mean,hrv_std,scr_lineintegral,scr_rms,accz_svd_entropy,accz_pct_95,scr_n_below_mean,hrv_n_above_mean,accz_n_below_mean,accy_std,accy_n_sign_changes,accx_n_below_mean,bvp_svd_entropy,accz_skewness,accy_peaks,accy_energy,accy_rms,scl_rms,scl_iqr_5_95,scl_pct_95,accx_entropy,accz_peaks,accy_iqr_5_95,scl_std,accy_n_above_mean,accz_energy,accz_kurtosis,hrv_pct_5,accz_iqr,accx_iqr_5_95,accx_sum,accz_entropy,bvp_perm_entropy,accy_kurtosis,accy_ptp,accx_std,accz_std,accz_n_sign_changes,accz_lineintegral,accx_min,accx_pct_5,accy_perm_entropy,accz_min,accz_mean,accx_lineintegral,accy_lineintegral,accz_perm_entropy,accx_perm_entropy,accz_sum,accz_pct_5,accy_max
0,0.006249999999999978 +/- 0.0012193068600975733,0.0008012820512820484 +/- 0.0007648408687647597,0.0005341880341880323 +/- 0.0004777923028845687,0.011698717948717907 +/- 0.0007343871306018948,0.0009081196581196549 +/- 0.0004172141920890292,-0.0001602564102564097 +/- 0.0002447957102006316,0.00026709401709401615 +/- 0.0004924970329750457,0.00048076923076922906 +/- 0.0007343871306018948,0.000694444444444442 +/- 0.0005876068376068355,0.00010683760683760646 +/- 0.00039974972080918043,0.00026709401709401615 +/- 0.00035834422716342655,0.00042735042735042583 +/- 0.000820635229473139,0.0 +/- 0.0,0.0012820512820512775 +/- 0.00042735042735042583,0.0013354700854700807 +/- 0.0004306761617680834,0.0012286324786324743 +/- 0.0004172141920890292,-0.0003205128205128194 +/- 0.00026169762209221896,0.0019764957264957195 +/- 0.0006343131456751002,-0.00026709401709401615 +/- 0.00026709401709401615,0.0014957264957264904 +/- 0.0005233952441844379,-0.0010683760683760646 +/- 0.0008613523235361668,-0.00026709401709401615 +/- 0.00026709401709401615,0.0 +/- 0.0004777923028845687,-0.0003205128205128194 +/- 0.0004895914204012632,-5.341880341880323e-05 +/- 0.0001602564102564097,0.0007478632478632452 +/- 0.0005948466199604703,0.0005341880341880323 +/- 0.00041378027203070546,-0.0005876068376068355 +/- 0.0006520595948575673,-0.0007478632478632452 +/- 0.0005447670420505093,0.0 +/- 0.0,-0.0008547008547008517 +/- 0.0004895914204012633,0.0005341880341880323 +/- 0.00041378027203070546,0.00026709401709401615 +/- 0.00026709401709401615,-0.0003205128205128194 +/- 0.00035434025537984913,-0.00026709401709401615 +/- 0.00026709401709401615,0.002350427350427342 +/- 0.00035434025537984913,0.001175213675213671 +/- 0.0003997497208091803,-0.0005876068376068355 +/- 0.00028766906021017544,0.00026709401709401615 +/- 0.00035834422716342655,0.00021367521367521292 +/- 0.00026169762209221896,0.0016025641025640969 +/- 0.00041378027203070546,-0.0003205128205128194 +/- 0.0007629731227075668,0.0 +/- 0.0006757003547368307,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0003739316239316226 +/- 0.0005876068376068355,0.0 +/- 0.0,0.0010149572649572614 +/- 0.00044372990720716054,0.0 +/- 0.0,0.00021367521367521292 +/- 0.00026169762209221896,0.00026709401709401615 +/- 0.00026709401709401615,0.001175213675213671 +/- 0.0005233952441844379,0.0005876068376068355 +/- 0.0003739316239316226,0.00026709401709401615 +/- 0.0004306761617680834,0.0008547008547008517 +/- 0.00035434025537984913,-5.341880341880323e-05 +/- 0.0001602564102564097,0.0 +/- 0.0,0.0 +/- 0.0,0.0011217948717948678 +/- 0.00028766906021017544,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005341880341880323 +/- 0.00033785017736841536,-0.0003739316239316226 +/- 0.0002447957102006316,0.000694444444444442 +/- 0.0005876068376068355,0.0 +/- 0.0,0.0001602564102564097 +/- 0.0002447957102006316,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00010683760683760646 +/- 0.00021367521367521292,0.0 +/- 0.0,0.0009081196581196549 +/- 0.0003420472349055997,5.341880341880323e-05 +/- 0.00028766906021017544,0.0 +/- 0.0,-0.00048076923076922906 +/- 0.0004437299072071605,0.0 +/- 0.0,0.0 +/- 0.0,-0.0001602564102564097 +/- 0.0008292828363386735,0.0 +/- 0.0,0.0 +/- 0.0,0.00042735042735042583 +/- 0.00021367521367521292,0.0003739316239316226 +/- 0.0004172141920890292,0.0 +/- 0.00041378027203070546,0.0010683760683760646 +/- 0.0,5.341880341880323e-05 +/- 0.0001602564102564097,-0.00048076923076922906 +/- 0.0005039519835500305,0.0005341880341880323 +/- 0.0005341880341880323,0.00048076923076922906 +/- 0.0005577086810315445,0.0001602564102564097 +/- 0.0002447957102006316,-0.0003739316239316226 +/- 0.0002447957102006316,0.0005876068376068355 +/- 0.00028766906021017544,-0.0007478632478632452 +/- 0.0003543402553798492,0.0011217948717948678 +/- 0.0003739316239316226,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0009615384615384581 +/- 0.0005753381204203509,0.0001602564102564097 +/- 0.00034204723490559964,0.0 +/- 0.0,0.0005876068376068355 +/- 0.0004437299072071605,0.0 +/- 0.0,0.00042735042735042583 +/- 0.0003997497208091803,0.0017094017094017033 +/- 0.0005233952441844378,0.0014957264957264904 +/- 0.0003205128205128194,0.0012286324786324743 +/- 0.0006343131456751002,0.000694444444444442 +/- 0.00048076923076922906,-0.0012286324786324743 +/- 0.0005368523301880799,-0.0003739316239316226 +/- 0.0002447957102006316,0.0 +/- 0.0,-0.0001602564102564097 +/- 0.0002447957102006316,-0.0001602564102564097 +/- 0.0002447957102006316,0.0015491452991452936 +/- 0.0001602564102564097,0.0009081196581196549 +/- 0.0004172141920890292,0.00021367521367521292 +/- 0.00026169762209221896,-0.000694444444444442 +/- 0.0005876068376068355,-0.00048076923076922906 +/- 0.00028766906021017544,0.00026709401709401615 +/- 0.00035834422716342655,0.0010149572649572614 +/- 0.000694444444444442,0.0003205128205128194 +/- 0.0006410256410256387,0.0005876068376068355 +/- 0.00044372990720716054,-5.341880341880323e-05 +/- 0.00028766906021017544,0.0003739316239316226 +/- 0.00048076923076922906,-0.0001602564102564097 +/- 0.0003420472349055997,-0.0006410256410256387 +/- 0.0003205128205128194,0.0016025641025640969 +/- 0.00033785017736841536,0.0005341880341880323 +/- 0.0007554559628061379,-5.341880341880323e-05 +/- 0.0003739316239316226,0.0013354700854700807 +/- 0.0004924970329750457,0.00021367521367521292 +/- 0.0012228123015234568,0.0020299145299145227 +/- 0.0003997497208091804,-0.00048076923076922906 +/- 0.0004437299072071605,-0.0008012820512820484 +/- 0.000597240378605711,-0.00026709401709401615 +/- 0.00035834422716342655,0.0019230769230769162 +/- 0.0008344283841780584,0.0009081196581196549 +/- 0.0006778086292975147,-0.0001602564102564097 +/- 0.0003420472349055997,0.0022435897435897356 +/- 0.0005753381204203509,0.004166666666666652 +/- 0.000820635229473139
