,accy_pct_95,bvp_pct_5,bvp_energy,bvp_pct_95,accx_perm_entropy,accy_n_sign_changes,scl_svd_entropy,accx_pct_95,hrv_pct_95,hrv_perm_entropy,accz_svd_entropy,hrv_peaks,hrv_kurtosis,hrv_skewness,hrv_sum,hrv_energy,hrv_ptp,hrv_max,hrv_iqr,hrv_entropy,hrv_pct_5,hrv_iqr_5_95,hrv_n_below_mean,hrv_n_sign_changes,hrv_n_above_mean,hrv_rms,scl_rms,scl_lineintegral,accz_perm_entropy,accz_pct_95,hrv_mean,hrv_std,hrv_min,accz_entropy,accz_ptp,accz_max,accz_skewness,accz_energy,accz_rms,accz_n_above_mean,accz_iqr_5_95,accz_iqr,accy_lineintegral,accy_rms,accy_n_below_mean,accz_std,accy_iqr_5_95,accy_entropy,accy_iqr,accz_mean,accy_peaks,accy_kurtosis,accy_n_above_mean,accy_max,accz_min,accy_svd_entropy,accz_n_sign_changes,accz_n_below_mean,accx_n_below_mean,accx_n_above_mean,accx_lineintegral,accx_peaks,accx_skewness,accy_min,accy_sum,accy_ptp,accy_mean,accy_std,accx_svd_entropy,accx_entropy,accx_pct_5,accx_iqr_5_95,accx_iqr,accx_n_sign_changes,accx_mean,accx_ptp,accx_max,accx_min,scr_perm_entropy,accx_kurtosis,accx_energy,accx_sum,scr_svd_entropy,scr_pct_5,scr_entropy,scr_iqr,accy_energy,accy_skewness,accz_kurtosis,accz_peaks,bvp_iqr_5_95,bvp_iqr,scl_n_above_mean,scl_peaks,scl_sum,scl_ptp,scl_skewness,scr_pct_95,scr_lineintegral,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_n_sign_changes,scr_n_below_mean,scr_iqr_5_95,scr_ptp,scr_max,scr_std,scr_min,scr_mean,scl_perm_entropy,scl_entropy,scl_pct_95,scl_pct_5,scl_iqr_5_95,scl_iqr,scl_n_sign_changes,scl_n_below_mean,scr_energy,scr_sum,scr_n_above_mean,bvp_max,bvp_skewness,bvp_n_below_mean,bvp_n_sign_changes,bvp_lineintegral,bvp_rms,bvp_kurtosis,scl_kurtosis,scl_min,scl_max,scl_std,scl_mean,bvp_perm_entropy,bvp_svd_entropy,bvp_entropy,scl_energy,bvp_std,bvp_min,bvp_sum,bvp_ptp,bvp_mean,bvp_n_above_mean,hrv_svd_entropy,accy_pct_5,bvp_peaks,accx_std,accz_sum,accy_perm_entropy,accx_rms,hrv_lineintegral,accz_lineintegral,accz_pct_5
0,0.05816885964912283 +/- 0.006626518435488553,0.0 +/- 0.0,-0.0017543859649122528 +/- 0.0010909949968274228,0.0 +/- 0.0,0.01885964912280704 +/- 0.0033813912160327478,0.0 +/- 0.0,0.017105263157894745 +/- 0.0024737969676926737,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.011293859649122818 +/- 0.00338139121603274,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0031798245614034883 +/- 0.0006393587603997222,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00937499999999999 +/- 0.0012845805388004233,0.0 +/- 0.0,0.003618421052631582 +/- 0.0016300513977322655,0.053015350877193015 +/- 0.0029933407225260196,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0014802631578947566 +/- 0.0012513938827317232,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00186403508771934 +/- 0.0008205389006083245,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0025219298245614087 +/- 0.001648387760786504,0.0 +/- 0.0,0.0038377192982456234 +/- 0.0008840194899450209,0.0 +/- 0.0,-0.0020285087719297936 +/- 0.0007375890376685077,0.0 +/- 0.0,0.0 +/- 0.0,0.026315789473684226 +/- 0.002476225831279876,0.0 +/- 0.0,0.00021929824561404133 +/- 0.0003636649989424884,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.03514254385964914 +/- 0.0022531494065827174,0.0030153508771930126 +/- 0.0011033230152136966,0.013651315789473683 +/- 0.002432753040826094,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.000328947368421062 +/- 0.0003636649989424884,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.000383771929824539 +/- 0.0017345714933724135,0.030701754385964918 +/- 0.0023000194038819,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00021929824561404133 +/- 0.00026858440162097014,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,5.482456140351033e-05 +/- 0.000164473684210531,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,5.482456140353254e-05 +/- 0.0015974563908260253,0.0 +/- 0.0,0.000986842105263186 +/- 0.0005371688032419403,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0017543859649123083 +/- 0.0008057532048628758,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0021929824561403577 +/- 0.0007355486768091209,0.0024122807017544212 +/- 0.000502475405148635,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0
