,accy_mean,accy_sum,accy_pct_5,accy_pct_95,accy_min,bvp_pct_5,accx_svd_entropy,accx_peaks,bvp_iqr,scl_entropy,bvp_iqr_5_95,scl_svd_entropy,scr_iqr_5_95,bvp_n_below_mean,accx_pct_95,accy_n_below_mean,bvp_peaks,bvp_n_above_mean,bvp_pct_95,hrv_lineintegral,scl_sum,bvp_std,bvp_n_sign_changes,scl_min,bvp_skewness,scr_pct_95,hrv_ptp,scl_mean,hrv_rms,accx_skewness,bvp_ptp,accx_n_sign_changes,accz_n_above_mean,bvp_rms,accx_max,accz_ptp,accx_mean,bvp_energy,hrv_perm_entropy,hrv_iqr_5_95,accx_ptp,scl_pct_5,hrv_sum,hrv_iqr,scr_skewness,scr_energy,scr_iqr,accx_kurtosis,accz_iqr_5_95,scl_lineintegral,bvp_lineintegral,accy_iqr,hrv_max,scl_energy,hrv_pct_95,hrv_min,scr_n_above_mean,scl_iqr,scr_svd_entropy,accx_rms,scl_perm_entropy,scr_peaks,scl_n_sign_changes,scl_n_below_mean,scr_perm_entropy,accy_entropy,bvp_entropy,scl_kurtosis,bvp_max,bvp_mean,hrv_peaks,hrv_kurtosis,hrv_n_below_mean,hrv_n_sign_changes,scr_min,scr_max,scr_ptp,scr_sum,scr_kurtosis,accx_n_above_mean,scr_n_sign_changes,scr_pct_5,bvp_sum,scl_peaks,bvp_kurtosis,hrv_mean,hrv_skewness,hrv_energy,scl_ptp,scr_entropy,scl_max,scl_n_above_mean,accx_iqr,bvp_min,scl_skewness,hrv_entropy,accy_skewness,accx_energy,accz_rms,hrv_svd_entropy,accz_max,accy_svd_entropy,scr_std,scr_mean,hrv_std,scr_lineintegral,scr_rms,accz_svd_entropy,accz_pct_95,scr_n_below_mean,hrv_n_above_mean,accz_n_below_mean,accy_std,accy_n_sign_changes,accx_n_below_mean,bvp_svd_entropy,accz_skewness,accy_peaks,accy_energy,accy_rms,scl_rms,scl_iqr_5_95,scl_pct_95,accx_entropy,accz_peaks,accy_iqr_5_95,scl_std,accy_n_above_mean,accz_energy,accz_kurtosis,hrv_pct_5,accz_iqr,accx_iqr_5_95,accx_sum,accz_entropy,bvp_perm_entropy,accy_kurtosis,accy_ptp,accx_std,accz_std,accz_n_sign_changes,accz_lineintegral,accx_min,accx_pct_5,accy_perm_entropy,accz_min,accz_mean,accx_lineintegral,accy_lineintegral,accz_perm_entropy,accx_perm_entropy,accz_sum,accz_pct_5,accy_max
0,0.0008337675872850836 +/- 0.0006253256904638127,0.0007295466388744454 +/- 0.0005802776824210858,-0.00015633142261594067 +/- 0.0004069958142733923,0.003908285565398684 +/- 0.0007461084451942003,-0.00020844189682125424 +/- 0.0002552881441149659,0.0006774361646691429 +/- 0.0005732152162585017,0.0 +/- 0.0,0.00020844189682125424 +/- 0.00025528814411496595,0.00031266284523188135 +/- 0.00025528814411496595,0.00015633142261594067 +/- 0.0002388001925458932,0.0002605523710265678 +/- 0.0002605523710265678,-5.211047420531356e-05 +/- 0.00015633142261594067,0.0 +/- 0.0,-5.211047420531356e-05 +/- 0.00015633142261594067,0.0 +/- 0.0,0.0 +/- 0.0,-0.0004168837936425085 +/- 0.00020844189682125424,0.00036477331943719494 +/- 0.0002388001925458932,0.0003647733194372171 +/- 0.00040699581427342923,0.0 +/- 0.0,-0.00031266284523188135 +/- 0.00025528814411496595,0.00015633142261594067 +/- 0.0002388001925458932,-0.00036477331943719494 +/- 0.00023880019254589316,0.0006253256904638182 +/- 0.00045428858192194055,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00020844189682126535 +/- 0.0004168837936425307,-0.00015633142261594067 +/- 0.0002388001925458932,5.211047420531356e-05 +/- 0.00015633142261594067,0.0 +/- 0.0,0.0 +/- 0.0,-0.0004168837936425085 +/- 0.00020844189682125424,5.211047420531356e-05 +/- 0.00015633142261594067,5.211047420531356e-05 +/- 0.00028062349177354493,-0.0002605523710265678 +/- 0.0002605523710265678,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-5.211047420531356e-05 +/- 0.0001563314226159407,-0.00010422094841062712 +/- 0.00031266284523188135,0.0 +/- 0.0,0.0 +/- 0.0,-5.211047420531356e-05 +/- 0.00015633142261594067,0.0 +/- 0.0,0.0 +/- 0.0,-0.00015633142261594067 +/- 0.00023880019254589316,-0.00010422094841062712 +/- 0.00031266284523188135,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0002605523710265678 +/- 0.0002605523710265678,-0.00015633142261594067 +/- 0.0002388001925458932,0.0005732152162584936 +/- 0.0007164005776377247,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0018759770713913993 +/- 0.0005314246496709347,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0002605523710265789 +/- 0.0003495676879885162,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0002605523710265678 +/- 0.0002605523710265678,0.0 +/- 0.0,-5.211047420531356e-05 +/- 0.00043286210854183443,0.0 +/- 0.0,0.0 +/- 0.0,-0.00020844189682125424 +/- 0.0002552881441149659,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00036477331943719494 +/- 0.0002388001925458932,0.0 +/- 0.0,-0.00010422094841062712 +/- 0.0003899590814772088,0.00010422094841062712 +/- 0.00020844189682125421,0.0 +/- 0.0,0.00010422094841063822 +/- 0.0005105762882299523,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00015633142261594067 +/- 0.00023880019254589316,0.0 +/- 0.0,0.0 +/- 0.0,-0.00020844189682125424 +/- 0.00025528814411496595,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00015633142261594067 +/- 0.0002388001925458932,0.0 +/- 0.0,-0.00020844189682125424 +/- 0.00025528814411496595,-0.00036477331943719494 +/- 0.00023880019254589316,0.00020844189682125424 +/- 0.0002552881441149659,0.00015633142261594067 +/- 0.0002388001925458932,0.0004168837936425418 +/- 0.00045428858192193545,-0.00015633142261594067 +/- 0.0003336698404081626,0.0 +/- 0.0,-0.00020844189682125424 +/- 0.0002552881441149659,-0.00020844189682125424 +/- 0.0002552881441149659,-0.0002605523710265678 +/- 0.0002605523710265678,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00031266284523189246 +/- 0.0003456617811730605,0.0 +/- 0.0,-5.211047420531356e-05 +/- 0.00015633142261594067,0.00015633142261594067 +/- 0.0002388001925458932,0.0 +/- 0.0,0.00020844189682125424 +/- 0.0002552881441149659,-0.0002605523710265678 +/- 0.0002605523710265678,0.0 +/- 0.0,-0.00020844189682125424 +/- 0.0002552881441149659,-0.00020844189682125424 +/- 0.00025528814411496595,0.0010943199583116515 +/- 0.0005440493230281973,0.0005211047420531578 +/- 0.00032957557688052244,0.0 +/- 0.0,0.0 +/- 0.0,0.0006253256904637961 +/- 0.0004542885819219329,-0.0002605523710265678 +/- 0.0002605523710265678,-0.00020844189682125424 +/- 0.00025528814411496595,5.211047420531356e-05 +/- 0.00036477331943719494,0.00010422094841062712 +/- 0.00031266284523188135,0.0038040646169880676 +/- 0.0007010747288730637,0.0008337675872850614 +/- 0.0005314246496709847,-0.00015633142261594067 +/- 0.0002388001925458932,0.0014590932777488685 +/- 0.000561246983547127,0.0013027618551329167 +/- 0.000627493203689041
