,accz_perm_entropy,bvp_peaks,bvp_iqr_5_95,accx_pct_5,accx_sum,bvp_n_below_mean,accz_min,accz_max,accz_sum,accx_mean,hrv_lineintegral,accz_pct_95,bvp_n_above_mean,bvp_pct_95,accz_entropy,accy_lineintegral,scr_energy,bvp_pct_5,scl_energy,hrv_min,bvp_energy,accz_energy,accy_max,accx_pct_95,bvp_min,bvp_kurtosis,accz_rms,accy_n_sign_changes,accx_n_sign_changes,bvp_rms,scl_pct_5,accx_iqr_5_95,scr_svd_entropy,scr_iqr,scl_std,accx_lineintegral,scr_rms,scl_lineintegral,accx_n_above_mean,scl_n_above_mean,scl_iqr,accz_kurtosis,scr_std,accz_peaks,scl_entropy,scr_max,accx_rms,scl_rms,bvp_lineintegral,accz_ptp,accx_min,accx_skewness,scl_ptp,scl_svd_entropy,accz_mean,bvp_std,scr_mean,scr_sum,hrv_std,accx_energy,scr_entropy,accz_n_below_mean,scr_kurtosis,scl_perm_entropy,accx_ptp,hrv_iqr,scr_pct_5,accz_n_above_mean,accx_kurtosis,scr_min,accy_mean,hrv_pct_5,scr_n_sign_changes,accy_entropy,hrv_n_above_mean,hrv_n_sign_changes,bvp_entropy,scl_peaks,bvp_sum,scr_perm_entropy,hrv_kurtosis,scl_n_sign_changes,scr_peaks,accy_iqr,bvp_mean,accy_svd_entropy,hrv_pct_95,scr_n_below_mean,scr_n_above_mean,hrv_skewness,scl_n_below_mean,scl_max,hrv_peaks,scl_kurtosis,hrv_perm_entropy,scr_skewness,scl_skewness,hrv_n_below_mean,bvp_skewness,scl_iqr_5_95,scr_pct_95,scr_ptp,accy_pct_95,bvp_perm_entropy,scl_min,bvp_iqr,accy_ptp,accz_pct_5,scr_lineintegral,hrv_sum,accy_kurtosis,accx_n_below_mean,accy_skewness,accy_perm_entropy,hrv_energy,accy_std,bvp_svd_entropy,hrv_iqr_5_95,accy_sum,accz_skewness,hrv_rms,hrv_mean,hrv_svd_entropy,bvp_max,hrv_max,scr_iqr_5_95,accz_n_sign_changes,accx_svd_entropy,accy_n_below_mean,accz_iqr,hrv_entropy,scl_mean,bvp_ptp,hrv_ptp,accx_peaks,accy_n_above_mean,bvp_n_sign_changes,accy_energy,scl_sum,accx_entropy,accx_max,accy_pct_5,accz_lineintegral,scl_pct_95,accx_iqr,accz_iqr_5_95,accy_iqr_5_95,accx_std,accy_rms,accy_peaks,accz_std,accy_min,accz_svd_entropy,accx_perm_entropy
0,-0.0036484771573604413 +/- 0.0012143184777287088,-0.0032994923857868398 +/- 0.0010152284263959144,0.002284263959390809 +/- 0.000631337206285942,-0.008597715736040679 +/- 0.000856598984771555,-0.002189086294416298 +/- 0.0007699658058065926,-0.005298223350253839 +/- 0.0010137401845603205,0.008153553299492322 +/- 0.0014472709045630708,-0.005520304568527945 +/- 0.0005346541734249092,0.001935279187817196 +/- 0.0017228647185768395,-0.001110406091370586 +/- 0.0009112567649965374,0.0031725888324872775 +/- 0.0005308756513541221,0.0018401015228425744 +/- 0.000692177164634263,-0.005234771573604091 +/- 0.0007931472081218272,0.0012690355329948444 +/- 0.0005849964757165683,-0.0035850253807107268 +/- 0.0007101214874872713,-0.00019035532994927663 +/- 0.0011630902779075608,-0.0026332487309645323 +/- 0.000710121487487308,0.008788071065989788 +/- 0.0009309264435990375,0.0010469543147207383 +/- 0.0006192646350235732,-0.000824873096446721 +/- 0.0004062896089741756,0.0004758883248730195 +/- 0.0005355946388367166,0.003585025380710638 +/- 0.0006662436548223516,-0.001967005076142181 +/- 0.0012105827429149357,-0.0014593908629441988 +/- 0.0005346541734249092,-0.002760152284264017 +/- 0.0011355031832597316,0.0009200507614212539 +/- 0.0005576902230725326,-0.005107868020304607 +/- 0.0010077652394840405,-0.0010469543147208493 +/- 0.0009416765278969471,-0.0017766497461929377 +/- 0.0007534481019694297,-0.0007931472081218694 +/- 0.0013100141384557423,-0.01046954314720816 +/- 0.00047057096999339134,3.172588832481837e-05 +/- 0.0005926885054653641,0.0007614213197968733 +/- 0.0003235418473091688,0.00196700507614207 +/- 0.00048738234440791876,0.0011738578680202227 +/- 0.0004925182327493784,-0.0015545685279188316 +/- 0.0011301721529541264,0.0007614213197968733 +/- 0.00038071065989846446,0.00022208121827403947 +/- 0.00024778710900715293,-3.1725888324918296e-05 +/- 0.0006870687762597313,0.0003172588832486611 +/- 0.00031725888324869446,-5.551115123125783e-17 +/- 0.0004705709699933464,0.0003807106598984089 +/- 0.00048738234440787826,-0.0002220812182741394 +/- 0.0003489847715735784,0.00022208121827405058 +/- 0.0008751976030541444,0.0005076142131979044 +/- 0.0006532760241742762,0.0006662436548222628 +/- 0.0005754554932492607,0.002379441624365419 +/- 0.0012389355450359634,0.0018083756345177004 +/- 0.0005318227986751468,0.0020939086294415655 +/- 0.00057106598984773,0.002982233502538034 +/- 0.0007797084852439603,-0.003267766497461977 +/- 0.0010716589945465912,0.0005393401015227672 +/- 0.00042682817408227033,-0.0004441624365482677 +/- 0.0007262387780621355,3.172588832484058e-05 +/- 0.0004124365482233204,0.0036484771573603745 +/- 0.0009855472440995579,0.0005710659898476522 +/- 0.0008369864186721208,-0.00019035532994926552 +/- 0.00035328454078868384,0.000602791878172515 +/- 0.0004124365482233281,-3.172588832490719e-05 +/- 0.0007296954314720545,0.0008883248730963689 +/- 0.0005639717269870264,0.00031725888324862783 +/- 0.0,-3.172588832490719e-05 +/- 0.0003603368239720655,0.00022208121827405058 +/- 0.0002855329949238181,0.0005076142131978933 +/- 0.00035328454078868384,-0.0015545685279188203 +/- 0.0005203432571972441,0.0006662436548222406 +/- 0.00038726382029612963,9.517766497457725e-05 +/- 0.0002855329949238181,-0.0013007614213198294 +/- 0.0005926885054654147,-0.0006979695431472366 +/- 0.0008950974606387,0.0 +/- 0.0,0.012690355329949188 +/- 0.0016177092365459353,-0.0008565989847716171 +/- 0.0009628166818206442,0.0 +/- 0.0,-0.00015862944162436943 +/- 0.0001586294416243694,-3.1725888324873884e-05 +/- 9.517766497462166e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-2.2204460492503132e-17 +/- 0.0002837649717639025,0.0006662436548222517 +/- 0.000360336823972087,-3.172588832489609e-05 +/- 0.00029930143185455746,3.1725888324862785e-05 +/- 9.517766497458835e-05,0.0 +/- 0.0,-0.004156091370558423 +/- 0.00193735845695077,-6.345177664976998e-05 +/- 0.0002765798822043338,0.003299492385786773 +/- 0.0005346541734249092,0.0024111675126903044 +/- 0.0007262387780621752,0.00031725888324862783 +/- 0.0,0.00022208121827403947 +/- 0.00014538628473839945,6.345177664971447e-05 +/- 0.0003699842572871057,6.345177664972557e-05 +/- 0.00012690355329945114,0.0017766497461928266 +/- 0.0004062896089741756,0.0 +/- 0.0,0.00015862944162432503 +/- 0.00021282372882290516,-0.00012690355329949554 +/- 0.0001554244760649263,-0.000285532994923865 +/- 0.0001708491372821903,-3.172588832488499e-05 +/- 0.0001708491372821676,-0.0006027918781726038 +/- 0.00045865584691628556,-0.0013642131979695771 +/- 0.0009523052677540614,0.00082487309644661 +/- 0.00045313632160806015,0.0017766497461928266 +/- 0.0005531597644087286,0.001935279187817196 +/- 0.0004586558469162855,0.0074238578680202675 +/- 0.0021620209438325995,-0.00114213197969546 +/- 0.00029077256947690065,-0.006598984771573646 +/- 0.0011509109864985506,0.011992385786801996 +/- 0.000824873096446721,0.0026649746192892953 +/- 0.000712244426416377,0.0028870558375634014 +/- 0.0010565244800346965,0.0007931472081217361 +/- 0.0003547062147049247,-0.001935279187817307 +/- 0.0008447669388131141,-9.517766497464386e-05 +/- 0.0003767240509846812,0.0009835025380709795 +/- 0.0001708491372821903,-0.004060913705583802 +/- 0.0012188688269224779,0.0019352791878172071 +/- 0.0020037604917053464,-0.002982233502538123 +/- 0.0010052651978270776,0.0003807106598984311 +/- 0.0009390005448571319,0.00025380710659892445 +/- 0.00039625621817245086,0.0015545685279187093 +/- 0.000715768665779109,0.006313451776649692 +/- 0.0010177039931691318,-4.4408920985006264e-17 +/- 0.0005495085049393334,0.0002220812182740617 +/- 0.0005318227986750971,-3.1725888324918296e-05 +/- 0.000641616383761286,-6.345177664979218e-05 +/- 0.0005639717269870013,-3.1725888324918296e-05 +/- 0.00033122799837910326,0.00031725888324867223 +/- 0.0006950793876968831,0.001935279187817196 +/- 0.0004361588542153509,-0.0004124365482233716 +/- 0.00037672405098469335,0.001681472081218205 +/- 0.0004497920964073026,-0.0002538071065990244 +/- 0.0007480854138674661,-0.0007614213197970176 +/- 0.0012626744125718407,0.001078680203045601 +/- 0.00045313632160806015,-0.007963197969543211 +/- 0.0006571165982616544,-0.0009200507614213427 +/- 0.00048009980807176185,-0.0005076142131980044 +/- 0.0007122444264163415,-0.004758883248731005 +/- 0.0007899682486033299,0.0014593908629440989 +/- 0.0008883248730964506,0.0007614213197968845 +/- 0.0008653668589457928,0.008248730964466966 +/- 0.0011613581990941055,-0.010691624365482277 +/- 0.0007241568661493408,0.000856598984771495 +/- 0.0005858561330145668,0.0009835025380709906 +/- 0.0006416163837613151,-0.0017766497461929598 +/- 0.0016313401182972676,-0.004156091370558434 +/- 0.0009875877167685987,-0.0034581218274112426 +/- 0.0007433613270215763,0.00031725888324867223 +/- 0.0005308756513540756,-0.004536802030456921 +/- 0.0010527068542536039,0.0008883248730963799 +/- 0.0010786802030456775,-0.0007931472081218471 +/- 0.000255782288968869,0.007011421319796906 +/- 0.0008082321829224184,0.0018718274111674481 +/- 0.0005006260735425093,-0.001681472081218316 +/- 0.0006662436548223516,0.0004441624365481567 +/- 0.00047482961761087956,-0.0007614213197969955 +/- 0.0006532760241742817,0.0017766497461928266 +/- 0.00100526519782711
