,hrv_rms,accz_energy,bvp_rms,bvp_std,accz_rms,hrv_min,hrv_sum,hrv_mean,accy_energy,hrv_std,scr_rms,hrv_max,hrv_iqr_5_95,accz_lineintegral,hrv_lineintegral,scl_pct_5,accy_perm_entropy,scl_std,accx_svd_entropy,accx_mean,accx_sum,hrv_energy,scl_pct_95,bvp_n_sign_changes,accz_perm_entropy,hrv_pct_95,accx_perm_entropy,accy_std,accy_rms,scr_iqr_5_95,accz_peaks,scr_pct_95,accy_pct_5,accx_energy,bvp_max,scl_ptp,bvp_lineintegral,accx_peaks,hrv_svd_entropy,scl_max,accy_peaks,accz_iqr_5_95,accz_entropy,hrv_pct_5,scl_skewness,accz_iqr,scr_lineintegral,accz_sum,accz_mean,scl_entropy,accx_pct_95,accz_n_sign_changes,accx_n_below_mean,bvp_energy,hrv_iqr,accz_svd_entropy,hrv_ptp,accy_max,accy_skewness,hrv_entropy,accx_entropy,scl_iqr,bvp_svd_entropy,scr_sum,scr_mean,hrv_perm_entropy,accz_pct_5,accz_min,scl_kurtosis,bvp_skewness,bvp_kurtosis,hrv_n_below_mean,accx_pct_5,bvp_n_above_mean,bvp_n_below_mean,accy_svd_entropy,accx_lineintegral,scr_entropy,scr_svd_entropy,bvp_iqr,accz_skewness,accx_kurtosis,scr_pct_5,scl_perm_entropy,accy_n_below_mean,scr_skewness,hrv_skewness,accz_pct_95,accy_n_above_mean,bvp_pct_95,scr_std,accz_n_above_mean,bvp_ptp,bvp_perm_entropy,bvp_pct_5,accy_n_sign_changes,accy_mean,accy_sum,bvp_sum,bvp_mean,accx_min,accy_kurtosis,accy_pct_95,scr_min,accx_iqr_5_95,scr_perm_entropy,accy_entropy,scr_n_above_mean,scr_n_below_mean,hrv_n_above_mean,scl_lineintegral,bvp_iqr_5_95,hrv_n_sign_changes,bvp_entropy,scl_iqr_5_95,accz_kurtosis,hrv_peaks,accy_ptp,accz_n_below_mean,hrv_kurtosis,scr_n_sign_changes,accy_lineintegral,accz_max,scl_n_above_mean,scl_n_below_mean,scr_iqr,scr_max,scr_ptp,scr_energy,scr_peaks,scr_kurtosis,accx_n_above_mean,scl_peaks,bvp_min,accx_iqr,scl_svd_entropy,scl_n_sign_changes,accx_n_sign_changes,accy_iqr,accx_skewness,scl_energy,scl_min,scl_mean,scl_sum,scl_rms,accx_std,bvp_peaks,accz_ptp,accy_min,accy_iqr_5_95,accz_std,accx_ptp,accx_max,accx_rms
0,0.4017684887459807 +/- 0.007901401787355822,0.49916398713826365 +/- 0.004844966740022476,0.5344372990353697 +/- 0.006209118943339968,0.33546623794212216 +/- 0.005162849798472126,0.031189710610932474 +/- 0.002358472131304472,0.20241157556270095 +/- 0.006312823338697091,0.4255627009646302 +/- 0.007473723021973912,0.4255627009646302 +/- 0.007473723021973912,0.19093247588424436 +/- 0.00487814309157888,0.09643086816720256 +/- 0.003939267651948611,0.002443729903536951 +/- 0.0006775340033988839,0.16430868167202567 +/- 0.007152443839690951,0.03543408360128617 +/- 0.002156019886075931,0.06019292604501606 +/- 0.0027200367823223813,0.08620578778135043 +/- 0.003558688118140841,0.0002893890675240929 +/- 0.0010610932475884347,0.15543408360128613 +/- 0.007384585825573594,0.0014469453376205644 +/- 0.0009008955450882074,0.011993569131832782 +/- 0.0014526504177590524,0.0417684887459807 +/- 0.002722506348649456,0.0417684887459807 +/- 0.002722506348649456,0.024565916398713795 +/- 0.00470860771909593,-0.0003215434083601476 +/- 0.000733231784629681,0.009807073954983925 +/- 0.0023726766320737356,0.08623794212218647 +/- 0.005512945895857945,0.14421221864951767 +/- 0.006728252601596837,0.039742765273311886 +/- 0.004249242067313634,0.013987138263665589 +/- 0.0020298024568600154,0.013601286173633409 +/- 0.002588574220267348,0.0007395498392282817 +/- 0.0004325924130892005,0.009228295819935672 +/- 0.003288714794495669,0.00067524115755625 +/- 0.00044204910240732684,0.05508038585209002 +/- 0.002922509435984445,0.12601286173633444 +/- 0.0031486636489413767,0.0034405144694533373 +/- 0.0009651659819809397,0.00067524115755625 +/- 0.00030334344476068203,0.0003536977491961246 +/- 0.0003033434447606609,0.0006752411575562612 +/- 0.001984472556168427,0.0001607717041800516 +/- 0.0013354700744241184,6.430868167202064e-05 +/- 0.0004016075883214531,0.02372990353697746 +/- 0.0024939832063878243,-0.0021221864951768586 +/- 0.0007499616585010125,-0.009163987138263685 +/- 0.0011792360656522095,0.11858520900321542 +/- 0.006206370863765805,0.0006109324758842404 +/- 0.0017520427943183727,-0.0012861736334405349 +/- 0.0006268034948430219,0.0004501607717041667 +/- 0.00038585209003216267,0.028553054662379396 +/- 0.002141585312584789,0.028553054662379396 +/- 0.002141585312584789,0.0027974276527331088 +/- 0.00043259241308917494,0.005562700964630196 +/- 0.0015689868680071866,0.023440514469453354 +/- 0.0018496433464012512,0.022090032154340845 +/- 0.0019614147909967758,0.006173633440514459 +/- 0.0009624842152473045,0.0010932475884244397 +/- 0.0009667714712779861,0.005434083601286166 +/- 0.0027300910028459596,-0.00022508038585210554 +/- 0.0007882733551210003,0.0011575562700964603 +/- 0.0006926256986667996,0.0015755627009646279 +/- 0.0011180282090491145,0.0017363344051446906 +/- 0.000803215176642876,0.005337620578778113 +/- 0.0012552553888066312,0.0 +/- 0.0,0.0024115755627009405 +/- 0.0012222879619773783,-0.0001607717041800738 +/- 0.00043734631860885476,-0.0001607717041800738 +/- 0.00043734631860885476,-1.1102230246251566e-17 +/- 0.00024906645313231877,-0.004115755627009665 +/- 0.0010741667581022707,0.03739549839228294 +/- 0.0023189054317817102,0.0006430868167202286 +/- 0.0007044663119037558,0.00858520900321541 +/- 0.0009543937028717558,-0.0004501607717041889 +/- 0.0007218631614354963,0.09366559485530543 +/- 0.0040800551734835756,0.020739549839228266 +/- 0.0018203446758480013,0.0037299035369774635 +/- 0.00099833920876269,0.003762057877813474 +/- 0.0009651659819809321,0.017266881028938884 +/- 0.0046950843178024115,0.017299035369774896 +/- 0.002357595212839016,3.215434083599922e-05 +/- 0.0006341827306532493,0.00067524115755625 +/- 0.0005652217309082659,0.023408360128617335 +/- 0.0026701658510645426,-0.0008038585209003468 +/- 0.00038718953629556923,0.0006109324758842404 +/- 0.0008316731290274964,0.0 +/- 0.0,0.0016720257234726587 +/- 0.0007304062181093501,0.0012218649517684809 +/- 0.001251956420188519,0.00045016077170415556 +/- 0.00021328776786852437,-0.0007395498392282929 +/- 0.0011235630359907444,-0.0026366559485530793 +/- 0.0012269314487677802,0.003954983922829547 +/- 0.000986357662390873,0.015594855305466216 +/- 0.0025813748342670482,-0.0002893890675241373 +/- 0.0006341827306532454,0.00025723472668809366 +/- 0.0008235529565830126,0.000482315112540177 +/- 0.0005234347458553092,0.004308681672025716 +/- 0.0013037385808818875,0.001993569131832773 +/- 0.0008723253997588677,0.0010932475884244286 +/- 0.00048124210762365857,-0.0002893890675241262 +/- 0.001419533122485159,-0.0002893890675241262 +/- 0.001419533122485159,0.0005144694533761763 +/- 0.00032791122273907513,0.0005144694533761763 +/- 0.00032791122273907513,-0.0020900321543408486 +/- 0.000803858520900329,0.00012861736334404127 +/- 0.00015752345612752314,0.012668810289389043 +/- 0.0011431761308444359,0.0 +/- 0.0,0.003504823151125369 +/- 0.0003357011739199609,0.0008360128617363238 +/- 0.0007902383104465974,0.0033118971061093074 +/- 0.0007197115525916249,0.0005144694533761873 +/- 0.0003580555860340946,0.0005144694533761873 +/- 0.0003580555860340946,0.08980707395498391 +/- 0.0034060842975225268,0.00012861736334404127 +/- 0.00021328776786849762,0.0017684887459807007 +/- 0.0010880337180507085,0.0 +/- 0.0,0.0 +/- 0.0,-0.00045016077170421107 +/- 0.0008159856939195696,-0.002250803858520933 +/- 0.0009429503729012951,0.003086816720257213 +/- 0.00043616269987940397,0.00019292604501606193 +/- 0.00025723472668808255,0.0008681672025723453 +/- 0.00028938906752413974,6.430868167200954e-05 +/- 0.00034631284933340394,0.0010289389067523968 +/- 0.0006234958015969566,-6.430868167203174e-05 +/- 0.0007015248948318935,0.0001607717041800405 +/- 0.00046038009849761494,0.0005787781350482191 +/- 0.000701524894831867,0.0005787781350482191 +/- 0.000701524894831867,9.646302250803096e-05 +/- 0.0002058882391457345,-0.00012861736334406347 +/- 0.00032791122273909476,-0.00012861736334406347 +/- 0.00032791122273909476,0.0 +/- 0.0,0.0 +/- 0.0,0.00022508038585207225 +/- 0.0011235630359907685,0.003086816720257235 +/- 0.0016090027013757845,0.0 +/- 0.0,0.01016077170418005 +/- 0.002148333516204512,0.0029260450160771613 +/- 0.0010314479056170544,0.007877813504823139 +/- 0.0013120389558265659,0.0 +/- 0.00020336190740631057,0.0005466237942122198 +/- 0.0007750463532600467,0.001414790996784565 +/- 0.0005963741797746381,0.002926045016077128 +/- 0.0006341827306532673,0.00012861736334404127 +/- 0.00015752345612752314,0.001028938906752408 +/- 0.0007015248948318873,0.0009967845659163755 +/- 0.0008681672025723506,0.0009967845659163755 +/- 0.0008681672025723506,0.003697749196141453 +/- 0.0010784893782153301,0.003022508038585192 +/- 0.0007360465043253809,0.0040514469453376 +/- 0.0018704874047908461,0.018778135048231483 +/- 0.0024027706356616624,0.007491961414790982 +/- 0.0007051997491788424,0.0021221864951768256 +/- 0.0010289389067523935,0.0024115755627009405 +/- 0.0005234347458553058,0.008906752411575536 +/- 0.0013493334571290673,0.009324758842443704 +/- 0.0028325036071441055,0.0108360128617363 +/- 0.0020338732605618567
