,accy_std,accy_pct_95,accy_sum,accy_perm_entropy,accx_rms,accx_ptp,hrv_max,accx_n_sign_changes,scl_svd_entropy,accy_iqr_5_95,bvp_max,scl_entropy,accz_min,bvp_n_above_mean,bvp_kurtosis,accy_n_sign_changes,hrv_sum,accz_iqr,scr_pct_5,accy_max,accx_max,scl_std,bvp_iqr,accx_perm_entropy,accz_perm_entropy,accz_pct_5,bvp_rms,scl_iqr_5_95,hrv_skewness,bvp_n_sign_changes,accz_energy,scl_pct_95,accz_pct_95,accy_mean,accz_iqr_5_95,bvp_svd_entropy,hrv_pct_95,bvp_skewness,scl_n_above_mean,scl_kurtosis,bvp_peaks,scl_mean,bvp_iqr_5_95,scl_perm_entropy,accy_min,scr_skewness,scr_ptp,hrv_n_sign_changes,hrv_entropy,hrv_n_below_mean,hrv_perm_entropy,hrv_lineintegral,hrv_kurtosis,hrv_iqr,hrv_n_above_mean,hrv_peaks,hrv_energy,hrv_mean,bvp_mean,bvp_lineintegral,scl_n_below_mean,scl_n_sign_changes,hrv_min,accz_entropy,hrv_std,accz_svd_entropy,hrv_rms,accy_iqr,accz_std,accx_n_below_mean,accx_peaks,accy_n_below_mean,accy_n_above_mean,accy_kurtosis,accx_mean,scr_svd_entropy,accx_sum,accy_peaks,accy_entropy,accy_svd_entropy,accz_sum,accz_ptp,accy_rms,accz_rms,accz_kurtosis,accz_peaks,accz_skewness,accz_n_above_mean,accz_lineintegral,accz_n_below_mean,bvp_std,scl_max,bvp_sum,bvp_energy,scl_pct_5,scl_iqr,scr_min,scr_max,scr_std,scr_mean,scr_lineintegral,accx_skewness,accx_lineintegral,accx_n_above_mean,accx_min,scr_perm_entropy,accy_skewness,accx_pct_5,accy_ptp,accx_iqr,accx_entropy,accx_iqr_5_95,scr_peaks,scr_energy,scr_sum,scr_n_below_mean,scr_n_above_mean,scr_entropy,scr_iqr,scr_n_sign_changes,scr_pct_95,scr_iqr_5_95,scr_kurtosis,scl_peaks,scr_rms,scl_energy,scl_ptp,bvp_entropy,scl_skewness,accz_mean,hrv_iqr_5_95,accx_std,accy_pct_5,hrv_pct_5,bvp_pct_95,hrv_svd_entropy,bvp_pct_5,bvp_perm_entropy,accx_pct_95,accy_lineintegral,hrv_ptp,scl_lineintegral,scl_sum,accx_kurtosis,bvp_min,scl_min,accy_energy,accz_max,accz_n_sign_changes,accx_svd_entropy,scl_rms,accx_energy,bvp_ptp,bvp_n_below_mean
0,0.0 +/- 0.0,0.15099678456591642 +/- 0.006560115977521083,0.04755627009646304 +/- 0.002091021284615944,0.07118971061093249 +/- 0.0020897847986201916,0.023247588424437304 +/- 0.0019561364854347465,0.030578778135048234 +/- 0.001673570891276269,0.003022508038585214 +/- 0.0010389385480002475,0.02180064308681673 +/- 0.002693297953874199,0.0 +/- 0.0,0.041639871382636674 +/- 0.0033361581342095724,0.0013826366559485548 +/- 0.0005937680164829338,0.0035369774919614128 +/- 0.0010664388393425582,0.0 +/- 0.0,0.0027331189710610992 +/- 0.00043734631860882213,0.006848874598070742 +/- 0.0010274305664739736,-0.0004823151125401881 +/- 0.0016846542633350114,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.012057877813504836 +/- 0.0018596776515654556,-0.001511254019292585 +/- 0.0010071035217598682,0.0 +/- 0.0,0.02691318327974279 +/- 0.0017318627664945569,0.012475884244373004 +/- 0.0007304062181093463,0.024244372990353702 +/- 0.0017505668924522341,0.023954983922829586 +/- 0.0015302899079473774,0.0 +/- 0.0,0.0006752411575563167 +/- 0.0002670940148848325,-0.0005787781350482191 +/- 0.0003749808292505158,0.0 +/- 0.0,0.033440514469453377 +/- 0.0021377196319735743,0.0 +/- 0.0,0.00035369774919615795 +/- 0.0002670940148848526,0.0010932475884244508 +/- 0.0005022668601869076,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0004501607717041889 +/- 0.0006134657243838825,0.0 +/- 0.0,0.0 +/- 0.0,0.0005466237942122309 +/- 0.0007339364765603502,0.0 +/- 0.0,0.0 +/- 0.0,3.215434083601032e-05 +/- 0.00026709401488480444,0.009871382636655945 +/- 0.0006438901734566103,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-9.646302250803096e-05 +/- 0.00014734970080242696,3.215434083601032e-05 +/- 9.646302250803096e-05,0.0 +/- 0.0,0.001414790996784565 +/- 0.00032791122273905996,0.0007717041800643254 +/- 0.00045925584749472115,0.0 +/- 0.0,0.0 +/- 0.0,0.0017363344051447016 +/- 0.0008159856939195661,0.0 +/- 0.0,0.0001607717041800738 +/- 0.00025923658354659796,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.000192926045016073 +/- 0.00032791122273908603,0.0 +/- 0.0,0.0 +/- 0.0,0.0003215434083601365 +/- 0.00040672381481266504,0.003922829581993592 +/- 0.0004725703683826071,0.0005466237942122421 +/- 0.00035369774919616196,0.0 +/- 0.0,-0.00019292604501606193 +/- 0.00021328776786849762,0.0031832797427652883 +/- 0.0007670006715033225,0.0 +/- 0.0,0.0 +/- 0.0,0.0007073954983922937 +/- 0.0005341880297696477,0.0 +/- 0.0,-0.0002893890675241151 +/- 0.0004420491024073147,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.009163987138263673 +/- 0.0018981957740379879,0.0007073954983923159 +/- 0.0003463128493334163,0.020353697749196153 +/- 0.002181050531461285,0.0 +/- 0.0,0.008231511254019297 +/- 0.0015567483520141738,0.0 +/- 0.0,9.646302250804206e-05 +/- 0.00020588823914576395,0.0 +/- 0.0,0.0 +/- 0.0,0.01344051446945339 +/- 0.0013084880996383085,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,3.2154340836021425e-05 +/- 0.0007670006715033107,-0.00012861736334404127 +/- 0.00015752345612752314,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005466237942122531 +/- 0.0001473497008024778,0.0 +/- 0.0,0.0 +/- 0.0,0.000739549839228304 +/- 0.00040799284695980495,-0.0005466237942121866 +/- 0.00028938906752412125,0.0008681672025723786 +/- 0.00025113343009346584,0.0036655948553054873 +/- 0.0004361626998794351,0.0 +/- 0.0,-0.000192926045016073 +/- 0.0002946994016048829,0.03504823151125401 +/- 0.0019185123974503175,0.00784565916398714 +/- 0.0011875360329658782,0.0018649517684887428 +/- 0.000514469453376211,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-3.215434083601032e-05 +/- 0.00026709401488480444,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0010610932475884406 +/- 0.00038181164267002085,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.037942122186495175 +/- 0.002608270069539964,0.0003215434083601254 +/- 0.0002875971675241032,0.0 +/- 0.0,-0.00041800643086813415 +/- 0.00014734970080242696,0.11958199356913184 +/- 0.003058721283720002,0.0 +/- 0.0,0.0 +/- 0.0,0.01559485530546626 +/- 0.0012390899593567864,0.0 +/- 0.0,0.03324758842443731 +/- 0.0018704874047908635,-0.0006430868167202397 +/- 0.0007609105830353259,0.0 +/- 0.0,0.0001286173633440524 +/- 0.001143176130844457,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.022636655948553075 +/- 0.000998339208762705,0.0004180064308682008 +/- 0.0016208467088268178,9.646302250804206e-05 +/- 0.0003231471260810508,9.646302250803096e-05 +/- 0.00014734970080242696,0.0072347266881029 +/- 0.002129238987928397,0.0010610932475884293 +/- 0.0006597519141055524,0.0 +/- 0.0,0.04250803858520904 +/- 0.002928693900124935,0.0 +/- 0.0,0.0 +/- 0.0,0.0007717041800643143 +/- 0.0005022668601869304,0.0 +/- 0.0
