,accy_std,accy_pct_95,accy_sum,accy_perm_entropy,accx_rms,accx_ptp,hrv_max,accx_n_sign_changes,scl_svd_entropy,accy_iqr_5_95,bvp_max,scl_entropy,accz_min,bvp_n_above_mean,bvp_kurtosis,accy_n_sign_changes,hrv_sum,accz_iqr,scr_pct_5,accy_max,accx_max,scl_std,bvp_iqr,accx_perm_entropy,accz_perm_entropy,accz_pct_5,bvp_rms,scl_iqr_5_95,hrv_skewness,bvp_n_sign_changes,accz_energy,scl_pct_95,accz_pct_95,accy_mean,accz_iqr_5_95,bvp_svd_entropy,hrv_pct_95,bvp_skewness,scl_n_above_mean,scl_kurtosis,bvp_peaks,scl_mean,bvp_iqr_5_95,scl_perm_entropy,accy_min,scr_skewness,scr_ptp,hrv_n_sign_changes,hrv_entropy,hrv_n_below_mean,hrv_perm_entropy,hrv_lineintegral,hrv_kurtosis,hrv_iqr,hrv_n_above_mean,hrv_peaks,hrv_energy,hrv_mean,bvp_mean,bvp_lineintegral,scl_n_below_mean,scl_n_sign_changes,hrv_min,accz_entropy,hrv_std,accz_svd_entropy,hrv_rms,accy_iqr,accz_std,accx_n_below_mean,accx_peaks,accy_n_below_mean,accy_n_above_mean,accy_kurtosis,accx_mean,scr_svd_entropy,accx_sum,accy_peaks,accy_entropy,accy_svd_entropy,accz_sum,accz_ptp,accy_rms,accz_rms,accz_kurtosis,accz_peaks,accz_skewness,accz_n_above_mean,accz_lineintegral,accz_n_below_mean,bvp_std,scl_max,bvp_sum,bvp_energy,scl_pct_5,scl_iqr,scr_min,scr_max,scr_std,scr_mean,scr_lineintegral,accx_skewness,accx_lineintegral,accx_n_above_mean,accx_min,scr_perm_entropy,accy_skewness,accx_pct_5,accy_ptp,accx_iqr,accx_entropy,accx_iqr_5_95,scr_peaks,scr_energy,scr_sum,scr_n_below_mean,scr_n_above_mean,scr_entropy,scr_iqr,scr_n_sign_changes,scr_pct_95,scr_iqr_5_95,scr_kurtosis,scl_peaks,scr_rms,scl_energy,scl_ptp,bvp_entropy,scl_skewness,accz_mean,hrv_iqr_5_95,accx_std,accy_pct_5,hrv_pct_5,bvp_pct_95,hrv_svd_entropy,bvp_pct_5,bvp_perm_entropy,accx_pct_95,accy_lineintegral,hrv_ptp,scl_lineintegral,scl_sum,accx_kurtosis,bvp_min,scl_min,accy_energy,accz_max,accz_n_sign_changes,accx_svd_entropy,scl_rms,accx_energy,bvp_ptp,bvp_n_below_mean
0,-0.0011757229107086542 +/- 0.00014561727661122154,0.142389577375278 +/- 0.007030321225413432,-0.006736574515411553 +/- 0.000885185146309746,0.1256116936765173 +/- 0.004322160187822989,0.0533523991102637 +/- 0.0025279635339305905,0.0 +/- 0.0,0.002510327295837278 +/- 0.00045938456608837693,0.0 +/- 0.0,-3.177629488402278e-05 +/- 9.532888465206835e-05,0.0057832856688909695 +/- 0.001468601208553075,0.0005084207181442202 +/- 0.0004755840339083381,0.0 +/- 0.0,0.0 +/- 0.0,0.015347950428979951 +/- 0.0012872341341296008,0.0020972354623450596 +/- 0.0009121512611634874,-0.006895455989831633 +/- 0.0012145862633375526,0.0 +/- 0.0,0.0 +/- 0.0,-0.0008897362567525047 +/- 0.0011872603554032074,0.04216714331108988 +/- 0.002453368687252302,0.0012074992055925771 +/- 0.0006785559740725463,0.0 +/- 0.0,0.01229742612011434 +/- 0.001128394083543967,0.05443279313632025 +/- 0.00324382902191681,0.054178582777248116 +/- 0.003752429282661155,0.008071178900540165 +/- 0.0025587317622113143,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.004861773117254475 +/- 0.0013105554895011804,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00028598665395620506 +/- 9.532888465206835e-05,0.0004766444232601752 +/- 0.0001588814744200584,-0.0005401970130283096 +/- 0.00014561727661122152,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-6.355258976804556e-05 +/- 0.00012710517953609112,0.0195106450587861 +/- 0.002839314636630259,0.0 +/- 0.0,0.0010486177311724854 +/- 0.0004031959815840617,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002732761360025371 +/- 0.0008897362567524546,0.0 +/- 0.0,0.0 +/- 0.0,-3.177629488402278e-05 +/- 9.532888465206835e-05,0.00038131553860815126 +/- 0.0003705720937302371,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.02208452494439147 +/- 0.002763807068835677,0.0 +/- 0.0,0.0 +/- 0.0,0.0002859866539561162 +/- 0.00029977696638245764,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0003495392437241285 +/- 0.0005936301777015766,0.0021925643469971057 +/- 0.0011048832952471534,0.0 +/- 0.0,0.00038131553860815126 +/- 0.00027701931639913377,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.009215125516364765 +/- 0.0015305490408379077,0.0 +/- 0.0,0.003050524308865543 +/- 0.0007937715917887973,0.006514140451223349 +/- 0.0008673240587198141,0.00225611693676514 +/- 0.0007445423904582142,0.015316174134095927 +/- 0.0016190326282627312,0.0005401970130282319 +/- 0.00037732259571139333,-0.0015570384493168387 +/- 0.000947445282229131,-0.00047664442326029733 +/- 0.0008194341886385505,0.0006037496027962441 +/- 0.0004808625977254891,0.0 +/- 0.0,-0.004512233873530403 +/- 0.0009721676860996612,0.0 +/- 0.0,0.0 +/- 0.0,0.0012392755004766109 +/- 0.0008095163141313503,0.0 +/- 0.0,-0.002097235462345126 +/- 0.0006062530673129615,0.0 +/- 0.0,-0.0013028280902447342 +/- 0.0004808625977255074,0.00012710517953602453 +/- 0.00025421035907213226,0.0 +/- 0.0,0.004067365745154062 +/- 0.0006161652186102669,-0.00047664442326029733 +/- 0.0008673240587198163,0.0 +/- 0.0,0.0014617095646647037 +/- 0.0006695680808930965,-0.0009532888465205392 +/- 0.0002461381217799493,6.355258976802336e-05 +/- 0.00019065776930407007,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005719733079122324 +/- 0.00031134283352819925,0.0007308547823323241 +/- 0.000427506324978515,0.007086113759135637 +/- 0.0017695145589228978,0.0 +/- 0.0,-4.4408920985006264e-17 +/- 0.0013923674801529465,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,6.355258976802336e-05 +/- 0.00012710517953604673,0.0 +/- 0.0,0.0 +/- 0.0,0.0003495392437241285 +/- 0.0004130918334921945,0.0 +/- 0.0,0.0 +/- 0.0,-6.355258976807887e-05 +/- 0.0002770193163991618,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.023228471560216034 +/- 0.0019611406576688227,-0.00022243406418814837 +/- 0.00020346756394767717,0.0 +/- 0.0,0.0 +/- 0.0,0.015061963775023779 +/- 0.002902621479928616,-0.00012710517953608004 +/- 0.0002912345532224891,-6.355258976804556e-05 +/- 0.00012710517953609112,0.0022243406418811173 +/- 0.0008038837394771906,-9.532888465206835e-05 +/- 0.00014561727661127242,-0.0004766444232602862 +/- 0.0008194341886385656,0.005687956784238913 +/- 0.0015916720414831077,0.0040355894502700496 +/- 0.0011373072874593833,-0.00025421035907214896 +/- 0.0002770193163991618,6.355258976799005e-05 +/- 0.0003968857958943813,0.0 +/- 0.0,-0.0001906577693041367 +/- 0.0006844823396421418,0.0 +/- 0.0,0.0 +/- 0.0,0.0009215125516364275 +/- 0.0005763697854215682,0.016904988878296744 +/- 0.0013836378174182896,0.003940260565618003 +/- 0.0010558149174347722,0.02065459167461071 +/- 0.0010728911989916839,0.023927550047664402 +/- 0.0024118605540700256,0.0 +/- 0.0,0.0017159199237368416 +/- 0.002748970925183627,-0.005020654591674656 +/- 0.0007218186648617937,0.0 +/- 0.0,-0.004258023514458276 +/- 0.0011649382128899642,0.0 +/- 0.0
