,hrv_rms,accz_energy,bvp_rms,bvp_std,accz_rms,hrv_min,hrv_sum,hrv_mean,accy_energy,hrv_std,scr_rms,hrv_max,hrv_iqr_5_95,accz_lineintegral,hrv_lineintegral,scl_pct_5,accy_perm_entropy,scl_std,accx_svd_entropy,accx_mean,accx_sum,hrv_energy,scl_pct_95,bvp_n_sign_changes,accz_perm_entropy,hrv_pct_95,accx_perm_entropy,accy_std,accy_rms,scr_iqr_5_95,accz_peaks,scr_pct_95,accy_pct_5,accx_energy,bvp_max,scl_ptp,bvp_lineintegral,accx_peaks,hrv_svd_entropy,scl_max,accy_peaks,accz_iqr_5_95,accz_entropy,hrv_pct_5,scl_skewness,accz_iqr,scr_lineintegral,accz_sum,accz_mean,scl_entropy,accx_pct_95,accz_n_sign_changes,accx_n_below_mean,bvp_energy,hrv_iqr,accz_svd_entropy,hrv_ptp,accy_max,accy_skewness,hrv_entropy,accx_entropy,scl_iqr,bvp_svd_entropy,scr_sum,scr_mean,hrv_perm_entropy,accz_pct_5,accz_min,scl_kurtosis,bvp_skewness,bvp_kurtosis,hrv_n_below_mean,accx_pct_5,bvp_n_above_mean,bvp_n_below_mean,accy_svd_entropy,accx_lineintegral,scr_entropy,scr_svd_entropy,bvp_iqr,accz_skewness,accx_kurtosis,scr_pct_5,scl_perm_entropy,accy_n_below_mean,scr_skewness,hrv_skewness,accz_pct_95,accy_n_above_mean,bvp_pct_95,scr_std,accz_n_above_mean,bvp_ptp,bvp_perm_entropy,bvp_pct_5,accy_n_sign_changes,accy_mean,accy_sum,bvp_sum,bvp_mean,accx_min,accy_kurtosis,accy_pct_95,scr_min,accx_iqr_5_95,scr_perm_entropy,accy_entropy,scr_n_above_mean,scr_n_below_mean,hrv_n_above_mean,scl_lineintegral,bvp_iqr_5_95,hrv_n_sign_changes,bvp_entropy,scl_iqr_5_95,accz_kurtosis,hrv_peaks,accy_ptp,accz_n_below_mean,hrv_kurtosis,scr_n_sign_changes,accy_lineintegral,accz_max,scl_n_above_mean,scl_n_below_mean,scr_iqr,scr_max,scr_ptp,scr_energy,scr_peaks,scr_kurtosis,accx_n_above_mean,scl_peaks,bvp_min,accx_iqr,scl_svd_entropy,scl_n_sign_changes,accx_n_sign_changes,accy_iqr,accx_skewness,scl_energy,scl_min,scl_mean,scl_sum,scl_rms,accx_std,bvp_peaks,accz_ptp,accy_min,accy_iqr_5_95,accz_std,accx_ptp,accx_max,accx_rms
0,0.370198105081826 +/- 0.003974565025707088,0.3734711455641688 +/- 0.005942250836972796,0.37355727820844103 +/- 0.006828664507164684,0.12207866781510193 +/- 0.007386903051025128,0.0649440137812231 +/- 0.002680434112428094,0.002124605225380438 +/- 0.005761094303156586,0.11602067183462532 +/- 0.005410230227412434,0.11602067183462532 +/- 0.005410230227412434,0.05423485501004882 +/- 0.003177582557398229,0.09738730979041058 +/- 0.005982344652604772,0.022681596325007203 +/- 0.0014807691022943185,-0.006459948320413444 +/- 0.003441116220063371,0.034826299167384445 +/- 0.004466457248049664,0.06838931955211026 +/- 0.00431771948253976,0.055268446741314994 +/- 0.0041709905298202244,5.742176284813105e-05 +/- 0.0011469988145528629,0.14458799885156476 +/- 0.007196300957845389,0.0043353430950330285 +/- 0.002119360957101402,0.018374964111398228 +/- 0.0028796885255514978,0.027906976744186063 +/- 0.0027562446167097255,0.027906976744186063 +/- 0.0027562446167097255,-0.0031869078380706295 +/- 0.0017200190411426994,-2.871088142403222e-05 +/- 0.0004150683977835647,0.02279643985070342 +/- 0.001541857201504175,0.11068044788975025 +/- 0.004780598853099817,0.13106517370083265 +/- 0.007389636534102288,0.0064886592018375214 +/- 0.0025718283866274652,8.613264427218548e-05 +/- 0.00018383934072446507,0.0008613264427218215 +/- 0.0006022445295263418,0.0003158196956646875 +/- 0.0010853320798987025,0.00999138673557277 +/- 0.0031235538946791,2.2204460492503132e-17 +/- 0.001011014462340457,0.016853287395923087 +/- 0.0029421299754174056,0.018547229399942588 +/- 0.006444553705012078,0.011225954636807367 +/- 0.001656545706201736,0.00040195233993685077 +/- 0.0007508869842447293,0.029600918748205585 +/- 0.005645832587315158,0.008641975308641992 +/- 0.001165888056517203,0.0007177720356015271 +/- 0.0014932418746995036,5.7421762848153256e-05 +/- 0.0003348235368846063,0.01547516508756821 +/- 0.0033097308364448182,8.613264427220768e-05 +/- 0.0011979699135816909,0.0033591731266149893 +/- 0.0010591941857994243,0.10803904679873673 +/- 0.005643788159742495,0.0026988228538616156 +/- 0.0014650991469621496,0.0016652311225954675 +/- 0.0006890611541774107,0.00011484352569627321 +/- 0.0006572221155474935,0.00706287683031871 +/- 0.001998244345828909,0.00706287683031871 +/- 0.001998244345828909,0.0011197243755383447 +/- 0.0011078829389362325,0.010824002296870527 +/- 0.0016694334493375423,0.00031581969566467637 +/- 0.0014266159344019224,0.004593741027849585 +/- 0.0017511284159605971,0.0007464829170256038 +/- 0.0003197108448366252,0.003962101636520244 +/- 0.0014228552045206944,0.011283376399655464 +/- 0.0021601957285072282,-0.0005742176284811662 +/- 0.0007148951821986218,0.0010048808498421158 +/- 0.0016152263197284234,0.010048808498420913 +/- 0.002197836257135189,0.007723227103072083 +/- 0.002998741268400001,0.0033304622451909237 +/- 0.0008340992848885596,3.3306690738754695e-17 +/- 0.00028710881424058864,0.004134366925064592 +/- 0.0016701739388169923,0.0010335917312661812 +/- 0.0007831284350838789,0.0010335917312661812 +/- 0.0007831284350838789,-0.0003445305770886975 +/- 0.0003808928843359784,0.0008039046798737126 +/- 0.0007125853371226313,0.002957220786678161 +/- 0.0019389944306520924,0.001205857019810508 +/- 0.0009591325345099016,0.002842377260981921 +/- 0.0018314301962465654,0.0008900373241458759 +/- 0.0011004173354428317,0.048751076658053415 +/- 0.003283099020137303,0.002469135802469158 +/- 0.001998244345828918,-0.0030433534309503353 +/- 0.001353985199259441,-0.0030433534309503353 +/- 0.001353985199259441,0.005196669537754839 +/- 0.0028377333248489614,0.006402526557565324 +/- 0.002038472581108244,0.001263278782658639 +/- 0.0008039046798736595,0.00028710881424063304 +/- 0.0010665619076087546,0.018977892621303494 +/- 0.00277309068542915,0.0010623026126902468 +/- 0.00040704699623191927,0.0016652311225954896 +/- 0.0004019523399368016,5.742176284813105e-05 +/- 0.0001148435256962621,0.007723227103072094 +/- 0.0016008730243411496,-0.0006316393913292862 +/- 0.0008783840678023883,-2.8710881424054425e-05 +/- 8.613264427216326e-05,-0.0012058570198104968 +/- 0.0013994898199200482,-0.0006029285099052317 +/- 0.00032609292826875,-0.0007464829170255371 +/- 0.0011641191462942078,0.004306632213608952 +/- 0.0013281692226495075,0.0017800746482917185 +/- 0.0009761699684180228,0.01642262417456216 +/- 0.0032426776694793064,0.0007751937984496471 +/- 0.0003643002452038346,-0.0008900373241458315 +/- 0.0014438462200034813,0.0030720643123743783 +/- 0.001141596058114919,0.00014355440712032763 +/- 0.0007403845511471539,0.00648865920183751 +/- 0.0021569497526262456,0.00648865920183751 +/- 0.0021569497526262456,2.2204460492503132e-17 +/- 0.00040603317897591377,2.2204460492503132e-17 +/- 0.00040603317897591377,0.0006029285099052872 +/- 0.00041506839778355316,0.0014929658340511408 +/- 0.0005995008044163214,0.02110249784668391 +/- 0.003999478339633956,5.742176284813105e-05 +/- 0.0001148435256962621,0.0027562446167097355 +/- 0.0008241573410512431,0.00034453057708874193 +/- 0.00042196205732700605,0.0016365202411714242 +/- 0.000616448766970538,-0.0003445305770886753 +/- 0.0007574450736878075,-0.0003445305770886753 +/- 0.0007574450736878075,0.05638817111685329 +/- 0.004881187605478812,2.8710881424098834e-05 +/- 0.0002384904927625099,0.003560149296583415 +/- 0.0010985430071610107,0.0 +/- 0.0,0.0 +/- 0.0,0.0008613264427217993 +/- 0.0009608498725628055,0.0040769451622164835 +/- 0.0014343951762040676,-0.0009761699684179947 +/- 0.00036767868144891447,3.3306690738754695e-17 +/- 0.00033971173029570306,-0.005541200114843503 +/- 0.001806961697107047,0.000344530577088753 +/- 0.00025029566141491827,0.0010910134941143012 +/- 0.0009591325345098956,0.0020958943439563726 +/- 0.0010513829126385535,5.7421762848142156e-05 +/- 0.00035859879405101305,0.0007464829170255816 +/- 0.0003676786814489162,0.0007464829170255816 +/- 0.0003676786814489162,0.00017226528854439316 +/- 0.0002927946892674521,0.0008900373241458759 +/- 0.0006727174570117662,0.0010048808498421048 +/- 0.0007177720356014761,5.742176284813105e-05 +/- 0.00021485256312224653,8.613264427219658e-05 +/- 0.0002242391523372595,0.0009761699684180502 +/- 0.0006696470737692032,0.0011771461383864757 +/- 0.002064190579158052,0.0 +/- 0.0,-0.0004593741027849485 +/- 0.002510191558357112,0.0014929658340511187 +/- 0.000735357362897823,0.0028710881424059754 +/- 0.0012044890590527124,0.00014355440712032763 +/- 0.00034572479410831133,0.0003158196956646875 +/- 0.0005515180221733755,-0.0002296870513924465 +/- 0.00035859879405100237,-0.0021820269882285247 +/- 0.0014538029171601804,8.613264427220768e-05 +/- 0.0002583979328165367,0.0006316393913293417 +/- 0.00044106492953593885,0.0005455067470571783 +/- 0.00043447447460299066,0.0005455067470571783 +/- 0.00043447447460299066,0.0014642549526270754 +/- 0.0006477470096283841,-0.006488659201837499 +/- 0.003909743216893297,-0.002153316106804459 +/- 0.00206339174376469,0.0037898363479758946 +/- 0.0012891153787335152,-0.001091013494114279 +/- 0.001243549114424801,0.001033591731266159 +/- 0.0006572221155474895,0.0006603502727534182 +/- 0.0005301804568653299,-0.00278495549813379 +/- 0.001793223826543456,0.0026414010910135177 +/- 0.0025350261331775923,-0.01538903244329599 +/- 0.00399937528552761
