,accy_std,accy_pct_95,accy_sum,accy_perm_entropy,accx_rms,accx_ptp,hrv_max,accx_n_sign_changes,scl_svd_entropy,accy_iqr_5_95,bvp_max,scl_entropy,accz_min,bvp_n_above_mean,bvp_kurtosis,accy_n_sign_changes,hrv_sum,accz_iqr,scr_pct_5,accy_max,accx_max,scl_std,bvp_iqr,accx_perm_entropy,accz_perm_entropy,accz_pct_5,bvp_rms,scl_iqr_5_95,hrv_skewness,bvp_n_sign_changes,accz_energy,scl_pct_95,accz_pct_95,accy_mean,accz_iqr_5_95,bvp_svd_entropy,hrv_pct_95,bvp_skewness,scl_n_above_mean,scl_kurtosis,bvp_peaks,scl_mean,bvp_iqr_5_95,scl_perm_entropy,accy_min,scr_skewness,scr_ptp,hrv_n_sign_changes,hrv_entropy,hrv_n_below_mean,hrv_perm_entropy,hrv_lineintegral,hrv_kurtosis,hrv_iqr,hrv_n_above_mean,hrv_peaks,hrv_energy,hrv_mean,bvp_mean,bvp_lineintegral,scl_n_below_mean,scl_n_sign_changes,hrv_min,accz_entropy,hrv_std,accz_svd_entropy,hrv_rms,accy_iqr,accz_std,accx_n_below_mean,accx_peaks,accy_n_below_mean,accy_n_above_mean,accy_kurtosis,accx_mean,scr_svd_entropy,accx_sum,accy_peaks,accy_entropy,accy_svd_entropy,accz_sum,accz_ptp,accy_rms,accz_rms,accz_kurtosis,accz_peaks,accz_skewness,accz_n_above_mean,accz_lineintegral,accz_n_below_mean,bvp_std,scl_max,bvp_sum,bvp_energy,scl_pct_5,scl_iqr,scr_min,scr_max,scr_std,scr_mean,scr_lineintegral,accx_skewness,accx_lineintegral,accx_n_above_mean,accx_min,scr_perm_entropy,accy_skewness,accx_pct_5,accy_ptp,accx_iqr,accx_entropy,accx_iqr_5_95,scr_peaks,scr_energy,scr_sum,scr_n_below_mean,scr_n_above_mean,scr_entropy,scr_iqr,scr_n_sign_changes,scr_pct_95,scr_iqr_5_95,scr_kurtosis,scl_peaks,scr_rms,scl_energy,scl_ptp,bvp_entropy,scl_skewness,accz_mean,hrv_iqr_5_95,accx_std,accy_pct_5,hrv_pct_5,bvp_pct_95,hrv_svd_entropy,bvp_pct_5,bvp_perm_entropy,accx_pct_95,accy_lineintegral,hrv_ptp,scl_lineintegral,scl_sum,accx_kurtosis,bvp_min,scl_min,accy_energy,accz_max,accz_n_sign_changes,accx_svd_entropy,scl_rms,accx_energy,bvp_ptp,bvp_n_below_mean
0,0.0 +/- 0.0,0.05612977318403674 +/- 0.004628154901807484,0.0005455067470571118 +/- 0.00041506839778355316,0.05368934826299163 +/- 0.002545410308274659,0.019408555842664356 +/- 0.0020631919865887896,0.0 +/- 0.0,0.0005455067470571118 +/- 0.0002009761699684238,0.00048808498420900294 +/- 0.000340922827649671,-8.613264427219658e-05 +/- 0.0001315697873946818,0.03666379557852424 +/- 0.004019625936922726,0.004737295434969813 +/- 0.0010684923379803977,0.0051679586563307175 +/- 0.0004258511907605931,0.0016939420040194887 +/- 0.002312785802256251,0.0003732414585127519 +/- 0.00018383934072447198,0.003789836347975839 +/- 0.0010879870985642493,5.742176284810885e-05 +/- 0.00021485256312225244,0.0 +/- 0.0,0.0012919896640826711 +/- 0.00014355440712027212,0.0 +/- 0.0,0.00011484352569619549 +/- 0.002613163423022179,0.007550961814527679 +/- 0.001155947294814673,0.0 +/- 0.0,0.026213034740166508 +/- 0.0017932238265434522,-0.00769451622164804 +/- 0.0014907556687622373,0.02681596325007175 +/- 0.003412128513751485,0.012632787826586245 +/- 0.0019001311636835454,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,8.613264427215217e-05 +/- 0.0003643002452038564,0.0 +/- 0.0,0.0 +/- 0.0,0.0007464829170255483 +/- 0.0006445576893667515,0.0 +/- 0.0,0.0 +/- 0.0,0.00913006029285095 +/- 0.0005713393265039321,0.0 +/- 0.0,5.7421762848097745e-05 +/- 0.00030922565645331287,0.0 +/- 0.0,0.0 +/- 0.0,0.005340223944875067 +/- 0.0011498699049383209,8.613264427216327e-05 +/- 0.00013156978739463092,0.0016652311225954564 +/- 0.00040195233993682854,0.0 +/- 0.0,0.0029572207866781055 +/- 0.002711772768330377,0.0 +/- 0.0,-5.742176284813105e-05 +/- 0.0001148435256962621,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0038185472293999823 +/- 0.0005890980341281304,0.005311513063451035 +/- 0.0015633595624532815,-0.0005167958656331128 +/- 0.0004939606814265093,0.0 +/- 0.0,0.0 +/- 0.0,0.0010048808498420603 +/- 0.0006056567071412273,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001837496411139805 +/- 0.0007725308094788147,0.0 +/- 0.0,0.002813666379557822 +/- 0.0027859912651641027,0.0 +/- 0.0,0.0 +/- 0.0,0.0005455067470571118 +/- 0.00048808498420900814,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.007464829170255494 +/- 0.0019932879652839225,0.0 +/- 0.0,0.00014355440712024992 +/- 0.0003457247941083067,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.004191788687912723 +/- 0.000681845655299326,0.02316968130921615 +/- 0.0024397492773662816,0.011599196095320096 +/- 0.002945350239042695,0.05449325294286531 +/- 0.004263928387191962,0.0 +/- 0.0,0.0010048808498420714 +/- 0.0010371743823249125,0.0 +/- 0.0,0.0001148435256962177 +/- 0.000229687051392477,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,8.613264427217437e-05 +/- 0.0001838393407244529,0.0004880849842089918 +/- 0.0002583979328165367,0.00017226528854433765 +/- 0.0008727352370698251,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.006230261269020987 +/- 0.0003643002452038346,0.0 +/- 0.0,0.0006603502727533627 +/- 0.00034092282764967,-0.00014355440712032763 +/- 0.0003905102069691623,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0015790984783233264 +/- 0.0006451968146495612,0.001406833189778911 +/- 0.00032609292826875006,0.0 +/- 0.0,0.0013781223083548454 +/- 0.000887718910923936,0.0 +/- 0.0,-0.002583979328165409 +/- 0.0007375958988610231,0.0 +/- 0.0,0.0019236290554119906 +/- 0.0007038559099702161,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0013494114269308355 +/- 0.00042681793704618876,0.0 +/- 0.0,0.0 +/- 0.0,0.006201550387596866 +/- 0.0010985430071610222,0.0 +/- 0.0,0.003904679873672079 +/- 0.000448478304674519,0.004450186620729246 +/- 0.002294177289804549,0.10126327878265858 +/- 0.0015031455771126352,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0024978466838932343 +/- 0.0006164487669705473,0.007378696525983319 +/- 0.0012907129941423488,-0.000516795865633124 +/- 0.00025029566141491057,0.0 +/- 0.0,-0.003072064312374423 +/- 0.00038626540473940817,0.0 +/- 0.0,-0.0011484352569624211 +/- 0.0006022445295263628,0.01670973298880273 +/- 0.0016829573229690436,0.0005167958656330573 +/- 0.0009417869346458105,0.0 +/- 0.0,0.0004019523399368174 +/- 0.0001904464421679967,0.0 +/- 0.0,0.016393913293138062 +/- 0.0015801421654684869,0.0 +/- 0.0,0.0006603502727533406 +/- 0.00022423915233725242,0.0030146425495262254 +/- 0.003116817107666956,-8.613264427221878e-05 +/- 0.0006426364997300933
