,accz_perm_entropy,bvp_peaks,bvp_iqr_5_95,accx_pct_5,accx_sum,bvp_n_below_mean,accz_min,accz_max,accz_sum,accx_mean,hrv_lineintegral,accz_pct_95,bvp_n_above_mean,bvp_pct_95,accz_entropy,accy_lineintegral,scr_energy,bvp_pct_5,scl_energy,hrv_min,bvp_energy,accz_energy,accy_max,accx_pct_95,bvp_min,bvp_kurtosis,accz_rms,accy_n_sign_changes,accx_n_sign_changes,bvp_rms,scl_pct_5,accx_iqr_5_95,scr_svd_entropy,scr_iqr,scl_std,accx_lineintegral,scr_rms,scl_lineintegral,accx_n_above_mean,scl_n_above_mean,scl_iqr,accz_kurtosis,scr_std,accz_peaks,scl_entropy,scr_max,accx_rms,scl_rms,bvp_lineintegral,accz_ptp,accx_min,accx_skewness,scl_ptp,scl_svd_entropy,accz_mean,bvp_std,scr_mean,scr_sum,hrv_std,accx_energy,scr_entropy,accz_n_below_mean,scr_kurtosis,scl_perm_entropy,accx_ptp,hrv_iqr,scr_pct_5,accz_n_above_mean,accx_kurtosis,scr_min,accy_mean,hrv_pct_5,scr_n_sign_changes,accy_entropy,hrv_n_above_mean,hrv_n_sign_changes,bvp_entropy,scl_peaks,bvp_sum,scr_perm_entropy,hrv_kurtosis,scl_n_sign_changes,scr_peaks,accy_iqr,bvp_mean,accy_svd_entropy,hrv_pct_95,scr_n_below_mean,scr_n_above_mean,hrv_skewness,scl_n_below_mean,scl_max,hrv_peaks,scl_kurtosis,hrv_perm_entropy,scr_skewness,scl_skewness,hrv_n_below_mean,bvp_skewness,scl_iqr_5_95,scr_pct_95,scr_ptp,accy_pct_95,bvp_perm_entropy,scl_min,bvp_iqr,accy_ptp,accz_pct_5,scr_lineintegral,hrv_sum,accy_kurtosis,accx_n_below_mean,accy_skewness,accy_perm_entropy,hrv_energy,accy_std,bvp_svd_entropy,hrv_iqr_5_95,accy_sum,accz_skewness,hrv_rms,hrv_mean,hrv_svd_entropy,bvp_max,hrv_max,scr_iqr_5_95,accz_n_sign_changes,accx_svd_entropy,accy_n_below_mean,accz_iqr,hrv_entropy,scl_mean,bvp_ptp,hrv_ptp,accx_peaks,accy_n_above_mean,bvp_n_sign_changes,accy_energy,scl_sum,accx_entropy,accx_max,accy_pct_5,accz_lineintegral,scl_pct_95,accx_iqr,accz_iqr_5_95,accy_iqr_5_95,accx_std,accy_rms,accy_peaks,accz_std,accy_min,accz_svd_entropy,accx_perm_entropy
0,-0.002508038585208994 +/- 0.0033378621922471904,-0.0035048231511254023 +/- 0.0010707926562923801,-0.0002893890675241151 +/- 0.00050738694013052,0.014598070739549862 +/- 0.0009879287135522252,0.008231511254019308 +/- 0.0010780099430379533,-0.005755627009646292 +/- 0.0016297525270063356,0.002540192926045004 +/- 0.001497508813144056,0.009131832797427653 +/- 0.0006300938245101378,0.004630225080385841 +/- 0.0019463338842985838,0.00324758842443732 +/- 0.0006502812995548725,-0.0002572347266881159 +/- 0.0010741667581022352,0.0012861736334405017 +/- 0.0008260599729045224,-0.0023794212218649635 +/- 0.0011340959542474895,-0.0015434083601286064 +/- 0.0006714023478399175,-0.0010610932475884072 +/- 0.00043259241308919553,0.0046945337620578845 +/- 0.0010586545101706956,9.646302250804206e-05 +/- 0.0006752411575562628,-0.00012861736334406347 +/- 0.0007218631614354657,-0.006366559485530554 +/- 0.0007849874994041037,0.0004823151125401992 +/- 0.0012307176340195865,-0.0012540192926045024 +/- 0.0006502812995548967,0.0008360128617363128 +/- 0.0010780099430379552,9.646302250803096e-05 +/- 0.0018305395919601568,0.006527331189710617 +/- 0.0012785141705512113,-0.0005787781350482079 +/- 0.001157556270096465,0.00022508038585208334 +/- 0.0006438901734565843,-0.0008038585209003246 +/- 0.0012720283244278072,0.0009646302250803762 +/- 0.0007743790725911478,0.003665594855305454 +/- 0.001238672687090561,-0.0012861736334405017 +/- 0.0009094620979891352,-0.002154340836012869 +/- 0.0010571885673809388,-0.0008681672025723453 +/- 0.0007750463532600495,0.0003215434083601254 +/- 0.0005751943350481692,-0.000836012861736346 +/- 0.0007636232853400632,-0.0014469453376205644 +/- 0.0007506506450115049,-0.0010932475884244397 +/- 0.0011249424877515072,-0.0018327974276527326 +/- 0.0009100303342819779,0.0001607717041800516 +/- 0.00070812590178601,0.0001607717041800627 +/- 0.0003871895362955646,0.0010932475884244397 +/- 0.000385852090032159,-0.0036977491961414865 +/- 0.0007081259017860075,0.00025723472668808255 +/- 0.00028031504460066426,0.0 +/- 0.0002490664531322901,-0.0003215434083601254 +/- 0.0005184731670931478,-0.001672025723472681 +/- 0.0009941880922019687,0.00012861736334404127 +/- 0.000578778135048229,0.004147909967845665 +/- 0.0009031879038706117,0.00112540192926045 +/- 0.000829183084130406,-0.001318327974276523 +/- 0.0007395498392283103,0.011768488745980698 +/- 0.0009451407367652037,0.0027652733118971097 +/- 0.0008531510714740574,-0.0006430868167202286 +/- 0.00032154340836013654,-0.00337620578778135 +/- 0.0011161771676983733,-0.0005466237942121976 +/- 0.00047800864139287456,0.004276527331189717 +/- 0.0015886327108727556,-0.0006109324758842294 +/- 0.00036520310905469315,-0.00038585209003215714 +/- 0.0005715880654222129,-0.0015755627009646279 +/- 0.0005466237942122284,0.002636655948553057 +/- 0.0012764908836835395,0.0027974276527331088 +/- 0.0009967845659164085,-0.000771704180064292 +/- 0.0001575234561275775,-0.0013826366559485438 +/- 0.0004558664591240357,-9.646302250803096e-05 +/- 0.00028938906752409285,3.215434083601032e-05 +/- 9.646302250803096e-05,0.00028938906752410396 +/- 0.00044204910240730586,0.0018971061093247532 +/- 0.001080404991409091,-3.215434083601032e-05 +/- 9.646302250803096e-05,0.0009324758842443548 +/- 0.0005273704008635626,-0.0010932475884244397 +/- 0.0003580555860340946,6.430868167202064e-05 +/- 0.00012861736334404127,0.015466237942122197 +/- 0.0027714355925101517,-0.0011575562700964714 +/- 0.0012469916031939,0.0 +/- 0.0,-0.00019292604501606193 +/- 0.00015752345612752314,6.430868167202064e-05 +/- 0.0003150469122550462,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0001607717041800516 +/- 0.0002156978756430495,-0.0003536977491961246 +/- 0.0003924937497020346,-0.0004823151125401659 +/- 0.0002592365835465773,3.215434083601032e-05 +/- 9.646302250803096e-05,0.0 +/- 0.0,0.000385852090032146 +/- 0.0011395527425510736,0.0 +/- 0.0,-0.005980707395498386 +/- 0.0006462942521621017,0.0012861736334405349 +/- 0.002419066607563227,-0.0002572347266881048 +/- 0.00047257036838260264,0.00022508038585208334 +/- 0.0006903829759994806,0.00012861736334404127 +/- 0.00025723472668808255,-9.646302250803096e-05 +/- 0.00028938906752409285,-0.001028938906752408 +/- 0.0010837491669680322,-0.0003215434083601032 +/- 0.0002490664531322901,-0.00019292604501606193 +/- 0.00021328776786849762,-0.00025723472668808255 +/- 0.00028031504460066426,-0.00022508038585207225 +/- 0.00028938906752409285,-9.646302250803096e-05 +/- 0.00014734970080242696,-0.0005466237942122088 +/- 0.0003231471260810751,0.0001607717041800738 +/- 0.0006628787179449469,-0.001414790996784565 +/- 0.0008409451338020734,0.0009646302250803873 +/- 0.0007876172806376971,-0.0010610932475884182 +/- 0.0005390049715189744,0.008842443729903527 +/- 0.00269885846530461,-0.0016398713826366595 +/- 0.000819147215617813,-3.215434083601032e-05 +/- 0.0010804049914091031,-0.002636655948553046 +/- 0.0008109016214095486,-0.00019292604501608412 +/- 0.0008285594036479077,0.005787781350482302 +/- 0.0014804970332117778,-0.002090032154340826 +/- 0.0006309137257346764,-0.00228295819935691 +/- 0.0007935024231030977,0.0003215434083601254 +/- 0.000476925947723186,-0.0006109324758842294 +/- 0.0002670940148848485,-0.0015434083601286285 +/- 0.0008109016214095486,0.012122186495176834 +/- 0.002305490902925199,0.0006752411575562612 +/- 0.0017222844682755292,-0.003762057877813485 +/- 0.0013796423120851953,0.006495176848874606 +/- 0.0009185116949894415,0.0018006430868167111 +/- 0.0009117329182480972,0.026913183279742747 +/- 0.0017905666613923987,-0.0017363344051446795 +/- 0.0007073954983923007,-0.002090032154340826 +/- 0.0011792360656522382,0.0008038585209003246 +/- 0.0013198955467378926,0.001414790996784554 +/- 0.0011064083944749368,-0.0009967845659163976 +/- 0.0010112016201618244,0.0035369774919614128 +/- 0.001066438839342585,0.0006752411575562612 +/- 0.0006813382668944313,0.0009967845659163755 +/- 0.0006963475185758044,0.0047266881028938945 +/- 0.000965165981980932,-6.430868167204285e-05 +/- 0.0009185116949894259,-0.0002572347266881048 +/- 0.0006234958015969657,0.0009967845659163866 +/- 0.000650281299554894,0.0008681672025723453 +/- 0.0008752834462261052,0.00022508038585208334 +/- 0.0009324758842443694,0.00511254019292604 +/- 0.001462580760841715,0.0018006430868167222 +/- 0.0009117329182481144,0.0020900321543408486 +/- 0.0008537567876110446,0.0001607717041800627 +/- 0.0005032950431671332,0.0022829581993569215 +/- 0.0010009249142298034,-0.003633440514469455 +/- 0.0011327276497626,0.0039871382636655905 +/- 0.0010389385480002358,0.0031189710610932454 +/- 0.0007615896644583276,0.02070739549839227 +/- 0.001842642930147185,0.0031511254019292666 +/- 0.0011840484012554308,-0.001511254019292596 +/- 0.00089859733842328,-0.004823151125401914 +/- 0.001095137386876304,0.0019292604501607636 +/- 0.0012031052690591331,-0.0028617363344051404 +/- 0.0016106083326518678,0.0012218649517685032 +/- 0.0011395527425510875,-0.00334405144694534 +/- 0.0010875584903722007,-0.003472668810289392 +/- 0.0008360128617363366,0.002411575562700974 +/- 0.0011068755291355882,0.010450160771704154 +/- 0.0014469453376206025,-0.0015755627009646279 +/- 0.0005652217309082685,-0.005948553054662376 +/- 0.001280130497581612
