,F1 Score,BAccuracy,Accuracy,Class,Test Baseline Class 0,Test Baseline Class 1,Train Baseline Class 0,Train Baseline Class 1,Train Identities Class 0,Train Identities Class 1,Test Identities Class 0,Test Identities Class 1,AUC,AP,AUPRC,Kappa,TPR@1%FPR,TPR@5%FPR,EER,Fitted Models,Test IX
0,0.677940130539224,0.6136698322264902,0.6796735526651364,[0 1],0.6996939556235654,0.3003060443764346,0.6050756328462646,0.39492436715373536,60,40,7,3,0.581571341952045,0.4969126364791758,0.49681224861118223,0.22973402561888212,0.28152866242038216,0.23014861995753716,0.4182590233545616,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[ 16.  26.  37.  52.  57.  76.  86.  98. 100. 103.]
1,0.495630564799097,0.5614316749257202,0.5868765071709607,[0 1],0.5305241781952025,0.4694758218047976,0.6221833296871582,0.37781667031284183,62,38,5,5,0.6137421726549657,0.6604376699280947,0.6603831593703484,0.1290308711404623,0.3357664233576642,0.2525006758583401,0.4179507975128362,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[  3.   7.  18.  20.  31.  48.  59.  61.  92. 105.]
2,0.7237341933466639,0.46982750540959534,0.7700700585735615,[0 1],0.8284139198346159,0.17158608016538418,0.5894327449628637,0.41056725503713626,58,41,9,2,0.41710824071738684,0.13619004757843126,0.13605139396941224,-0.08062708730709,0.028112449799196786,0.002677376171352075,0.5495314591700708,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[  6.  12.  45.  53.  62.  64.  65.  67.  80.  90. 106.]
3,0.4203139210814558,0.529233487030299,0.4950986181646392,[0 1],0.4538797685130507,0.5461202314869493,0.63129708632114,0.36870291367885993,62,37,5,6,0.5303876211365293,0.5871223674065488,0.5869283945845951,0.05429015179750307,0.15852076124567474,0.05493079584775087,0.44355536332179935,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[  8.   9.  23.  51.  78.  81.  82.  85.  89.  95. 108.]
4,0.5287526866312173,0.5961222362762458,0.5791306436119116,[0 1],0.47466378482228627,0.5253362151777138,0.628737477025033,0.371262522974967,62,37,5,6,0.5916480936720755,0.6470488705250066,0.6468793233579231,0.1855372852738415,0.28822857142857145,0.21851428571428572,0.4482285714285707,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[  2.  21.  28.  40.  50.  58.  68.  71.  73.  94. 107.]
5,0.6617418649079184,0.5556121706315916,0.6996925987231024,[0 1],0.7136438874438401,0.28635611255615984,0.602790166995125,0.397209833004875,59,40,8,3,0.5929217565512513,0.369485081307544,0.3692201830957565,0.1314726217630321,0.1486374896779521,0.04789430222956235,0.4007620941017982,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[ 10.  11.  33.  42.  43.  54.  63.  72.  91.  99. 109.]
6,0.40234512968436026,0.42309676037810884,0.42735991923271077,[0 1],0.5103483089348814,0.48965169106511863,0.6272776522508952,0.3727223477491048,61,37,6,6,0.5466995013613143,0.46408489745934095,0.4639715607609318,-0.15505240700509004,0.03814432989690722,0.009484536082474227,0.45855670103093016,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[  0.   5.  13.  27.  34.  36.  47.  79.  83.  97. 102. 104.]
7,0.5148110519977745,0.46212519408928476,0.5729741425943957,[0 1],0.6520610191496268,0.3479389808503733,0.6091062703849731,0.39089372961502694,59,39,8,4,0.33858504268106954,0.2713674899867852,0.2712320106119189,-0.0875369872988252,0.05161691542288557,0.00404228855721393,0.6094527363184074,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[  4.  17.  32.  35.  41.  44.  49.  60.  75.  77.  84. 101.]
8,0.5179066634556759,0.47610277829840536,0.5344239143227021,[0 1],0.6295162998705426,0.37048370012945747,0.6120069011142965,0.38799309888570355,60,39,7,4,0.47722929365129707,0.4012108547728954,0.40107659563482206,-0.050292483467347715,0.16327827191867852,0.10451080050825921,0.5653393157604537,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[ 1. 22. 25. 30. 39. 46. 56. 69. 87. 88. 96.]
9,0.5866579798329193,0.5311624076541117,0.6314769975786925,[0 1],0.6519370460048426,0.3480629539951574,0.6096655717352507,0.39033442826474923,60,39,7,4,0.44761761737515643,0.34175190846146153,0.3415520293555283,0.07128106156445935,0.17704347826086955,0.04,0.5565459610034273,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[14. 15. 19. 24. 29. 38. 55. 66. 70. 74. 93.]
