,hrv_mean,hrv_std,hrv_min,hrv_max,hrv_ptp,hrv_sum,hrv_energy,hrv_skewness,hrv_kurtosis,hrv_peaks,hrv_rms,hrv_lineintegral,hrv_n_above_mean,hrv_n_below_mean,hrv_n_sign_changes,hrv_iqr,hrv_iqr_5_95,hrv_pct_5,hrv_pct_95,hrv_entropy,hrv_perm_entropy,hrv_svd_entropy,scl_mean,scl_std,scl_min,scl_max,scl_ptp,scl_sum,scl_energy,scl_skewness,scl_kurtosis,scl_peaks,scl_rms,scl_lineintegral,scl_n_above_mean,scl_n_below_mean,scl_n_sign_changes,scl_iqr,scl_iqr_5_95,scl_pct_5,scl_pct_95,scl_entropy,scl_perm_entropy,scl_svd_entropy,scr_mean,scr_std,scr_min,scr_max,scr_ptp,scr_sum,scr_energy,scr_skewness,scr_kurtosis,scr_peaks,scr_rms,scr_lineintegral,scr_n_above_mean,scr_n_below_mean,scr_n_sign_changes,scr_iqr,scr_iqr_5_95,scr_pct_5,scr_pct_95,scr_entropy,scr_perm_entropy,scr_svd_entropy
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.00153448324855777,0.00816117757381136,0.01605239976130248,0.01530789122218738,0.012059901679406581,0.0013412520246653,0.00674035975107261,0.00988320877497076,0.01567446222045396,0.015373248842033399,0.0052968088431700295,0.01586485180870098,0.004611974652609949,0.00386746611349482,0.01978062572816905,0.01254297973913775,0.009545054133158941,0.007967946349918919,0.010269671222755721,3.125799210015323e-05,0.02478758773550044,0.01619732317922185,0.02607769031854725,0.00379642522235787,0.029913898439941928,0.02382995652297452,0.00417152112756093,0.006603961240089671,0.0019379955102155702,0.0014151345514477301,0.0015742661475944496,0.0,0.02579636838964496,0.004501150862436319,0.0007075672757238,0.00037509590520295,1.70498138728159e-05,0.00395271518285915,0.0034980534795827495,0.03278963371316521,0.024750646472109263,0.0034923702082917903,0.00102867210366278,0.00816401920945684,0.0017589724645505202,0.00365434344008402,0.0010684550026994301,0.00188968770424245,0.004498309226790849,0.0011934869711004701,7.38825267823394e-05,0.0010002557472080101,0.0009519479412348701,0.0,0.003654343440084,0.00401807280270515,-0.00023869739422011714,0.00031826319229338,4.546617032756828e-05,0.00252053081753847,0.0035264698360375304,0.0002358557585745489,0.0017078230229319001,0.00026711375067479,0.00024153902986549002,0.00138955983063841
std,0.00020093398345785913,0.0002569023029825457,0.0002446118520833161,0.0002506266078023824,0.0003116312695856401,0.00018160796356958027,0.00015320255458613132,0.00028251695993950887,0.00042216331406186216,0.0003513632650581404,0.00018763404301348869,0.0004067610606638344,0.00033703976367190633,0.00016701577695731284,0.0006083504720872103,0.0004001227495262012,0.00032439759839225174,0.00030257452638864465,0.0001788199564951555,8.98604092003503e-06,0.0005388378615717468,0.0004925501785494667,0.0005351621394748532,0.00026154027799415124,0.0004418619060991728,0.0004949487990799144,0.0002715047002903666,0.0003246049651422521,0.0001453900815879026,9.916362955151269e-05,0.00015226265274195314,0.0,0.0003757459521139061,0.0001711284482303017,0.0001581872202032198,0.00012115428721601163,1.9868884054971224e-05,0.00018870685932065892,0.00029907005817869707,0.0005665008117907732,0.00030340366150523866,0.00022352996295761565,0.00014290034130428055,0.0003198295669535817,0.00014517393395407005,0.00020324262464177387,0.00011303218732199143,0.00011849616855822128,0.00013988623132125543,0.00015331963718220174,5.2225659030577786e-05,0.00013713325241001038,0.0001236828058045239,0.0,0.0002552907357437702,0.00023970262984495525,0.00010131182750984706,0.00018111325286147736,3.054666533409786e-05,0.00022094618144020473,0.00022829574936385167,0.0002444650922967772,0.0001581872202032158,6.986289643974015e-05,3.3488997242981764e-05,0.00024165972279447737
min,0.0011650706146457,0.0076439998863345,0.0156005796936715,0.0148333380693926,0.0115370407206387,0.000994572475917,0.0065357619845982,0.0094910630558948,0.0150038362081212,0.0148049217129379,0.0050296950924951,0.0149754198516666,0.0041772043988519,0.0036088772697564,0.0192662896763377,0.0118496206416413,0.0091500667784376,0.0075303344605154,0.0100593901849904,2.8416356454674663e-05,0.0241823193430137,0.0153732488420333,0.0254894717399334,0.0034952118439373,0.0291551817225994,0.0229888323719131,0.0035804609133016,0.0060242675684123,0.0016197323179221,0.0012219033275553,0.0012219033275553,0.0,0.0252337245318404,0.0042340371117615,0.0004830780597311,0.0001704981387286,0.0,0.0035804609133016,0.0031542155664799,0.0320820664374413,0.024409650194652,0.0031542155664799,0.0007672416242788,0.0076724162427892,0.0014776505356483,0.0033247137052087,0.0009377397630074,0.0017049813872864,0.0043192861811257,0.0010229888323718,-2.8416356454785685e-05,0.0007956579807336,0.000738825267824,0.0,0.0032110482793895,0.0037509590520302,-0.0003694126339121,-0.0001420817822739,0.0,0.0022448921599271,0.0031826319229347,-0.0001420817822739,0.0014492341791935,0.0001420817822738,0.0001989144951833,0.0010514051888266
25%,0.001442130090079775,0.0080276206984739,0.0159486800602425,0.0151530220795089,0.011913557443664475,0.001193486971100475,0.0066281151430762995,0.0097112898184194,0.01547270608962505,0.0152098547924184,0.005136256429200575,0.015721349208604376,0.004418743428717475,0.0037580631411439,0.0194154755477252,0.012190616919098549,0.009242419936915575,0.0077576653121536,0.010187263789036876,2.8416356454674663e-05,0.024381233838197174,0.01590605552556045,0.0257452189480263,0.0035662527350741498,0.02955301071296625,0.02351453496632655,0.0040706430621464,0.006464721093461275,0.0018612713477876,0.0013639851098291,0.0015344832485577,0.0,0.0256173453439799,0.004383222983149,0.000603847574663875,0.00029837174277507503,0.0,0.0038362081213946,0.003246568724958,0.0325225199624903,0.024494899264016275,0.003367338239890775,0.00093773976300755,0.00789264300531375,0.0017262936546275,0.0035875650024152998,0.0010016765650307001,0.00178312636753705,0.0044116393396038,0.001086925634395075,5.683271290946035e-05,0.0008880111392117,0.0008880111392117,0.0,0.003502315933050975,0.003857520388735675,-0.000326788099229925,0.00029837174277507503,2.8416356454674663e-05,0.0023656616748599997,0.0033886505072318,6.3936802023156e-05,0.0015628996050125,0.0002202267625244,0.0002273308516381,0.001236111505782675
50%,0.0015486914267851,0.0081981188372026,0.01606944957517535,0.015330624307351201,0.0121053678497342,0.0014208178227387,0.00673467647978165,0.0098178511551247,0.015742661475945448,0.01527379159444165,0.0053280668352703,0.0159131596146741,0.0044897843198544,0.0038504162996219502,0.01946520417152105,0.0127873604046488,0.00960472848171395,0.0079139552726548,0.0102440965019464,2.8416356454674663e-05,0.0246796055809723,0.01623994771390405,0.0258730925520729,0.0037935835867123997,0.030092921485607,0.0239407803131481,0.0042056207553067,0.0066068028757351495,0.0019749367736068,0.0014208178227387,0.0016197323179221,0.0,0.025745218948026352,0.0045039924980818,0.0006677843766871,0.00036941263391195,1.4208178227337331e-05,0.0039640817254410505,0.0034952118439372497,0.03262197721008205,0.024693813759199698,0.0034952118439372497,0.001065613367054,0.00826915972833955,0.0017902304566508,0.0036515018044385996,0.0010371970105992,0.0019181040606972,0.00447557614162705,0.0011650706146457,8.524906936424603e-05,0.0010229888323718,0.0009661561194622,0.0,0.0036799181608933,0.00399249808189585,-0.0002415390298656,0.00035520445568455,5.683271290946035e-05,0.00248643118979275,0.0034667954874825,0.00025574720809289997,0.001761814100196,0.00029837174277505,0.00024153902986550003,0.0013497769316017
75%,0.0016907732090590249,0.0082904719956806,0.016232843624790324,0.0154798101787388,0.01228297007757655,0.001484754624761925,0.006819925549146,0.01010911880878625,0.01596999232758365,0.0155437469807621,0.005427524082862,0.0159628882384699,0.004916029666676025,0.0039498735472137,0.019990906765934374,0.0128086726719899,0.009846267511579548,0.008119973856952,0.0102796169475149,2.8416356454674663e-05,0.025134267284248675,0.0165383194566791,0.0262496092750987,0.0039143531016452,0.030199482822312423,0.02413969480833155,0.00431928618112575,0.0067844051035775245,0.0020459776647437,0.0014776505356483,0.001669460941717925,0.0,0.02600807024523305,0.0046034497456735,0.0008240743371884,0.0004830780597311,2.8416356454674663e-05,0.0040919553294875,0.0036301895370975,0.0329132448637435,0.0249282486999516,0.0036443977153248997,0.0011295501690772002,0.008368616975931201,0.0018115427239919,0.0036941263391206,0.0011082379017361,0.0019749367736068,0.0045608252109914,0.0012147992384416001,8.524906936424603e-05,0.001094029723508725,0.0010443010997129,0.0,0.0038077917649398,0.004035122616578,-0.0001989144951834,0.0004120371685941,5.683271290946035e-05,0.0026498252394077,0.0036586058935523,0.000383620812139325,0.0018115427239919,0.0003125799210024,0.0002557472080929,0.0015628996050125
max,0.0017902304566508,0.0086101560057968,0.0163962376744053,0.0156574124065811,0.0124463641271915,0.0015344832485577,0.0070472564007841,0.0103151373930834,0.0162257395356766,0.0161404904663123,0.0055696058651358,0.0164246540308601,0.0051433605183143,0.0041772043988519,0.0209144383507146,0.0129294421869227,0.0099457247591713,0.0084964905799778,0.0107129663834502,5.683271290946035e-05,0.0256315535222073,0.0167940666647722,0.027052371344946,0.0043477025375805,0.0304907504759739,0.0244664829075615,0.0045182006763092,0.0070472564007841,0.0021028103776533,0.0015628996050125,0.001761814100196,0.0,0.0265408769287601,0.0047739478844022,0.0009661561194622,0.0005399107726407,5.683271290946035e-05,0.0042340371117615,0.0039782899036685,0.0342132931715495,0.0253189736012048,0.0038930408343041,0.0012219033275553,0.0086101560057968,0.0019607285953794,0.0039782899036685,0.0012787360404648,0.0020743940211985,0.0047455315279474,0.0015344832485577,0.0001704981387286,0.0012219033275553,0.0011366542581909,0.0,0.0040919553294875,0.0045750333892188,-5.683271290957137e-05,0.0005114944161859,8.524906936424603e-05,0.0028700520019322,0.0039214571907589,0.0006819925549145,0.0019323122389246,0.0003409962774572,0.0003125799210024,0.0018186468131056
