,accy_pct_95,accy_std,accz_perm_entropy,scl_rms,accy_sum,accy_n_sign_changes,accy_max,bvp_perm_entropy,accx_perm_entropy,accy_perm_entropy,scl_max,accy_ptp,scl_iqr,hrv_ptp,accy_iqr_5_95,accx_lineintegral,bvp_std,hrv_min,accy_pct_5,accy_skewness,hrv_max,hrv_energy,accz_kurtosis,accz_mean,bvp_n_sign_changes,bvp_peaks,hrv_iqr_5_95,hrv_pct_95,hrv_lineintegral,scl_energy,accx_svd_entropy,bvp_svd_entropy,scl_pct_5,accz_ptp,scl_svd_entropy,accz_entropy,accz_svd_entropy,bvp_energy,hrv_iqr,scr_pct_95,bvp_pct_95,accx_iqr_5_95,scr_perm_entropy,accx_skewness,accx_entropy,hrv_rms,scl_perm_entropy,scl_kurtosis,accy_n_above_mean,scl_n_below_mean,scl_skewness,accy_svd_entropy,bvp_pct_5,hrv_entropy,bvp_kurtosis,hrv_sum,accz_skewness,bvp_max,accx_n_below_mean,scl_iqr_5_95,accy_n_below_mean,accz_n_above_mean,accx_kurtosis,scr_entropy,accz_n_sign_changes,hrv_n_above_mean,hrv_n_below_mean,scl_pct_95,accx_peaks,accy_iqr,scr_n_above_mean,scl_std,accz_n_below_mean,accz_pct_5,scl_n_above_mean,hrv_kurtosis,scr_skewness,bvp_sum,scr_n_sign_changes,scr_peaks,scr_n_below_mean,scl_n_sign_changes,hrv_n_sign_changes,scl_peaks,scr_min,bvp_entropy,hrv_skewness,bvp_mean,scr_ptp,scr_rms,accz_lineintegral,scr_max,scr_kurtosis,accz_std,scr_energy,accx_n_above_mean,hrv_pct_5,scr_std,bvp_ptp,hrv_mean,scr_iqr_5_95,accx_std,scr_sum,bvp_lineintegral,accx_iqr,hrv_perm_entropy,bvp_iqr,hrv_std,accy_kurtosis,bvp_rms,scl_entropy,accy_min,accz_peaks,hrv_svd_entropy,accy_entropy,bvp_skewness,scr_iqr,accz_min,accx_min,accy_peaks,scr_mean,accz_iqr,scr_pct_5,hrv_peaks,scr_svd_entropy,scl_lineintegral,scl_ptp,bvp_iqr_5_95,accy_mean,bvp_n_below_mean,accx_n_sign_changes,accx_max,accy_lineintegral,scr_lineintegral,accz_sum,scl_min,accx_energy,bvp_min,scl_sum,accz_iqr_5_95,accx_pct_5,accz_energy,accz_rms,bvp_n_above_mean,accz_max,accy_rms,accy_energy,accx_ptp,accz_pct_95,accx_mean,accx_rms,scl_mean,accx_pct_95,accx_sum
0,0.017801355732390244 +/- 0.002237577706584412,-0.006984969053934542 +/- 0.0015146083298001381,-0.0007662835249041877 +/- 0.0017888583442963106,-0.0022399056881815317 +/- 0.001237842617152977,0.01072796934865904 +/- 0.001942500094698965,-0.001503094606542854 +/- 0.0008382825024065982,0.006041850869437126 +/- 0.0023587162952805035,0.0009431181844975156 +/- 0.0004527642645368847,-0.005658709106984938 +/- 0.0011322942948599043,0.00011788977306220749 +/- 0.001165559677765119,-0.0043029767167698015 +/- 0.0006616547103048458,0.003772472737990018 +/- 0.00045276426453692224,-0.004391394046566422 +/- 0.0013534880640383151,-0.0005599764220453717 +/- 0.0010581387015040477,0.0024756852343059575 +/- 0.0009245144203570781,5.89448865311315e-05 +/- 0.0011920865556237375,-0.00023577954612434836 +/- 0.00017683465959326128,-0.00011788977306216308 +/- 0.0007479267633627864,-0.0007073386383730784 +/- 0.0013518826927414948,0.0015620394930739967 +/- 0.0006189213085764985,-0.003389330975537852 +/- 0.0012863632680692467,-0.0016799292661361376 +/- 0.0009690116252740022,-0.001856763925729399 +/- 0.0004178439987844929,0.004745063365753044 +/- 0.0014465536329864924,-2.9472443265521343e-05 +/- 0.0003831417624521019,-0.0007662835249041877 +/- 0.0006068747504265675,-0.0003241968759210012 +/- 0.0009454179152576202,-0.00017683465959323908 +/- 0.0016940887548717923,0.0019451812555261294 +/- 0.0003774314316199779,-5.8944886531053785e-05 +/- 0.0005864942158011502,-0.0006778661951075571 +/- 0.0006980677443163508,-0.0010610079575596454 +/- 0.0008039010726192485,0.0027114647804303395 +/- 0.00039099614386742097,-0.0006189213085764367 +/- 0.0005345817019515809,-0.0005894488653109264 +/- 0.0004565851277580225,0.0017388741526672912 +/- 0.0009361850972159438,-0.006483937518420258 +/- 0.0010544381856763042,-0.00047155909224870783 +/- 0.0005138696072550143,0.0010315355142941573 +/- 0.0008257545373487615,-0.002328323017978162 +/- 0.0003831417624521088,-0.0003241968759209901 +/- 0.0005180782738357427,0.0017094017094017588 +/- 0.0009933568845477642,-0.00023577954612433727 +/- 0.00039099614386742764,0.001414677276746279 +/- 0.0006823363927374239,0.0006483937518420802 +/- 0.0004715590922487509,0.0020041261420572056 +/- 0.0006430127977975706,-0.0008841732979663952 +/- 0.0003487226515237027,-0.00041261420571762073 +/- 0.00035366931918654664,0.0010904804008252777 +/- 0.0005752791422323218,5.89448865311315e-05 +/- 0.00034370479780993304,0.0014441497200118115 +/- 0.00044599899647573154,-0.000324196875920979 +/- 0.00038314176245213445,-0.0013557323902151253 +/- 0.00042095068839039543,0.0007662835249042544 +/- 0.0008252284114353081,-5.894488653107599e-05 +/- 0.0010192523705151936,0.00041261420571768735 +/- 0.0005923887781385767,5.89448865311426e-05 +/- 0.000586494215801119,-0.0008547008547008294 +/- 0.00038314176245211396,-0.000324196875920979 +/- 0.0002063071028588048,-0.013203654582964918 +/- 0.0014366115658065372,-0.0018272914824638664 +/- 0.000629359166049591,-0.0007368110816386664 +/- 0.0003785803884074672,0.00038314176245214383 +/- 0.0004178439987844858,-0.00026525198938989194 +/- 8.841732979663064e-05,0.003330386089006809 +/- 0.0006047239766779629,-0.00023577954612434836 +/- 0.00017683465959326128,0.0005305039787798837 +/- 0.00034370479780991016,-0.000324196875920979 +/- 0.0003831417624521088,-0.00029472443265543546 +/- 0.0007797675541009825,-0.003448275862068917 +/- 0.0012297463038623783,0.0002652519893899585 +/- 0.0002780424736827889,-0.008429118773946332 +/- 0.0012448400873529433,0.0002652519893899696 +/- 0.00020630710285884763,0.005599764220453896 +/- 0.0015761558452249778,-0.00026525198938989194 +/- 0.0002063071028588048,0.00014736221632776213 +/- 0.00019770715981433343,-0.0006483937518420024 +/- 0.000540238808718647,0.0 +/- 0.0,0.0 +/- 0.0,-0.0023872679045092494 +/- 0.00020630710285880484,0.00011788977306221859 +/- 0.00014438489494747052,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005010315355143402 +/- 0.00026525198938991286,1.1102230246251566e-17 +/- 0.00013180477320954735,-0.004332449160035346 +/- 0.0007913776352547858,-0.000383141762452055 +/- 0.0003499658734759118,-0.0006483937518420024 +/- 0.0007886288334959997,-0.0017978190391983117 +/- 0.0008065978298499237,-0.001444149720011767 +/- 0.000795755968169767,-0.0006189213085764589 +/- 0.0007152762216039927,-0.0010904804008252 +/- 0.00043813936773704756,2.9472443265576854e-05 +/- 0.0005661471474299611,-0.0040966696139109636 +/- 0.0010744312486624145,-0.003507220748600037 +/- 0.0004459989964757213,-0.0015325670498083754 +/- 0.0004896330010561731,-0.0005599764220453496 +/- 0.0007736165486829826,-0.004804008252284076 +/- 0.0006727210262607289,0.00011788977306221859 +/- 0.0009792660021123508,-0.0019451812555260517 +/- 0.0008958847128541652,-0.0017388741526672136 +/- 0.00044599899647572205,-0.0035661656351311244 +/- 0.0007623057563440889,0.0005010315355143402 +/- 0.0005113277799262451,0.0009725906277630592 +/- 0.000823648017240327,-5.8944886531053785e-05 +/- 0.0009301346205752698,0.0015325670498084532 +/- 0.00047155909224876335,-8.841732979658623e-05 +/- 0.00037396338168139406,0.004804008252284142 +/- 0.0011265260744837268,3.3306690738754695e-17 +/- 0.0014970144531918858,0.00038314176245214383 +/- 0.00037396338168139146,-0.0012378426171529289 +/- 0.0005560849473655472,-0.00014736221632771773 +/- 0.00019770715981428378,-0.002623047450633631 +/- 0.0007273187550399726,-0.005010315355142925 +/- 0.0004931683032915139,-0.0023872679045092602 +/- 0.001152444137696264,0.0002947244326555132 +/- 0.0008231205448729064,0.001061007957559723 +/- 0.000562298379850827,-0.001974653698791595 +/- 0.0005442435989572533,-0.00023577954612433727 +/- 0.00043315468484229983,-0.0013852048334806577 +/- 0.000324196875920979,-0.0003831417624520772 +/- 0.0002652519893899129,-0.0007957559681697312 +/- 0.0005752791422323218,0.00014736221632777324 +/- 0.0006880411158224973,-0.0007368110816386331 +/- 0.0006752985108982917,0.002151488358384934 +/- 0.0010213806926709927,0.01564986737400533 +/- 0.0023186029372492833,-0.0008252284114352637 +/- 0.0010361565476714955,0.001119952844090799 +/- 0.000719514035704907,0.002122015915119402 +/- 0.0010020630710285792,0.0005599764220454162 +/- 0.0011599568909021081,-0.007397583259652174 +/- 0.0008885831672078608,0.005363984674329536 +/- 0.0015969604696898466,0.002033598585322738 +/- 0.0005345817019515766,-0.0020335985853226933 +/- 0.0010744312486624266,0.0010904804008252445 +/- 0.0007225258280065605,0.0008252284114353525 +/- 0.0008103582130779471,-0.001503094606542854 +/- 0.001340591266200313,-0.00047155909224873006 +/- 0.0011276820789689929,0.003065134099616884 +/- 0.000577539579789745,0.001002063071028625 +/- 0.0007122337738635088,0.0007957559681697867 +/- 0.0008130335528519822,0.00038314176245214383 +/- 0.000791377635254802,-0.0026525198938991967 +/- 0.0008742939566278484,0.0017094017094017254 +/- 0.0006563824771977549,0.0011788977306218973 +/- 0.0009774903596685449,3.3306690738754695e-17 +/- 0.0008841732979664027,0.0005894488653109597 +/- 0.0013886494535089702,0.00038314176245214383 +/- 0.0006047239766779758,0.0007368110816386997 +/- 0.0004613167062333713,-0.0017978190391983117 +/- 0.001098417044125215,8.841732979667505e-05 +/- 0.001103151622293716
