,accy_pct_95,accy_std,accz_perm_entropy,scl_rms,accy_sum,accy_n_sign_changes,accy_max,bvp_perm_entropy,accx_perm_entropy,accy_perm_entropy,scl_max,accy_ptp,scl_iqr,hrv_ptp,accy_iqr_5_95,accx_lineintegral,bvp_std,hrv_min,accy_pct_5,accy_skewness,hrv_max,hrv_energy,accz_kurtosis,accz_mean,bvp_n_sign_changes,bvp_peaks,hrv_iqr_5_95,hrv_pct_95,hrv_lineintegral,scl_energy,accx_svd_entropy,bvp_svd_entropy,scl_pct_5,accz_ptp,scl_svd_entropy,accz_entropy,accz_svd_entropy,bvp_energy,hrv_iqr,scr_pct_95,bvp_pct_95,accx_iqr_5_95,scr_perm_entropy,accx_skewness,accx_entropy,hrv_rms,scl_perm_entropy,scl_kurtosis,accy_n_above_mean,scl_n_below_mean,scl_skewness,accy_svd_entropy,bvp_pct_5,hrv_entropy,bvp_kurtosis,hrv_sum,accz_skewness,bvp_max,accx_n_below_mean,scl_iqr_5_95,accy_n_below_mean,accz_n_above_mean,accx_kurtosis,scr_entropy,accz_n_sign_changes,hrv_n_above_mean,hrv_n_below_mean,scl_pct_95,accx_peaks,accy_iqr,scr_n_above_mean,scl_std,accz_n_below_mean,accz_pct_5,scl_n_above_mean,hrv_kurtosis,scr_skewness,bvp_sum,scr_n_sign_changes,scr_peaks,scr_n_below_mean,scl_n_sign_changes,hrv_n_sign_changes,scl_peaks,scr_min,bvp_entropy,hrv_skewness,bvp_mean,scr_ptp,scr_rms,accz_lineintegral,scr_max,scr_kurtosis,accz_std,scr_energy,accx_n_above_mean,hrv_pct_5,scr_std,bvp_ptp,hrv_mean,scr_iqr_5_95,accx_std,scr_sum,bvp_lineintegral,accx_iqr,hrv_perm_entropy,bvp_iqr,hrv_std,accy_kurtosis,bvp_rms,scl_entropy,accy_min,accz_peaks,hrv_svd_entropy,accy_entropy,bvp_skewness,scr_iqr,accz_min,accx_min,accy_peaks,scr_mean,accz_iqr,scr_pct_5,hrv_peaks,scr_svd_entropy,scl_lineintegral,scl_ptp,bvp_iqr_5_95,accy_mean,bvp_n_below_mean,accx_n_sign_changes,accx_max,accy_lineintegral,scr_lineintegral,accz_sum,scl_min,accx_energy,bvp_min,scl_sum,accz_iqr_5_95,accx_pct_5,accz_energy,accz_rms,bvp_n_above_mean,accz_max,accy_rms,accy_energy,accx_ptp,accz_pct_95,accx_mean,accx_rms,scl_mean,accx_pct_95,accx_sum
0,0.013063992922441703 +/- 0.0028440487239467867,-0.003361840165143082 +/- 0.001421642087076835,0.002005308168681741 +/- 0.0022060282169584227,-0.002005308168681863 +/- 0.000556412924332436,0.011147154231789991 +/- 0.0022566943638701142,0.00238867590681211 +/- 0.0007852271870064527,-0.00011795930404017163 +/- 0.002073535338395382,-0.003922146859333575 +/- 0.0008135130772122384,0.005750516071955125 +/- 0.001545053010608059,0.0037452079032733177 +/- 0.0010134379402795405,-0.0005308168681805392 +/- 0.0008214914937885147,-0.000560306694190571 +/- 0.0007740728250313772,-0.0013270421704512647 +/- 0.0005477492073431518,0.00126806251843109 +/- 0.0008027518483524686,0.006045414332055377 +/- 0.0017458873625025904,0.0012090828664110599 +/- 0.00040541807976606577,-0.0008257151282808018 +/- 0.000586840128048741,-0.002388675906812199 +/- 0.0006386436988412807,0.008787968150987858 +/- 0.002117525576056178,-0.0007667354762607492 +/- 0.001031722541110942,0.001297552344441144 +/- 0.0007483678879651769,-0.005927455028015382 +/- 0.0008891072504678139,0.0007372456502506286 +/- 0.0004423473901504067,0.0023591860808020782 +/- 0.0010043872819773658,-0.0015629607785314747 +/- 0.0007918443870302379,0.001887348864641647 +/- 0.001023258718543057,0.0017398997345915213 +/- 0.0006782659982305955,-0.00041285756414043416 +/- 0.0007247540977555277,0.0023296962547920464 +/- 0.0007277477251107527,-0.0012385726924211914 +/- 0.0003683278088114655,0.0015039811265113 +/- 0.0004836691084298492,0.0006487761722205442 +/- 0.0005405574396881072,-0.0008552049542908446 +/- 0.0003833677381303306,0.0006782659982305539 +/- 0.0010304573995668675,0.00029489826010022926 +/- 0.00032304485845187895,-0.0007372456502507286 +/- 0.0004978455622569817,-0.0006782659982306538 +/- 0.0006192863462105839,0.0011206133883809755 +/- 0.000586840128048721,-0.00029489826010032917 +/- 0.0005107787695573423,5.89796520200192e-05 +/- 0.0003439075137036378,0.0012385726924210917 +/- 0.0003439075137036435,-0.001297552344441233 +/- 0.0007126538468649192,0.0002654084340902196 +/- 0.0002449608924481842,0.000678265998230576 +/- 0.0005603066941905062,0.0013565319964611744 +/- 0.00040001946228988714,-0.0013860218224713173 +/- 0.0005905333056473316,-5.897965202007471e-05 +/- 0.0001769389560601686,0.00020642878207015601 +/- 0.00018882701968246375,0.0005603066941904711 +/- 0.0006909687121120596,-0.0009141846063108972 +/- 0.00033494003808907463,0.0008552049542907336 +/- 0.0003833677381303306,0.0008257151282807018 +/- 0.0009212916161494168,-0.001150103214391096 +/- 0.0007277477251107703,0.0008552049542907448 +/- 0.0005183838345988424,0.002713063992922393 +/- 0.0004334101579681072,-0.00492480094367449 +/- 0.000855204954290776,0.00029489826010022926 +/- 0.0006594125560306208,0.0010911235623709548 +/- 0.0005445645919380543,0.00026540843409019745 +/- 0.0004054180797660819,0.0007372456502506175 +/- 0.0003788036738031577,0.0015629607785313747 +/- 0.00047642271959313557,0.00029489826010022926 +/- 0.0004755091564906481,8.84694780300399e-05 +/- 0.0004180904417209859,0.00011795930404009391 +/- 0.00019561337601623104,-0.00716602772043653 +/- 0.0007581810753277575,0.00014744913005010352 +/- 0.00014744913005010352,0.00038336773813031356 +/- 0.00018882701968248974,5.89796520200081e-05 +/- 0.0006433920445081699,0.00103214391035088 +/- 0.0005316353989183172,0.004570923031554042 +/- 0.001144038026615797,-0.00035387791212037055 +/- 0.00036832780881147976,-0.0004718372161604978 +/- 0.00032838480464937207,0.0001474491300500924 +/- 0.00040110499878312175,0.0012385726924210583 +/- 0.0014733112352458629,0.0 +/- 0.0,0.0007077558242405968 +/- 0.0004211989636415615,-0.00035387791212038167 +/- 0.0003439075137036683,2.9489826010020703e-05 +/- 8.846947803006212e-05,0.0 +/- 0.0,8.84694780300621e-05 +/- 0.00013513935992199742,-0.00020642878207023375 +/- 0.0004180904417209608,-2.948982601004291e-05 +/- 0.0001588075731977203,0.0 +/- 0.0,0.0 +/- 0.0,2.9489826010020703e-05 +/- 8.846947803006212e-05,0.0 +/- 0.0,-2.2204460492503132e-17 +/- 0.00018651003598751687,0.0 +/- 0.0,-0.00026540843409027514 +/- 0.0005509154141040901,0.00047183721616039787 +/- 0.0004791529581029797,0.0005897965202004918 +/- 0.0009780668800812055,0.000678265998230565 +/- 0.0005445645919380393,0.00023591860808018782 +/- 0.00022068165065018013,0.002270716602772005 +/- 0.0006600716392096337,8.84694780300399e-05 +/- 0.00043839778081154567,-5.897965202008582e-05 +/- 0.000317615146395451,-0.0011795930404011278 +/- 0.0005437655238745323,-0.0008846947803008542 +/- 0.0005437655238745685,0.0048658212916543155 +/- 0.0010571187454399863,-0.00035387791212035944 +/- 0.0007199384025794107,-0.00032438808611034986 +/- 0.0005664810590474559,-0.0008846947803008542 +/- 0.0008846947803007988,-8.846947803012873e-05 +/- 0.00037418394398261077,0.0008552049542907336 +/- 0.0007034420785536129,-0.00041285756414042305 +/- 0.00047915295810299884,0.00032438808611024995 +/- 0.0002449608924481775,0.001798879386611585 +/- 0.0005816302837899244,0.0020642878207018157 +/- 0.0006043615904429131,-0.00026540843409028625 +/- 0.000610802570840724,-8.846947803011762e-05 +/- 0.0006192863462105748,0.0001474491300500924 +/- 0.0006220885611834078,0.0033913299911530028 +/- 0.0013072344594102813,-0.00032438808611034986 +/- 0.0009367372559285719,5.8979652019997e-05 +/- 0.000629730359895698,-0.00026540843409028625 +/- 0.0002449608924482323,0.001887348864641658 +/- 0.0006072326830425817,0.0005308168681804393 +/- 0.0006157656448782463,-0.007018578590386371 +/- 0.0018734745118571027,0.0031554113830727704 +/- 0.00047642271959314587,0.00017693895606013532 +/- 0.0005308168681805046,0.00020642878207013382 +/- 0.0006859158566566269,-0.0007667354762607492 +/- 0.0005469547918310678,0.00011795930404009391 +/- 0.0002702787198440506,0.00020642878207014493 +/- 0.00013513935992199742,-8.846947803010652e-05 +/- 0.0002963690834892899,0.0009141846063108084 +/- 0.0005664810590474363,-0.00035387791212037055 +/- 0.00041285756414039134,0.002270716602771983 +/- 0.0007348826773445606,0.007254497198466469 +/- 0.0011206133883810252,-0.0036272485992333236 +/- 0.001187308884647423,-0.001150103214391096 +/- 0.0005963948220630219,0.0007372456502506286 +/- 0.0007718226085698935,0.0017988793866115626 +/- 0.0007396010736646693,0.000176938956060102 +/- 0.0007003445642605885,0.0009436744323208068 +/- 0.0010697939927583298,-0.0012090828664111486 +/- 0.0006386436988412807,-0.0007667354762607492 +/- 0.0012101612815501872,-0.0027130639929225154 +/- 0.000524222613819848,-0.00238867590681221 +/- 0.0005348969963791517,-0.0012680625184312122 +/- 0.0006984794622428049,0.0011501032143909963 +/- 0.0011379405120362294,0.00020642878207012273 +/- 0.0008027518483524842,0.0020642878207018157 +/- 0.0008236060185059749,-0.0036567384252433333 +/- 0.0006487761722205786,0.006045414332055387 +/- 0.001210520539768436,0.00038336773813030245 +/- 0.0005905333056473249,-4.4408920985006264e-17 +/- 0.0007342907459739849,-0.0011795930404011278 +/- 0.0012087231808858342,0.0023296962547920573 +/- 0.0008283439637385919,-0.0012385726924211693 +/- 0.0011632605675798212,-0.00011795930404014942 +/- 0.0008866585891107734,-0.0026835741669124723 +/- 0.000990875707249282,-0.0005897965202005806 +/- 0.0005595301079625564,0.005514597463874904 +/- 0.000734882677344598
