,accy_iqr_5_95,accy_pct_95,accx_energy,scl_sum,accx_perm_entropy,bvp_pct_95,accy_svd_entropy,accy_sum,accz_iqr_5_95,accz_energy,accy_max,accy_rms,accy_min,bvp_skewness,accz_min,accx_mean,accz_perm_entropy,accy_mean,bvp_min,accx_svd_entropy,bvp_n_below_mean,scr_energy,scr_max,accy_iqr,bvp_lineintegral,hrv_max,accx_kurtosis,scl_std,bvp_iqr,bvp_sum,accx_pct_5,scl_perm_entropy,accz_pct_5,hrv_svd_entropy,bvp_ptp,bvp_std,scr_entropy,bvp_svd_entropy,accx_skewness,accz_iqr,scl_n_above_mean,accz_lineintegral,hrv_perm_entropy,hrv_iqr_5_95,hrv_n_sign_changes,hrv_n_below_mean,hrv_iqr,hrv_entropy,hrv_pct_95,accz_pct_95,hrv_skewness,hrv_energy,hrv_mean,hrv_sum,hrv_peaks,hrv_rms,hrv_n_above_mean,accz_entropy,bvp_rms,bvp_energy,bvp_mean,bvp_iqr_5_95,bvp_perm_entropy,hrv_min,accz_svd_entropy,accy_lineintegral,accz_std,accy_entropy,accz_mean,accx_entropy,accx_iqr,accy_skewness,accy_energy,accy_kurtosis,scr_perm_entropy,scr_svd_entropy,accx_iqr_5_95,accx_n_sign_changes,accx_n_above_mean,accy_n_sign_changes,accz_peaks,accz_ptp,accy_n_above_mean,accy_pct_5,accy_n_below_mean,accz_skewness,accz_rms,accz_n_above_mean,accz_n_sign_changes,accz_n_below_mean,bvp_entropy,scl_ptp,bvp_pct_5,scl_entropy,scl_max,scl_iqr_5_95,scl_n_below_mean,scl_n_sign_changes,scr_min,scl_pct_5,scl_svd_entropy,accx_lineintegral,accx_n_below_mean,accx_sum,accx_ptp,accx_min,accy_ptp,scr_sum,scr_skewness,scr_mean,scl_lineintegral,scr_iqr,scr_pct_5,scr_pct_95,scr_n_above_mean,scr_lineintegral,scr_peaks,scr_rms,scr_kurtosis,scr_n_sign_changes,scr_n_below_mean,scr_iqr_5_95,scl_energy,scl_peaks,scl_skewness,hrv_std,scr_ptp,scl_kurtosis,accx_std,hrv_pct_5,scr_std,scl_mean,hrv_kurtosis,accx_max,accy_std,accz_kurtosis,bvp_n_sign_changes,bvp_kurtosis,bvp_max,scl_min,accz_sum,accx_pct_95,accz_max,hrv_ptp,scl_pct_95,scl_iqr,scl_rms,accy_perm_entropy,accy_peaks,bvp_n_above_mean,accx_rms,hrv_lineintegral,accx_peaks,bvp_peaks
0,0.08365054602184085 +/- 0.004622525710618312,0.14424336973478938 +/- 0.006199633812997047,0.011045241809672368 +/- 0.0007917989104804536,0.0 +/- 0.0,0.05319812792511699 +/- 0.0026225757989619676,0.043993759750389994 +/- 0.002801170132600748,0.0036505460218408613 +/- 0.0013887184451961147,0.0004056162246489525 +/- 0.00041976986106314007,0.0033385335413416485 +/- 0.001686311278236712,0.0 +/- 0.0,-9.36037441497839e-05 +/- 0.0001429820809658882,0.004305772230889205 +/- 0.0006208969966344067,0.0009048361934477223 +/- 0.0005659393805683947,0.0 +/- 0.0,0.0024648985959438317 +/- 0.0007825233200614125,0.0011544461778471126 +/- 0.0003135686621254726,0.0 +/- 0.0,0.00861154446177843 +/- 0.0016344213233958013,-0.006957878315132626 +/- 0.0014638008244293136,0.01694227769110763 +/- 0.001948767110093873,0.00040561622464897474 +/- 0.0005040715888113586,0.0 +/- 0.0,0.0 +/- 0.0,-0.0090483619344774 +/- 0.001360030871619558,0.023400936037441488 +/- 0.002762676270973948,-0.0053666146645866 +/- 0.0013728549141965535,0.0014664586583463478 +/- 0.0005590163141082411,0.0 +/- 0.0,0.046365054602184076 +/- 0.0032401260494844676,0.0 +/- 0.0,-0.008736349453978188 +/- 0.0016744346789390038,0.0 +/- 0.0,-0.012823712948517963 +/- 0.0013270621103361462,0.00012480499219966746 +/- 0.00024960998439937655,0.0 +/- 0.0,-0.0019656786271450956 +/- 0.00041976986106313926,0.0 +/- 0.0,-0.0002808112324493295 +/- 0.00029435198539960066,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0077379095163806364 +/- 0.0015897334418542221,-0.0008736349453978609 +/- 0.0005368065689261958,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00012480499219965635 +/- 0.000399570935253227,0.0 +/- 0.0,-0.004212168486739498 +/- 0.00025155250384707544,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0006864274570982709 +/- 0.0004368174726989249,0.0013416536661466471 +/- 0.0008377985386644242,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0032137285491419367 +/- 0.0009969763063132657,-0.00031201248049927965 +/- 0.0,0.0 +/- 0.0,-0.001060842433697362 +/- 0.0006271373242509055,0.0 +/- 0.0,0.0005928237129484871 +/- 0.0002591770316043136,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,6.240249609983373e-05 +/- 0.00012480499219966746,-0.00031201248049927965 +/- 0.0,0.0 +/- 0.0,0.00028081123244926286 +/- 0.0003808597696016684,0.0 +/- 0.0,0.0 +/- 0.0,3.1201248049916865e-05 +/- 9.360374414975059e-05,0.0 +/- 0.0,-0.003244929797191909 +/- 0.0019142417036103565,3.1201248049916865e-05 +/- 9.360374414975059e-05,-0.0009984399375975283 +/- 0.0006050146467913963,-0.0005304212168487088 +/- 0.0005413214219312616,0.008268330733229301 +/- 0.0018153121008160885,0.0 +/- 0.0,0.006708268330733192 +/- 0.0032432793114416233,0.0022464898595943696 +/- 0.0010139205497205423,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00012480499219966746 +/- 0.00015285427412060998,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0026209048361934607 +/- 0.0012180481307921018,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.007238689547581878 +/- 0.0017472698907956298,0.0 +/- 0.0,0.0 +/- 0.0,0.0035257410296411495 +/- 0.0010258522447908686,0.0 +/- 0.0,0.0013416536661466471 +/- 0.0007257225179165873,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00037441497659904675 +/- 0.0003638659528764705,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.027800312012480476 +/- 0.0027323814925343313,0.0 +/- 0.0,0.00021840873634942914 +/- 0.00019978546762659962,-0.00143525741029642 +/- 0.0005440123486478139,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.011326053042121675 +/- 0.0011079738473987071,0.0 +/- 0.0,9.360374414973949e-05 +/- 0.0003432137285491592,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001029641185647423 +/- 0.0007775310948129278,0.0 +/- 0.0,-0.0050858034321373145 +/- 0.001072252123397156,0.0003432137285491077 +/- 0.00038085976960167475,0.05413416536661466 +/- 0.004775422110768788,0.0 +/- 0.0,0.00889235569422776 +/- 0.002706607109656377,0.0 +/- 0.0,0.03494539781591262 +/- 0.002301290348154233,0.0 +/- 0.0,0.013915756630265185 +/- 0.002489069663048892,0.01126365054602183 +/- 0.0024266869710266228,0.0 +/- 0.0,-0.002558502340093616 +/- 0.0006515011862034826,-6.240249609987814e-05 +/- 0.00036386595287645146,0.002028081123244918 +/- 0.0008284504241717118,0.03151326053042121 +/- 0.002440887015988534,0.03765990639625581 +/- 0.0017597614542531669
