,accy_iqr_5_95,accy_pct_95,accx_energy,scl_sum,accx_perm_entropy,bvp_pct_95,accy_svd_entropy,accy_sum,accz_iqr_5_95,accz_energy,accy_max,accy_rms,accy_min,bvp_skewness,accz_min,accx_mean,accz_perm_entropy,accy_mean,bvp_min,accx_svd_entropy,bvp_n_below_mean,scr_energy,scr_max,accy_iqr,bvp_lineintegral,hrv_max,accx_kurtosis,scl_std,bvp_iqr,bvp_sum,accx_pct_5,scl_perm_entropy,accz_pct_5,hrv_svd_entropy,bvp_ptp,bvp_std,scr_entropy,bvp_svd_entropy,accx_skewness,accz_iqr,scl_n_above_mean,accz_lineintegral,hrv_perm_entropy,hrv_iqr_5_95,hrv_n_sign_changes,hrv_n_below_mean,hrv_iqr,hrv_entropy,hrv_pct_95,accz_pct_95,hrv_skewness,hrv_energy,hrv_mean,hrv_sum,hrv_peaks,hrv_rms,hrv_n_above_mean,accz_entropy,bvp_rms,bvp_energy,bvp_mean,bvp_iqr_5_95,bvp_perm_entropy,hrv_min,accz_svd_entropy,accy_lineintegral,accz_std,accy_entropy,accz_mean,accx_entropy,accx_iqr,accy_skewness,accy_energy,accy_kurtosis,scr_perm_entropy,scr_svd_entropy,accx_iqr_5_95,accx_n_sign_changes,accx_n_above_mean,accy_n_sign_changes,accz_peaks,accz_ptp,accy_n_above_mean,accy_pct_5,accy_n_below_mean,accz_skewness,accz_rms,accz_n_above_mean,accz_n_sign_changes,accz_n_below_mean,bvp_entropy,scl_ptp,bvp_pct_5,scl_entropy,scl_max,scl_iqr_5_95,scl_n_below_mean,scl_n_sign_changes,scr_min,scl_pct_5,scl_svd_entropy,accx_lineintegral,accx_n_below_mean,accx_sum,accx_ptp,accx_min,accy_ptp,scr_sum,scr_skewness,scr_mean,scl_lineintegral,scr_iqr,scr_pct_5,scr_pct_95,scr_n_above_mean,scr_lineintegral,scr_peaks,scr_rms,scr_kurtosis,scr_n_sign_changes,scr_n_below_mean,scr_iqr_5_95,scl_energy,scl_peaks,scl_skewness,hrv_std,scr_ptp,scl_kurtosis,accx_std,hrv_pct_5,scr_std,scl_mean,hrv_kurtosis,accx_max,accy_std,accz_kurtosis,bvp_n_sign_changes,bvp_kurtosis,bvp_max,scl_min,accz_sum,accx_pct_95,accz_max,hrv_ptp,scl_pct_95,scl_iqr,scl_rms,accy_perm_entropy,accy_peaks,bvp_n_above_mean,accx_rms,hrv_lineintegral,accx_peaks,bvp_peaks
0,0.05353955978584172 +/- 0.0025168585129454334,0.07370612730517546 +/- 0.004227026513620579,0.0 +/- 0.0,0.0 +/- 0.0,0.0328673408685306 +/- 0.0020958583021954682,0.06519928613920281 +/- 0.0034554516910071643,-0.0013087447947650488 +/- 0.0006543723973824915,0.010202260559190934 +/- 0.001534351026356813,0.0 +/- 0.0,0.0 +/- 0.0,0.032540154669839325 +/- 0.001458376046654505,-0.003212373587150541 +/- 0.0007382316267692311,0.011421772754312876 +/- 0.0022186860438990533,-0.0027067221891731385 +/- 0.0006441525231322884,0.003361094586555591 +/- 0.0015111107431148886,0.0024985127900059136 +/- 0.001383664883951573,0.00942891136228432 +/- 0.0009688576725105592,0.04158239143367041 +/- 0.0038685759638046532,0.00874479476502078 +/- 0.0023352512107543692,0.015169541939321806 +/- 0.0029021560779656157,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0009220701963117528 +/- 0.0005866473207411161,0.00475907198096368 +/- 0.0009592216238308871,0.009339678762641256 +/- 0.001464429937548039,0.00124925639500294 +/- 0.0005117385643689992,0.0 +/- 0.0,-0.0002379535990481685 +/- 0.00011897679952408425,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.05101130279595477 +/- 0.0020660981542905805,0.0005651397977394113 +/- 0.0006302682956697343,-0.0005353955978584457 +/- 0.00032035483683134116,-0.012284354550862608 +/- 0.0013371663767393787,0.0015764425936941827 +/- 0.0008205302929288454,-0.011600237953599091 +/- 0.0006651005287030971,-0.000654372397382541 +/- 0.00029143245006345563,0.0 +/- 0.0,0.0 +/- 0.0,0.006692444973230194 +/- 0.0019515912792771274,-0.0005353955978584235 +/- 0.00045693906887976686,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.007792980368828117 +/- 0.0012104098720627924,0.0 +/- 0.0,0.005145746579416977 +/- 0.0021533239497606473,-2.9744199881021062e-05 +/- 8.923259964306317e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.000981558596073795 +/- 0.0007875194702482832,0.0 +/- 0.0,-0.0030041641879833604 +/- 0.0009815585960737687,-0.00383700178465205 +/- 0.0006302682956697548,-0.0005651397977394556 +/- 0.0014477208237522782,0.0013682331945270132 +/- 0.0005828649001268784,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.09372397382510407 +/- 0.005142306793893138,0.0 +/- 0.0,0.0033908387864366118 +/- 0.0006808758561724939,-2.9744199881021062e-05 +/- 8.923259964306317e-05,-0.0014872099940511862 +/- 0.0003519381191612029,-0.0003271861986912872 +/- 0.0004878411501147309,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.004461629982153448 +/- 0.001197180951665573,-0.001070791195716858 +/- 0.0007892028055575183,-0.001368233194527102 +/- 0.002162139422413596,0.0013682331945270355 +/- 0.0012703245986949994,0.0050862581796549235 +/- 0.0017006296679265703,0.0002676977989291895 +/- 0.00016017741841564892,0.0 +/- 0.0,0.051338488994646006 +/- 0.002819273197161861,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00011897679952407313 +/- 0.00042483214922918797,-0.00035693039857231934 +/- 0.00032035483683134734,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.004015466983938098 +/- 0.000767031347901693,-0.00505651397977398 +/- 0.0013368355178015633,0.004640095181439608 +/- 0.0008742973501903186,0.0011897679952408869 +/- 0.0005320804229624837,0.0 +/- 0.0,0.0 +/- 0.0,-0.002141582391433694 +/- 0.0005767614345528085,0.001606186793575215 +/- 0.0005978510185080806,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,8.923259964306318e-05 +/- 0.0001363050474406755,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00035693039857227494 +/- 0.00022258521039704467,0.0 +/- 0.0,0.0 +/- 0.0,-0.0005353955978584568 +/- 0.00034687399731383615,0.0 +/- 0.0,0.0004164187983342948 +/- 0.000272610094881351,0.0012790005948839721 +/- 0.0007875194702482787,0.0003271861986912206 +/- 0.000539510920500196,0.0014277215942890887 +/- 0.0007959005449291739,-0.0027959547888162352 +/- 0.0008003345655606132,0.0 +/- 0.0,0.0 +/- 0.0,0.0003569303985722527 +/- 0.0002593039228756907,-0.0005651397977394556 +/- 0.0009259002032286394,0.003004164187983327 +/- 0.001447720823752298,0.023854848304580567 +/- 0.0022839207400895192,-0.0113622843545509 +/- 0.0012321424852592534,0.03185603807257581 +/- 0.0014839345250762916,0.0 +/- 0.0,0.0003271861986912317 +/- 0.0009905309818766589,0.0 +/- 0.0,0.00011897679952408425 +/- 0.00014571622503170743,0.12959547888161804 +/- 0.004638664951407979,0.012105889351576415 +/- 0.000753062992336227,0.0010410469958357705 +/- 0.0009429427414721952,0.02697798929208801 +/- 0.002161525556100425,0.015942891136228397 +/- 0.0019694164613024254,-5.9488399762042124e-05 +/- 0.00011897679952408426,0.0018738845925044267 +/- 0.0005160425809904226
