,accy_pct_95,accy_iqr_5_95,bvp_perm_entropy,scl_energy,accx_perm_entropy,accy_ptp,accy_perm_entropy,accy_max,hrv_lineintegral,scl_rms,scl_max,hrv_iqr_5_95,accy_std,scl_iqr_5_95,accx_svd_entropy,accy_mean,hrv_entropy,accy_peaks,hrv_std,accz_min,accy_energy,hrv_max,scl_lineintegral,hrv_iqr,accz_svd_entropy,accz_entropy,bvp_n_sign_changes,hrv_peaks,bvp_svd_entropy,accz_perm_entropy,accz_ptp,accz_lineintegral,hrv_pct_5,scr_mean,hrv_energy,accy_n_below_mean,hrv_ptp,bvp_pct_95,accx_skewness,hrv_min,hrv_rms,accz_pct_5,scl_svd_entropy,accx_n_above_mean,accx_pct_5,accx_lineintegral,accz_skewness,accy_n_above_mean,accx_std,scl_skewness,accx_n_below_mean,scl_iqr,hrv_sum,scr_ptp,hrv_skewness,hrv_svd_entropy,scl_std,accz_energy,accy_n_sign_changes,accy_entropy,scr_n_above_mean,scr_pct_5,scr_kurtosis,scl_perm_entropy,accx_kurtosis,accy_skewness,bvp_max,bvp_iqr_5_95,accz_n_above_mean,accz_n_below_mean,scl_kurtosis,scl_ptp,accx_iqr,hrv_perm_entropy,scr_entropy,accz_peaks,bvp_std,bvp_sum,hrv_kurtosis,scl_n_above_mean,scl_n_below_mean,hrv_n_sign_changes,bvp_entropy,scr_peaks,scl_peaks,scl_n_sign_changes,scr_n_sign_changes,bvp_mean,hrv_n_above_mean,scr_skewness,scr_min,scr_n_below_mean,scr_perm_entropy,bvp_kurtosis,scr_std,bvp_n_below_mean,scr_pct_95,bvp_skewness,scr_energy,scr_lineintegral,accz_kurtosis,hrv_mean,accz_mean,hrv_n_below_mean,scr_iqr_5_95,accz_n_sign_changes,bvp_pct_5,accy_pct_5,bvp_lineintegral,accy_lineintegral,accz_std,accx_iqr_5_95,accx_peaks,hrv_pct_95,accx_min,bvp_energy,scl_entropy,bvp_iqr,bvp_ptp,bvp_peaks,scr_rms,scl_pct_95,bvp_rms,scr_svd_entropy,accx_n_sign_changes,accz_sum,scr_sum,accz_iqr,accx_max,scr_max,accy_iqr,accy_kurtosis,accy_svd_entropy,bvp_min,accy_sum,scl_min,scr_iqr,scl_pct_5,accx_ptp,scl_sum,scl_mean,accx_rms,accz_rms,accx_entropy,accy_min,accy_rms,bvp_n_above_mean,accz_iqr_5_95,accz_max,accx_mean,accz_pct_95,accx_energy,accx_pct_95,accx_sum
0,0.020077334919690694 +/- 0.0014526014809131355,0.013414634146341498 +/- 0.0019570236941815707,-0.0031826293872694532 +/- 0.0013238675243466746,-0.005264723378941083 +/- 0.0006918324419758038,0.013057703747769211 +/- 0.002171326591314721,-0.0009518143961927073 +/- 0.0012104098720628013,0.0164782867340869 +/- 0.0020829436525891076,0.0007436049970256043 +/- 0.0017458097074157294,-0.0028256989886971673 +/- 0.0022933916152529797,-0.01136228435455081 +/- 0.000726148460186395,-0.006424747174300982 +/- 0.0008328375966686397,-0.004461629982153459 +/- 0.0008307102940969109,0.006365258774539006 +/- 0.001090440379525489,0.0009518143961927738 +/- 0.0006624347843937941,0.0022605591909578117 +/- 0.0008641189200674505,0.01909577632361693 +/- 0.002404685655134759,0.0015764425936942606 +/- 0.001105348255565861,-0.00047590719809630365 +/- 0.0007310056946725012,-0.0033016061867935263 +/- 0.0005713674215436818,0.011986912552052387 +/- 0.0017947858229084516,-0.006097560975609739 +/- 0.0009429427414721514,-0.0031528851873884323 +/- 0.0025069967288168147,-0.003450327186198665 +/- 0.0006267491822042263,0.0005353955978584568 +/- 0.0005919021041681192,0.0027067221891731385 +/- 0.0015075938010082283,-0.0030933967876263678 +/- 0.0010234771287379808,-0.0002974419988101884 +/- 0.0007756338376207871,-0.0004164187983342948 +/- 0.00019730070138936117,-0.0011897679952408869 +/- 0.0007869575583178291,0.03798334324806667 +/- 0.002165614711394113,-0.001606186793575204 +/- 0.0013447536651347172,0.0050267697798929475 +/- 0.0015876271439717422,-0.001279000594883961 +/- 0.0007875194702482756,-0.0017251635930993104 +/- 0.0006489418271645402,-0.001308744794764971 +/- 0.001256318386790185,0.00035693039857231934 +/- 0.0006756583397739711,-0.0028256989886971673 +/- 0.0005021398874519504,0.0008328375966687007 +/- 0.0003468739973137942,-0.001606186793575204 +/- 0.0006124705616292326,-0.006841165972635288 +/- 0.0007163351920756768,0.00029744199881027723 +/- 0.0006782721148715821,0.018738845925044646 +/- 0.0018335556225368647,-0.0007138607971445166 +/- 0.0007779117686271467,8.923259964311869e-05 +/- 0.0005329111501240092,0.00954788816180847 +/- 0.0011322347597069612,0.0019333729922665355 +/- 0.0013117832879952428,-0.000475907198096337 +/- 0.00027261009488135105,-0.003093396787626379 +/- 0.0006124705616292089,-0.00020820939916712521 +/- 0.0007291880233272696,0.00020820939916721404 +/- 0.0002676977989292364,0.00026769779892924503 +/- 0.00045011142029809846,-0.00032718619869120946 +/- 0.0006710597366257391,-0.0051754907792980085 +/- 0.0008943067446979799,-0.0013979773944080343 +/- 0.00035319280449252517,2.2204460492503132e-17 +/- 0.00018811883760670684,-0.002141582391433627 +/- 0.000900222840596164,-0.00038667459845324046 +/- 0.0005160425809904137,0.002052349791790642 +/- 0.0011931095252903938,0.00029744199881027723 +/- 0.000977494153786727,-5.948839976203102e-05 +/- 0.00017846519928614856,0.0002974419988102994 +/- 0.00018811883760670684,0.00011897679952415086 +/- 0.00048328604429721204,8.923259964308539e-05 +/- 0.00019045580718125482,-0.0005056513979773469 +/- 0.00037741158656898877,-0.0023200475907197648 +/- 0.0004941477610302104,-0.0013087447947650154 +/- 0.000535395597858421,0.0001487209994051497 +/- 0.0008543370979384187,0.0018738845925044933 +/- 0.0007169524564660259,-0.0009220701963116751 +/- 0.00046935555734858717,4.4408920985006264e-17 +/- 0.000325831384595605,-0.002022605591909554 +/- 0.00041641879833432025,-0.0015466983938131728 +/- 0.0005117385643689901,-0.0016954193932182781 +/- 0.0005651397977394417,-0.0003569303985722527 +/- 0.0002225852103970061,0.00011897679952411755 +/- 0.00019730070138940803,-0.004461629982153459 +/- 0.0007038762383223964,0.0006246281975015311 +/- 0.0005556675101805206,8.923259964309649e-05 +/- 0.00013630504744072637,-0.00017846519928611527 +/- 0.00023795359904819064,-0.00011897679952408425 +/- 0.00014571622503170743,0.000535395597858468 +/- 0.0003946014027787524,0.0 +/- 0.0,0.0 +/- 0.0,-0.0001487209994051053 +/- 0.00019953015861091272,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0003271861986912317 +/- 0.0002470738805150945,0.00026769779892924503 +/- 0.00028060622046572595,-2.9744199880998856e-05 +/- 0.00020820939916718232,-0.00017846519928612636 +/- 0.00023795359904816847,-0.00011897679952406204 +/- 0.0004034699573542796,-0.0011897679952408535 +/- 0.00013302010574063331,-0.0024985127900059244 +/- 0.0006937479946276333,-0.00020820939916711413 +/- 0.000580583619748456,-0.00035693039857223054 +/- 0.0013221957626943987,-0.0009518143961927073 +/- 0.0005919021041681248,-0.0024985127900059136 +/- 0.00040346995735427967,-0.0008328375966686008 +/- 0.0003468739973138151,-0.0018738845925044267 +/- 0.0004216968137643489,-0.0010113027959547383 +/- 0.00033121739219691597,-0.0006246281975014423 +/- 0.0007920004137831316,0.007049375371802535 +/- 0.0024312130977893623,0.0006543723973825632 +/- 0.00037150493744189634,0.00035693039857234157 +/- 0.00032035483683133287,0.002171326591314715 +/- 0.0011369134356702052,0.0005353955978584457 +/- 0.000648941827164528,0.0057108863771564876 +/- 0.002110790600738877,0.002498512790005969 +/- 0.000864118920067455,0.0005651397977394779 +/- 0.0008666747343446453,-0.0006841165972634844 +/- 0.0011133234546230131,0.00029744199881027723 +/- 0.0008923259964307021,-0.0004759071980963259 +/- 0.0004832860442971915,-0.0018738845925044378 +/- 0.0014267917852720275,-0.0035395597858417283 +/- 0.0010511955411702792,-0.0006246281975014423 +/- 0.000757747721764232,-5.948839976199771e-05 +/- 0.0004941477610302344,0.0003271861986912872 +/- 0.000925900203228636,0.00026769779892924503 +/- 0.0005228553191923639,-0.0021713265913146595 +/- 0.0007412216415453089,-0.0024687685901248813 +/- 0.0005956271384444221,-0.0029744199881022726 +/- 0.0007641423306760859,0.000981558596073817 +/- 0.000977946592669458,-0.00011897679952403984 +/- 0.0005012581661615993,0.00041641879833437256 +/- 0.0012133300448763267,0.005234979179060117 +/- 0.00211665043125013,-0.0008328375966686008 +/- 0.0003468739973138152,-0.005264723378941061 +/- 0.0010047201519366108,0.0011302795954789002 +/- 0.0010286505928489332,-0.00026769779892916735 +/- 0.000571367421543702,0.0060380725758477525 +/- 0.0018908048870092608,-0.0010410469958357816 +/- 0.0005021398874519472,-0.0035098155859607074 +/- 0.0006886280132534468,0.0011897679952409534 +/- 0.0013500066291386198,0.009577632361689504 +/- 0.0026161372310881618,-0.00922070196311714 +/- 0.0010888164912387411,0.0016359309934563138 +/- 0.0005524739922964539,-0.00806067816775725 +/- 0.0010595784134775018,-0.0006246281975014534 +/- 0.0005228553191923348,-0.010380725758477061 +/- 0.0009162951695865361,-0.008387864366448483 +/- 0.0008285775298741266,0.0010410469958358481 +/- 0.0011841778249490965,0.005502676977989329 +/- 0.0013839845477848826,0.0008923259964307428 +/- 0.00042064650873676186,0.0023200475907198424 +/- 0.001374684117583747,-0.003450327186198654 +/- 0.0009041453987846945,0.000654372397382541 +/- 0.0008903408415880897,-0.006246281975014823 +/- 0.0011365242816503743,-0.00023795359904814627 +/- 0.0018518004064572641,0.0012195121951219634 +/- 0.0005056513979773847,-0.00523497917906004 +/- 0.000951814396192719,-0.0010410469958357816 +/- 0.0015469843692975291,-0.0019036287923854477 +/- 0.0011535228691056149,0.0016359309934563027 +/- 0.0009239871842360917
