,accx_perm_entropy,scl_energy,accy_max,accz_perm_entropy,accy_sum,accy_perm_entropy,scl_max,accy_pct_95,accy_ptp,accy_peaks,accy_mean,accx_lineintegral,bvp_perm_entropy,hrv_lineintegral,accz_sum,accz_mean,hrv_iqr,hrv_entropy,scl_pct_5,accy_min,accz_pct_5,scl_rms,hrv_std,hrv_svd_entropy,accy_pct_5,scl_svd_entropy,hrv_min,accy_lineintegral,hrv_pct_5,accy_rms,scl_iqr_5_95,scr_energy,bvp_max,hrv_energy,accy_iqr_5_95,scl_pct_95,accx_svd_entropy,accz_n_sign_changes,accz_min,hrv_sum,accx_max,accz_std,accy_iqr,accz_peaks,bvp_n_above_mean,accx_iqr_5_95,accx_entropy,hrv_mean,accy_skewness,accz_max,scl_mean,bvp_n_below_mean,accx_skewness,bvp_pct_95,hrv_n_above_mean,bvp_svd_entropy,hrv_ptp,hrv_pct_95,bvp_ptp,hrv_iqr_5_95,accy_n_sign_changes,accz_kurtosis,accy_entropy,accx_iqr,bvp_skewness,hrv_rms,bvp_std,accz_svd_entropy,scl_entropy,bvp_n_sign_changes,accy_n_above_mean,accz_n_above_mean,accx_ptp,bvp_lineintegral,accx_min,accx_peaks,scl_iqr,scl_ptp,bvp_kurtosis,bvp_iqr,bvp_rms,scl_n_above_mean,accy_n_below_mean,accz_n_below_mean,accx_n_sign_changes,accz_skewness,accz_iqr,accy_kurtosis,scl_n_below_mean,scr_perm_entropy,hrv_skewness,scl_std,scl_kurtosis,accy_energy,hrv_kurtosis,hrv_perm_entropy,scl_lineintegral,scr_n_above_mean,accz_ptp,bvp_sum,scr_entropy,scl_n_sign_changes,hrv_n_sign_changes,hrv_n_below_mean,scr_skewness,scr_peaks,scr_min,scl_skewness,bvp_entropy,scl_peaks,scr_n_sign_changes,scr_svd_entropy,scr_iqr,bvp_mean,scr_pct_5,scr_n_below_mean,bvp_iqr_5_95,bvp_peaks,scl_perm_entropy,scr_kurtosis,bvp_min,accx_n_below_mean,scr_sum,scr_mean,accz_lineintegral,scl_min,accx_n_above_mean,hrv_max,accx_std,scr_iqr_5_95,scr_pct_95,accz_entropy,hrv_peaks,accz_energy,scr_std,accx_kurtosis,scr_max,scr_rms,bvp_energy,scr_ptp,accx_mean,scr_lineintegral,bvp_pct_5,accy_svd_entropy,accx_pct_5,accx_rms,scl_sum,accx_energy,accz_iqr_5_95,accz_pct_95,accy_std,accx_sum,accz_rms,accx_pct_95
0,0.013966992665036693 +/- 0.0016117111092219362,0.012530562347188256 +/- 0.0008751724366305788,0.012347188264058683 +/- 0.001577443508626392,0.012255501222493904 +/- 0.0022848293021474034,0.011246943765281181 +/- 0.0016446973162681743,0.010024449877750618 +/- 0.0016560167706777696,0.009932762836185827 +/- 0.0005996765547172438,0.009352078239608808 +/- 0.0022089622248890745,0.009168704156479236 +/- 0.0010934317738385175,0.00889364303178486 +/- 0.0010177766384686167,0.007946210268948673 +/- 0.0012821624060759672,0.007915647921760383 +/- 0.00126344905920502,0.007885085574572126 +/- 0.0009931587291730783,0.007487775061124713 +/- 0.0009194137503967705,0.007243276283618594 +/- 0.0017979909633352926,0.006907090464547705 +/- 0.001276321089108878,0.006907090464547694 +/- 0.0006142955758631314,0.006876528117359415 +/- 0.0008341897349606374,0.006815403422982913 +/- 0.0013602819733659988,0.00660146699266505 +/- 0.0011287399335341767,0.006112469437652845 +/- 0.0014529173990225775,0.006020782396088042 +/- 0.0008649738201763368,0.005837408312958448 +/- 0.0007160986866662531,0.0055012224938875585 +/- 0.0010934317738385175,0.005378973105134488 +/- 0.0011931064361823437,0.004951100244498796 +/- 0.0007585375089236341,0.004676039119804421 +/- 0.000995507180617505,0.004400977995110045 +/- 0.0008557457212713838,0.004400977995110045 +/- 0.0008983458714363587,0.004187041564792193 +/- 0.0008091810693687967,0.003881418092909561 +/- 0.0007975543001650361,0.0037591687041565016 +/- 0.0009572408168316601,0.0036063569682151853 +/- 0.0008062900952489661,0.0036063569682151853 +/- 0.0005077398449216547,0.003545232273838661 +/- 0.0011036350907865594,0.0033312958435208206 +/- 0.00031908027227722097,0.0033312958435208094 +/- 0.0006330169675185901,0.0032701711491442743 +/- 0.0008430998914507199,0.0032396088019560065 +/- 0.001231628464523858,0.0028422982885085825 +/- 0.0005302369062621745,0.002597799511002452 +/- 0.0010609141172194328,0.0022004889975550277 +/- 0.0007334963325183657,0.0021699266503667604 +/- 0.0007029339853300946,0.0021393643031785035 +/- 0.000831385727917827,0.002108801955990247 +/- 0.0008584701653538166,0.002017114914425444 +/- 0.0008447600831959396,0.002017114914425433 +/- 0.0004965793645865787,0.001986552567237165 +/- 0.0004975189668734978,0.0019254278728606522 +/- 0.0006840779121515806,0.0018948655256723734 +/- 0.0006081830300162762,0.001864303178484128 +/- 0.0011793264903163364,0.0018337408312958602 +/- 0.0010848557059473748,0.001772616136919325 +/- 0.0005258145028754922,0.001619804400978009 +/- 0.0012152136523270955,0.0015586797066014734 +/- 0.00037306099070090275,0.0014364303178484139 +/- 0.0007366730313688252,0.0013447432762836331 +/- 0.0007511128195259517,0.0013447432762836108 +/- 0.0007511128195259509,0.0013447432762836108 +/- 0.0010337123792963383,0.0013447432762835998 +/- 0.0006293172457816079,0.0013141809290953433 +/- 0.0006702846026730337,0.001253056234718819 +/- 0.0005543507685579974,0.001161369193154027 +/- 0.0005926258994396526,0.0010391198044009675 +/- 0.0008109107066883815,0.0009779951100244543 +/- 0.0010025195273139942,0.0009474327628361756 +/- 0.00046249223564858463,0.0009168704156479301 +/- 0.0007102047700869468,0.0009168704156479301 +/- 0.0015583800469415787,0.0009168704156479301 +/- 0.000773173022046049,0.000916870415647908 +/- 0.0008086037014256159,0.0008863080684596514 +/- 0.0007029339853300744,0.0008863080684596402 +/- 0.0005709517632111632,0.0007946210268948706 +/- 0.0009874996590100076,0.0007946210268948595 +/- 0.0007993090972262791,0.0007334963325183353 +/- 0.0015047107121138239,0.0007029339853300787 +/- 0.0007108620629347837,0.0007029339853300565 +/- 0.00033618581907089083,0.0006418092909535433 +/- 0.00037306099070091273,0.0005501222493887514 +/- 0.0005258145028754625,0.0005195599022004838 +/- 0.0005965532180911579,0.0003973105134474242 +/- 0.00038779271211642554,0.0003667481662591787 +/- 0.00018337408312956162,0.0003667481662591787 +/- 0.0005077398449216398,0.0003667481662591565 +/- 0.0005432881673175742,0.00033618581907091105 +/- 0.0007417274510703839,0.0003056234718826434 +/- 0.00047346984672461454,0.0003056234718826434 +/- 0.0007486215595303045,0.0002750611246943757 +/- 0.00044183472783620363,0.00024449877750613023 +/- 0.00026643636574209844,0.00024449877750610806 +/- 0.0002664363657420806,0.00021393643031784038 +/- 0.00033618581907090503,0.0001833740831295949 +/- 0.0007511128195259354,0.0001833740831295949 +/- 0.00020272767667209096,0.0001833740831295727 +/- 0.00034032789503850823,0.00015281173594133834 +/- 0.00020501845759474823,0.00015281173594132723 +/- 0.00028177091862143595,0.00012224938875303736 +/- 0.0007634471880682705,9.168704156480301e-05 +/- 0.00014005426940575738,6.112469437653534e-05 +/- 0.0008177926748324982,3.056234718826767e-05 +/- 0.00016458327650168523,3.056234718826767e-05 +/- 9.168704156480302e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-1.1102230246251566e-17 +/- 0.00027335794345963947,-3.056234718825657e-05 +/- 0.0005012597636569961,-3.056234718826767e-05 +/- 9.168704156480302e-05,-6.112469437653534e-05 +/- 0.00012224938875307067,-6.112469437653534e-05 +/- 0.00012224938875307067,-9.16870415647808e-05 +/- 0.0007616097673824632,-9.168704156479191e-05 +/- 0.0009669493899484472,-9.168704156480301e-05 +/- 0.00014005426940575738,-9.168704156480301e-05 +/- 0.0001956945060340344,-0.00012224938875304847 +/- 0.0010516290057509107,-0.00015281173594131615 +/- 0.0005159518036715631,-0.00024449877750610806 +/- 0.00042787286063570293,-0.0002750611246943757 +/- 0.0008251833740831189,-0.00030562347188265446 +/- 0.0009066257319187874,-0.0003667481662591565 +/- 0.0006806557900770004,-0.0005195599022004838 +/- 0.00019569450603398585,-0.0006112469437652756 +/- 0.001022811768379077,-0.0007640586797066029 +/- 0.0005509705494290973,-0.0008557457212713948 +/- 0.00046950768630002183,-0.0008863080684596402 +/- 0.0005195599022004975,-0.000916870415647919 +/- 0.0006263417338606039,-0.0009474327628361756 +/- 0.00028832460672545803,-0.0009779951100244433 +/- 0.0007334963325183231,-0.001161369193154027 +/- 0.0003817235940341361,-0.0013141809290953433 +/- 0.0008430998914507054,-0.0013141809290953433 +/- 0.000512318295056232,-0.0014058679706601463 +/- 0.0007258155309925394,-0.001497555012224927 +/- 0.00046249223564857135,-0.001497555012224927 +/- 0.0004624922356485714,-0.0015586797066014513 +/- 0.0009611360142736247,-0.0018031784841075593 +/- 0.0008799621056777404,-0.002414425427872846 +/- 0.0007290256993812117,-0.0024755501222493703 +/- 0.0007785904158225545,-0.0029645476772615976 +/- 0.0015824686388752488,-0.0029645476772616084 +/- 0.001318438545851041,-0.00317848410757946 +/- 0.000855745721271398,-0.003453545232273825 +/- 0.000947432762836181,-0.004370415647921744 +/- 0.000976561449185224,-0.004737163814180911 +/- 0.0007881293984246484,-0.005073349633251812 +/- 0.0009489104337567178,-0.0053484107579461985 +/- 0.0012320076021238638,-0.005837408312958414 +/- 0.001905924428810362,-0.007304400977995074 +/- 0.0007029339853300546
