,accx_perm_entropy,scl_energy,accy_max,accz_perm_entropy,accy_sum,accy_perm_entropy,scl_max,accy_pct_95,accy_ptp,accy_peaks,accy_mean,accx_lineintegral,bvp_perm_entropy,hrv_lineintegral,accz_sum,accz_mean,hrv_iqr,hrv_entropy,scl_pct_5,accy_min,accz_pct_5,scl_rms,hrv_std,hrv_svd_entropy,accy_pct_5,scl_svd_entropy,hrv_min,accy_lineintegral,hrv_pct_5,accy_rms,scl_iqr_5_95,scr_energy,bvp_max,hrv_energy,accy_iqr_5_95,scl_pct_95,accx_svd_entropy,accz_n_sign_changes,accz_min,hrv_sum,accx_max,accz_std,accy_iqr,accz_peaks,bvp_n_above_mean,accx_iqr_5_95,accx_entropy,hrv_mean,accy_skewness,accz_max,scl_mean,bvp_n_below_mean,accx_skewness,bvp_pct_95,hrv_n_above_mean,bvp_svd_entropy,hrv_ptp,hrv_pct_95,bvp_ptp,hrv_iqr_5_95,accy_n_sign_changes,accz_kurtosis,accy_entropy,accx_iqr,bvp_skewness,hrv_rms,bvp_std,accz_svd_entropy,scl_entropy,bvp_n_sign_changes,accy_n_above_mean,accz_n_above_mean,accx_ptp,bvp_lineintegral,accx_min,accx_peaks,scl_iqr,scl_ptp,bvp_kurtosis,bvp_iqr,bvp_rms,scl_n_above_mean,accy_n_below_mean,accz_n_below_mean,accx_n_sign_changes,accz_skewness,accz_iqr,accy_kurtosis,scl_n_below_mean,scr_perm_entropy,hrv_skewness,scl_std,scl_kurtosis,accy_energy,hrv_kurtosis,hrv_perm_entropy,scl_lineintegral,scr_n_above_mean,accz_ptp,bvp_sum,scr_entropy,scl_n_sign_changes,hrv_n_sign_changes,hrv_n_below_mean,scr_skewness,scr_peaks,scr_min,scl_skewness,bvp_entropy,scl_peaks,scr_n_sign_changes,scr_svd_entropy,scr_iqr,bvp_mean,scr_pct_5,scr_n_below_mean,bvp_iqr_5_95,bvp_peaks,scl_perm_entropy,scr_kurtosis,bvp_min,accx_n_below_mean,scr_sum,scr_mean,accz_lineintegral,scl_min,accx_n_above_mean,hrv_max,accx_std,scr_iqr_5_95,scr_pct_95,accz_entropy,hrv_peaks,accz_energy,scr_std,accx_kurtosis,scr_max,scr_rms,bvp_energy,scr_ptp,accx_mean,scr_lineintegral,bvp_pct_5,accy_svd_entropy,accx_pct_5,accx_rms,scl_sum,accx_energy,accz_iqr_5_95,accz_pct_95,accy_std,accx_sum,accz_rms,accx_pct_95
0,0.0034785333751175098 +/- 0.0008105620279772948,-0.002068317141961784 +/- 0.0008195986731821889,0.013224694453149466 +/- 0.002377571512176834,0.008241930429332467 +/- 0.0015982450642431818,0.006643685365089302 +/- 0.0018634996862824868,0.005076778439360696 +/- 0.0010654967094954595,-0.001034158570980903 +/- 0.0008297212344013846,0.019899717956753347 +/- 0.0025430276689023474,-0.0018176120338452063 +/- 0.0008026479771147534,3.1338138514558354e-05 +/- 0.0005327483547477075,0.00018802883108740565 +/- 0.0017233127025844729,0.004136634283923524 +/- 0.001357343016465528,-0.0011595111250391698 +/- 0.0008057010424432707,0.0009401441554371503 +/- 0.0004648197108803336,0.01040426198683797 +/- 0.0007389424081824818,0.007959887182701342 +/- 0.0009929789732218749,0.0011908492635537282 +/- 0.0005391617215319613,-3.133813851458056e-05 +/- 0.0003825307306716757,0.0010654967094954394 +/- 0.0005091844816443696,0.0009088060169225697 +/- 0.0006640432497780257,0.005828893763710407 +/- 0.001041256516818304,-0.0012535255405829115 +/- 0.0008050913556041966,0.0010341585709808588 +/- 0.0009815393145324854,-0.00018802883108745005 +/- 0.00044759814657116027,-0.006142275148856157 +/- 0.0015930134788014747,-0.00012535255405831113 +/- 0.0004475981465711572,-0.00012535255405828893 +/- 0.0008547904542141053,0.0045440300846129374 +/- 0.00101305107334657,0.0007521153243497225 +/- 0.0007173627792077316,0.01153243497336257 +/- 0.001400081974533897,-0.0012535255405829115 +/- 0.0005243873560226241,0.001566906925728595 +/- 0.0007415957108241356,0.00219366969602004 +/- 0.000642240724911296,0.0036665622062049376 +/- 0.000768263909252966,-0.004011281729865257 +/- 0.0009275241984925556,-0.0004073958006894474 +/- 0.0006275457347070062,0.0016922594797869062 +/- 0.0009729974739116397,0.002005640864932623 +/- 0.0007952728010309925,0.008241930429332477 +/- 0.0010860371953095266,0.00025070510811654457 +/- 0.0008616563512922249,0.002726418050767765 +/- 0.0009714822939517464,0.0014102162331557366 +/- 0.0007708162880757652,-0.002319022250078362 +/- 0.001278350238443834,0.002068317141961762 +/- 0.0006603355532969507,0.0012848636790974365 +/- 0.0012333856881325312,0.0004700720777185641 +/- 0.0005101479346944601,-0.0008461297398934641 +/- 0.000768263909252966,-0.0011281729865246116 +/- 0.0008432230678203554,-0.0011908492635537837 +/- 0.0006837174625280806,0.0022250078345346204 +/- 0.0008461297398934588,-0.0022876841115637815 +/- 0.001058561313322123,-0.0026324036352240896 +/- 0.0011573917463252566,0.0003760576621748446 +/- 0.0003070497953974458,-0.0019743027264180536 +/- 0.0008645010482064309,-6.267627702915002e-05 +/- 0.0003375220812995502,0.0011595111250391698 +/- 0.0008757874404564247,-0.0005640864932623058 +/- 0.0006076690513840508,0.0014102162331557366 +/- 0.0009216823045974745,-0.0017549357568160673 +/- 0.0005640864932622959,0.0010028204324663004 +/- 0.0004605746930961804,0.0017235976183014533 +/- 0.0008553647172645857,-0.0007521153243497559 +/- 0.000319587559610957,9.401441554370837e-05 +/- 0.00020066199427866755,0.0014415543716703061 +/- 0.000546399115454797,0.002287684111563748 +/- 0.00042161153391018143,-0.0017549357568160673 +/- 0.0006894390473205755,0.002883108743340623 +/- 0.001305713986587251,0.009182074584769662 +/- 0.00113034715116713,-0.0011281729865246226 +/- 0.0008314947766481553,-0.0010028204324663114 +/- 0.0005912868149205104,0.0012221874020682867 +/- 0.0005327483547477246,0.00034471952366028625 +/- 0.0004073958006894354,0.0022563459730491784 +/- 0.0007255303605634757,0.0052334691319335545 +/- 0.0009195487778828892,0.0014102162331557366 +/- 0.0010787787200287225,0.0013788780946411671 +/- 0.0006298887885378287,-0.0013162018176120615 +/- 0.000557078935588564,-0.0025383892196803814 +/- 0.0006019859828360471,0.0012848636790974478 +/- 0.0005684223487062746,0.009182074584769662 +/- 0.0011039746132126913,0.0014102162331557477 +/- 0.0008201975762019654,-0.001629583202757756 +/- 0.00033752208129957697,0.0011908492635537393 +/- 0.0005570789355885728,0.000344719523660264 +/- 0.0007475312091429988,0.0012848636790974478 +/- 0.0009551708338532259,-6.267627702916112e-05 +/- 0.0006543595430216562,-0.00043873393920402793 +/- 0.0007442395541860222,-0.0017549357568160673 +/- 0.0004475981465711696,0.00012535255405827784 +/- 0.00020787369416202484,-0.00012535255405827784 +/- 0.0001535248976987127,-6.267627702916112e-05 +/- 0.0003914132245940769,-0.003885929175806979 +/- 0.0006452917669061174,0.00018802883108741674 +/- 0.00025070510811655563,0.009871513632090234 +/- 0.000900119499614247,6.267627702913892e-05 +/- 0.00018802883108741676,0.0002507051081165557 +/- 0.00012535255405827782,-0.0017549357568160673 +/- 0.0005640864932622959,0.0 +/- 0.0,0.0007521153243497225 +/- 0.0010317817382108564,0.0 +/- 0.0,3.133813851456946e-05 +/- 0.0002193669696019862,6.267627702915002e-05 +/- 0.0003654623563049332,0.0 +/- 0.0,-0.00028204324663112513 +/- 9.401441554370837e-05,0.0003133813851456946 +/- 0.0002427441771361375,3.133813851456946e-05 +/- 9.401441554370838e-05,-0.00018802883108742785 +/- 0.00020787369416204826,-0.0007207771858351974 +/- 0.0002447586861769524,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002475712942651187 +/- 0.0005508742034235838,-0.0011908492635537616 +/- 0.0005570789355885691,0.0 +/- 0.0,-0.0008147916013788947 +/- 0.0003195875596109614,-9.401441554371948e-05 +/- 0.0002447586861769581,0.0036038859291757652 +/- 0.0004905194560482244,-0.0006267627702914557 +/- 0.0008752265774847406,0.0003760576621748557 +/- 0.00036546235630494084,-0.00031338138514572786 +/- 0.00034329210749306315,-0.0028204324663115175 +/- 0.0009296394217606634,-1.1102230246251566e-17 +/- 0.0005945993720153585,-0.000313381385145739 +/- 0.000485488354272318,0.00028204324663113625 +/- 0.0007070206313179787,0.0009088060169225809 +/- 0.0012333856881325354,0.00216233155750547 +/- 0.0008461297398934436,0.0015355687872140368 +/- 0.0007859565154487167,-0.0003760576621749001 +/- 0.0007255303605634806,0.0034158570980883708 +/- 0.0008913483330195971,-0.0010028204324663114 +/- 0.0006543595430216604,-3.133813851459166e-05 +/- 0.0006337746291493821,-0.0005640864932623168 +/- 0.0006979334832754689,-0.00018802883108741674 +/- 0.0001535248976987127,0.006581009088060164 +/- 0.0011809115438054997,-0.0010654967094954726 +/- 0.000581235881886277,-0.0009714822939517531 +/- 0.0003825307306716775,-0.0006581009088060142 +/- 0.0007207771858351675,0.0004387339392039946 +/- 0.0005091844816443627,-0.002663741773738648 +/- 0.00042624476680461546,-0.0029144468818552262 +/- 0.0005253229274283974,0.00473205891570041 +/- 0.0009343811667737856,0.000658100908806003 +/- 0.001209262386811306,0.005640864932622991 +/- 0.0016817809921652969,0.009777499216546536 +/- 0.0014140412626359746,0.002726418050767765 +/- 0.001436435805247991,0.001629583202757734 +/- 0.00117924711515053,0.002005640864932612 +/- 0.000831494776648183,0.0017549357568160339 +/- 0.0012783502384438347,0.0017549357568160339 +/- 0.0006298887885378242,0.003885929175806946 +/- 0.0011990677824950805,-0.0023503603885929427 +/- 0.0006306678720620088,0.0026324036352240454 +/- 0.0009422310484721375,0.006173613287370716 +/- 0.0009088060169226192,0.001942964587903473 +/- 0.0008026479771147353
