,bvp_rms,hrv_mean,hrv_sum,accz_energy,bvp_std,accz_rms,hrv_rms,accy_perm_entropy,accx_energy,hrv_min,accz_perm_entropy,hrv_max,hrv_std,hrv_n_below_mean,accz_lineintegral,hrv_n_above_mean,hrv_lineintegral,scr_rms,hrv_energy,scl_std,accy_energy,accx_rms,hrv_iqr_5_95,accz_peaks,accz_svd_entropy,accz_min,bvp_lineintegral,hrv_pct_5,accy_peaks,accx_max,bvp_pct_95,accy_svd_entropy,accz_ptp,hrv_pct_95,accy_pct_95,accz_sum,accz_mean,bvp_energy,scl_iqr_5_95,scl_svd_entropy,scr_iqr_5_95,accy_pct_5,scr_pct_95,accz_n_sign_changes,accx_pct_5,accx_mean,accx_sum,scl_rms,bvp_min,accx_n_below_mean,scr_sum,scr_mean,bvp_iqr_5_95,accy_std,scr_std,bvp_skewness,accx_iqr_5_95,accx_ptp,accx_iqr,bvp_peaks,bvp_svd_entropy,accz_skewness,bvp_n_sign_changes,accy_skewness,bvp_iqr,hrv_svd_entropy,accz_std,accy_min,accx_lineintegral,accx_n_sign_changes,bvp_n_above_mean,bvp_n_below_mean,scl_ptp,hrv_peaks,scr_energy,scr_lineintegral,scr_max,scr_ptp,accy_n_above_mean,scr_kurtosis,accx_svd_entropy,scl_n_sign_changes,accy_lineintegral,scr_n_sign_changes,hrv_iqr,bvp_kurtosis,accy_n_below_mean,scr_peaks,scr_perm_entropy,hrv_perm_entropy,accy_kurtosis,hrv_entropy,accx_n_above_mean,accz_max,scl_max,scl_min,accz_n_above_mean,accx_skewness,scr_iqr,scl_peaks,scr_pct_5,accy_iqr,scl_sum,scl_energy,scl_mean,hrv_n_sign_changes,scl_lineintegral,scl_n_below_mean,bvp_entropy,scl_n_above_mean,scl_pct_95,scr_skewness,accx_pct_95,scr_min,accx_peaks,scl_entropy,hrv_kurtosis,bvp_ptp,bvp_pct_5,accx_perm_entropy,scl_skewness,accx_kurtosis,bvp_mean,bvp_sum,accy_entropy,scr_entropy,hrv_skewness,bvp_perm_entropy,scl_iqr,scr_n_above_mean,scr_n_below_mean,scl_kurtosis,hrv_ptp,accy_n_sign_changes,scl_perm_entropy,accz_pct_95,accy_rms,accy_sum,accy_mean,scr_svd_entropy,accz_iqr,scl_pct_5,accx_min,accy_ptp,accy_iqr_5_95,accz_kurtosis,accz_n_below_mean,accy_max,accz_entropy,bvp_max,accx_std,accz_iqr_5_95,accz_pct_5,accx_entropy
0,0.33704167972422433 +/- 0.007204023932576825,0.3321842682544657 +/- 0.009643799782782268,0.3321842682544657 +/- 0.009643799782782268,0.41256659354434333 +/- 0.004367709139694875,0.2753368849890315 +/- 0.004832987188632273,0.17941084299592597 +/- 0.006534959990536443,0.2850203697900345 +/- 0.010475801140558958,0.1591977436540269 +/- 0.006229908437374692,0.14415543716703225 +/- 0.005413430995096018,0.10821059229081789 +/- 0.005268257066166108,0.0966781573174553 +/- 0.005012632971843704,0.11027890943277965 +/- 0.005886984219788119,0.1585083046067063 +/- 0.004968454072731176,0.16844249451582574 +/- 0.004057653655376295,0.1339078658727671 +/- 0.005565586347460722,0.1471325603259166 +/- 0.007600710019200822,0.14459417110623626 +/- 0.004971220582789956,0.07289251018489498 +/- 0.0054463484893614005,0.0064869946725164 +/- 0.004040189824959723,0.0454403008461297 +/- 0.005820800884050989,0.020996552804763348 +/- 0.005501606355030629,0.00905672203071134 +/- 0.0027228135832335575,0.0315575054841742 +/- 0.007001882749861407,0.008743340645565612 +/- 0.003945246366347334,-0.02303353180821064 +/- 0.004616927883262588,0.03456596678157312 +/- 0.003606065314622065,-0.013945471638984686 +/- 0.0017006535319605285,0.10094014415543713 +/- 0.003078324146790604,0.02532121591977432 +/- 0.004471151821250221,0.0197116891256659 +/- 0.004561717916932099,-0.008022563459730537 +/- 0.0015042306486994594,0.037229708555311755 +/- 0.0038145093211414496,0.016577875274208665 +/- 0.004219491538260309,0.10592290817925414 +/- 0.005082192021381031,0.049952992792228104 +/- 0.002448389217753,0.021466624882481945 +/- 0.0015933216946269135,0.021466624882481945 +/- 0.0015933216946269135,-0.006110937010341622 +/- 0.0014581498118623499,0.06283296772171729 +/- 0.005583555810758514,-0.0011908492635537948 +/- 0.0015719130308974644,0.030523346913193316 +/- 0.005337060722616823,0.011908492635537404 +/- 0.003926657501141246,0.034942024443748 +/- 0.005132666673193103,0.019680350987151308 +/- 0.0011875459305231441,0.005546850517079249 +/- 0.0011645818975908515,0.010372923848323367 +/- 0.0033823419998325163,0.010372923848323367 +/- 0.0033823419998325163,0.02297085553118139 +/- 0.0029332564611397522,-0.00015669069257291391 +/- 0.0007834534628643031,0.01717329990598554 +/- 0.0031080103461529006,0.06151676590410524 +/- 0.005465878062527154,0.06151676590410524 +/- 0.005465878062527154,-0.0015042306486995004 +/- 0.0012597775770756354,-0.0007207771858351974 +/- 0.00039763640051548226,0.06534001880288307 +/- 0.005287237143917716,0.004042619868379782 +/- 0.0022355759106251166,-0.003854591037292421 +/- 0.0013663572144526235,0.0036665622062049042 +/- 0.0017110164455930474,-0.0022876841115638037 +/- 0.0014568021684950693,-0.022218740206831754 +/- 0.0033030160132869017,-0.018583516139141387 +/- 0.0016104876411820199,-0.0018802883108743674 +/- 0.001329564615205038,0.029269821372610437 +/- 0.0019730587575928623,0.013820119084926318 +/- 0.0015821880991995203,0.04678784080225631 +/- 0.0030352730356039636,0.00031338138514568347 +/- 0.0027924374064488174,-0.0017549357568160894 +/- 0.0005091844816443627,-0.005954246317768785 +/- 0.0025343236125547823,0.011657787527420827 +/- 0.0025335484715020597,0.0027577561892823234 +/- 0.0019958236700834513,0.0005014102162331224 +/- 0.0023626545690969207,0.0005014102162331224 +/- 0.0023626545690969207,0.0319022250078345 +/- 0.005304946153431229,-0.003791914760263293 +/- 0.001654997922470821,0.03481667188968971 +/- 0.004274986166728306,0.05330617361328732 +/- 0.005295032695439194,0.013538075838295171 +/- 0.004656218890970416,0.01356941397680973 +/- 0.004306115673489315,-0.0005954246317769086 +/- 0.0012092623868113124,-0.0022563459730492452 +/- 0.0009484641774002771,0.003917267314321482 +/- 0.003557258348197595,-0.00282043246631154 +/- 0.0018907055003445172,0.024851143842055733 +/- 0.0033695421734090377,0.0008774678784079892 +/- 0.00089519629314234,-0.004857411469758743 +/- 0.0025391628829777063,-0.0022563459730492565 +/- 0.0007650614613433824,3.133813851453615e-05 +/- 0.0004073958006894397,0.01222187402068312 +/- 0.004945074847401925,9.401441554368617e-05 +/- 0.0005062831219493291,-0.000752115324349778 +/- 0.00025070510811655563,-0.002225007834534676 +/- 0.0009343811667737954,-0.0027577561892823898 +/- 0.0007650614613433851,-0.00623628956439991 +/- 0.0041277218025824675,-0.0017549357568161007 +/- 0.0005978935765697137,0.004230648699467221 +/- 0.002845565100508133,0.003196490128486329 +/- 0.0031425762799678282,-0.00166092134127237 +/- 0.000951049257630441,-0.013350047007207811 +/- 0.002366807594923121,0.004920087746787804 +/- 0.00218941253208505,0.00018802883108738345 +/- 0.0005812358818862998,0.017298652460043817 +/- 0.0022283157423542686,0.001692259479786884 +/- 0.0012233921213377057,0.004324663115010929 +/- 0.002784689425449461,6.267627702909451e-05 +/- 0.0006076690513840496,0.004324663115010929 +/- 0.002784689425449461,0.0 +/- 0.0,-0.001911626449388948 +/- 0.001974302726418049,-0.0026637417737386815 +/- 0.000942752049921114,0.0 +/- 0.0,-0.0026637417737386815 +/- 0.000942752049921114,0.07132560325916636 +/- 0.005530448992405101,0.0002193669696019751 +/- 0.0006430048426412739,0.001002820432466267 +/- 0.001674758911424304,-0.0004073958006895029 +/- 0.0002447586861769525,-0.0024443748041366843 +/- 0.0027563313603630266,0.010466938263867099 +/- 0.004485187254858012,0.00018802883108738345 +/- 0.0006298887885378056,0.005327483547477229 +/- 0.0013147086783706172,0.016765904105296103 +/- 0.0021312238340230986,0.016358508304606677 +/- 0.0030634533149106686,0.006675023503603839 +/- 0.001541951062380759,-0.0005014102162332002 +/- 0.0004475981465711525,0.0003760576621748335 +/- 0.0011624717637725662,0.0003760576621748335 +/- 0.0011624717637725662,-0.0012221874020683532 +/- 0.0005508742034236122,0.00018802883108738345 +/- 0.0009422310484721317,0.005327483547477252 +/- 0.0012690978835046408,-6.267627702918332e-05 +/- 0.0012519576531142568,-0.0010968348480100642 +/- 0.0023166918932342627,-0.0010654967094954949 +/- 0.0010317817382108504,-0.0010654967094954949 +/- 0.0010317817382108504,0.0006894390473205503 +/- 0.001793680729709089,-0.0049200877467878825 +/- 0.0032809399724845435,-0.0010028204324663448 +/- 0.0010183689632887562,0.0007521153243496892 +/- 0.0020075985431584997,-0.009840175493575697 +/- 0.0013310410894136846,-0.009182074584769717 +/- 0.0020883995088117843,0.007427138827953583 +/- 0.0012141253919028619,0.007427138827953583 +/- 0.0012141253919028619,0.006392980256972702 +/- 0.002225669809409544,-0.005014102162331602 +/- 0.0017448337081886554,0.0718583516139141 +/- 0.0032417937291570175,-0.005484174240050199 +/- 0.002663741773738628,-0.001347539956126642 +/- 0.0011303471511671076,-0.005139454716389891 +/- 0.001605295954229479,-0.008806016922594829 +/- 0.002071401174510912,-0.002632403635224112 +/- 0.001586836590557452,-0.008523973675963692 +/- 0.0014685521170617402,-0.017768724537762515 +/- 0.0017507336538343367,0.008335944844876163 +/- 0.00216754828778321,0.013256032591664014 +/- 0.0020504340711946707,-0.0037919147602632707 +/- 0.0012879174295227155,-0.007897210905672225 +/- 0.0015905456020619971,-0.005264807270448179 +/- 0.0018896663656134442
