,accx_perm_entropy,scl_energy,accy_max,accz_perm_entropy,accy_sum,accy_perm_entropy,scl_max,accy_pct_95,accy_ptp,accy_peaks,accy_mean,accx_lineintegral,bvp_perm_entropy,hrv_lineintegral,accz_sum,accz_mean,hrv_iqr,hrv_entropy,scl_pct_5,accy_min,accz_pct_5,scl_rms,hrv_std,hrv_svd_entropy,accy_pct_5,scl_svd_entropy,hrv_min,accy_lineintegral,hrv_pct_5,accy_rms,scl_iqr_5_95,scr_energy,bvp_max,hrv_energy,accy_iqr_5_95,scl_pct_95,accx_svd_entropy,accz_n_sign_changes,accz_min,hrv_sum,accx_max,accz_std,accy_iqr,accz_peaks,bvp_n_above_mean,accx_iqr_5_95,accx_entropy,hrv_mean,accy_skewness,accz_max,scl_mean,bvp_n_below_mean,accx_skewness,bvp_pct_95,hrv_n_above_mean,bvp_svd_entropy,hrv_ptp,hrv_pct_95,bvp_ptp,hrv_iqr_5_95,accy_n_sign_changes,accz_kurtosis,accy_entropy,accx_iqr,bvp_skewness,hrv_rms,bvp_std,accz_svd_entropy,scl_entropy,bvp_n_sign_changes,accy_n_above_mean,accz_n_above_mean,accx_ptp,bvp_lineintegral,accx_min,accx_peaks,scl_iqr,scl_ptp,bvp_kurtosis,bvp_iqr,bvp_rms,scl_n_above_mean,accy_n_below_mean,accz_n_below_mean,accx_n_sign_changes,accz_skewness,accz_iqr,accy_kurtosis,scl_n_below_mean,scr_perm_entropy,hrv_skewness,scl_std,scl_kurtosis,accy_energy,hrv_kurtosis,hrv_perm_entropy,scl_lineintegral,scr_n_above_mean,accz_ptp,bvp_sum,scr_entropy,scl_n_sign_changes,hrv_n_sign_changes,hrv_n_below_mean,scr_skewness,scr_peaks,scr_min,scl_skewness,bvp_entropy,scl_peaks,scr_n_sign_changes,scr_svd_entropy,scr_iqr,bvp_mean,scr_pct_5,scr_n_below_mean,bvp_iqr_5_95,bvp_peaks,scl_perm_entropy,scr_kurtosis,bvp_min,accx_n_below_mean,scr_sum,scr_mean,accz_lineintegral,scl_min,accx_n_above_mean,hrv_max,accx_std,scr_iqr_5_95,scr_pct_95,accz_entropy,hrv_peaks,accz_energy,scr_std,accx_kurtosis,scr_max,scr_rms,bvp_energy,scr_ptp,accx_mean,scr_lineintegral,bvp_pct_5,accy_svd_entropy,accx_pct_5,accx_rms,scl_sum,accx_energy,accz_iqr_5_95,accz_pct_95,accy_std,accx_sum,accz_rms,accx_pct_95
0,0.0050546021840872975 +/- 0.0016906355300023866,3.120124804988356e-05 +/- 0.0005828874162954403,0.004586583463338489 +/- 0.0013957110294131163,0.0039001560062401964 +/- 0.0013255941208267163,0.00789391575663021 +/- 0.0010722521233971652,-0.002589703588143566 +/- 0.001541543753764189,0.0017784711388454833 +/- 0.000541321421931298,0.010202808112324435 +/- 0.0020979214320142555,-0.00037441497659911337 +/- 0.0006662763339801126,0.00124804992199683 +/- 0.0006691922180819606,0.007831513260530377 +/- 0.0015937089284395825,0.0005616224648985369 +/- 0.0011489518027782634,-0.005647425897035918 +/- 0.0009611807675974764,-0.00012480499219973406 +/- 0.000506960274860281,-0.0009984399375975394 +/- 0.0012542746485018346,-0.002652106084243433 +/- 0.0013901197759716177,0.0017784711388455054 +/- 0.0005413214219312828,0.0023088923556941698 +/- 0.0007409885857746079,-0.002246489859594436 +/- 0.0008912859193189425,0.005678627145085746 +/- 0.0014621372248187178,-0.007675507020280858 +/- 0.0016403668553004584,-0.0012480499219969187 +/- 0.0008136290053295316,0.002683307332293228 +/- 0.0009381152186192246,0.00015600624024956212 +/- 0.00037571277936949716,0.008049921996879827 +/- 0.0020734162528344745,0.00012480499219965635 +/- 0.0002496099843993543,0.0013104524180966748 +/- 0.0007488299531981343,-0.0014352574102964532 +/- 0.0007142292132455421,-0.0017160686427457605 +/- 0.000828450424171718,0.0010920436817472012 +/- 0.0011097297500018137,0.0018096723868954224 +/- 0.0006050146467914353,-0.001216848673947002 +/- 0.0007176287051482142,0.0017472698907955663 +/- 0.000544012348647828,-0.0005928237129485759 +/- 0.000703932241664798,-0.0022776911076443753 +/- 0.0009969763063133092,0.0030265210608423796 +/- 0.0007520730604177244,-0.0007488299531981824 +/- 0.0007277319057529352,-0.0006240249609984816 +/- 0.0009042980808854532,0.0017784711388455054 +/- 0.001006693653972025,0.0004680187207487752 +/- 0.0005960990070060105,0.0021216848673946465 +/- 0.0005546455174611962,0.0006240249609983817 +/- 0.0007893360774211041,0.004617784711388395 +/- 0.0010139205497205592,-0.0005304212168486977 +/- 0.0004638398985122837,-0.0008736349453978609 +/- 0.0006515011862034997,-0.0011544461778471681 +/- 0.000640196085138311,-0.00015600624024965094 +/- 0.00046801872074881957,-0.00021840873634948466 +/- 0.0006090240653960256,-0.00021840873634950685 +/- 0.0005413214219312687,-0.00031201248049926854 +/- 0.0012480499219968912,0.0030889235569422136 +/- 0.0009611807675974538,-0.000842433697347944 +/- 0.0009672386895475843,-0.0006240249609984705 +/- 0.00039466803871055867,0.0017472698907955776 +/- 0.000627137324250923,-6.240249609985593e-05 +/- 0.00012480499219971186,-0.00031201248049925743 +/- 0.0007642713706031542,0.0022776911076442643 +/- 0.0007520730604177244,0.0005928237129484759 +/- 0.0010483805064843144,-0.0002808112324493406 +/- 0.0005828874162954493,0.003088923556942247 +/- 0.0006757069525025787,-0.0010296411856474674 +/- 0.00039589945524022465,-0.0023712948517941256 +/- 0.00037441497659906713,-0.00012480499219971186 +/- 0.00015285427412066438,-0.0005304212168487088 +/- 0.00044235403677871533,-0.0005304212168487088 +/- 0.000442354036778731,-0.0005928237129485426 +/- 0.0003808597696016866,-0.0010608424336974065 +/- 0.0008736349453978055,-0.0018720748829953783 +/- 0.0008255074293493373,0.00021840873634941803 +/- 0.0004843736254683161,0.00196567862714504 +/- 0.0006983784488486615,0.0009984399375974507 +/- 0.00036386595287646854,0.0003120124804991575 +/- 0.00041860866973473084,0.0003432137285490855 +/- 0.00040561622464896195,6.240249609980042e-05 +/- 0.0008231454576145281,-0.0013104524180967748 +/- 0.0006050146467914284,0.0004992199687986809 +/- 0.0003474423939363176,0.0005616224648985369 +/- 0.0003638659528764457,0.0018096723868954111 +/- 0.0002720061743239197,0.00040561622464893035 +/- 0.000504071588811312,-0.004180967238689581 +/- 0.0006574510922216916,-0.00037441497659911337 +/- 0.0005887039707991613,0.000811232449297905 +/- 0.0003181915453099977,-9.36037441498172e-05 +/- 0.0006248045052886287,3.120124804988356e-05 +/- 0.00025917703160430953,-0.00018720748829957888 +/- 0.00034744239393634155,-0.0005304212168487088 +/- 0.00039589945524024216,-0.0016848673946958325 +/- 0.0008624196543579104,0.00037441497659899123 +/- 0.00036386595287643244,0.00040561622464893035 +/- 0.00024368953746977046,0.0005928237129484648 +/- 0.00038085976960166207,0.00031201248049916863 +/- 0.0004833676563129231,0.0020904836193447185 +/- 0.00028081123244929864,-6.240249609986703e-05 +/- 0.00018720748829954557,-0.0038377535101404626 +/- 0.0006842967924948731,-6.240249609986703e-05 +/- 0.00027200617432390957,0.0003432137285490966 +/- 0.00029435198539955594,-0.0009984399375975394 +/- 0.0006050146467914468,3.1201248049916865e-05 +/- 9.360374414975059e-05,0.0031201248049921525 +/- 0.000860159048492373,0.0002496099843993571 +/- 0.0003638659528764438,6.240249609983373e-05 +/- 0.00012480499219966746,-0.0009048361934477888 +/- 0.00025917703160430286,0.0 +/- 0.0,-3.1201248049927964e-05 +/- 9.36037441497839e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0003432137285490855 +/- 0.00016802386293708637,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0003432137285491854 +/- 0.00042894624289758544,-0.0006864274570983153 +/- 0.00038970346323859124,0.0 +/- 0.0,-0.00031201248049925743 +/- 0.00044125228155165796,-0.0005304212168487199 +/- 0.00031356866212546705,-0.0006552262090483985 +/- 0.000405616224648985,-0.00031201248049925743 +/- 0.0008825045631033354,0.000811232449297905 +/- 0.0004669775209702196,0.0002496099843993238 +/- 0.0004585628223618813,0.001560062402496043 +/- 0.0005581448929796803,-0.0002808112324493295 +/- 0.0003543780559001607,0.0003432137285490744 +/- 0.0005304212168486591,-0.00028081123244931837 +/- 0.0005117385169066072,0.0008112324492979162 +/- 0.0007409885857745816,-0.0011856474258970851 +/- 0.0006948847878727139,0.0011856474258969628 +/- 0.00033604772587424696,0.002527301092043621 +/- 0.0007310686124093659,0.0002496099843993349 +/- 0.00043681747269889954,0.0005304212168486311 +/- 0.00044235403677869104,0.0017784711388454943 +/- 0.0005230282250933004,0.0008736349453977499 +/- 0.0004793226675737077,0.00031201248049916863 +/- 0.0,-0.0035257410296412385 +/- 0.0009261043419441685,0.0003432137285490966 +/- 0.0005304212168486775,-0.00012480499219972297 +/- 0.0005069602748602633,-0.0009360374414977057 +/- 0.00044125228155167363,-0.00046801872074886397 +/- 0.000319717652604056,-3.3306690738754695e-17 +/- 0.0005581448929796431,-0.00046801872074884174 +/- 0.00025155250384706855,0.0037441497659905787 +/- 0.0012003359788874404,0.00028081123244925175 +/- 0.00038085976960164933,-0.0005616224648986479 +/- 0.0006948847878727149,0.0007800312012479993 +/- 0.00046801872074883806,-0.0038377535101404626 +/- 0.001331456367759844,0.001965678627145029 +/- 0.0009672386895475725,6.240249609978932e-05 +/- 0.0006050146467914263,0.00018720748829945678 +/- 0.0009064486144357982,-0.00012480499219974517 +/- 0.0010645068398896724,-0.0010296411856474785 +/- 0.0011594948003782783,0.0017160686427456495 +/- 0.0008629838805578231,-0.002527301092043721 +/- 0.0012670165681277312,-0.0002496099843994126 +/- 0.0005368065689262086,0.0044305772230888605 +/- 0.0012849460394367513
