,accy_pct_95,accy_iqr_5_95,bvp_perm_entropy,scl_energy,accx_perm_entropy,accy_ptp,accy_perm_entropy,accy_max,hrv_lineintegral,scl_rms,scl_max,hrv_iqr_5_95,accy_std,scl_iqr_5_95,accx_svd_entropy,accy_mean,hrv_entropy,accy_peaks,hrv_std,accz_min,accy_energy,hrv_max,scl_lineintegral,hrv_iqr,accz_svd_entropy,accz_entropy,bvp_n_sign_changes,hrv_peaks,bvp_svd_entropy,accz_perm_entropy,accz_ptp,accz_lineintegral,hrv_pct_5,scr_mean,hrv_energy,accy_n_below_mean,hrv_ptp,bvp_pct_95,accx_skewness,hrv_min,hrv_rms,accz_pct_5,scl_svd_entropy,accx_n_above_mean,accx_pct_5,accx_lineintegral,accz_skewness,accy_n_above_mean,accx_std,scl_skewness,accx_n_below_mean,scl_iqr,hrv_sum,scr_ptp,hrv_skewness,hrv_svd_entropy,scl_std,accz_energy,accy_n_sign_changes,accy_entropy,scr_n_above_mean,scr_pct_5,scr_kurtosis,scl_perm_entropy,accx_kurtosis,accy_skewness,bvp_max,bvp_iqr_5_95,accz_n_above_mean,accz_n_below_mean,scl_kurtosis,scl_ptp,accx_iqr,hrv_perm_entropy,scr_entropy,accz_peaks,bvp_std,bvp_sum,hrv_kurtosis,scl_n_above_mean,scl_n_below_mean,hrv_n_sign_changes,bvp_entropy,scr_peaks,scl_peaks,scl_n_sign_changes,scr_n_sign_changes,bvp_mean,hrv_n_above_mean,scr_skewness,scr_min,scr_n_below_mean,scr_perm_entropy,bvp_kurtosis,scr_std,bvp_n_below_mean,scr_pct_95,bvp_skewness,scr_energy,scr_lineintegral,accz_kurtosis,hrv_mean,accz_mean,hrv_n_below_mean,scr_iqr_5_95,accz_n_sign_changes,bvp_pct_5,accy_pct_5,bvp_lineintegral,accy_lineintegral,accz_std,accx_iqr_5_95,accx_peaks,hrv_pct_95,accx_min,bvp_energy,scl_entropy,bvp_iqr,bvp_ptp,bvp_peaks,scr_rms,scl_pct_95,bvp_rms,scr_svd_entropy,accx_n_sign_changes,accz_sum,scr_sum,accz_iqr,accx_max,scr_max,accy_iqr,accy_kurtosis,accy_svd_entropy,bvp_min,accy_sum,scl_min,scr_iqr,scl_pct_5,accx_ptp,scl_sum,scl_mean,accx_rms,accz_rms,accx_entropy,accy_min,accy_rms,bvp_n_above_mean,accz_iqr_5_95,accz_max,accx_mean,accz_pct_95,accx_energy,accx_pct_95,accx_sum
0,0.01636578869488008 +/- 0.002926870030063282,-0.0003255401006215464 +/- 0.001910855100012787,0.002071618822136678 +/- 0.0012899967278901046,0.004379994081089 +/- 0.000659102025786318,0.0022491861497484058 +/- 0.0012429712932820137,0.002012429712932784 +/- 0.0011896863712483822,-0.002130807931340695 +/- 0.0014486224623285436,0.01251849659662616 +/- 0.001972205632618664,-0.0068363421130512745 +/- 0.0010374991502194834,0.004823912400118291 +/- 0.00064905925420127,0.001982835158330831 +/- 0.0007133454154006352,-0.0014205386208938297 +/- 0.0010404495904851661,0.0024563480319620746 +/- 0.0012133767386800609,-0.0011837821840782192 +/- 0.0005456966236929696,0.002012429712932784 +/- 0.0008858614706774487,0.002367564368156205 +/- 0.0016583516692656839,0.001390944066291777 +/- 0.0005926304940663044,-0.001716484166913368 +/- 0.0009974725981859965,0.0018940514945249732 +/- 0.0011323543338093308,0.00251553714116598 +/- 0.0010853578467529988,0.0033441846700206558 +/- 0.0014380030320516276,-0.0009470257472625643 +/- 0.0009886530386795222,0.0005622965374370903 +/- 0.00044784687630725073,0.0008286475288546757 +/- 0.0005091639696385009,-0.002515537141166091 +/- 0.001060872940451885,0.004527966854098775 +/- 0.0014740940402973865,-0.0008878366380586922 +/- 0.000495211616770678,0.000710269310446865 +/- 0.000329551012893159,0.0017756732761171623 +/- 0.0009169537368943112,0.002308375258952311 +/- 0.0011369856592067594,0.00035513465522338803 +/- 0.001136985659206802,-0.00011837821840786633 +/- 0.00101832793927705,0.003640130216040183 +/- 0.0005464985295240915,-3.3306690738754695e-17 +/- 0.0002959455460195715,0.00026635099141755216 +/- 0.0007768218258897353,0.00026635099141754105 +/- 0.0007768218258897434,-0.0021604024859426586 +/- 0.0009078343681667766,-0.0002959455460195937 +/- 0.0011152082676186552,0.00035513465522342137 +/- 0.0005583889394529003,-0.00038472920982545177 +/- 0.0006214856466410502,-0.0035217519976324827 +/- 0.0008099397563423356,-0.00017756732761178284 +/- 0.0008799093665178466,0.0005327019828351487 +/- 0.0003696358685053735,0.000710269310446865 +/- 0.0004808545963087194,0.007901746078721461 +/- 0.002071830201028363,0.002012429712932784 +/- 0.0005889242007141769,-0.0008286475288547757 +/- 0.0005583889394528979,-0.000769458419650848 +/- 0.0010096905658024458,0.0014501331754956826 +/- 0.0009020272657074812,-0.0005327019828352597 +/- 0.00025799934557801685,0.0006510802012429484 +/- 0.00041432376442736323,0.0010358094110683336 +/- 0.0007631723562135421,0.0004735128736312322 +/- 0.0006510802012429776,0.0008878366380585812 +/- 0.00037434479552155334,-0.0004439183190293683 +/- 0.0004237295372381632,-0.0002959455460196048 +/- 0.0004952116167707178,-0.00035513465522349905 +/- 0.000710269310446901,-0.0012133767386801608 +/- 0.0008206821322203103,0.0037585084344480047 +/- 0.0010756307691853447,8.878366380583591e-05 +/- 0.0002663509914176064,-0.0007398638650489176 +/- 0.0004025294616376409,-0.00011837821840785523 +/- 0.00023675643681566884,-0.00014797277300983015 +/- 0.00019852630756143607,0.0014797277300976353 +/- 0.0008678827048603087,-0.0004439183190293683 +/- 0.0005496944546021748,-0.0003255401006215464 +/- 0.0006270973690564722,0.0005622965374370903 +/- 0.0007990529742527472,0.0003255401006214464 +/- 0.0007182397809714174,-0.0009174311926606448 +/- 0.00030897622103907553,0.0006510802012429373 +/- 0.0009617091926174743,0.00026635099141757433 +/- 0.0002458308334690123,0.0009470257472624866 +/- 0.00043494934763831913,-0.0002959455460196048 +/- 0.0003501674923409377,0.0013317549570878607 +/- 0.0007279297943917752,0.00014797277300976353 +/- 0.00014797277300976353,-0.00109499852027235 +/- 0.0008784150387485008,0.002189997040544489 +/- 0.0012429712932820385,0.00011837821840781082 +/- 0.00019630806690472565,-0.0003847292098254851 +/- 0.00018949760986781576,0.00023675643681562165 +/- 0.00017756732761171621,0.00032554010062147977 +/- 0.00015937155392525617,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-2.959455460196381e-05 +/- 8.878366380589142e-05,2.95945546019305e-05 +/- 0.00024583083346904166,0.0 +/- 0.0,0.00023675643681562165 +/- 0.00011837821840781081,-0.0004439183190293572 +/- 0.0004025294616376695,0.00020716188221366893 +/- 0.0001894976098677932,8.878366380585812e-05 +/- 0.00013561928662195197,-0.00014797277300981904 +/- 0.00014797277300981904,8.878366380585812e-05 +/- 0.00013561928662195197,-0.0023379698135543745 +/- 0.0004478468763072294,0.00041432376442732675 +/- 0.0003295510128931829,0.000562296537437057 +/- 0.0011797059146490213,8.878366380582481e-05 +/- 0.00035141586525714517,0.00044391831902926835 +/- 0.0006650548995041382,-0.00011837821840787743 +/- 0.0004226947871289409,-0.00109499852027235 +/- 0.0007835574012946961,-0.0005031074282332737 +/- 0.0006354220347317177,0.0011837821840781082 +/- 0.0005918910920390541,-0.0024859425865641493 +/- 0.0018300828450713506,5.9189109203872106e-05 +/- 0.00034512884846675193,-0.0004439183190294016 +/- 0.00019852630756138644,-0.0003255401006215353 +/- 0.0009116852205238217,0.00109499852027225 +/- 0.0005464985295240915,0.004054453980467543 +/- 0.0016586157169815974,-0.00011837821840786633 +/- 0.000727327950721814,-0.0009470257472625643 +/- 0.0011970256535162472,0.003373779224622608 +/- 0.0011553253208607742,-0.00023675643681567716 +/- 0.0009886530386795202,0.0004143237644273157 +/- 0.0005488972178452809,-0.001953240603728967 +/- 0.0013893689960705006,0.000976620301864417 +/- 0.0009456374849760753,-0.00017756732761177175 +/- 0.0005799324635177985,0.0024563480319620746 +/- 0.0007255194242161019,0.0023971589227581693 +/- 0.000503107428233196,-0.0011837821840782082 +/- 0.0007602978738481955,0.0016572950577093514 +/- 0.0006643961030080865,0.001390944066291777 +/- 0.0010256125156059865,0.0034921574430304193 +/- 0.0006319667506381248,-0.0002959455460195937 +/- 0.0006207806144837011,0.0003847292098253741 +/- 0.0003755128008419642,0.00014797277300974133 +/- 0.0006242978132503655,0.0037585084344480047 +/- 0.0021909966284556982,-0.0004735128736313321 +/- 0.0003551346552234621,0.0016277005031073988 +/- 0.00048176444498666506,0.002219591595146453 +/- 0.0007631723562135184,-0.00014797277300981904 +/- 0.00030325394394676116,-0.0035513465522344356 +/- 0.0009073518624892344,-0.002308375258952422 +/- 0.0007345175286173798,0.003373779224622608 +/- 0.0006374862157010248,0.00014797277300970801 +/- 0.0012220078616195968,0.007457827759692159 +/- 0.001536638648801102,0.0029594554601952705 +/- 0.0011688912493714792,-0.00023675643681569936 +/- 0.0003696358685054126,0.0011245930748742029 +/- 0.000603612845645776,0.0038176975436518988 +/- 0.0006934225814655087,0.003995264871263615 +/- 0.0007745636181297523,-0.0017460787215153207 +/- 0.0006270973690564282,0.001006214856466381 +/- 0.0013115430486037513,0.002900266350991354 +/- 0.0013088691558150979,0.001716484166913257 +/- 0.0005424771464878079,0.003788102989049957 +/- 0.0011292562313311022,-0.0018644569399231203 +/- 0.0012277282339562886,0.004143237644273379 +/- 0.0007717315661678048,0.0004143237644273157 +/- 0.0010686871906047987,0.0007694584196507482 +/- 0.0006374862157010619,0.0005031074282331627 +/- 0.0013565157308512556,0.0011837821840780971 +/- 0.0011230343865646778,0.002900266350991365 +/- 0.0013484209233375923,-0.0029890500147973344 +/- 0.0011797059146489723,0.0026931044687776963 +/- 0.001523185466997045
