,accy_pct_95,accy_iqr_5_95,bvp_perm_entropy,scl_energy,accx_perm_entropy,accy_ptp,accy_perm_entropy,accy_max,hrv_lineintegral,scl_rms,scl_max,hrv_iqr_5_95,accy_std,scl_iqr_5_95,accx_svd_entropy,accy_mean,hrv_entropy,accy_peaks,hrv_std,accz_min,accy_energy,hrv_max,scl_lineintegral,hrv_iqr,accz_svd_entropy,accz_entropy,bvp_n_sign_changes,hrv_peaks,bvp_svd_entropy,accz_perm_entropy,accz_ptp,accz_lineintegral,hrv_pct_5,scr_mean,hrv_energy,accy_n_below_mean,hrv_ptp,bvp_pct_95,accx_skewness,hrv_min,hrv_rms,accz_pct_5,scl_svd_entropy,accx_n_above_mean,accx_pct_5,accx_lineintegral,accz_skewness,accy_n_above_mean,accx_std,scl_skewness,accx_n_below_mean,scl_iqr,hrv_sum,scr_ptp,hrv_skewness,hrv_svd_entropy,scl_std,accz_energy,accy_n_sign_changes,accy_entropy,scr_n_above_mean,scr_pct_5,scr_kurtosis,scl_perm_entropy,accx_kurtosis,accy_skewness,bvp_max,bvp_iqr_5_95,accz_n_above_mean,accz_n_below_mean,scl_kurtosis,scl_ptp,accx_iqr,hrv_perm_entropy,scr_entropy,accz_peaks,bvp_std,bvp_sum,hrv_kurtosis,scl_n_above_mean,scl_n_below_mean,hrv_n_sign_changes,bvp_entropy,scr_peaks,scl_peaks,scl_n_sign_changes,scr_n_sign_changes,bvp_mean,hrv_n_above_mean,scr_skewness,scr_min,scr_n_below_mean,scr_perm_entropy,bvp_kurtosis,scr_std,bvp_n_below_mean,scr_pct_95,bvp_skewness,scr_energy,scr_lineintegral,accz_kurtosis,hrv_mean,accz_mean,hrv_n_below_mean,scr_iqr_5_95,accz_n_sign_changes,bvp_pct_5,accy_pct_5,bvp_lineintegral,accy_lineintegral,accz_std,accx_iqr_5_95,accx_peaks,hrv_pct_95,accx_min,bvp_energy,scl_entropy,bvp_iqr,bvp_ptp,bvp_peaks,scr_rms,scl_pct_95,bvp_rms,scr_svd_entropy,accx_n_sign_changes,accz_sum,scr_sum,accz_iqr,accx_max,scr_max,accy_iqr,accy_kurtosis,accy_svd_entropy,bvp_min,accy_sum,scl_min,scr_iqr,scl_pct_5,accx_ptp,scl_sum,scl_mean,accx_rms,accz_rms,accx_entropy,accy_min,accy_rms,bvp_n_above_mean,accz_iqr_5_95,accz_max,accx_mean,accz_pct_95,accx_energy,accx_pct_95,accx_sum
0,0.021492007104795742 +/- 0.0019867331836071725,0.004233274126702169 +/- 0.0011469135954890707,-0.0013913558318531915 +/- 0.000749496086511071,-0.0021610420367081384 +/- 0.0010759491915563275,0.0016577856719952489 +/- 0.001835405565423311,-0.0008880994671403353 +/- 0.0011767085206839294,0.0002960331557134266 +/- 0.0008880994671403315,0.00458851391355829 +/- 0.0017575994800233608,0.0014505624629958525 +/- 0.0007992895204262878,0.000799289520426305 +/- 0.0013109289417101535,-0.005002960331557149 +/- 0.0012729425695677946,0.0007400828892835998 +/- 0.0004997614865640753,0.003670811130846663 +/- 0.0007275432639102615,-0.0009473060982830184 +/- 0.0008352123137753589,0.0015393724097098715 +/- 0.001090109688544812,0.00053285968028417 +/- 0.0013681728843447378,0.0021610420367081163 +/- 0.0007725274334339783,-0.0006512729425695695 +/- 0.0006853663056714175,0.00331557134399052 +/- 0.0009800441300915706,0.0011545293072823925 +/- 0.0014408636499275327,0.005831853167554746 +/- 0.0020036437251649292,-0.014179988158673763 +/- 0.002173173730282159,-0.0005328596802842034 +/- 0.0005262400483905091,0.0017761989342806594 +/- 0.000725130178443801,-0.0018058022498519844 +/- 0.0008826555071566304,-0.0030195381882771157 +/- 0.0006980358864743432,-0.0014801657785672106 +/- 0.0006349203845330779,8.880994671401909e-05 +/- 0.00037562396508140466,-0.001272942569567792 +/- 0.0005928059323416279,0.005683836589698043 +/- 0.0013872557150811091,-0.002190645352279463 +/- 0.0014085704266868287,-0.0002368265245707657 +/- 0.0007227090358634723,-0.010834813499111917 +/- 0.0012362707529793386,0.001272942569567781 +/- 0.0005135983295706856,-0.013321492007104797 +/- 0.001616026532144025,0.0010657193605683735 +/- 0.0008998628865346805,0.0010953226761397205 +/- 0.0010595340537698698,0.0022794552989934824 +/- 0.0010512303673513666,-0.001243339253996467 +/- 0.0007104795737122656,-0.0094138543516874 +/- 0.0011826515308133887,-0.017643576080521018 +/- 0.000983614430185688,0.000444049733570151 +/- 0.0012223696164631276,-0.0008288928359976633 +/- 0.0005093146990552196,0.0007400828892835887 +/- 0.0005169996801827569,0.0010953226761397095 +/- 0.0010840635537951867,0.0018058022498519844 +/- 0.0011112092586810906,0.0006512729425695695 +/- 0.00045477476304728873,-0.0006216696269982558 +/- 0.00038484310242747216,0.0024570751924215426 +/- 0.0007837893602648903,0.000858496151568977 +/- 0.0003848431024274798,-0.0003848431024274901 +/- 0.0003256364712847838,-0.0006808762581409278 +/- 0.000868644212618195,-0.021640023682652488 +/- 0.001634628501157912,0.00020722320899939638 +/- 0.00029750963946478657,-0.0002368265245707657 +/- 0.0002900520713775281,0.002042628774422739 +/- 0.0006678812417216355,0.0006512729425695585 +/- 0.0006458680944130122,-0.0002960331557134377 +/- 0.001131141099736104,0.006098283007696837 +/- 0.0008393988678956618,0.00023682652457073238 +/- 0.0005262400483905154,2.9603315571335997e-05 +/- 0.0002792771205463836,0.0007104795737122305 +/- 0.0007030397920093517,-0.0005624629958555505 +/- 0.0003090676882448214,0.000414446417998815 +/- 0.0004988839415735004,0.0017761989342806594 +/- 0.0005127444664206101,0.0013617525162818334 +/- 0.00046241857169371806,-0.0005920663114268975 +/- 0.0009172251856027034,-0.004174067495559519 +/- 0.0011346221371661956,0.0005328596802841923 +/- 0.0003927323612025251,-0.0006808762581409389 +/- 0.0001895537074432173,-0.00014801657785672439 +/- 0.0004026486237044459,-0.001272942569567792 +/- 0.000749496086511053,-0.000769686204854958 +/- 0.0005801041427550358,0.000473653049141487 +/- 0.0004430618575220762,0.0001184132622853773 +/- 0.00030189576753065974,2.9603315571335997e-05 +/- 0.0005986900063989466,-5.92066311426942e-05 +/- 0.00043507810706629174,-0.0002960331557134599 +/- 0.00032428807430739454,-0.0003848431024275012 +/- 0.0002664298401421029,0.0003848431024274901 +/- 0.000266429840142082,0.0002664298401420795 +/- 0.0003362290317229215,0.0 +/- 0.0,0.0 +/- 0.0,8.88099467140413e-05 +/- 0.00013565943442736298,0.0 +/- 0.0,2.96033155713471e-05 +/- 8.880994671404129e-05,0.0 +/- 0.0,0.0001184132622853884 +/- 0.00014502603568877654,8.880994671403019e-05 +/- 0.00029750963946481086,0.0001184132622853884 +/- 0.00019636618060128762,0.0 +/- 0.0,-8.88099467140413e-05 +/- 0.00018955370744326588,-2.96033155713471e-05 +/- 8.880994671404129e-05,-0.0004144464179988372 +/- 0.0008393988678956806,0.0018650088809946785 +/- 0.00041969943394783166,-0.001598579040852588 +/- 0.0009095495260945768,0.00017761989342806038 +/- 0.0004988839415735108,-0.0018650088809947008 +/- 0.0008584961515689684,0.0009473060982830184 +/- 0.0005093146990552299,0.0013913558318531805 +/- 0.0008686442126182021,-0.0005032563647128563 +/- 0.000713556589295074,-0.006779159265837808 +/- 0.0011032945620831416,0.0014801657785671885 +/- 0.0012419287722559424,-8.88099467140635e-05 +/- 0.0004782561995679073,0.00020722320899939638 +/- 0.0004962419956850401,-2.9603315571358203e-05 +/- 0.000568661122329745,0.0002960331557134155 +/- 0.0010508134605860784,0.004499703966844293 +/- 0.0013681728843447493,0.001243339253996445 +/- 0.0008031178191977902,-0.0005328596802842145 +/- 0.0008861237150441524,-0.0021610420367081163 +/- 0.0013109289417101554,0.0006808762581409055 +/- 0.0006626118793842385,0.0015097690941385355 +/- 0.0010628373635888852,-0.006483126110124337 +/- 0.0014589960367497414,0.0019538188277086975 +/- 0.0009746641582684648,-0.001628182356423935 +/- 0.00122951803773211,-0.0006808762581409278 +/- 0.0006757082421854996,0.001687388987566618 +/- 0.0013888341155405591,-0.0008288928359976522 +/- 0.00081395660656408,0.0006216696269982114 +/- 0.00130018894351674,0.00017761989342803818 +/- 0.000532859680284201,-0.0061870929544109 +/- 0.001111209258681083,-0.0004736530491415092 +/- 0.0009380094445088745,2.9603315571324895e-05 +/- 0.0003362290317229273,0.00032563647128478477 +/- 0.0004279701685849911,0.0004144464179988039 +/- 0.0011326895482361718,0.0003256364712847737 +/- 0.000777051790906273,-0.0038484310242747123 +/- 0.0004773391206807992,-0.0001480165778567133 +/- 0.0008605353376997516,-0.0008288928359976522 +/- 0.0005890985418037782,0.0011545293072823925 +/- 0.0016292584849990552,0.0011249259917110676 +/- 0.0005426377377094022,0.005298993487270564 +/- 0.0007882490796740112,-0.0015393724097098826 +/- 0.0011826515308133766,0.007578448786264058 +/- 0.001796801765008114,-0.0009769094138543544 +/- 0.002118447680617513,-0.000799289520426294 +/- 0.0008885927187568876,-0.0007696862048549469 +/- 0.0018258311361881853,0.0004144464179988039 +/- 0.0005647952643084239,-0.008762581409117842 +/- 0.001060774000424446,-0.009739490822972175 +/- 0.0010628373635888676,-0.004233274126702191 +/- 0.0007377108226392579,-0.0010953226761397316 +/- 0.000936606987540342,0.0010953226761397316 +/- 0.0005135983295706927,0.004055654233274131 +/- 0.0009081031172396845,-0.003197158081705176 +/- 0.0010657193605683765,-0.0017169923031379653 +/- 0.0009435984280940944,0.001687388987566596 +/- 0.0009272030647345084,0.002605091770278256 +/- 0.001006512729425693,0.003049141503848429 +/- 0.0009642686486028391,-0.002161042036708127 +/- 0.0008273054240664511,0.0026050917702782673 +/- 0.0008861237150441621,0.0015689757252812298 +/- 0.0009272030647345212,0.00035523978685612077 +/- 0.0013025458851391332
