,accz_energy,accx_mean,accx_energy,accy_perm_entropy,accx_sum,accz_perm_entropy,accy_energy,accz_rms,accx_lineintegral,accy_pct_5,accz_lineintegral,accz_svd_entropy,accy_rms,accy_peaks,accy_pct_95,accx_svd_entropy,accx_max,accz_peaks,accx_std,accx_n_above_mean,accx_n_below_mean,accx_perm_entropy,accz_entropy,accz_min,accz_std,accy_std,accz_n_sign_changes,accz_ptp,accx_ptp,accx_pct_5,accy_n_sign_changes,accz_max,accx_kurtosis,accy_ptp,accz_kurtosis,accz_iqr,accy_entropy,accz_pct_5,accy_skewness,accy_max,accy_iqr_5_95,accz_iqr_5_95,accx_rms,accz_n_below_mean,accz_skewness,accx_pct_95,accy_min,accy_sum,accy_mean,accz_sum,accz_mean,accx_iqr_5_95,accy_n_above_mean,accy_n_below_mean,accx_min,accx_skewness,accy_iqr,accy_kurtosis,accy_lineintegral,accx_n_sign_changes,accz_pct_95,accy_svd_entropy,accx_entropy,accz_n_above_mean,accx_peaks,accx_iqr
0,0.5084226646248086 +/- 0.00842440466503472,0.38349923430321586 +/- 0.008686609819860493,0.22438744257274115 +/- 0.005472054089703324,0.21186830015313932 +/- 0.00524432429591662,0.21883614088820824 +/- 0.006206868674733081,0.2120597243491577 +/- 0.007696014529573555,0.17679938744257273 +/- 0.006359894266341524,0.11489280245022968 +/- 0.006450626179444508,0.049693721286370576 +/- 0.002532593477571408,0.03112557427258803 +/- 0.0038477691911951778,0.029249617151607944 +/- 0.0018135864138326165,0.020405819295558937 +/- 0.0030390060677589928,0.07718223583460948 +/- 0.0023047346008104887,0.022396630934150043 +/- 0.003559666620850791,0.03564318529862172 +/- 0.0035274031157771905,0.0038667687595711707 +/- 0.001497030229404088,0.01435681470137824 +/- 0.001644466431463591,0.027756508422664593 +/- 0.004127844305675308,-0.002029096477794823 +/- 0.0008220103581004695,0.004900459418070413 +/- 0.002224477648749452,0.014663093415007633 +/- 0.0023541285053052256,-0.00015313935681469105 +/- 0.00018755664186699943,0.0010719754977028706 +/- 0.0013568181582442119,0.0034839203675344323 +/- 0.0019704608319230875,0.01584992343032158 +/- 0.0024645447074166885,-0.0021056661562021796 +/- 0.0008255688611350735,0.014548238897396593 +/- 0.0020899454921831716,0.0027182235834609437 +/- 0.001999993550782381,-0.001569678407350694 +/- 0.0008466058341307683,-0.0003828483920367609 +/- 0.0003424300118682821,-0.0013399693721286576 +/- 0.0003086622415121748,0.0004211332312404004 +/- 0.0003611784506912698,-0.00011485451761102938 +/- 0.000384757872171543,-0.0014548238897396759 +/- 0.0005881428597142922,-0.00011485451761102938 +/- 0.0005150698333488962,0.0006891271056661319 +/- 0.000995405819295549,0.0019908116385910723 +/- 0.0008526438534196094,-7.656967840735662e-05 +/- 0.0009346520379581607,0.00011485451761100718 +/- 0.001235242404663212,-0.00015313935681469105 +/- 0.00025395289359534274,-0.000382848392036772 +/- 0.0006848600237365332,0.00022970903522201436 +/- 0.0014548238897396707,0.001914241960183738 +/- 0.0018988662737576217,-0.0009571209800918856 +/- 0.0006232320289471614,0.0006125574272587752 +/- 0.0007100779858725679,-0.00011485451761104049 +/- 0.00045460727745168244,-0.003024502297090381 +/- 0.0012633996937212856,-0.0007274119448698379 +/- 0.0003611784506913227,-0.0007274119448698379 +/- 0.0003611784506913227,0.0002679938744256982 +/- 0.0017296105663210572,0.0002679938744256982 +/- 0.0017296105663210572,0.0 +/- 0.0002965530892961069,7.656967840731221e-05 +/- 0.0013993619358726713,-0.001454823889739687 +/- 0.000886358108942603,0.0011485451761102383 +/- 0.0011227318758510782,-0.00015313935681472436 +/- 0.0013611323763117458,-0.0003828483920367609 +/- 0.0003424300118682821,0.0 +/- 0.0,0.023353751914241928 +/- 0.0016422366454461911,-0.0004977029096477792 +/- 0.00017544317362009417,7.656967840734552e-05 +/- 0.00037511328373399886,0.006508422664624802 +/- 0.0012227197107711615,0.0003062787136293821 +/- 0.0006360355178344593,0.0003828483920367276 +/- 0.001069237369354428,-0.0017228177641654074 +/- 0.0009100202392040355,-0.0015313935681470436 +/- 0.0008896592678883827
