,accy_pct_95,accx_perm_entropy,accy_perm_entropy,accy_mean,accz_lineintegral,accy_n_sign_changes,accz_min,accy_lineintegral,accz_iqr,accx_pct_95,accx_sum,accy_peaks,accy_pct_5,accy_max,accx_svd_entropy,accz_mean,accy_iqr_5_95,accz_perm_entropy,accy_sum,accx_n_sign_changes,accx_min,accx_mean,accz_max,accz_pct_95,accx_pct_5,accx_kurtosis,accz_kurtosis,accy_skewness,accx_skewness,accz_entropy,accz_ptp,accx_std,accz_skewness,accz_svd_entropy,accx_iqr_5_95,accx_entropy,accy_std,accy_min,accy_energy,accy_kurtosis,accy_ptp,accx_n_above_mean,accz_energy,accz_rms,accz_n_below_mean,accz_n_above_mean,accy_rms,accy_entropy,accy_iqr,accz_iqr_5_95,accx_iqr,accx_energy,accx_lineintegral,accx_peaks,accx_ptp,accx_max,accy_n_above_mean,accz_std,accz_n_sign_changes,accx_n_below_mean,accz_peaks,accx_rms,accy_n_below_mean,accy_svd_entropy,accz_sum,accz_pct_5
0,0.2028602860286029 +/- 0.003669965824186823,0.02915291529152917 +/- 0.002049933972772077,0.05438210487715439 +/- 0.004332844724870195,0.0385771910524386 +/- 0.0024806064576879724,0.0033370003667033466 +/- 0.0009764229523794729,0.03982398239823983 +/- 0.002710629792823816,0.001650165016501659 +/- 0.0013745262056466128,0.0 +/- 0.0,0.04506784011734508 +/- 0.0026819529891054907,0.0 +/- 0.0,3.667033370003958e-05 +/- 0.00011001100110011875,0.0017968463513018285 +/- 0.00034594723623239285,-0.005317198386505318 +/- 0.0009597544795234446,0.08511184451778511 +/- 0.0023903320114018792,0.0 +/- 0.0,0.0022002200220022083 +/- 0.001401171483281459,0.12764943160982764 +/- 0.0032321940226505844,0.03773377337733774 +/- 0.0026719063046493287,-0.00011001100110008544 +/- 0.0008370159303640116,0.0 +/- 0.0,0.0075540887422075546 +/- 0.000572808923792199,0.015071507150715069 +/- 0.0030036114968427156,0.0 +/- 0.0,-0.003557022368903551 +/- 0.00033003300330030933,0.019948661532819968 +/- 0.0027106297928238088,-0.00245691235790243 +/- 0.0005924273715219535,0.006380638063806387 +/- 0.0008708721736001397,-3.667033370002848e-05 +/- 0.00038284952361242495,0.020608727539420602 +/- 0.002155766550304216,0.00099009900990098 +/- 0.00043543608680006376,-0.0038870553722038627 +/- 0.002195325199427333,0.00029336266960031663 +/- 0.0005133846718005145,-0.0002200220022002375 +/- 0.0001796472125253665,-0.0001833516685001868 +/- 0.00029564568200581687,0.013458012467913472 +/- 0.0021322466828172584,0.012174550788412185 +/- 0.0013503448947210913,0.026329299596626332 +/- 0.0019597197236358517,0.006967363403006977 +/- 0.0020482933690896847,0.0 +/- 0.0,-0.0007334066740007251 +/- 0.0012381329678132972,0.0005500550055005715 +/- 0.0004099867945544097,0.0 +/- 0.0,-0.0001833516685001979 +/- 0.0001833516685001979,0.0021268793546021514 +/- 0.0009812312548778588,-0.0005133846718004987 +/- 0.00024324347564026245,0.0 +/- 0.0,0.05786578657865786 +/- 0.002512921407995874,0.0 +/- 0.0,0.0053171983865053065 +/- 0.001174023512547282,0.006894022735606931 +/- 0.0014557706814286352,-0.0012101210121011952 +/- 0.0005692766665295227,-0.0024569123579024745 +/- 0.0006771611775804757,0.0017235056839017382 +/- 0.0006967363403007035,0.005757242390905759 +/- 0.0006570030387667439,7.334066740007916e-05 +/- 0.0004864869512805835,0.002896956362302916 +/- 0.001164824361882543,0.009827649431609842 +/- 0.0020404001090199675,0.0 +/- 0.0,-0.0012467913458012458 +/- 0.0008861786559292129,0.0005133846718005542 +/- 0.00024324347564031265,-0.00022002200220021527 +/- 0.00040834355429629244,-0.00099009900990098 +/- 0.0010248029785465478,0.0 +/- 0.0,-0.000476714338100459 +/- 0.0008042432049674271,0.0 +/- 0.0,-0.0039237257059039354 +/- 0.0005692766665295221
