,accz_perm_entropy,accy_perm_entropy,accy_max,accx_perm_entropy,accy_pct_95,accx_svd_entropy,accy_n_sign_changes,accx_min,accy_rms,accx_n_sign_changes,accx_max,accy_energy,accy_mean,accx_lineintegral,accz_min,accx_pct_5,accx_pct_95,accy_min,accy_std,accy_iqr,accz_pct_5,accy_skewness,accx_sum,accz_skewness,accx_peaks,accz_energy,accx_mean,accy_pct_5,accx_rms,accy_peaks,accy_n_above_mean,accz_lineintegral,accy_svd_entropy,accz_iqr_5_95,accx_n_below_mean,accz_n_above_mean,accx_n_above_mean,accx_ptp,accy_entropy,accz_n_below_mean,accx_skewness,accz_std,accz_iqr,accy_iqr_5_95,accy_kurtosis,accx_entropy,accy_n_below_mean,accz_entropy,accy_ptp,accx_std,accx_iqr_5_95,accx_iqr,accz_kurtosis,accy_sum,accx_energy,accx_kurtosis,accy_lineintegral,accz_ptp,accz_n_sign_changes,accz_sum,accz_svd_entropy,accz_peaks,accz_mean,accz_rms,accz_max,accz_pct_95
0,0.043259945925067565 +/- 0.0025794990895425256,0.022943221320973352 +/- 0.0017204370375681803,0.013827732715334096 +/- 0.001890650946391715,0.03634607956740053 +/- 0.0025821004114883516,0.008304364619544192 +/- 0.0018624277251821084,0.009154113557358023 +/- 0.0012341865823615782,0.006604866743916538 +/- 0.0014904427486732072,0.00675936655079179 +/- 0.00104000865336704,-0.014716106604866764 +/- 0.0014291232135959916,-0.0050212437234453565 +/- 0.0008462302935576036,-0.0034762456546929554 +/- 0.0008975627685301095,-0.011123986095017403 +/- 0.0011033493130232185,-0.004789494013132489 +/- 0.002637832534409242,0.0045191193511007755 +/- 0.001338564963396163,0.03317883352645808 +/- 0.0029590343337651376,0.004596369254538402 +/- 0.0017653758025533198,-0.0034762456546929554 +/- 0.0009461142305071998,0.00498261877172651 +/- 0.0016876054287333691,0.008845113943607551 +/- 0.0008000121737044183,0.0016608729239088293 +/- 0.0013931779680858662,0.01633835457705678 +/- 0.0022392480557181546,0.0007724990343761951 +/- 0.0006463190625987443,-0.0007338740826574264 +/- 0.0008184480533185375,-0.0014291232135959953 +/- 0.0008471113248150393,0.003360370799536472 +/- 0.0006701178668558071,0.0005407493240633277 +/- 0.001174096883242214,-0.001390498261877171 +/- 0.0009952953825202867,-0.004016994978756283 +/- 0.0015372536687626418,-0.003514870606411746 +/- 0.001042873696407876,-0.006797991502510625 +/- 0.001477877672437914,0.0025106218617226505 +/- 0.0008147942491204652,0.004210119737350293 +/- 0.0013540786514452128,-0.0008111239860950304 +/- 0.0011121035186471926,-0.001197373503283139 +/- 0.0013092662229956123,0.002240247199690981 +/- 0.0005676685383043219,-0.0009269988412514696 +/- 0.0005780853436498878,0.0008497489378138101 +/- 0.0004824254923444041,0.003205870992661242 +/- 0.0010079558401467762,0.003978370027037459 +/- 0.000574201187613687,0.0008883738895326121 +/- 0.0003476245654692857,0.0015449980687524123 +/- 0.00024428564389096974,0.0010814986481266886 +/- 0.0010759666494541402,0.0013132483584395338 +/- 0.0008138782350600746,0.03692545384318269 +/- 0.0028707461067689595,-3.862495171882419e-05 +/- 0.0008184480533185484,-0.002124372344534553 +/- 0.0006963212196724552,0.0018539976825028726 +/- 0.0008773902426883531,-0.0006179992275009649 +/- 0.0006509192563288059,0.015488605639242948 +/- 0.0022083881589683814,-0.00034762456546931774 +/- 0.0013540786514451874,0.0007724990343761951 +/- 0.0008636801767090645,-0.0024719969100038598 +/- 0.0008841655575326035,0.004828118964851247 +/- 0.0007578762792718648,-0.002047122441096971 +/- 0.0025681962471810365,-0.004016994978756283 +/- 0.0013623168859442675,0.001274623406720743 +/- 0.0006701178668558429,-0.003167246040942462 +/- 0.0013579293805520952,0.0068366164542294165 +/- 0.0018284743728921682,0.0006566241792197558 +/- 0.0010371356957974078,0.038431826960216284 +/- 0.0025924795974584507,0.0002317497103128785 +/- 0.0010676149062251942,0.002317497103128607 +/- 0.0014033141849814454,0.004364619544225545 +/- 0.0021229673362164803,0.0015063731170335882 +/- 0.0015004190497918083,0.0012359984550019188 +/- 0.0015718030088355186,0.0039011201235998327 +/- 0.0017653758025533367
