,accz_perm_entropy,accy_perm_entropy,accy_max,accx_perm_entropy,accy_pct_95,accx_svd_entropy,accy_n_sign_changes,accx_min,accy_rms,accx_n_sign_changes,accx_max,accy_energy,accy_mean,accx_lineintegral,accz_min,accx_pct_5,accx_pct_95,accy_min,accy_std,accy_iqr,accz_pct_5,accy_skewness,accx_sum,accz_skewness,accx_peaks,accz_energy,accx_mean,accy_pct_5,accx_rms,accy_peaks,accy_n_above_mean,accz_lineintegral,accy_svd_entropy,accz_iqr_5_95,accx_n_below_mean,accz_n_above_mean,accx_n_above_mean,accx_ptp,accy_entropy,accz_n_below_mean,accx_skewness,accz_std,accz_iqr,accy_iqr_5_95,accy_kurtosis,accx_entropy,accy_n_below_mean,accz_entropy,accy_ptp,accx_std,accx_iqr_5_95,accx_iqr,accz_kurtosis,accy_sum,accx_energy,accx_kurtosis,accy_lineintegral,accz_ptp,accz_n_sign_changes,accz_sum,accz_svd_entropy,accz_peaks,accz_mean,accz_rms,accz_max,accz_pct_95
0,0.0159756561430202 +/- 0.0020483700293398672,0.01578546976036521 +/- 0.0019856041287391476,0.01399771776340819 +/- 0.0021969614420986982,0.012970711297071192 +/- 0.0020725953177368373,0.012780524914416159 +/- 0.003000849436792106,0.009319132750095105 +/- 0.0007065110544315905,0.008634461772537128 +/- 0.002185406226279699,0.007455306200076106 +/- 0.0011809946516743901,0.006047926968429107 +/- 0.0017049018509710714,0.004906808672499108 +/- 0.0007878400599926876,0.004222137694941108 +/- 0.001054805981275154,0.0041460631418791085 +/- 0.0011717703918409433,0.004108025865348109 +/- 0.0013044068618852844,0.0038037276531001085 +/- 0.001062323320180205,0.0034233548877900975 +/- 0.0010623233201802287,0.0032331685051350868 +/- 0.0016249531657127408,0.002928870292887109 +/- 0.0008847244845654532,0.002928870292887109 +/- 0.0007804596625592611,0.002928870292887098 +/- 0.0009324952964725349,0.002776721186763109 +/- 0.0005654647678706104,0.0025104602510460984 +/- 0.0008368200836820176,0.0022822365918600982 +/- 0.0005641839853249052,0.002282236591860076 +/- 0.0015119518382922883,0.0019399011030810875 +/- 0.0005756084423895856,0.0017877519969570876 +/- 0.000761695868942621,0.0017877519969570765 +/- 0.0008682169806400702,0.0016356028908330877 +/- 0.0009779353466856486,0.0014454165081780545 +/- 0.000775811261102013,0.0011030810193990326 +/- 0.0007692563109987701,0.0010270064663370436 +/- 0.0007987828071510428,0.000988969189806055 +/- 0.0008539347402299243,0.0008748573602130327 +/- 0.0011417520745381489,0.0004184100418410108 +/- 0.000769256310998746,0.0003423354887789998 +/- 0.00031596134891281804,0.0003042982122479998 +/- 0.00028464491340995826,0.0003042982122479998 +/- 0.0003316012889722805,0.0002662609357169998 +/- 0.0003423354887789998,0.00011411182959299992 +/- 0.0006145110088019529,7.607455306199996e-05 +/- 0.00022822365918599984,-0.00011411182959299992 +/- 0.00038226989810273044,-0.00019018638265499987 +/- 0.0004885976636996955,-0.00022822365918599984 +/- 0.0003042982122479998,-0.0003042982122479887 +/- 0.0010731636348167352,-0.00034233548877898867 +/- 0.0013442827726947452,-0.0003423354887789998 +/- 0.0004320204142868173,-0.00038037276530999975 +/- 0.0002946354770792983,-0.00038037276530999975 +/- 0.0002946354770792983,-0.0004184100418409997 +/- 0.000522926096799824,-0.0004944845949029997 +/- 0.0005904973258371951,-0.0006085964244959996 +/- 0.0006410155780278637,-0.0006085964244959996 +/- 0.0005159627221852564,-0.0007987828071509995 +/- 0.000522926096799824,-0.0008748573602129994 +/- 0.0005654647678706104,-0.0009509319132749994 +/- 0.0012058476595014978,-0.0010270064663369994 +/- 0.0014538999508266405,-0.0011030810193989992 +/- 0.0003588429491082732,-0.0011791555724609993 +/- 0.0003159613489128181,-0.001255230125522999 +/- 0.0006599220834118405,-0.001787751996956999 +/- 0.0005392714674308739,-0.0019018638265499987 +/- 0.0017095629558192464,-0.0023963484214529983 +/- 0.0005392714674308739,-0.0023963484214529983 +/- 0.0007616958689425855,-0.0027386839102319983 +/- 0.0016475015464212618,-0.002890833016355998 +/- 0.0011180630244731011,-0.0033472803347279977 +/- 0.0010865619518513159,-0.004488398630657997 +/- 0.0006544180499842172
