,accy_pct_95,accx_perm_entropy,accy_perm_entropy,accy_mean,accz_lineintegral,accy_n_sign_changes,accz_min,accy_lineintegral,accz_iqr,accx_pct_95,accx_sum,accy_peaks,accy_pct_5,accy_max,accx_svd_entropy,accz_mean,accy_iqr_5_95,accz_perm_entropy,accy_sum,accx_n_sign_changes,accx_min,accx_mean,accz_max,accz_pct_95,accx_pct_5,accx_kurtosis,accz_kurtosis,accy_skewness,accx_skewness,accz_entropy,accz_ptp,accx_std,accz_skewness,accz_svd_entropy,accx_iqr_5_95,accx_entropy,accy_std,accy_min,accy_energy,accy_kurtosis,accy_ptp,accx_n_above_mean,accz_energy,accz_rms,accz_n_below_mean,accz_n_above_mean,accy_rms,accy_entropy,accy_iqr,accz_iqr_5_95,accx_iqr,accx_energy,accx_lineintegral,accx_peaks,accx_ptp,accx_max,accy_n_above_mean,accz_std,accz_n_sign_changes,accx_n_below_mean,accz_peaks,accx_rms,accy_n_below_mean,accy_svd_entropy,accz_sum,accz_pct_5
0,0.15185964912280697 +/- 0.003931703811321097,0.03287719298245608 +/- 0.0014640453364929945,0.11982456140350872 +/- 0.00599630541836889,0.001719298245613976 +/- 0.0008070175438596507,0.03238596491228065 +/- 0.0025207052709700765,0.02803508771929819 +/- 0.005391305427023057,0.03291228070175434 +/- 0.002460147107783583,0.0 +/- 0.0,0.0 +/- 0.0,0.025157894736842046 +/- 0.0018031810747410008,0.005403508771929777 +/- 0.0007877173445839848,0.0 +/- 0.0,0.011122807017543812 +/- 0.0010532162119160468,0.06178947368421047 +/- 0.0035068415742693184,0.00045614035087715443 +/- 0.0005216164472743193,0.0007719298245613571 +/- 0.00034378803407481137,0.0 +/- 0.0,0.14589473684210524 +/- 0.005820332432208824,0.0008771929824560876 +/- 0.0002828862367823882,-0.005719298245614057 +/- 0.0009805746394724345,0.0 +/- 0.0,0.0 +/- 0.0,0.030350877192982396 +/- 0.0031860344686742217,0.028350877192982415 +/- 0.0023051323095658813,0.005684210526315759 +/- 0.0007492686492653434,-0.0012280701754386557 +/- 0.0013152045483502653,0.0 +/- 0.0,0.024385964912280643 +/- 0.0018450269228259496,0.0 +/- 0.0,0.0012280701754385226 +/- 0.0002828862367823882,0.0 +/- 0.0,0.0 +/- 0.0,0.00354385964912276 +/- 0.0011578947368420978,0.00031578947368418044 +/- 0.001157894736842106,0.005403508771929766 +/- 0.0012275688199674289,0.0 +/- 0.0,0.0 +/- 0.0,0.01459649122807013 +/- 0.00240651623852382,0.0 +/- 0.0,0.0 +/- 0.0,0.005228070175438549 +/- 0.0011996716489318562,0.002666666666666617 +/- 0.0003578259307784195,0.0 +/- 0.0,0.006982456140350835 +/- 0.0007916150296616461,-0.001789473684210574 +/- 0.0005309735421200637,-0.00024561403508776 +/- 0.0004720569841078665,0.00070175438596487 +/- 0.0004438284435323774,0.0 +/- 0.0,0.0 +/- 0.0,0.0002807017543859258 +/- 0.001038501655224488,0.0 +/- 0.0,-0.0015438596491228584 +/- 0.0011971033059110085,0.008210526315789436 +/- 0.0015707388972350511,0.001684210526315766 +/- 0.0006803761203391354,-0.00028070175438600354 +/- 0.00030588764516078154,0.0017192982456139983 +/- 0.0012098905017239542,0.0 +/- 0.0,0.01866666666666662 +/- 0.001808294558136858,0.001298245614035054 +/- 0.0008457523363644838,3.5087719298243504e-05 +/- 0.0001052631578947305,-0.0016842105263158436 +/- 0.0008708542909467451,0.027859649122806963 +/- 0.0037206220748944863,0.008421052631578907 +/- 0.002410605478921767,0.0318947368421052 +/- 0.001168479003883975,0.025999999999999933 +/- 0.0022763791695871735,0.055929824561403475 +/- 0.003578947368421046
