,accz_energy,accx_mean,accx_energy,accy_perm_entropy,accx_sum,accz_perm_entropy,accy_energy,accz_rms,accx_lineintegral,accy_pct_5,accz_lineintegral,accz_svd_entropy,accy_rms,accy_peaks,accy_pct_95,accx_svd_entropy,accx_max,accz_peaks,accx_std,accx_n_above_mean,accx_n_below_mean,accx_perm_entropy,accz_entropy,accz_min,accz_std,accy_std,accz_n_sign_changes,accz_ptp,accx_ptp,accx_pct_5,accy_n_sign_changes,accz_max,accx_kurtosis,accy_ptp,accz_kurtosis,accz_iqr,accy_entropy,accz_pct_5,accy_skewness,accy_max,accy_iqr_5_95,accz_iqr_5_95,accx_rms,accz_n_below_mean,accz_skewness,accx_pct_95,accy_min,accy_sum,accy_mean,accz_sum,accz_mean,accx_iqr_5_95,accy_n_above_mean,accy_n_below_mean,accx_min,accx_skewness,accy_iqr,accy_kurtosis,accy_lineintegral,accx_n_sign_changes,accz_pct_95,accy_svd_entropy,accx_entropy,accz_n_above_mean,accx_peaks,accx_iqr
0,0.48481632653061213 +/- 0.008812546430738352,0.4243673469387755 +/- 0.004898129248748223,0.1748163265306122 +/- 0.0038029340478015704,0.19522448979591833 +/- 0.007414766270792277,0.12808163265306116 +/- 0.0028029852593288813,0.11020408163265301 +/- 0.0034295431081795905,0.08893877551020404 +/- 0.0024991460432394804,0.05963265306122443 +/- 0.0020444864957336072,0.02191836734693873 +/- 0.0019663982808891156,0.0026938775510203516 +/- 0.0016749620023414694,0.021510204081632577 +/- 0.001673469387755122,0.0017551020408162698 +/- 0.0016932627357298968,0.043183673469387715 +/- 0.003384557133326996,0.021795918367346866 +/- 0.002331894997075244,0.02722448979591833 +/- 0.002041224448987738,0.009551020408163224 +/- 0.0013313882800244673,0.00889795918367342 +/- 0.002039183019885176,0.028081632653061173 +/- 0.003144711883144191,0.0026938775510203295 +/- 0.001082979523381368,0.005959183673469337 +/- 0.002346140059297955,0.0052244897959183075 +/- 0.0019811691591039324,0.0006530612244897372 +/- 0.00045451137655751444,0.0017142857142856461 +/- 0.0015996667707971616,0.028326530612244827 +/- 0.002288627880632834,0.024612244897959136 +/- 0.0020330464335367,-0.0022448979591837004 +/- 0.0012004441771308505,0.007673469387755072 +/- 0.0012881415378007658,0.02089795918367341 +/- 0.0022116272953704506,0.005877551020408123 +/- 0.0011428571428571566,0.0042040816326530004 +/- 0.0010806695750917457,0.0002448979591836431 +/- 0.0007787258787076781,0.0005714285714285338 +/- 0.0003265306122448547,0.000816326530612177 +/- 0.0005476084842856197,0.006244897959183637 +/- 0.001155181363108986,-0.000612244897959191 +/- 0.0007581296171839565,-0.0009795918367347055 +/- 0.0007116569703739961,-8.163265306125878e-05 +/- 0.0011515702840543302,-0.005632653061224557 +/- 0.0009271687095184231,-0.0006122448979592132 +/- 0.00097019300604118,0.0020816326530611385 +/- 0.0008254591190268133,-0.0016734693877551222 +/- 0.0007403411080496845,-0.0031428571428571807 +/- 0.0011110740888829683,0.03722448979591832 +/- 0.003025918855975604,-0.000326530612244913 +/- 0.0008122346425360048,-0.0002448979591836764 +/- 0.00037408781183313424,-4.081632653061273e-05 +/- 0.0001224489795918382,0.007428571428571407 +/- 0.0006780917439116877,0.00044897959183669566 +/- 0.00038506045436961957,0.00044897959183669566 +/- 0.00038506045436961957,0.026530612244897923 +/- 0.0020812324545276617,0.026530612244897923 +/- 0.0020812324545276617,0.0002857142857142558 +/- 0.0009667525944756443,-0.0011428571428571566 +/- 0.0008715982246556277,0.0031428571428570697 +/- 0.0006067783162170892,-0.0024081632653061512 +/- 0.000717485544132537,-0.0001224489795918493 +/- 0.0007537218494946521,8.163265306122547e-05 +/- 0.00016326530612245093,0.0003673469387754813 +/- 0.0003850604543696231,0.0004897959183673084 +/- 0.00047599607304855214,0.0 +/- 0.0,-0.003224489795918406 +/- 0.0006694375292594662,0.00946938775510201 +/- 0.0015681120581467942,0.0004489795918366735 +/- 0.0011609357268022502,0.004081632653061162 +/- 0.001224489795918382,0.0048163265306121915 +/- 0.0010768086496549451,0.000244897959183632 +/- 0.0008600533675797804
