,accz_energy,accx_mean,accx_energy,accy_perm_entropy,accx_sum,accz_perm_entropy,accy_energy,accz_rms,accx_lineintegral,accy_pct_5,accz_lineintegral,accz_svd_entropy,accy_rms,accy_peaks,accy_pct_95,accx_svd_entropy,accx_max,accz_peaks,accx_std,accx_n_above_mean,accx_n_below_mean,accx_perm_entropy,accz_entropy,accz_min,accz_std,accy_std,accz_n_sign_changes,accz_ptp,accx_ptp,accx_pct_5,accy_n_sign_changes,accz_max,accx_kurtosis,accy_ptp,accz_kurtosis,accz_iqr,accy_entropy,accz_pct_5,accy_skewness,accy_max,accy_iqr_5_95,accz_iqr_5_95,accx_rms,accz_n_below_mean,accz_skewness,accx_pct_95,accy_min,accy_sum,accy_mean,accz_sum,accz_mean,accx_iqr_5_95,accy_n_above_mean,accy_n_below_mean,accx_min,accx_skewness,accy_iqr,accy_kurtosis,accy_lineintegral,accx_n_sign_changes,accz_pct_95,accy_svd_entropy,accx_entropy,accz_n_above_mean,accx_peaks,accx_iqr
0,0.4251042851725445 +/- 0.005115941434672742,0.40303375047402346 +/- 0.007843139792670468,0.1657186196435343 +/- 0.006804838242292906,0.1604854000758437 +/- 0.00455631044243476,0.13598786499810386 +/- 0.006982570670600767,0.1799393249905195 +/- 0.006266296792346087,0.08824421691315884 +/- 0.004575994261300378,0.06094046264694725 +/- 0.004147377959853973,0.037883959044368566 +/- 0.004599190983127902,0.03898369359120207 +/- 0.0035767390587945645,0.009480470231323446 +/- 0.0038598439590442073,0.012097080015168704 +/- 0.002297014443823721,0.009745923397800494 +/- 0.0026977893684994167,0.049222601441031445 +/- 0.0047961810402009555,0.022146378460371586 +/- 0.003114215421713719,0.03602578687902915 +/- 0.0032222443361771633,0.028555176336746257 +/- 0.002660213865346333,0.09434963974213116 +/- 0.006464095791478955,-0.0009101251422071078 +/- 0.0014410314751611504,0.022146378460371607 +/- 0.0068158185631129135,0.09032992036405003 +/- 0.0039693178940097005,0.005157375805839937 +/- 0.0013048654178297442,0.02506636329161923 +/- 0.003138365011179461,0.0032992036405005364 +/- 0.0026111080751008036,0.04258627227910501 +/- 0.004772887162628278,0.010428517254455783 +/- 0.002064915189998019,0.005612438376943451 +/- 0.0010426793390115542,0.005839969662495237 +/- 0.002112762726914546,0.0012893439514599426 +/- 0.00048563702976360654,0.01001137656427754 +/- 0.003081721600896463,-0.0031475161167994537 +/- 0.0016093360010559648,-0.008266970041714127 +/- 0.00169422130479248,0.0004929844520287884 +/- 0.0011127342245825734,-0.0028062191884718037 +/- 0.001390239118682089,0.0023511566173681662 +/- 0.0017361430629138708,0.0002654531664770143 +/- 0.0007963594994311594,0.0008342813803564164 +/- 0.0013546129009853317,0.011566173682214586 +/- 0.0030726085550177515,-0.0011755783086841443 +/- 0.0013402045541958522,0.00034129692832759464 +/- 0.0010378408936976692,-0.0005309063329541508 +/- 0.0006161576340262517,0.024762988244216865 +/- 0.003512843654795834,0.019795221843003363 +/- 0.002951092371383194,0.0007205157375805183 +/- 0.00039591606025447525,-3.79218809253179e-05 +/- 0.0007669225793005915,0.016685627607129282 +/- 0.0017377988983526102,-0.00417140690178236 +/- 0.0019036633140706995,0.0013651877133105117 +/- 0.0011401817503506146,0.0013651877133105117 +/- 0.0011401817503506146,0.00951839211224873 +/- 0.0020939609696289017,0.00951839211224873 +/- 0.0020939609696289017,0.00026545316647699215 +/- 0.00017377988983521866,-0.0009859689040576769 +/- 0.0011774118085900705,-0.0017444065225635575 +/- 0.0020922433407862973,-0.00781190747061058 +/- 0.0014509765999020726,-0.006219188471748238 +/- 0.0015375908178015469,-0.0045506257110353165 +/- 0.0008812248796831425,-0.0003412969283276723 +/- 0.0005482302728403891,-0.005233219567690595 +/- 0.000695119559341049,0.00504361016306405 +/- 0.0011255837754763683,0.000417140690178186 +/- 0.0005983971876397065,0.016799393249905138 +/- 0.003396285010626839,-0.0015547971179370901 +/- 0.0018919180406926793,-0.0014789533560865098 +/- 0.000598397187639722,0.003223359878649945 +/- 0.003146602203854224,-0.002161547212741788 +/- 0.0008820404512410318
