,accz_perm_entropy,accy_perm_entropy,accy_max,accx_perm_entropy,accy_pct_95,accx_svd_entropy,accy_n_sign_changes,accx_min,accy_rms,accx_n_sign_changes,accx_max,accy_energy,accy_mean,accx_lineintegral,accz_min,accx_pct_5,accx_pct_95,accy_min,accy_std,accy_iqr,accz_pct_5,accy_skewness,accx_sum,accz_skewness,accx_peaks,accz_energy,accx_mean,accy_pct_5,accx_rms,accy_peaks,accy_n_above_mean,accz_lineintegral,accy_svd_entropy,accz_iqr_5_95,accx_n_below_mean,accz_n_above_mean,accx_n_above_mean,accx_ptp,accy_entropy,accz_n_below_mean,accx_skewness,accz_std,accz_iqr,accy_iqr_5_95,accy_kurtosis,accx_entropy,accy_n_below_mean,accz_entropy,accy_ptp,accx_std,accx_iqr_5_95,accx_iqr,accz_kurtosis,accy_sum,accx_energy,accx_kurtosis,accy_lineintegral,accz_ptp,accz_n_sign_changes,accz_sum,accz_svd_entropy,accz_peaks,accz_mean,accz_rms,accz_max,accz_pct_95
0,-0.0055130168453292 +/- 0.0022855760423582416,0.0076569678407351184 +/- 0.0028444373079642617,0.006661562021439571 +/- 0.0014648642013559935,0.0026799387442573153 +/- 0.0013151274148022639,0.00015313935681474656 +/- 0.0021122686407555533,-0.001301684532924896 +/- 0.0008067116196671151,-0.0014548238897396093 +/- 0.000980570327325094,0.0004977029096478236 +/- 0.0007274119448698461,0.001339969372128691 +/- 0.0008076195677537746,-0.004441041347626284 +/- 0.001504355490381973,-0.004019908116385862 +/- 0.0008255688611350684,-0.002220520673813098 +/- 0.0006805661881558647,0.00451761102603373 +/- 0.00285369757329008,-0.0021056661562020794 +/- 0.0009571209800918833,0.0011868300153139888 +/- 0.0019023366384081067,0.004785604900459451 +/- 0.001213695825738676,-0.0004211332312404004 +/- 0.0004673260189790535,0.0016079632465544114 +/- 0.0013350379612682062,-0.0014931087289432932 +/- 0.0012039958034851805,0.0012633996937213344 +/- 0.0008039816232771882,-0.000267993874425676 +/- 0.0015126145685404652,-0.0017228177641653297 +/- 0.0005742725880551395,-0.004555895865237314 +/- 0.0010049314508734032,-0.0015696784073506386 +/- 0.0009291470979717997,-0.0035604900459417664 +/- 0.0010136448924099428,-0.003292496171516024 +/- 0.0007883330888964181,-0.00654670750382842 +/- 0.0010336906584992491,0.0013016845329250181 +/- 0.0016350808961762963,-0.01060490045941801 +/- 0.002054936738180651,-0.0028330781010719288 +/- 0.0009715603017189517,-0.0005742725880550692 +/- 0.0007704675267036115,-0.0015696784073506386 +/- 0.0008112411983314305,0.0012251148545176615 +/- 0.0009655069075741518,-0.002565084226646197 +/- 0.0008396520750176566,-0.0012633996937212455 +/- 0.0005691450515818847,-0.0010719754977028372 +/- 0.0007223569013825808,-0.004900459418070413 +/- 0.000701772694480212,-0.001646248085757962 +/- 0.0005427812740719034,-0.00022970903522203656 +/- 0.00025395289359534274,-0.00015313935681465773 +/- 0.000459418070444112,-0.0009188361408881574 +/- 0.0005729950056315183,-0.0036753445635527736 +/- 0.0011253398512020639,0.0011102603369066433 +/- 0.0008291120914130125,-0.0016845329249616681 +/- 0.0013061808659442639,0.0002679938744257537 +/- 0.0006185105061793152,-0.0026416539050535424 +/- 0.0008805513016845464,-0.0011868300153138778 +/- 0.001179396768816945,-7.656967840732331e-05 +/- 0.000835276578456034,-0.0005359877488513964 +/- 0.0008594925084472822,0.00038284839203680534 +/- 0.0009685383338953517,-0.0001914241960183416 +/- 0.001002010132335555,-0.00022970903522200324 +/- 0.0009865312960738964,-0.0001914241960183305 +/- 0.0006686159723037091,-0.0005359877488514076 +/- 0.0038635454246685533,-0.010643185298621705 +/- 0.0019050314402181945,-0.000995405819295503 +/- 0.0005729950056315168,-0.004594180704440986 +/- 0.0008560750296706766,-0.0031393568147013106 +/- 0.0014906525523684315,-0.00011485451761097387 +/- 0.0009385643699947197,-0.009915773353751867 +/- 0.0018396652031751925,-0.001837672281776359 +/- 0.0014906525523684336,0.0006508422664625258 +/- 0.0010561343203777803,-0.006125574272588008 +/- 0.0011985050415389384,-0.004479326186829979 +/- 0.0012233189363453658,7.656967840740103e-05 +/- 0.0007808605686972014,-0.002565084226646186 +/- 0.0008396520750176702
