,accy_pct_95,accx_perm_entropy,accy_perm_entropy,accy_mean,accz_lineintegral,accy_n_sign_changes,accz_min,accy_lineintegral,accz_iqr,accx_pct_95,accx_sum,accy_peaks,accy_pct_5,accy_max,accx_svd_entropy,accz_mean,accy_iqr_5_95,accz_perm_entropy,accy_sum,accx_n_sign_changes,accx_min,accx_mean,accz_max,accz_pct_95,accx_pct_5,accx_kurtosis,accz_kurtosis,accy_skewness,accx_skewness,accz_entropy,accz_ptp,accx_std,accz_skewness,accz_svd_entropy,accx_iqr_5_95,accx_entropy,accy_std,accy_min,accy_energy,accy_kurtosis,accy_ptp,accx_n_above_mean,accz_energy,accz_rms,accz_n_below_mean,accz_n_above_mean,accy_rms,accy_entropy,accy_iqr,accz_iqr_5_95,accx_iqr,accx_energy,accx_lineintegral,accx_peaks,accx_ptp,accx_max,accy_n_above_mean,accz_std,accz_n_sign_changes,accx_n_below_mean,accz_peaks,accx_rms,accy_n_below_mean,accy_svd_entropy,accz_sum,accz_pct_5
0,0.08853596202993792 +/- 0.007616884280768555,0.038116100766703166 +/- 0.004583963816201404,-0.002774735304855791 +/- 0.0015159211020099662,0.00014603870025555742 +/- 0.00017886014916268752,0.000401606425702794 +/- 0.0007561998969407804,0.0006936838262139422 +/- 0.0005761129550222571,-0.007046367287331157 +/- 0.0019322553665424257,0.0 +/- 0.0,0.0004381161007666723 +/- 0.0008452600878269682,-0.00587805768528662 +/- 0.0015614023205800017,-0.002774735304855791 +/- 0.0008972767964545059,0.0016794450529390103 +/- 0.0005702993556704238,0.03457466228550565 +/- 0.0030197275621397985,0.03654618473895581 +/- 0.005166989761964337,0.010879883169039772 +/- 0.0018240227815694294,-0.003212851405622508 +/- 0.0019782719509520304,0.005001825483753175 +/- 0.001986676576913146,0.013216502373128857 +/- 0.002755452685522192,0.004746257758305938 +/- 0.0010196597330243838,0.005768528660094941 +/- 0.001393120410977658,-0.0012048192771084488 +/- 0.0014050296754212525,-0.0026286966046002447 +/- 0.0010038500974711576,0.006206644760861612 +/- 0.0028421322316215564,0.0017889740781307007 +/- 0.0016766648416509779,-0.0072654253377144925 +/- 0.002858266889529003,-0.0005111354508945065 +/- 0.0008822961645559994,0.0 +/- 0.0,-0.005074844833880987 +/- 0.0006622255256377328,0.00014603870025555742 +/- 0.00024217778680943162,0.0 +/- 0.0,0.0 +/- 0.0,0.0024826579043446427 +/- 0.0008293403936911536,0.006352683461117193 +/- 0.0007864424690959338,-0.00303030303030305 +/- 0.0014238773274917837,0.0 +/- 0.0,0.0001825483753194468 +/- 0.0001825483753194468,0.00010952902519166808 +/- 0.0001673083495785147,0.009638554216867457 +/- 0.0012562724011745527,0.0033223804308141424 +/- 0.0009443239982750904,0.0 +/- 0.0,-0.0001825483753194468 +/- 0.0001825483753194468,0.0 +/- 0.0,-0.0009127418765973227 +/- 0.0008523269463255532,0.003906535231836428 +/- 0.0006334191884957042,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002592186929536322 +/- 0.0012375648964350501,-3.6509675063889356e-05 +/- 0.00010952902519166809,7.301935012777871e-05 +/- 0.00014603870025555742,0.022891566265060236 +/- 0.0016494132162214632,-0.0009492515516612232 +/- 0.001145263756214532,-0.00485578678349764 +/- 0.0011317999269806324,0.0 +/- 0.0,0.0 +/- 0.0,0.0005476451259583736 +/- 0.0004081905763964726,0.0017159547280029218 +/- 0.000800719685997143,-0.010076670317634184 +/- 0.00132847063882149,0.0006571741511500528 +/- 0.0005608722707461586,0.0007301935012778204 +/- 0.0022446770571652886,-0.0026286966046002447 +/- 0.0014215350371618682,0.0 +/- 0.0,-0.0003285870755750153 +/- 0.0004146701968455851,0.026213946695874412 +/- 0.00121966360631547,-0.0010587805768529023 +/- 0.00019661061727397315
