,accz_perm_entropy,accy_perm_entropy,accy_max,accx_perm_entropy,accy_pct_95,accx_svd_entropy,accy_n_sign_changes,accx_min,accy_rms,accx_n_sign_changes,accx_max,accy_energy,accy_mean,accx_lineintegral,accz_min,accx_pct_5,accx_pct_95,accy_min,accy_std,accy_iqr,accz_pct_5,accy_skewness,accx_sum,accz_skewness,accx_peaks,accz_energy,accx_mean,accy_pct_5,accx_rms,accy_peaks,accy_n_above_mean,accz_lineintegral,accy_svd_entropy,accz_iqr_5_95,accx_n_below_mean,accz_n_above_mean,accx_n_above_mean,accx_ptp,accy_entropy,accz_n_below_mean,accx_skewness,accz_std,accz_iqr,accy_iqr_5_95,accy_kurtosis,accx_entropy,accy_n_below_mean,accz_entropy,accy_ptp,accx_std,accx_iqr_5_95,accx_iqr,accz_kurtosis,accy_sum,accx_energy,accx_kurtosis,accy_lineintegral,accz_ptp,accz_n_sign_changes,accz_sum,accz_svd_entropy,accz_peaks,accz_mean,accz_rms,accz_max,accz_pct_95
0,-0.0011020408163264438 +/- 0.0007967029100384839,-0.0013469387755101314 +/- 0.0008951719265086022,0.0004489795918367734 +/- 0.0015960175343687256,0.0008571428571429007 +/- 0.0014991320548740181,0.0027346938775510534 +/- 0.0016022682797053678,0.0016326530612245094 +/- 0.0008163265306122548,0.0006938775510204276 +/- 0.000517901124099963,-0.0008571428571427564 +/- 0.00028571428571428915,-0.0003673469387754591 +/- 0.0006694375292594154,0.002612244897959215 +/- 0.0011573426023475915,-0.0005714285714284895 +/- 0.0005536595904591811,-4.081632653055722e-05 +/- 0.0005306122448979185,-0.0011428571428570677 +/- 0.001446534297687275,-0.0002857142857142114 +/- 0.00031878570105737424,0.01281632653061231 +/- 0.00307723703264829,-0.0006530612244897149 +/- 0.0005227040193822519,0.0003673469387755368 +/- 0.0005306122448979331,-0.0005306122448978989 +/- 0.0006067783162170428,8.163265306125878e-05 +/- 0.0008715982246555934,-0.00044897959183665126 +/- 0.0002857142857142543,0.010122448979591869 +/- 0.0011073191809183934,0.0001224489795918493 +/- 0.0003187857010573998,0.005183673469387817 +/- 0.0009838343504648239,-0.00044897959183665126 +/- 0.0002857142857142543,0.00012244897959186042 +/- 0.0003187857010573813,-0.000489795918367264 +/- 0.0004759960730485693,0.0013061224489796075 +/- 0.000927168709518423,-0.003224489795918295 +/- 0.0006176631000172139,-8.163265306119217e-05 +/- 0.0003558284851869547,-0.0004081632653060496 +/- 0.0003161619058128112,-0.0003673469387754258 +/- 0.00021980264518912896,-8.163265306118105e-05 +/- 0.0006780917439116396,-0.0011020408163264328 +/- 0.00018704390591656715,-0.0006122448979591022 +/- 0.0004182428884064867,-8.163265306120327e-05 +/- 0.00016326530612240653,-0.00036734693877541467 +/- 0.0001224489795918049,8.163265306122547e-05 +/- 0.00016326530612245093,-0.00012244897959178268 +/- 0.00041019900494366503,-8.163265306119217e-05 +/- 0.000244897959183632,-0.0005306122448978546 +/- 0.00018704390591656715,-0.00020408163265300816 +/- 0.00020408163265300816,-0.0005714285714285006 +/- 0.0004545113765575164,0.00016326530612247313 +/- 0.000416246490905508,-0.0012653061224488838 +/- 0.00033904587195584385,-0.0009387755102039819 +/- 0.00036734693877551463,-0.0005306122448978656 +/- 0.0002613520096911173,0.0004897959183673528 +/- 0.0005097957549713039,-0.00020408163265300816 +/- 0.000524295207292413,0.00032653061224490186 +/- 0.0003999166926992991,-4.081632653055722e-05 +/- 0.0004982267598258213,0.0003673469387755257 +/- 0.000463584354759193,-0.0002448979591836209 +/- 0.0002707448808452918,-0.00032653061224483524 +/- 0.00047599607304855214,-0.0005714285714284895 +/- 0.0005227040193822466,-0.0005714285714284673 +/- 0.00019995834634964962,-0.00036734693877541467 +/- 0.0001224489795918049,-0.00032653061224483524 +/- 0.0003999166926992516,-0.0008979591836733913 +/- 0.0007255668912094108,-0.0003265306122448242 +/- 0.0003558284851869547,0.012734693877551061 +/- 0.0010130345833462046,-0.00044897959183665126 +/- 0.0002857142857142543,-0.00044897959183665126 +/- 0.00028571428571425424,0.012612244897959224 +/- 0.0007625119058069236,-0.0004897959183672417 +/- 0.00016326530612245093,0.007387755102040894 +/- 0.0008648824530782333,0.013224489795918415 +/- 0.0008600533675798257
