1555704233.000000, 1555704233.000000, 1555704233.000000
32.000000, 32.000000, 32.000000
-17,7,60
-17,7,60
-17,7,60
-17,7,60
-17,7,60
-17,7,60
-17,7,60
-17,7,60
-17,7,60
-16,7,60
-18,8,59
-18,7,60
-17,7,60
-15,7,60
-16,8,60
-19,8,60
-19,7,59
-16,7,60
-17,8,60
-17,7,60
-16,8,60
-16,7,60
-17,7,60
-16,7,60
-16,7,60
-17,9,59
-17,7,59
-15,7,61
-13,6,60
-14,7,60
-14,5,60
-15,8,64
-15,6,57
-15,6,58
-15,5,61
-13,6,62
-13,4,61
-13,6,56
-16,12,59
-37,10,56
-31,12,52
-25,11,57
-25,8,57
-25,9,57
-25,10,57
-25,10,57
-24,10,57
-24,10,57
-24,10,57
-25,10,57
-25,10,57
-25,10,57
-25,10,57
-25,10,57
-25,10,57
-25,10,57
-25,10,57
-25,10,57
-24,10,57
-24,10,57
-25,10,57
-25,10,57
-25,10,57
-25,10,57
-25,10,57
-25,10,57
-25,10,57
-25,10,57
-25,10,57
-25,10,57
-25,10,57
-26,10,57
-26,10,57
-25,10,57
-26,9,57
-25,10,57
-24,10,58
-23,12,59
-26,11,57
-26,12,56
-31,12,60
-33,14,59
-32,12,59
-28,8,62
-26,7,60
-24,9,54
-20,8,53
-20,7,52
-22,7,46
-22,9,50
-24,7,55
-25,6,54
-27,6,55
-33,6,61
-40,2,61
-43,-1,54
-42,-2,51
-39,-2,51
-32,-1,56
-29,1,57
-28,5,57
-29,8,57
-32,9,55
-34,10,54
-35,9,53
-37,7,52
-37,6,51
-37,6,52
-36,7,52
-37,7,52
-37,7,52
-37,8,52
-37,8,52
-36,7,52
-37,7,52
-37,7,51
-37,7,52
-37,8,52
-37,8,52
-37,7,52
-37,7,52
-37,7,52
-37,7,52
-37,7,52
-37,7,52
-37,7,52
-37,7,52
-37,7,52
-36,7,53
-37,7,52
-36,7,52
-36,6,52
-36,6,52
-36,7,53
-36,7,53
-36,7,52
-36,7,53
-35,6,52
-35,6,53
-34,7,53
-34,6,54
-32,6,54
-38,6,52
-38,7,53
-38,7,51
-39,7,51
-39,7,50
-39,7,50
-40,7,50
-39,6,50
-39,7,50
-41,7,50
-40,6,51
-39,6,51
-38,7,51
-38,7,52
-38,7,51
-38,6,51
-39,7,51
-37,7,52
-36,6,52
-37,6,52
-37,6,52
-40,8,52
-37,5,50
-41,9,49
-40,7,52
-30,4,56
-31,8,56
-34,7,59
-28,3,56
-33,2,49
-30,0,53
-33,1,57
-34,1,54
-36,1,53
-32,3,53
-32,4,52
-39,8,55
-33,6,54
-31,4,56
-30,5,56
-31,6,56
-38,4,52
-38,5,51
-38,5,51
-39,4,52
-38,3,52
-34,3,53
-33,3,55
-33,3,55
-34,3,54
-35,4,54
-33,4,54
-33,4,54
-33,4,54
-32,4,55
-31,3,55
-32,3,55
-32,4,55
-31,3,55
-31,3,55
-33,4,55
-32,4,55
-33,4,55
-30,3,55
-33,4,54
-33,4,55
-33,4,54
-30,3,57
-33,4,55
-33,3,54
-32,3,55
-32,2,55
-33,3,54
-32,4,55
-32,4,55
-30,3,56
-31,3,56
-30,3,55
-31,4,55
-30,4,56
-29,4,57
-27,3,57
-28,4,56
-29,4,56
-30,5,55
-28,4,57
-28,3,57
-26,4,57
-27,4,57
-27,4,57
-28,4,57
-27,4,57
-27,4,58
-26,4,57
-26,4,58
-25,5,58
-25,4,57
-26,4,57
-26,4,57
-26,4,57
-27,4,57
-26,5,57
-26,4,57
-27,5,56
-25,4,58
-25,4,58
-26,5,58
-25,5,58
-27,4,57
-26,5,57
-26,4,57
-26,5,58
-25,4,57
-24,4,58
-26,5,57
-26,5,57
-27,4,57
-26,5,57
-26,4,57
-26,4,57
-25,4,58
-26,4,57
-26,5,58
-25,5,58
-25,5,58
-24,5,58
-25,5,58
-25,4,57
-25,5,58
-19,5,63
-23,4,56
-27,6,57
-26,5,57
-23,4,59
-24,5,58
-26,4,57
-27,4,57
-26,5,57
-27,5,57
-27,5,57
-27,5,57
-27,4,57
-27,5,57
-26,4,57
-26,5,57
-27,5,57
-24,5,59
-26,4,56
-26,5,58
-27,5,56
-25,5,58
-26,5,58
-27,5,57
-27,5,57
-27,5,57
-28,5,56
-27,5,57
-26,5,57
-27,5,57
-27,4,57
-26,5,57
-25,5,58
-28,5,57
-27,5,57
-26,5,57
-26,4,58
-26,5,57
-26,4,57
-25,5,58
-24,4,59
-27,5,57
-26,4,57
-26,5,57
-26,5,58
-27,5,57
-27,4,57
-27,5,57
-27,5,57
-26,5,57
-26,5,58
-27,5,57
-26,4,57
-26,5,58
-24,5,58
-28,5,57
-26,4,57
-25,5,58
-27,5,57
-27,5,57
-26,4,57
-26,5,57
-27,5,57
-27,5,57
-26,5,58
-27,4,57
-29,5,55
-28,5,57
-27,5,57
-26,4,57
-25,5,58
-25,5,58
-27,5,57
-27,5,57
-26,4,57
-26,5,58
-26,5,58
-26,4,57
-26,5,57
-26,4,57
-25,4,58
-25,4,58
-25,5,58
-25,4,58
-26,4,58
-26,4,58
-25,5,58
-25,4,58
-26,4,58
-26,5,57
-25,4,58
-25,4,58
-26,5,58
-26,4,57
-26,4,58
-26,4,58
-26,5,57
-26,5,57
-26,5,57
-26,5,58
-26,5,57
-26,4,58
-25,4,58
-25,5,57
-26,4,58
-26,4,58
-25,4,57
-25,4,58
-25,4,58
-26,4,58
-26,4,58
-25,4,58
-25,5,58
-25,5,58
-25,4,58
-25,4,58
-25,5,58
-26,4,58
-25,4,57
-25,4,58
-25,5,58
-25,4,58
-25,5,58
-25,4,58
-25,4,58
-25,5,57
-25,4,58
-25,4,58
-25,4,58
-25,4,58
-25,5,58
-25,4,58
-25,4,58
-25,4,58
-25,4,58
-25,4,58
-25,4,58
-25,4,58
-25,4,58
-25,4,58
-26,4,58
-26,5,59
-25,4,59
-24,4,60
-25,4,62
-21,3,61
-19,4,62
-16,2,63
-17,0,61
-16,1,61
-13,1,60
-13,-1,59
-10,-1,59
-6,-2,60
-5,-2,60
-6,-1,61
-6,-1,61
-5,0,61
-3,0,62
-3,0,62
-3,0,61
-3,0,60
-3,0,60
-3,0,60
-4,1,60
-3,0,60
-3,0,61
-3,0,61
-2,0,61
-1,0,61
-2,0,61
-1,1,62
-3,2,58
-3,-2,61
-1,0,64
-6,-3,61
-5,-1,63
-6,-1,58
-6,-1,60
-4,0,62
-5,1,57
-6,0,59
-3,1,65
-3,1,60
-4,2,63
-1,2,64
-1,2,62
-2,3,64
1,3,62
1,4,68
-1,4,68
-1,4,62
1,5,62
-2,5,62
-7,5,63
-8,6,64
0,2,71
-5,0,61
-6,-2,55
-6,4,49
2,0,50
-17,4,52
-10,2,59
-5,8,88
-22,16,51
-13,7,57
-18,2,59
-17,1,60
-20,4,58
-23,5,58
-19,7,60
-17,9,62
-15,5,60
-10,6,61
-14,8,60
-16,7,60
-15,6,60
-12,6,61
-15,7,61
-21,8,59
-19,6,60
-18,7,60
-20,7,59
-20,7,59
-19,6,59
-19,7,60
-18,7,60
-18,7,59
-19,6,60
-19,6,59
-17,6,60
-19,7,59
-17,6,60
-18,7,60
-18,6,60
-18,6,60
-19,7,59
-20,6,59
-19,6,59
-19,6,59
-19,6,60
-19,7,59
-19,6,59
-19,6,59
-19,6,59
-20,7,59
-20,7,59
-19,7,60
-19,7,59
-19,7,59
-19,6,60
-19,6,60
-19,6,59
-20,6,59
-19,7,59
-19,7,60
-19,7,59
-20,7,59
-20,7,59
-20,7,59
-20,7,59
-20,6,59
-21,7,59
-21,7,59
-22,6,59
-23,7,58
-22,7,58
-22,7,58
-22,7,59
-23,6,58
-22,7,59
-22,7,59
-23,7,58
-22,6,59
-22,7,59
-21,7,59
-21,7,59
-22,7,59
-21,6,59
-21,7,59
-21,7,59
-21,7,59
-22,7,59
-22,7,59
-21,7,58
-21,7,59
-22,7,59
-21,7,59
-22,6,59
-21,7,59
-21,6,59
-21,7,59
-21,7,59
-22,7,59
-22,6,59
-21,6,59
-22,7,59
-22,7,59
-22,7,59
-22,6,59
-22,7,59
-21,7,59
-22,7,59
-22,7,59
-22,7,59
-22,7,59
-22,7,59
-22,7,59
-22,6,59
-22,6,59
-21,7,59
-22,7,59
-22,7,59
-22,7,59
-22,7,59
-22,7,58
-22,6,59
-20,6,59
-22,7,59
-21,6,59
-21,7,59
-21,7,59
-21,7,59
-21,6,59
-21,6,59
-21,7,59
-21,7,59
-21,7,59
-20,6,59
-20,6,59
-21,7,59
-21,7,59
-22,7,59
-21,7,59
-22,7,59
-21,7,59
-22,6,59
-20,7,59
-20,7,59
-21,7,59
-20,6,59
-18,6,59
-19,6,60
-18,7,59
-19,7,59
-20,7,59
-21,7,59
-22,7,59
-21,6,59
-20,7,59
-19,7,59
-20,6,59
-18,6,59
-18,7,59
-19,6,59
-20,7,59
-20,7,59
-21,7,59
-20,7,59
-20,7,59
-22,7,59
-22,6,58
-23,7,58
-21,6,59
-20,7,59
-21,7,59
-21,7,59
-22,7,59
-21,7,59
-22,7,59
-22,7,59
-22,7,59
-22,7,59
-22,7,58
-22,7,59
-22,7,59
-21,7,59
-21,7,59
-21,7,59
-21,7,59
-21,7,59
-22,7,59
-22,7,59
-22,7,59
-22,7,59
-22,7,59
-21,7,59
-21,7,59
-22,7,59
-22,7,59
-22,7,59
-21,7,59
-22,7,59
-21,7,59
-21,7,59
-22,7,59
-22,7,59
-22,7,59
-22,7,59
-22,7,59
-22,7,59
-22,7,59
-22,7,59
-22,7,58
-22,7,59
-21,7,59
-22,7,59
-22,7,59
-22,7,59
-22,7,59
-22,7,59
-22,7,59
-22,7,59
-22,7,59
-22,7,59
-22,7,58
-22,7,59
-22,7,59
-22,7,59
-22,7,59
-21,7,59
-22,7,59
-22,6,59
-21,7,59
-21,7,59
-21,7,59
-21,7,59
-22,7,59
-21,7,59
-21,7,59
-22,7,59
-22,7,59
-22,7,59
-22,7,58
-21,7,59
-22,7,59
-21,7,59
-21,6,59
-22,7,59
-22,7,59
-21,7,59
-21,7,59
-21,7,59
-21,7,59
-21,7,59
-21,7,59
-21,7,59
-21,7,59
-22,7,59
-21,7,59
-22,7,59
-22,7,59
-21,7,59
-20,7,59
-21,7,59
-21,7,59
-21,7,59
-21,6,59
-20,7,59
-20,7,59
-20,7,59
-21,7,59
-21,7,59
-21,7,59
-20,7,59
-21,7,59
-20,7,59
-21,7,59
-21,7,59
-20,7,59
-20,7,59
-21,7,59
-21,7,59
-21,7,59
-20,7,59
-20,7,59
-21,7,59
-20,7,59
-21,7,59
-20,7,59
-20,7,59
-20,7,59
-21,7,59
-20,7,59
-21,7,59
-21,7,59
-21,7,59
-21,7,59
-21,7,59
-21,7,59
-21,7,59
-21,7,59
-21,7,59
-21,7,59
-21,7,59
-21,7,59
-20,6,59
-21,7,59
-20,7,59
-21,7,59
-21,7,59
-21,7,59
-20,7,59
-21,7,59
-21,7,59
-21,7,59
-21,7,59
-21,7,59
-21,7,59
-21,7,59
-21,7,59
-20,7,59
-20,7,59
-21,7,59
-21,7,59
-21,7,59
-21,7,59
-21,7,59
-20,7,59
-20,7,59
-20,7,59
-20,7,59
-20,7,59
-20,7,59
-20,7,59
-20,7,59
-21,7,59
-21,7,59
-20,7,59
-21,7,59
-21,7,59
-20,7,59
-21,7,59
-21,7,59
-21,7,59
-21,7,59
-21,7,59
-20,7,59
-20,7,59
-21,7,59
-21,7,59
-20,7,59
-21,7,59
-21,7,59
-20,7,59
-21,7,59
-21,7,58
-20,7,59
-21,7,59
-20,7,59
-20,7,59
-21,7,59
-20,7,59
-20,7,59
-21,7,59
-20,7,59
-21,7,59
-20,7,59
-20,7,59
-20,7,59
-20,7,59
-21,7,59
-21,7,59
-20,7,59
-20,7,59
-20,7,59
-21,7,59
-21,7,59
-19,7,59
-21,7,59
-21,6,58
-19,7,59
-19,7,59
-20,7,59
-20,7,59
-20,7,59
-20,7,59
-20,7,59
-20,7,60
-20,7,58
-18,7,59
-18,6,59
-18,7,59
-18,7,60
-19,7,59
-18,7,59
-18,7,59
-18,7,59
-19,7,59
-19,7,59
-19,7,59
-19,7,60
-19,7,59
-19,7,59
-19,7,59
-19,7,59
-20,7,59
-19,7,59
-19,7,60
-19,7,59
-19,7,59
-19,7,59
-19,7,59
-19,7,59
-19,7,59
-19,7,60
-19,7,59
-19,7,59
-19,7,59
-19,7,59
-19,7,59
-19,7,59
-19,7,59
-19,7,59
-19,7,59
-19,7,59
-19,7,59
-20,7,59
-19,7,59
-19,7,59
-19,7,59
-19,7,59
-19,7,59
-19,7,59
-19,7,59
-19,7,59
-19,7,59
-19,7,59
-19,7,59
-19,7,59
-19,7,60
-20,7,59
-19,7,60
-19,7,59
-19,7,59
-19,7,59
-19,7,59
-19,7,59
-19,7,59
-19,7,59
-19,7,59
-20,7,59
-19,7,59
-19,7,59
-19,7,59
-19,7,59
-20,7,59
-19,7,59
-19,7,59
-19,7,59
-19,7,59
-19,7,59
-19,7,59
-19,7,59
-19,7,59
-20,7,59
-19,7,59
-20,7,59
-20,7,59
-19,7,59
-19,7,59
-20,7,59
-19,7,59
-19,7,59
-20,7,59
-19,7,59
-20,7,59
-20,7,59
-20,7,59
-19,7,59
-20,7,59
-19,7,59
-19,7,60
-19,7,59
-20,7,59
-19,7,59
-20,7,59
-19,7,59
-19,7,59
-19,7,59
-20,7,59
-19,7,59
-20,7,59
-19,7,59
-20,7,59
-20,7,59
-19,7,59
-19,7,59
-19,7,59
-20,7,59
-19,7,59
-20,7,59
-20,7,59
-19,7,59
-19,7,59
-19,7,59
-19,7,59
-20,7,60
-19,7,59
-19,7,59
-19,7,59
-20,7,59
-19,7,59
-19,7,60
-19,7,59
-20,7,59
-19,7,59
-19,7,59
-20,7,59
-20,7,59
-19,7,59
-18,7,60
-19,8,59
-19,7,59
-18,6,59
-17,6,60
-17,7,60
-18,7,59
-19,7,59
-18,7,59
-19,7,59
-19,7,59
-18,7,60
-18,7,59
-18,7,59
-18,7,60
-18,7,60
-19,7,59
-18,7,59
-19,7,59
-19,7,59
-19,7,59
-19,6,59
-19,6,59
-19,7,60
-19,7,59
-20,7,59
-20,7,59
-20,7,59
-20,6,59
-20,6,59
-20,6,59
-20,7,59
-20,7,59
-21,7,59
-21,7,59
-21,7,59
-20,7,59
-19,6,59
-19,7,59
-20,7,59
-21,7,59
-21,7,59
-20,7,59
-19,7,59
-19,7,59
-19,6,59
-20,6,59
-21,7,59
-20,8,59
-20,7,59
-20,7,59
-21,8,59
-22,7,59
-19,7,59
-19,7,60
-20,6,58
-22,7,57
-20,6,61
-19,9,61
-19,7,59
-27,8,60
-22,8,64
-16,6,61
-18,8,59
-10,5,62
-10,4,60
-12,2,64
-8,3,61
-6,2,57
-7,2,60
-6,6,56
-6,6,55
-4,5,63
-3,4,59
-2,6,60
-3,6,61
-5,7,62
-9,4,61
-8,2,59
-11,6,60
-7,6,68
-17,6,62
-20,5,60
-20,5,55
-21,10,57
-26,10,58
-33,13,58
-31,11,54
-30,12,54
-32,11,55
-30,9,55
-29,9,56
-29,9,56
-29,9,56
-29,10,55
-29,10,56
-29,10,56
-29,9,56
-29,9,56
-30,9,55
-30,10,55
-30,9,55
-30,9,56
-30,9,55
-30,9,55
-30,9,55
-30,10,56
-30,10,55
-30,9,55
-30,10,55
-30,9,55
-30,9,55
-30,9,55
-30,9,55
-31,9,55
-30,10,54
-30,9,55
-28,9,56
-25,9,58
-26,9,57
-27,9,56
-27,9,57
-27,9,57
-27,10,57
-28,10,56
-28,10,56
-28,9,56
-28,9,56
-28,9,56
-28,9,56
-28,10,56
-28,9,57
-28,9,56
-28,9,56
-29,9,55
-29,10,55
-29,9,55
-27,9,56
-28,10,56
-28,10,56
