,bvp_rms,hrv_sum,hrv_mean,bvp_std,hrv_rms,hrv_max,hrv_n_below_mean,hrv_min,hrv_n_above_mean,hrv_pct_5,hrv_pct_95,hrv_std,hrv_lineintegral,hrv_energy,bvp_pct_95,bvp_iqr_5_95,hrv_iqr_5_95,scl_pct_95,bvp_pct_5,bvp_n_above_mean,bvp_n_below_mean,scr_std,scr_lineintegral,bvp_svd_entropy,bvp_skewness,scl_entropy,bvp_lineintegral,bvp_energy,bvp_peaks,bvp_perm_entropy,hrv_svd_entropy,bvp_iqr,scl_pct_5,hrv_ptp,bvp_ptp,bvp_min,scr_perm_entropy,scl_std,scl_svd_entropy,scl_iqr_5_95,hrv_iqr,hrv_entropy,scr_mean,scr_sum,scl_lineintegral,scr_rms,scr_n_sign_changes,scl_energy,scr_ptp,scr_max,bvp_kurtosis,scr_skewness,scl_perm_entropy,scr_pct_95,scr_iqr_5_95,hrv_skewness,hrv_n_sign_changes,scr_min,bvp_entropy,scl_peaks,scl_n_below_mean,scl_n_above_mean,scr_pct_5,hrv_perm_entropy,scl_n_sign_changes,scr_peaks,scr_n_below_mean,scr_energy,scr_n_above_mean,scr_iqr,hrv_kurtosis,scl_kurtosis,bvp_mean,bvp_sum,scl_ptp,scl_skewness,scl_iqr,hrv_peaks,scr_entropy,scr_kurtosis,bvp_max,scl_max,scl_mean,scl_sum,scl_rms,scl_min,bvp_n_sign_changes,scr_svd_entropy
0,0.2917047184170472 +/- 0.007200131252566684,0.2470319634703196 +/- 0.008968919452156474,0.2470319634703196 +/- 0.008968919452156474,0.20559360730593604 +/- 0.006745041723393084,0.21815068493150686 +/- 0.01110570175449412,0.16818873668188733 +/- 0.005917016595867626,0.1737442922374429 +/- 0.005723469003641753,0.11487823439878234 +/- 0.006117817428690685,0.1306697108066971 +/- 0.00639948541192086,0.16582952815829524 +/- 0.006802222684797212,0.09665144596651445 +/- 0.009618892435132833,0.2751141552511415 +/- 0.007954545266501847,0.1821156773211568 +/- 0.0083890087080691,0.07945205479452054 +/- 0.005460923348831122,0.020662100456621 +/- 0.006321746076005626,0.013812785388127847 +/- 0.004352062382772624,0.026978691019786904 +/- 0.005374464570481977,0.11792237442922375 +/- 0.004369991308904705,0.00821917808219178 +/- 0.004704279896659238,0.033219178082191755 +/- 0.0030868859531746023,0.033219178082191755 +/- 0.0030868859531746023,0.08333333333333331 +/- 0.003356328321339416,0.02812024353120244 +/- 0.006117817428690678,-0.013051750380517525 +/- 0.0019029679984855373,0.01491628614916285 +/- 0.0020264120176094655,0.05821917808219177 +/- 0.0025010162443158115,0.04547184170471841 +/- 0.0073985950966340246,0.027016742770167412 +/- 0.003499933725286733,-0.00034246575342467 +/- 0.0031399035381851404,0.028881278538812772 +/- 0.0023546009900159703,-0.013508371385083717 +/- 0.004531993822159948,0.07237442922374429 +/- 0.00496659165875485,0.15323439878234396 +/- 0.0062108336936962305,-0.014231354642313565 +/- 0.004486880661486683,0.011035007610350079 +/- 0.002892934217465489,-0.00015220700152207556 +/- 0.0034255030243308636,-0.004414003044140058 +/- 0.0017864070919795373,0.09577625570776253 +/- 0.003669775198973974,-0.02119482496194828 +/- 0.004305232280095767,0.008333333333333337 +/- 0.00551015098164541,-0.007458143074581436 +/- 0.004349233504483884,-0.011415525114155256 +/- 0.0030154661729313486,0.09235159817351596 +/- 0.003925236790107407,0.09235159817351596 +/- 0.003925236790107407,0.08877473363774734 +/- 0.00414414833481847,0.03443683409436834 +/- 0.006502842634075862,-0.002054794520547976 +/- 0.0017203431591259187,-0.0007229832572298478 +/- 0.0021756152753307214,0.06910197869101975 +/- 0.0033137809828123663,0.06978691019786909 +/- 0.0033872470447896363,-0.0019786910197869267 +/- 0.0008972470412900661,-3.805175038051889e-05 +/- 0.0002049149469990373,-0.001598173515981749 +/- 0.0010462501586657098,0.04060121765601218 +/- 0.0024129130688718024,0.04273211567732117 +/- 0.0032290223019142794,0.00011415525114155667 +/- 0.000722983257229859,0.0 +/- 0.0,3.805175038050779e-05 +/- 0.0010413951433336603,0.0 +/- 0.0,0.006811263318112615 +/- 0.002208641074723184,-0.00011415525114155667 +/- 0.0001743750264442925,-0.00011415525114155667 +/- 0.0001743750264442925,-0.00034246575342467 +/- 0.0004644808072958199,-0.0029299847792998656 +/- 0.0008850611377178914,-0.005974124809741255 +/- 0.0007990867579908771,0.021156773211567725 +/- 0.003202682711187327,-0.0007990867579908967 +/- 0.0005758274714772491,0.06042617960426179 +/- 0.0039021137726923372,-0.0007990867579908967 +/- 0.0005758274714772491,0.0708904109589041 +/- 0.0029081596353554657,-0.0004946727549467456 +/- 0.0006601731953157574,-0.0024733637747336723 +/- 0.001607658308544708,0.0010273972602739766 +/- 0.0014140718551036607,0.0010654490106544955 +/- 0.0014115096644590158,-0.012975646879756487 +/- 0.006230385892505513,0.0008371385083713711 +/- 0.001758633182388355,0.00060882800608828 +/- 0.006518299271039227,0.0028538812785388057 +/- 0.0016255714888351435,-0.0008751902587519345 +/- 0.0020353240670192385,-0.0019025875190259 +/- 0.0006590756497598259,0.017351598173515958 +/- 0.0033312128810105337,0.00022831050228309114 +/- 0.0023653379403226985,0.04665144596651444 +/- 0.0077726230733101455,0.04665144596651444 +/- 0.0077726230733101455,0.07454337899543378 +/- 0.00585168621299404,0.013013698630136983 +/- 0.005455617874588369,0.03866057838660577 +/- 0.0030019913125290828,-0.014383561643835618 +/- 0.0022109344058347086
