,bvp_n_below_mean,scr_lineintegral,bvp_peaks,scl_pct_95,scl_energy,bvp_n_above_mean,hrv_std,scl_mean,hrv_max,scl_pct_5,bvp_pct_95,bvp_iqr,hrv_energy,scl_entropy,hrv_svd_entropy,bvp_ptp,scl_rms,bvp_max,bvp_rms,hrv_pct_5,hrv_lineintegral,bvp_pct_5,bvp_kurtosis,hrv_sum,bvp_perm_entropy,bvp_skewness,scr_skewness,hrv_pct_95,scr_perm_entropy,scr_pct_5,hrv_n_below_mean,bvp_mean,hrv_perm_entropy,scr_kurtosis,hrv_entropy,hrv_skewness,bvp_iqr_5_95,hrv_kurtosis,scr_rms,hrv_n_sign_changes,scl_peaks,scl_skewness,bvp_lineintegral,bvp_n_sign_changes,bvp_sum,bvp_entropy,scl_std,scl_max,hrv_mean,scr_energy,scr_ptp,scr_n_above_mean,scr_peaks,scr_entropy,scr_pct_95,scr_n_sign_changes,bvp_std,bvp_energy,scl_lineintegral,scl_n_sign_changes,scr_std,scr_min,scl_n_above_mean,hrv_n_above_mean,scl_n_below_mean,scr_n_below_mean,hrv_iqr,scl_min,scr_iqr_5_95,hrv_iqr_5_95,scr_mean,scl_ptp,scl_iqr_5_95,scl_kurtosis,scl_perm_entropy,scl_svd_entropy,hrv_ptp,hrv_rms,scr_sum,hrv_peaks,scr_iqr,scl_iqr,scr_svd_entropy,bvp_min,scr_max,scl_sum,hrv_min,bvp_svd_entropy
0,0.0 +/- 0.0,0.07825421133231245 +/- 0.0035055201048268102,-0.00011485451761101828 +/- 0.004355226499415194,0.011791730474732021 +/- 0.003449036946264988,0.037212863705972446 +/- 0.0042831137123880494,0.02802450229709038 +/- 0.004025555720702891,0.0045558958652374025 +/- 0.0011155285056916717,3.828483920367276e-05 +/- 0.00011485451761101826,-0.024540581929555872 +/- 0.0021552018292553617,0.0017228177641653963 +/- 0.001086237439441891,0.0027947932618683337 +/- 0.001083535352073888,0.010566615620214414 +/- 0.0024941037480708103,0.0027565084226646606 +/- 0.00028649750281574957,0.022741194486983186 +/- 0.0022532831500095343,0.002679938744257304 +/- 0.0016687974515852497,0.0019142419601837712 +/- 0.0005678559331620172,0.03675344563552836 +/- 0.003986038310817857,0.0004594180704441286 +/- 0.0008696643714855034,-0.0003445635528330548 +/- 0.0002679938744257093,-3.8284839203661655e-05 +/- 0.0003180177589172376,0.011102603369065878 +/- 0.0022907006587521593,-0.00015313935681469105 +/- 0.00018755664186699943,0.0301684532924962 +/- 0.002673367572755922,0.0 +/- 0.0,0.03491577335375197 +/- 0.003261185212717748,0.008231240428790232 +/- 0.002285896667462186,0.0 +/- 0.0,-0.014701378254211306 +/- 0.002348830268021131,0.022090352220520703 +/- 0.0027926946745539076,0.0083078101071976 +/- 0.0012932117728985228,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00045941807044410645 +/- 0.00022970903522208095,0.0 +/- 0.0,0.0051684532924962 +/- 0.0014350432476256875,0.0013782542113323416 +/- 0.0006675189806341086,0.0 +/- 0.0,0.0025267993874426133 +/- 0.0005468168781426522,0.0 +/- 0.0,0.0 +/- 0.0,-0.0007656967840734774 +/- 0.0007463089084845905,0.0001914241960183638 +/- 0.0001914241960183638,0.006278713629402776 +/- 0.0019686003265210615,0.0 +/- 0.00017121500593412242,0.0 +/- 0.0,-0.006278713629402699 +/- 0.0003508863472401326,-0.010834609494640102 +/- 0.0011744151340105711,-0.0032542113323123733 +/- 0.001261077265849967,0.02557427258805516 +/- 0.0036109727787294295,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00302450229709037 +/- 0.0018075147984858784,-0.003139356814701366 +/- 0.0011587094908439136,0.008728943338438 +/- 0.001490652552368433,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0003828483920367276 +/- 0.00034243001186824484,0.0006508422664624925 +/- 0.0002990141529826733,0.0029862174578867084 +/- 0.0017189850168946089,0.0 +/- 0.0,7.656967840734552e-05 +/- 0.0002864975028157495,0.016653905053598782 +/- 0.0015241982570745973,0.0 +/- 0.0,0.016041347626339984 +/- 0.0006508422664624559,-0.0017228177641653518 +/- 0.0008255688611350503,0.0 +/- 0.0,-0.00022970903522203656 +/- 0.00025395289359534274,-0.0013782542113322748 +/- 0.00042632192670982364,0.0 +/- 0.0,0.0 +/- 0.0,-0.006087289433384357 +/- 0.0011793967688169549,0.0024119448698315836 +/- 0.0008738677037146522,0.007120980091883644 +/- 0.0032359183168630366,-0.0007274119448698046 +/- 0.0004977029096477817,0.0006508422664625035 +/- 0.0011991163677921622,0.010298621745788694 +/- 0.0013311897894880407,0.0 +/- 0.0,0.015467075038284872 +/- 0.0008763800262067121,0.01749617151607965 +/- 0.0029259737831983947,0.029632465543644772 +/- 0.002976384644039338
