,bvp_rms,hrv_sum,hrv_mean,bvp_std,hrv_rms,hrv_max,hrv_n_below_mean,hrv_min,hrv_n_above_mean,hrv_pct_5,hrv_pct_95,hrv_std,hrv_lineintegral,hrv_energy,bvp_pct_95,bvp_iqr_5_95,hrv_iqr_5_95,scl_pct_95,bvp_pct_5,bvp_n_above_mean,bvp_n_below_mean,scr_std,scr_lineintegral,bvp_svd_entropy,bvp_skewness,scl_entropy,bvp_lineintegral,bvp_energy,bvp_peaks,bvp_perm_entropy,hrv_svd_entropy,bvp_iqr,scl_pct_5,hrv_ptp,bvp_ptp,bvp_min,scr_perm_entropy,scl_std,scl_svd_entropy,scl_iqr_5_95,hrv_iqr,hrv_entropy,scr_mean,scr_sum,scl_lineintegral,scr_rms,scr_n_sign_changes,scl_energy,scr_ptp,scr_max,bvp_kurtosis,scr_skewness,scl_perm_entropy,scr_pct_95,scr_iqr_5_95,hrv_skewness,hrv_n_sign_changes,scr_min,bvp_entropy,scl_peaks,scl_n_below_mean,scl_n_above_mean,scr_pct_5,hrv_perm_entropy,scl_n_sign_changes,scr_peaks,scr_n_below_mean,scr_energy,scr_n_above_mean,scr_iqr,hrv_kurtosis,scl_kurtosis,bvp_mean,bvp_sum,scl_ptp,scl_skewness,scl_iqr,hrv_peaks,scr_entropy,scr_kurtosis,bvp_max,scl_max,scl_mean,scl_sum,scl_rms,scl_min,bvp_n_sign_changes,scr_svd_entropy
0,0.5630168453292497 +/- 0.004194592932558155,0.1751914241960184 +/- 0.007857630986814513,0.1751914241960184 +/- 0.007857630986814513,0.15156967840735072 +/- 0.004573235819141055,0.5126722817764165 +/- 0.006056874520720631,0.4446018376722818 +/- 0.004484558664264787,0.21986983154670753 +/- 0.007053247835648834,0.38629402756508424 +/- 0.006474553799880458,0.19414241960183767 +/- 0.007004033194111763,0.10290964777947935 +/- 0.006510224054823861,0.12844563552833077 +/- 0.005829487528458815,0.3648162327718224 +/- 0.008425187565892776,0.22251148545176114 +/- 0.004817808948465343,0.302947932618683 +/- 0.008419270512009977,0.15214395099540584 +/- 0.006049004594180696,0.1588820826952527 +/- 0.005613659379255434,0.12967075038284842 +/- 0.004197562061647835,0.0834226646248086 +/- 0.00416742389113163,0.16125574272588059 +/- 0.0051926437467644535,0.036715160796324676 +/- 0.004020637285286591,0.036715160796324676 +/- 0.004020637285286591,0.007388973966309364 +/- 0.0015126145685404534,0.011715160796324665 +/- 0.0014447138027651847,0.033078101071975494 +/- 0.002697383607015081,0.004096477794793263 +/- 0.0027397076053315233,-0.0015313935681470104 +/- 0.001686272246978969,0.025153139356814725 +/- 0.0037238771790280498,0.011600306278713658 +/- 0.0032488019178524958,0.04134762633996938 +/- 0.0018911315521023583,-0.00011485451761102938 +/- 0.0024034220697885886,0.021324655436447182 +/- 0.004235798345319633,0.0034839203675344653 +/- 0.0020073088405694033,0.025267993874425743 +/- 0.002573925928632717,0.16826186830015316 +/- 0.005829487528458836,0.061600306278713636 +/- 0.0038416694838962493,0.10267993874425729 +/- 0.003362969564471335,-0.00042113323124042256 +/- 0.001308983231032092,0.002679938744257293 +/- 0.0012227197107711372,0.011983154670750396 +/- 0.001883754150098411,-0.0017993874425727419 +/- 0.0012233189363453694,0.04441041347626342 +/- 0.004956371311694408,0.03081929555895867 +/- 0.0039906321100959905,0.002029096477794823 +/- 0.000766653307599566,0.002029096477794823 +/- 0.000766653307599566,-0.0013399693721286355 +/- 0.0014452209868435523,-0.0033690658499234026 +/- 0.0017858964455881518,0.0017611026033690802 +/- 0.0010442711865992131,0.01875957120980094 +/- 0.0014926178169691981,-0.004670750382848388 +/- 0.0015004531349360874,-0.004747320061255722 +/- 0.0017308812489214992,-0.00015313935681469105 +/- 0.00025395289359534274,-0.00015313935681469105 +/- 0.00018755664186699943,-0.001569678407350683 +/- 0.00039970545593072084,0.002143950995405841 +/- 0.0009409039607537769,0.002297090352220532 +/- 0.0008730286562780433,0.00011485451761102938 +/- 0.0008039816232772003,0.0 +/- 0.0,-0.00022970903522203656 +/- 0.00025395289359534274,0.0 +/- 0.0,0.0 +/- 0.0,0.0005742725880551469 +/- 0.0006463224738183109,0.0005742725880551469 +/- 0.0006463224738183109,-0.0001914241960183638 +/- 0.0001914241960183638,0.0018376722817764369 +/- 0.000612557427258803,0.0004594180704441175 +/- 0.000286497502815797,-0.000880551301684529 +/- 0.0003847578721715739,0.0010719754977029261 +/- 0.0005626699256010255,-0.0004211332312404004 +/- 0.0003611784506912698,0.0010719754977029261 +/- 0.0005626699256010255,-0.001952526799387433 +/- 0.0012977374622265292,0.0038667687595712263 +/- 0.001467363544926246,-0.0018376722817764035 +/- 0.0008696643714855034,0.0007656967840735329 +/- 0.0005931061785922782,0.0007656967840735329 +/- 0.0005931061785922782,0.0019525267993874772 +/- 0.0010753883541491807,-0.0005742725880551247 +/- 0.0010726589376816086,0.0006125574272588308 +/- 0.0005729950056315465,0.0017993874425727753 +/- 0.0012587505530454516,0.002679938744257293 +/- 0.0014926178169692066,-0.0002679938744257204 +/- 0.00042113323124042353,0.021439509954058224 +/- 0.0027340843907131956,0.013629402756508457 +/- 0.002272713947879908,0.0026033690658499474 +/- 0.0013240135119288372,0.0026033690658499474 +/- 0.0013240135119288372,0.013208269525268023 +/- 0.0023739687592538136,0.0005742725880551469 +/- 0.0009872738865411832,0.04169218989280247 +/- 0.0037840065736787693,0.006087289433384402 +/- 0.0025421248546759556
