,bvp_n_below_mean,scr_lineintegral,bvp_peaks,scl_pct_95,scl_energy,bvp_n_above_mean,hrv_std,scl_mean,hrv_max,scl_pct_5,bvp_pct_95,bvp_iqr,hrv_energy,scl_entropy,hrv_svd_entropy,bvp_ptp,scl_rms,bvp_max,bvp_rms,hrv_pct_5,hrv_lineintegral,bvp_pct_5,bvp_kurtosis,hrv_sum,bvp_perm_entropy,bvp_skewness,scr_skewness,hrv_pct_95,scr_perm_entropy,scr_pct_5,hrv_n_below_mean,bvp_mean,hrv_perm_entropy,scr_kurtosis,hrv_entropy,hrv_skewness,bvp_iqr_5_95,hrv_kurtosis,scr_rms,hrv_n_sign_changes,scl_peaks,scl_skewness,bvp_lineintegral,bvp_n_sign_changes,bvp_sum,bvp_entropy,scl_std,scl_max,hrv_mean,scr_energy,scr_ptp,scr_n_above_mean,scr_peaks,scr_entropy,scr_pct_95,scr_n_sign_changes,bvp_std,bvp_energy,scl_lineintegral,scl_n_sign_changes,scr_std,scr_min,scl_n_above_mean,hrv_n_above_mean,scl_n_below_mean,scr_n_below_mean,hrv_iqr,scl_min,scr_iqr_5_95,hrv_iqr_5_95,scr_mean,scl_ptp,scl_iqr_5_95,scl_kurtosis,scl_perm_entropy,scl_svd_entropy,hrv_ptp,hrv_rms,scr_sum,hrv_peaks,scr_iqr,scl_iqr,scr_svd_entropy,bvp_min,scr_max,scl_sum,hrv_min,bvp_svd_entropy
0,0.1085616438356164 +/- 0.008435224275544157,0.018949771689497664 +/- 0.002579672946221962,0.00468036529680359 +/- 0.001614847425717121,0.07617960426179596 +/- 0.003986545160946364,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0024733637747337057 +/- 0.000855106737223897,-0.010958904109589107 +/- 0.0009444196077618554,0.03542617960426174 +/- 0.002929984779299855,0.0006088280060882245 +/- 0.0006412594956755071,0.03462709284627088 +/- 0.002947475910355722,0.0009512937595128612 +/- 0.0005448181530927274,-0.010768645357686513 +/- 0.007398203677995691,0.000684931506849229 +/- 0.00033172746906703443,0.03253424657534241 +/- 0.00150533032304813,-0.00026636225266365445 +/- 0.0004518395010288247,0.008143074581430699 +/- 0.0015048493099912678,0.0 +/- 0.0,0.013774733637747293 +/- 0.0024765814452470457,0.010882800608827948 +/- 0.0025875190258751843,0.0008371385083713045 +/- 0.00022831050228311334,-0.015182648401826527 +/- 0.0019805195859472022,0.0 +/- 0.0,0.010578386605783818 +/- 0.005795370278080939,-0.007305936073059405 +/- 0.002534372268698127,-0.0007610350076103888 +/- 0.0008842427731067245,0.0012937595129375312 +/- 0.001009627029027518,0.0 +/- 0.0,-0.003995433789954384 +/- 0.0009203490580249522,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0002283105022830467 +/- 0.0004237263594238697,-7.610350076103778e-05 +/- 0.00015220700152207556,0.0011035007610349478 +/- 0.0008063021347190762,-0.015296803652968071 +/- 0.001337777460521079,-0.0011796042617960966 +/- 0.0013010137745265368,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-7.610350076105998e-05 +/- 0.00040982989399803956,-0.00011415525114160108 +/- 0.0009328501272550307,0.003652968036529647 +/- 0.0014854810727506049,0.0 +/- 0.0,0.0 +/- 0.0,-0.00011415525114155667 +/- 0.00017437502644429247,-0.004832572298325777 +/- 0.003343577663807247,0.0 +/- 0.0,-0.008447488584474926 +/- 0.0018469803804431844,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0011796042617960856 +/- 0.0004321848056164749,0.0 +/- 0.0,-0.0039573820395738864 +/- 0.0009351754739303159,0.005289193302891871 +/- 0.0015452009516169572,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.005441400304413968 +/- 0.0007619857075533095,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0015981735159816713 +/- 0.0009132420091324312,0.001369863013698569 +/- 0.0006412594956755453,0.0 +/- 0.0,-3.805175038051889e-05 +/- 0.00011415525114155667,0.0 +/- 0.0,0.002359208523592049 +/- 0.0009132420091324266,0.00019025875190253894 +/- 0.00019025875190253894,-1.1102230246251566e-17 +/- 0.00017017260102736265,-0.004870624048706284 +/- 0.0012128902169337356,-0.0011796042617960745 +/- 0.0011087368557331546,-0.004033485540334891 +/- 0.0005943873421542571,-0.0037671232876712924 +/- 0.002298590306018093,0.0 +/- 0.0,0.001750380517503758 +/- 0.0016516388443082717,0.00022831050228305783 +/- 0.003305030555648167,0.0003424657534246145 +/- 0.00043218480561643094,-0.00041856925418573 +/- 0.000624095109088904,-0.003538812785388157 +/- 0.0005907220204056376,0.0011796042617959967 +/- 0.0008584866189253035,-0.0016742770167428311 +/- 0.00068493150684934,0.0 +/- 0.0,0.007876712328767067 +/- 0.00238272027465041
