,bvp_rms,hrv_sum,hrv_mean,bvp_std,hrv_rms,hrv_max,hrv_n_below_mean,hrv_min,hrv_n_above_mean,hrv_pct_5,hrv_pct_95,hrv_std,hrv_lineintegral,hrv_energy,bvp_pct_95,bvp_iqr_5_95,hrv_iqr_5_95,scl_pct_95,bvp_pct_5,bvp_n_above_mean,bvp_n_below_mean,scr_std,scr_lineintegral,bvp_svd_entropy,bvp_skewness,scl_entropy,bvp_lineintegral,bvp_energy,bvp_peaks,bvp_perm_entropy,hrv_svd_entropy,bvp_iqr,scl_pct_5,hrv_ptp,bvp_ptp,bvp_min,scr_perm_entropy,scl_std,scl_svd_entropy,scl_iqr_5_95,hrv_iqr,hrv_entropy,scr_mean,scr_sum,scl_lineintegral,scr_rms,scr_n_sign_changes,scl_energy,scr_ptp,scr_max,bvp_kurtosis,scr_skewness,scl_perm_entropy,scr_pct_95,scr_iqr_5_95,hrv_skewness,hrv_n_sign_changes,scr_min,bvp_entropy,scl_peaks,scl_n_below_mean,scl_n_above_mean,scr_pct_5,hrv_perm_entropy,scl_n_sign_changes,scr_peaks,scr_n_below_mean,scr_energy,scr_n_above_mean,scr_iqr,hrv_kurtosis,scl_kurtosis,bvp_mean,bvp_sum,scl_ptp,scl_skewness,scl_iqr,hrv_peaks,scr_entropy,scr_kurtosis,bvp_max,scl_max,scl_mean,scl_sum,scl_rms,scl_min,bvp_n_sign_changes,scr_svd_entropy
0,0.3860816326530612 +/- 0.004761535457010846,0.20114285714285707 +/- 0.0075257160124053875,0.20114285714285707 +/- 0.0075257160124053875,0.04853061224489793 +/- 0.00416026302311415,0.22244897959183668 +/- 0.009546135153899186,0.12763265306122445 +/- 0.008210171361544331,0.1184081632653061 +/- 0.005190097257055259,0.12436734693877549 +/- 0.0056939872712711455,0.11448979591836732 +/- 0.005949250877701403,0.13273469387755096 +/- 0.008270318460025424,0.1411020408163265 +/- 0.00904438589871535,0.07689795918367343 +/- 0.00491561443831007,0.021428571428571398 +/- 0.004053988014966176,0.06844897959183673 +/- 0.006357527750657082,0.026775510204081608 +/- 0.0020908160775290896,0.07469387755102039 +/- 0.0036598386565648813,0.006938775510204076 +/- 0.005970913811562372,-0.047673469387755116 +/- 0.001805170970407857,0.12877551020408162 +/- 0.00517015753592407,0.0011836734693877137 +/- 0.0034607335038745204,0.0011836734693877137 +/- 0.0034607335038745204,-0.013714285714285767 +/- 0.0015074436989893558,0.09118367346938773 +/- 0.006584471781249226,-0.0015918367346939078 +/- 0.003826517006778531,-0.0022040816326530876 +/- 0.0022445268709988054,-0.007183673469387785 +/- 0.0029781936892987163,0.1680408163265306 +/- 0.007008176339830657,-0.07171428571428576 +/- 0.004774114570179091,0.02963265306122447 +/- 0.005144152736061448,0.011551020408163226 +/- 0.0013665852279822685,0.005877551020408123 +/- 0.001959183673469411,-0.05114285714285718 +/- 0.00449739616462211,0.039795918367346916 +/- 0.0045313476145254165,0.00016326530612241762 +/- 0.0022593228576486464,0.03591836734693875 +/- 0.0017508253542471148,0.06775510204081629 +/- 0.004130321841852583,0.0031836734693877155 +/- 0.0016509182380535872,-0.011306122448979616 +/- 0.0014834923955417522,0.025755102040816304 +/- 0.003963389308470149,-0.03297959183673473 +/- 0.0027610668612714695,-0.003061224489795944 +/- 0.002009970979958389,0.00448979591836729 +/- 0.0017603149920692313,-0.0662448979591837 +/- 0.0030162685366273393,-0.0662448979591837 +/- 0.0030162685366273393,-0.06404081632653064 +/- 0.0034942685266652236,0.1014285714285714 +/- 0.007934026174980322,0.00044897959183674006 +/- 0.0008050237927884187,-0.0017959183673469602 +/- 0.0013061224489796075,-0.04485714285714289 +/- 0.0025714285714285535,-0.04493877551020412 +/- 0.0028009042390690084,0.004571428571428515 +/- 0.001262010190509428,0.00020408163265306367 +/- 0.00020408163265306367,0.0001224489795918382 +/- 0.0007312846068232299,-0.007061224489795959 +/- 0.001612632348174542,-0.00722448979591841 +/- 0.0016734693877550784,0.006081632653061187 +/- 0.002347914615227727,0.0 +/- 0.0,8.163265306122547e-05 +/- 0.000541489761690684,0.0 +/- 0.0,0.0007755102040816308 +/- 0.0006938775510203963,-4.081632653061273e-05 +/- 0.0005900747875429035,-4.081632653061273e-05 +/- 0.0005900747875429035,0.0 +/- 0.0,0.0008571428571428563 +/- 0.0008648824530782438,0.000897959183673458 +/- 0.0014693877551020227,-0.011918367346938807 +/- 0.0019127142063445099,0.0007346938775510181 +/- 0.000791457935904698,-0.017510204081632664 +/- 0.001487977643555752,0.0007346938775510181 +/- 0.000791457935904698,-0.030693877551020432 +/- 0.0024476186694800013,8.163265306122547e-05 +/- 0.00047599607304860163,0.0017959183673469047 +/- 0.0010982550242508789,0.00032653061224490186 +/- 0.0008715982246556277,0.00032653061224490186 +/- 0.0008715982246556277,0.07183673469387751 +/- 0.005312398172579239,0.00016326530612245093 +/- 0.0008979591836734801,0.03665306122448977 +/- 0.004766256514937141,-0.005020408163265366 +/- 0.000931649976368446,0.0008571428571428563 +/- 0.0011892899823945642,0.004122448979591775 +/- 0.0007625119058069236,0.012857142857142812 +/- 0.002870232406816188,0.023755102040816288 +/- 0.002142759958923549,-0.0037142857142857476 +/- 0.0022904469953629815,-0.0037142857142857476 +/- 0.0022904469953629815,-0.02669387755102043 +/- 0.0021919545440159155,-0.035591836734693905 +/- 0.0027850974872215377,0.00044897959183670677 +/- 0.0021938538204696466,0.007061224489795892 +/- 0.0017417623096613979
