,bvp_n_below_mean,scr_lineintegral,bvp_peaks,scl_pct_95,scl_energy,bvp_n_above_mean,hrv_std,scl_mean,hrv_max,scl_pct_5,bvp_pct_95,bvp_iqr,hrv_energy,scl_entropy,hrv_svd_entropy,bvp_ptp,scl_rms,bvp_max,bvp_rms,hrv_pct_5,hrv_lineintegral,bvp_pct_5,bvp_kurtosis,hrv_sum,bvp_perm_entropy,bvp_skewness,scr_skewness,hrv_pct_95,scr_perm_entropy,scr_pct_5,hrv_n_below_mean,bvp_mean,hrv_perm_entropy,scr_kurtosis,hrv_entropy,hrv_skewness,bvp_iqr_5_95,hrv_kurtosis,scr_rms,hrv_n_sign_changes,scl_peaks,scl_skewness,bvp_lineintegral,bvp_n_sign_changes,bvp_sum,bvp_entropy,scl_std,scl_max,hrv_mean,scr_energy,scr_ptp,scr_n_above_mean,scr_peaks,scr_entropy,scr_pct_95,scr_n_sign_changes,bvp_std,bvp_energy,scl_lineintegral,scl_n_sign_changes,scr_std,scr_min,scl_n_above_mean,hrv_n_above_mean,scl_n_below_mean,scr_n_below_mean,hrv_iqr,scl_min,scr_iqr_5_95,hrv_iqr_5_95,scr_mean,scl_ptp,scl_iqr_5_95,scl_kurtosis,scl_perm_entropy,scl_svd_entropy,hrv_ptp,hrv_rms,scr_sum,hrv_peaks,scr_iqr,scl_iqr,scr_svd_entropy,bvp_min,scr_max,scl_sum,hrv_min,bvp_svd_entropy
0,-0.006563989732306508 +/- 0.0020380921498482155,0.0382838283828383 +/- 0.003417234398891607,0.06017601760176021 +/- 0.004480538578736948,-0.01338467180051336 +/- 0.0017452151132072978,-0.0037403740374036933 +/- 0.001519055018497102,0.01536486982031542 +/- 0.004065117790305204,0.0009167583425009895 +/- 0.0002956456820058375,-0.007407407407407351 +/- 0.0013701167357733372,-0.0012101210121011619 +/- 0.0011248890099140373,-0.020792079207920745 +/- 0.0014301430143014242,0.004730473047304773 +/- 0.0012101210121012254,-0.011441144114411406 +/- 0.001630077797645231,3.667033370003958e-05 +/- 0.00011001100110011875,0.005390539053905441 +/- 0.0032718898465264753,-0.00282361569490277 +/- 0.000770077007700781,-0.00652731939860649 +/- 0.0011916447971596696,0.021122112211221178 +/- 0.002680699212687497,0.03802713604693805 +/- 0.002608753415743676,0.0 +/- 0.0,-0.015474880821415415 +/- 0.0028252820365615313,0.004767143381004801 +/- 0.001205110137525102,0.0 +/- 0.0,-0.004693802713604656 +/- 0.001966569516361106,0.0 +/- 0.0,0.0009534286762009847 +/- 0.00407750366671583,0.007884121745507922 +/- 0.002201747422409683,0.0 +/- 0.0,0.0004033736707004354 +/- 0.0002566923359002771,0.0 +/- 0.0,0.001283461679501341 +/- 0.0007005857416407193,0.0 +/- 0.0,0.008324165749908375 +/- 0.0007524123406191205,-0.002016868353501977 +/- 0.0009456396742374472,-0.00388705537220384 +/- 0.000972973902561172,-0.008654198753208619 +/- 0.0012294136130722442,-0.0009534286762009292 +/- 0.0008861786559291936,0.00022002200220027078 +/- 0.0007899031620292603,0.0005133846718005542 +/- 0.0005728089237922104,-0.002163549688302113 +/- 0.0018873647572361912,0.0 +/- 0.0,0.0 +/- 0.0,0.0030436376971030854 +/- 0.0012602009737762846,-0.0031536486982031153 +/- 0.0007899031620292572,-0.005353868720205324 +/- 0.0009160246422293389,0.011917858452511953 +/- 0.0017983424767494172,0.0 +/- 0.0,0.030289695636230317 +/- 0.002152020645562348,0.04503116978364506 +/- 0.00394201823260042,0.0 +/- 0.0,0.0240557389072241 +/- 0.002906919132028811,-0.024019068573523993 +/- 0.0007195239043032009,0.0 +/- 0.0,0.0 +/- 0.0,3.6670333700061784e-05 +/- 0.00030460666897388824,0.0028236156949028703 +/- 0.000636206511657407,0.0 +/- 0.0,-0.0006967363403006744 +/- 0.0007770304400593153,-0.0005133846718004764 +/- 0.0004083435542962885,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0020535386872021165 +/- 0.0008552918070913469,0.0 +/- 0.0,0.0 +/- 0.0,0.00018335166850020902 +/- 0.00029564568200581687,0.0 +/- 0.0,-0.007590759075907549 +/- 0.0006362065116573967,-0.005867253392005822 +/- 0.0030811810102823493,-0.0031536486982031266 +/- 0.0011266807110918303,0.0 +/- 0.0,3.667033370008399e-05 +/- 0.002057790663234052,0.0 +/- 0.0,0.0 +/- 0.0,0.00029336266960033885 +/- 0.000458012321114665,-0.005133846718005097 +/- 0.00147595246039588,-0.0001833516685001535 +/- 0.00024599207673262,-0.005317198386505262 +/- 0.0017833247401228814,0.0 +/- 0.0,0.014118078474514151 +/- 0.0011967120551581052,0.00011001100110014095 +/- 0.0003300330033003242,0.010304363769710324 +/- 0.002190726370552817,-0.00044004400440038615 +/- 0.00042764590354566867,0.00850751741840856 +/- 0.0009534286762009616,0.01111111111111115 +/- 0.0028025828829168326,-0.00044004400440038615 +/- 0.0003196845576487424,0.0017968463513018396 +/- 0.001964174806137434,0.006600660066006648 +/- 0.0011711565399832235,-0.0052805280528052225 +/- 0.0011848547430439074
