,bvp_n_below_mean,bvp_peaks,hrv_lineintegral,scl_sum,bvp_max,hrv_iqr_5_95,hrv_ptp,scl_pct_95,hrv_min,scl_iqr_5_95,bvp_perm_entropy,hrv_std,scl_lineintegral,scr_skewness,bvp_ptp,scl_rms,scr_svd_entropy,scl_energy,hrv_entropy,scl_iqr,bvp_pct_95,scl_n_above_mean,scl_ptp,bvp_min,scl_pct_5,scl_max,scr_n_above_mean,scl_skewness,scr_n_below_mean,hrv_n_above_mean,scr_perm_entropy,bvp_n_above_mean,scr_kurtosis,bvp_skewness,scl_kurtosis,hrv_iqr,hrv_n_below_mean,hrv_n_sign_changes,bvp_entropy,scr_n_sign_changes,scr_peaks,scl_peaks,scr_entropy,hrv_peaks,scr_min,scl_n_below_mean,bvp_mean,scr_pct_5,hrv_kurtosis,bvp_kurtosis,bvp_n_sign_changes,bvp_sum,bvp_iqr_5_95,scr_std,scr_iqr,scl_n_sign_changes,bvp_pct_5,hrv_skewness,scr_rms,scr_pct_95,hrv_perm_entropy,scr_iqr_5_95,scl_perm_entropy,scr_ptp,scr_mean,hrv_energy,scr_max,scr_energy,scl_svd_entropy,scr_lineintegral,hrv_mean,scl_mean,scl_std,bvp_lineintegral,bvp_iqr,bvp_energy,hrv_svd_entropy,scr_sum,hrv_pct_5,bvp_svd_entropy,scl_min,scl_entropy,bvp_std,hrv_max,bvp_rms,hrv_rms,hrv_sum,hrv_pct_95
0,0.07157534246575344 +/- 0.003889663250548127,0.004984779299847775 +/- 0.002682311042401381,0.008751902587519012 +/- 0.0016322382488224592,-0.0091324200913242 +/- 0.0018009375291018642,0.012633181126331805 +/- 0.002124092197405305,0.00300608828006087 +/- 0.0010823030938605857,0.0019786910197868933 +/- 0.0008972470412900737,-0.0014840182648401922 +/- 0.0017308318745120445,-0.004375951293759528 +/- 0.0012182504256911823,0.0020928462709284613 +/- 0.001264898792891531,0.011149162861491613 +/- 0.0024008815151213567,0.002473363774733628 +/- 0.0010796241216979674,0.00041856925418568556 +/- 0.0014976155748976157,-0.00019025875190260556 +/- 0.0009359493056506107,-0.001255707762557079 +/- 0.0014037950339190872,0.004490106544901051 +/- 0.002110414706828326,0.0023972602739725903 +/- 0.0011294385144334901,0.004642313546423127 +/- 0.0014419555039190607,0.0022831050228310336 +/- 0.0007417651708378249,-0.001217656012176571 +/- 0.0011516549429544602,0.005175038051750358 +/- 0.0013420998545318349,0.0014840182648401701 +/- 0.0006688887302605147,-0.0031202435312024266 +/- 0.0012365355258197753,-0.004071537290715377 +/- 0.0010634085702041181,-0.005136986301369872 +/- 0.0019643697867793536,-0.0018264840182648401 +/- 0.0013485574693051085,0.0009132420091324201 +/- 0.0008542596773456364,0.003462709284627108 +/- 0.0005231250793328776,0.00045662100456620445 +/- 0.0010462501586657284,0.0012937595129375867 +/- 0.0005161590550323341,0.0013318112633181056 +/- 0.0008205425666989089,0.029680365296803644 +/- 0.0014932585137251537,-0.0011415525114155222 +/- 0.001191208207191666,0.006164383561643849 +/- 0.0023993733288332477,0.00011415525114155667 +/- 0.0005119339439525951,0.002168949771689477 +/- 0.0013830123170004715,0.0014079147640791323 +/- 0.0007619857075532869,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,7.610350076103778e-05 +/- 0.00015220700152207556,-0.0004946727549467456 +/- 0.0005119339439525951,-0.0003044140030441511 +/- 0.0005845620812685607,0.0017123287671232835 +/- 0.0008205425666989115,0.0006088280060883022 +/- 0.00042372635942391357,0.0008371385083713823 +/- 0.0011002155475495136,-0.001255707762557079 +/- 0.0009783074682026102,0.00878995433789954 +/- 0.0017055505959676412,0.001522070015220689 +/- 0.0016498845805691536,0.00045662100456621556 +/- 0.0005327245053272422,0.0032343987823439833 +/- 0.0014364220767257875,0.0003044140030441511 +/- 0.00164812844959726,-0.005707762557077644 +/- 0.001089636306185412,0.00011415525114155667 +/- 0.00041856925418570784,0.006012176560121751 +/- 0.0019684196585049545,0.00011415525114155667 +/- 0.0008685473523983062,-0.00186453576864537 +/- 0.0013871937696771865,-0.0005707762557077501 +/- 0.0014761921416492347,0.0027016742770167414 +/- 0.0007881398469257289,-0.006773211567732107 +/- 0.0017085193546912988,-0.00022831050228311334 +/- 0.000388053235433255,-0.0039573820395738205 +/- 0.0014757016308725361,-0.007229832572298334 +/- 0.0017437502644428572,-0.005631659056316596 +/- 0.001126228963999152,-0.0047184170471841645 +/- 0.0014459665144596692,-0.008789954337899553 +/- 0.0019950877821793608,-0.0011415525114155222 +/- 0.0015220700152206862,-0.011529680365296802 +/- 0.001676437653874483,-0.003691019786910199 +/- 0.00109030051612592,-0.0060882800608828 +/- 0.001250508122157915,0.0025875190258751847 +/- 0.0017337573439717613,0.0022450532724505256 +/- 0.00128983647311097,0.00844748858447487 +/- 0.0017586331823883094,0.001902587519025878 +/- 0.00146388006557621,0.0005327245053272534 +/- 0.0007259811274101678,-0.010540334855403366 +/- 0.0015034053474230077,-0.006773211567732129 +/- 0.0016829029214228226,0.0020547945205479424 +/- 0.0020434888252812205,-0.010121765601217659 +/- 0.001533443050198613,-0.021194824961948244 +/- 0.0026365771995920636,0.0038432267884322747 +/- 0.0018598705342237395,-0.0011796042617960522 +/- 0.0013447942958197962,-0.0017123287671232945 +/- 0.0015053303230481425,-0.017009132420091323 +/- 0.0019029679984855395,-0.0073059360730593605 +/- 0.0016215582764583462,-0.002587519025875207 +/- 0.0016393195759922354
