,bvp_rms,hrv_sum,hrv_mean,bvp_std,hrv_rms,hrv_max,hrv_n_below_mean,hrv_min,hrv_n_above_mean,hrv_pct_5,hrv_pct_95,hrv_std,hrv_lineintegral,hrv_energy,bvp_pct_95,bvp_iqr_5_95,hrv_iqr_5_95,scl_pct_95,bvp_pct_5,bvp_n_above_mean,bvp_n_below_mean,scr_std,scr_lineintegral,bvp_svd_entropy,bvp_skewness,scl_entropy,bvp_lineintegral,bvp_energy,bvp_peaks,bvp_perm_entropy,hrv_svd_entropy,bvp_iqr,scl_pct_5,hrv_ptp,bvp_ptp,bvp_min,scr_perm_entropy,scl_std,scl_svd_entropy,scl_iqr_5_95,hrv_iqr,hrv_entropy,scr_mean,scr_sum,scl_lineintegral,scr_rms,scr_n_sign_changes,scl_energy,scr_ptp,scr_max,bvp_kurtosis,scr_skewness,scl_perm_entropy,scr_pct_95,scr_iqr_5_95,hrv_skewness,hrv_n_sign_changes,scr_min,bvp_entropy,scl_peaks,scl_n_below_mean,scl_n_above_mean,scr_pct_5,hrv_perm_entropy,scl_n_sign_changes,scr_peaks,scr_n_below_mean,scr_energy,scr_n_above_mean,scr_iqr,hrv_kurtosis,scl_kurtosis,bvp_mean,bvp_sum,scl_ptp,scl_skewness,scl_iqr,hrv_peaks,scr_entropy,scr_kurtosis,bvp_max,scl_max,scl_mean,scl_sum,scl_rms,scl_min,bvp_n_sign_changes,scr_svd_entropy
0,0.295925361766946 +/- 0.009490356934930744,0.011233815689261262 +/- 0.004112895260106815,0.011233815689261262 +/- 0.004112895260106815,0.09706778370144709 +/- 0.008602284606513466,0.3584539223153084 +/- 0.004441101495914846,-0.05536938309215533 +/- 0.004962782805070811,0.05399847677075405 +/- 0.007350271662723413,-0.04771515613099767 +/- 0.006767343436231475,0.08153084539223157 +/- 0.007474792598456462,0.23712871287128712 +/- 0.0052986980387794156,0.24211728865194218 +/- 0.006398922714789022,0.05434120335110439 +/- 0.0034737058437109584,0.02079207920792083 +/- 0.006002277064397247,-0.05407463823305405 +/- 0.0038610180824483155,0.025932977913175958 +/- 0.0036064281997096152,0.03469154607768472 +/- 0.003682034539752579,-0.012452399086062427 +/- 0.004090976631817737,0.009253617669459303 +/- 0.0018581679967640354,0.043412033511043446 +/- 0.004365188082530718,0.012718964204112749 +/- 0.0023975744461077237,0.012718964204112749 +/- 0.0023975744461077237,0.008796648895658832 +/- 0.0015275073206497856,0.006283320639756318 +/- 0.001590753889886162,-0.04402132520944398 +/- 0.0033855461951093216,-0.005178979436405151 +/- 0.004592479339430706,0.0012566641279512902 +/- 0.0006606759928750057,0.009596344249809607 +/- 0.0037574703377133405,-0.025057121096725022 +/- 0.0023951538756308327,-0.0024752475247524553 +/- 0.0028913784116874662,0.017974105102818015 +/- 0.001768192957539078,-0.008568164508758547 +/- 0.003735989503112848,-0.03198781416603197 +/- 0.0022007895318811627,0.007882711348057925 +/- 0.0016339252058587303,0.00514089870525517 +/- 0.0015256074351873846,0.0016374714394516543 +/- 0.0030798343100678885,0.004226961157654263 +/- 0.003574115502620664,-0.006054836252856022 +/- 0.0025740433535599776,0.0011043412033511335 +/- 0.0013986570961315077,0.014089870525514126 +/- 0.0020436264836250903,-0.0027798933739527575 +/- 0.001561309977151564,-0.00795887281035792 +/- 0.003299866196632147,0.0076923076923077205 +/- 0.0015402702525633553,-0.0014470677837013946 +/- 0.0008650279277685226,-0.0014470677837013946 +/- 0.0008650279277685226,-0.002932216298552881 +/- 0.0018659558263518815,-0.0036938309215536536 +/- 0.001865955826351857,0.00030464584920034674 +/- 0.0007766975649037086,0.000875856816450904 +/- 0.00045218362860010176,-0.0027037319116526848 +/- 0.001610684385571714,-0.003008377760852987 +/- 0.0014890491086075514,-0.0004569687738004369 +/- 0.00033198011755830023,-0.00030464584920028017 +/- 0.0012138139718590128,-0.0011805026656511396 +/- 0.0006473724295506378,-0.0004569687738004369 +/- 0.0007951490105796383,-0.0006092916984005936 +/- 0.0008717077793038414,0.0036557501904036947 +/- 0.0022924473637916895,0.0 +/- 0.0,-0.0004569687738004369 +/- 0.00033198011755830023,0.0 +/- 0.0,0.0 +/- 0.0,-0.00026656511805023264 +/- 0.0009790525614761926,-0.00026656511805023264 +/- 0.0009790525614761926,3.8080731150036404e-05 +/- 0.0002050710132191267,0.00026656511805029927 +/- 0.000933560599553029,-0.00015232292460014562 +/- 0.0003046458492002913,0.0 +/- 0.0,-0.0004569687738004258 +/- 0.0006092916984006047,1.1102230246251566e-17 +/- 0.0003808073115003863,-0.0004569687738004258 +/- 0.0006092916984006047,-0.0017897943640517665 +/- 0.001384065639404898,-0.0005712109672505572 +/- 0.0009366621383281514,0.0013709063214013995 +/- 0.001644100011037561,-0.0016374714394516098 +/- 0.001362949746243194,-0.0016374714394516098 +/- 0.001362949746243194,-0.000837776085300801 +/- 0.0008650279277684728,-3.8080731150014205e-05 +/- 0.0009995738574567114,-0.00034272658035032765 +/- 0.0006009038019062759,-0.00011424219345008701 +/- 0.0007433062184289019,0.00030464584920032457 +/- 0.00101897091852701,0.00019040365575020423 +/- 0.00042575551742190555,-0.0003427265803503055 +/- 0.001646303604053113,-0.004341203351104328 +/- 0.0018671211991060437,-0.002361005331302346 +/- 0.001189680072491503,-0.002361005331302346 +/- 0.001189680072491503,-0.0038842345773038357 +/- 0.0010608064186735616,-0.0037699923838537264 +/- 0.0010139776813171686,0.041926884996191946 +/- 0.0032197928140027575,0.008415841584158446 +/- 0.003662289467455936
