,bvp_n_below_mean,scr_lineintegral,bvp_peaks,scl_pct_95,scl_energy,bvp_n_above_mean,hrv_std,scl_mean,hrv_max,scl_pct_5,bvp_pct_95,bvp_iqr,hrv_energy,scl_entropy,hrv_svd_entropy,bvp_ptp,scl_rms,bvp_max,bvp_rms,hrv_pct_5,hrv_lineintegral,bvp_pct_5,bvp_kurtosis,hrv_sum,bvp_perm_entropy,bvp_skewness,scr_skewness,hrv_pct_95,scr_perm_entropy,scr_pct_5,hrv_n_below_mean,bvp_mean,hrv_perm_entropy,scr_kurtosis,hrv_entropy,hrv_skewness,bvp_iqr_5_95,hrv_kurtosis,scr_rms,hrv_n_sign_changes,scl_peaks,scl_skewness,bvp_lineintegral,bvp_n_sign_changes,bvp_sum,bvp_entropy,scl_std,scl_max,hrv_mean,scr_energy,scr_ptp,scr_n_above_mean,scr_peaks,scr_entropy,scr_pct_95,scr_n_sign_changes,bvp_std,bvp_energy,scl_lineintegral,scl_n_sign_changes,scr_std,scr_min,scl_n_above_mean,hrv_n_above_mean,scl_n_below_mean,scr_n_below_mean,hrv_iqr,scl_min,scr_iqr_5_95,hrv_iqr_5_95,scr_mean,scl_ptp,scl_iqr_5_95,scl_kurtosis,scl_perm_entropy,scl_svd_entropy,hrv_ptp,hrv_rms,scr_sum,hrv_peaks,scr_iqr,scl_iqr,scr_svd_entropy,bvp_min,scr_max,scl_sum,hrv_min,bvp_svd_entropy
0,0.007155896312522792 +/- 0.004835843940065269,0.025629791894852105 +/- 0.0020182949924914435,0.02139466958744064 +/- 0.007124907755167883,-0.0013508579773640172 +/- 0.0010071642368845455,0.020043811610076633 +/- 0.002526564479999429,0.0012413289521722936 +/- 0.0012240273540883818,0.0 +/- 0.0,0.01113545089448702 +/- 0.0012568028096428263,0.011610076670317614 +/- 0.0029875534933156162,-0.014238773274917871 +/- 0.0022916911028076315,-0.00883534136546188 +/- 0.0011751352274137377,0.008981380065717404 +/- 0.001156844068474251,0.00040160642570276074 +/- 0.0008073510181634208,0.022928075940124103 +/- 0.0036061506315781767,0.0019715224534501254 +/- 0.0012877102656844506,0.0031398320554946848 +/- 0.0003723270911714423,-0.0003650967506389491 +/- 0.0010830519878927492,0.0027382256297918796 +/- 0.0006163542539661995,0.0 +/- 0.0,-0.0010587805768529136 +/- 0.0009721450862135409,0.019970792259948855 +/- 0.004712577440750178,-7.301935012782312e-05 +/- 0.0004560056953923761,0.0013508579773639728 +/- 0.000766703176341723,0.0 +/- 0.0,-0.011464037970062069 +/- 0.00422061950102035,-0.0035414384811975562 +/- 0.0009243511428384374,0.002336619204089052 +/- 0.001085510678884154,-0.004855786783497662 +/- 0.0010958985775687095,0.0001460387002555241 +/- 0.00043811610076671117,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.004271631982475399 +/- 0.0009803374649213277,0.0 +/- 0.0,0.003943044906900306 +/- 0.00045600569539236196,-4.4408920985006264e-17 +/- 0.0009090835778012976,-0.0007667031763417653 +/- 0.000701327955907193,-0.0003285870755750708 +/- 0.0003444315856902921,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00029207740051117036 +/- 0.00031828396813005213,0.0023001095290251738 +/- 0.0010958985775687106,0.0012413289521722825 +/- 0.0010091474962457435,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.008689302665206322 +/- 0.0022730021783531665,-0.001022270901789002 +/- 0.000976932322764488,0.0 +/- 0.0,0.013545089448703872 +/- 0.0014088193779901181,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00010952902519171249 +/- 0.00043352837119526504,7.301935012777871e-05 +/- 0.00014603870025555742,0.0 +/- 0.0,-0.0001825483753194801 +/- 0.00029435041067175254,0.00021905805038331395 +/- 0.00046755197060480304,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.004892296458561507 +/- 0.0017448416422560888,0.0037970062066447373 +/- 0.002233962547028621,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.006571741511500517 +/- 0.0013464102894914843,0.0 +/- 0.0,-3.650967506391156e-05 +/- 0.00034443158569028265,0.003650967506389158 +/- 0.0013464102894914782,-0.001788974078130734 +/- 0.0005524916374743255,-0.0024826579043446873 +/- 0.0010928535631322285,0.0 +/- 0.0,-0.001898503103322402 +/- 0.0003577202983254226,-0.0016429353778751542 +/- 0.000787289472539149,-0.006571741511500584 +/- 0.002013004564014625,0.006133625410733812 +/- 0.0025494107703681688,-0.001606425702811276 +/- 0.0006965602054888152,0.0016064257028112205 +/- 0.001338466796628235,0.013143483023001067 +/- 0.001979619088970559,0.024753559693318706 +/- 0.003911138880129131,0.032384081781672125 +/- 0.0023323368022905413,-0.007849580138736812 +/- 0.003536918936468311
