,bvp_rms,hrv_sum,hrv_mean,bvp_std,hrv_rms,hrv_max,hrv_n_below_mean,hrv_min,hrv_n_above_mean,hrv_pct_5,hrv_pct_95,hrv_std,hrv_lineintegral,hrv_energy,bvp_pct_95,bvp_iqr_5_95,hrv_iqr_5_95,scl_pct_95,bvp_pct_5,bvp_n_above_mean,bvp_n_below_mean,scr_std,scr_lineintegral,bvp_svd_entropy,bvp_skewness,scl_entropy,bvp_lineintegral,bvp_energy,bvp_peaks,bvp_perm_entropy,hrv_svd_entropy,bvp_iqr,scl_pct_5,hrv_ptp,bvp_ptp,bvp_min,scr_perm_entropy,scl_std,scl_svd_entropy,scl_iqr_5_95,hrv_iqr,hrv_entropy,scr_mean,scr_sum,scl_lineintegral,scr_rms,scr_n_sign_changes,scl_energy,scr_ptp,scr_max,bvp_kurtosis,scr_skewness,scl_perm_entropy,scr_pct_95,scr_iqr_5_95,hrv_skewness,hrv_n_sign_changes,scr_min,bvp_entropy,scl_peaks,scl_n_below_mean,scl_n_above_mean,scr_pct_5,hrv_perm_entropy,scl_n_sign_changes,scr_peaks,scr_n_below_mean,scr_energy,scr_n_above_mean,scr_iqr,hrv_kurtosis,scl_kurtosis,bvp_mean,bvp_sum,scl_ptp,scl_skewness,scl_iqr,hrv_peaks,scr_entropy,scr_kurtosis,bvp_max,scl_max,scl_mean,scl_sum,scl_rms,scl_min,bvp_n_sign_changes,scr_svd_entropy
0,0.3254924681344148 +/- 0.0097837086571549,0.3065276168404789 +/- 0.007968731003787005,0.3065276168404789 +/- 0.007968731003787005,0.16937041328698338 +/- 0.009535357719187357,0.16346079567400537 +/- 0.00785103808202497,0.2206257242178447 +/- 0.007807210192737046,0.14878331402085743 +/- 0.006272958532456318,0.18304364619544225 +/- 0.00857343428525416,0.15971417535728077 +/- 0.005971897205384461,0.10587099266125914 +/- 0.007062031366563692,0.09320200849748933 +/- 0.005404871626272559,0.08570876786404011 +/- 0.003279483591676673,0.046272692159134765 +/- 0.004123292744714555,-0.002471996910003893 +/- 0.002632170728065026,0.0210892236384704 +/- 0.0037176390623456105,0.01286210892236379 +/- 0.004231327762093184,0.0460409424488219 +/- 0.004317709884119601,-0.021398223252220995 +/- 0.002860333500436246,0.008767864040169892 +/- 0.002232575668847953,-0.006720741599073055 +/- 0.003804900843885611,-0.006720741599073055 +/- 0.003804900843885611,0.09833912707609113 +/- 0.0036528668729352977,0.06937041328698337 +/- 0.004048071844441531,0.007415990730011557 +/- 0.003869441417185999,0.008342989571262971 +/- 0.0016853939149688096,0.0026651216685978697 +/- 0.0018720155760606635,0.014252607184240984 +/- 0.005447213825455404,0.018076477404403192 +/- 0.005258670506023183,0.019853225183468493 +/- 0.0049770764520184205,0.02132097334878328 +/- 0.006313259878566065,0.0004634994206256793 +/- 0.003539192333396762,0.01749710312862105 +/- 0.004602856265394065,-0.005986867516415639 +/- 0.001925445126398541,0.006141367323290814 +/- 0.0050757654392808126,0.00471224410969483 +/- 0.003221422860099347,0.017883352645809158 +/- 0.005993840865859565,0.0176516029354963 +/- 0.002304909810403365,0.038393202008497426 +/- 0.0028076912854980898,0.011239860950173763 +/- 0.0029640718490459004,-0.002896871378910826 +/- 0.0032327492481538616,0.002433371958285013 +/- 0.004762160507076351,0.0002703746620316361 +/- 0.0009779056702334454,0.03565083043646191 +/- 0.002838605488864139,0.03565083043646191 +/- 0.002838605488864139,-0.002394747006566289 +/- 0.002663721846205751,-0.0022016222479722125 +/- 0.0031993493070496507,0.0004634994206256793 +/- 0.0005407493240633388,-0.0006566241792198113 +/- 0.0007132555161305471,-0.0034762456546929776 +/- 0.0033316119973499873,-0.0031672460409424954 +/- 0.003098674564717144,0.0015063731170335438 +/- 0.001470287084640727,0.0005793742757821185 +/- 0.0006520642339178655,0.0015836230204711698 +/- 0.0009687088608717227,0.005523368095789849 +/- 0.0015063731170336032,0.0051371185786017294 +/- 0.0016751833481808667,-0.0005793742757821852 +/- 0.003071837334991666,0.0 +/- 0.0,-4.4408920985006264e-17 +/- 0.000518208106025439,0.0 +/- 0.0,0.0012746234067206874 +/- 0.0012699329642930498,-4.4408920985006264e-17 +/- 0.0006690037881687205,-4.4408920985006264e-17 +/- 0.0006690037881687205,0.0012359984550018744 +/- 0.0008942322829501711,-0.009192738509076903 +/- 0.0025956427371821365,0.0 +/- 0.0,-0.0008111239860950636 +/- 0.0006566241792197773,0.0003862495171880531 +/- 0.0010072155125844088,0.00023174971031281189 +/- 0.0023058805031439616,0.0003862495171880531 +/- 0.0010072155125844088,-0.0028582464271919906 +/- 0.0019935863886541534,-0.0017767477790653241 +/- 0.0015755950602063375,0.0032444959443800325 +/- 0.0012480103840404456,0.0013518733101583135 +/- 0.0017721235607500094,0.0013518733101583135 +/- 0.0017721235607500094,0.027462340672074127 +/- 0.002733653500072695,-0.00030899961375051576 +/- 0.00041600346134682464,0.015218230977211233 +/- 0.001649606527930681,-0.005059868675164203 +/- 0.001596757559566945,0.003089996137504769 +/- 0.0020871774563315858,0.005330243337195772 +/- 0.0005933677673131265,0.0011201235998454574 +/- 0.0027608060685219817,0.02298184627269214 +/- 0.0033505893342791475,0.011355735805330192 +/- 0.0018938046615884394,0.011355735805330192 +/- 0.0018938046615884394,-0.0034762456546929667 +/- 0.0011194574543213073,0.004789494013132422 +/- 0.0011484023752273823,-0.030088837388953293 +/- 0.004405446245353945,0.017265353418308184 +/- 0.00182847437289219
