,bvp_n_below_mean,scr_lineintegral,bvp_peaks,scl_pct_95,scl_energy,bvp_n_above_mean,hrv_std,scl_mean,hrv_max,scl_pct_5,bvp_pct_95,bvp_iqr,hrv_energy,scl_entropy,hrv_svd_entropy,bvp_ptp,scl_rms,bvp_max,bvp_rms,hrv_pct_5,hrv_lineintegral,bvp_pct_5,bvp_kurtosis,hrv_sum,bvp_perm_entropy,bvp_skewness,scr_skewness,hrv_pct_95,scr_perm_entropy,scr_pct_5,hrv_n_below_mean,bvp_mean,hrv_perm_entropy,scr_kurtosis,hrv_entropy,hrv_skewness,bvp_iqr_5_95,hrv_kurtosis,scr_rms,hrv_n_sign_changes,scl_peaks,scl_skewness,bvp_lineintegral,bvp_n_sign_changes,bvp_sum,bvp_entropy,scl_std,scl_max,hrv_mean,scr_energy,scr_ptp,scr_n_above_mean,scr_peaks,scr_entropy,scr_pct_95,scr_n_sign_changes,bvp_std,bvp_energy,scl_lineintegral,scl_n_sign_changes,scr_std,scr_min,scl_n_above_mean,hrv_n_above_mean,scl_n_below_mean,scr_n_below_mean,hrv_iqr,scl_min,scr_iqr_5_95,hrv_iqr_5_95,scr_mean,scl_ptp,scl_iqr_5_95,scl_kurtosis,scl_perm_entropy,scl_svd_entropy,hrv_ptp,hrv_rms,scr_sum,hrv_peaks,scr_iqr,scl_iqr,scr_svd_entropy,bvp_min,scr_max,scl_sum,hrv_min,bvp_svd_entropy
0,0.11901863826550022 +/- 0.005861814591542359,0.08101939901103085 +/- 0.005713193870070334,0.07265119817421076 +/- 0.004853294152221085,0.03826550019018643 +/- 0.00340300787316013,0.023430962343096263 +/- 0.0019109709679848803,0.01985545834918221 +/- 0.0017824837601916861,0.01905667554203121 +/- 0.0013761926599562839,0.017383035374667212 +/- 0.0013824862567809854,0.013465195891974192 +/- 0.0024188836965515,0.010422213769494126 +/- 0.0021054929635752192,0.008444275389882105 +/- 0.001967670925276139,0.008254089007227105 +/- 0.0022506370775940442,0.007835678965386107 +/- 0.0011436513030333014,0.007455306200076084 +/- 0.00469325121801056,0.006998858881704107 +/- 0.001373561817061057,0.005933815138836107 +/- 0.0016333899241980723,0.0058197033092431075 +/- 0.0007024033972087938,0.005211106884747107 +/- 0.0010213557688929184,0.004792696842906108 +/- 0.001118063024473101,0.004754659566375085 +/- 0.002553035252118649,0.003271205781666053 +/- 0.0032418829597052287,0.0027767211867630757 +/- 0.0011543545763023112,0.002206162038798032 +/- 0.0011760840497330308,0.00201597565614301 +/- 0.00038226989810274926,0.0019399011030810653 +/- 0.003138709204393511,0.0016356028908330101 +/- 0.0007987828071510243,0.00155952833777101 +/- 0.000646633701027025,0.0014073792316470323 +/- 0.0018006542987515847,0.0011791555724609993 +/- 0.00039712082574782954,0.0004944845949029997 +/- 0.00029708062669861436,0.0004184100418409997 +/- 0.00031596134891281804,0.0004184100418409997 +/- 0.0005498985277596351,0.0002662609357169998 +/- 0.0007616958689425855,0.00019018638265499987 +/- 0.00025516180800682,0.0001521491061239999 +/- 0.0010375185771765469,0.0001521491061239999 +/- 0.0001863438374121835,0.00011411182959299992 +/- 0.0004516676335883527,7.607455306199996e-05 +/- 0.0006972347957330987,3.803727653099998e-05 +/- 0.00011411182959299992,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-3.803727653099998e-05 +/- 0.00011411182959299992,-3.803727653099998e-05 +/- 0.00020483700293398428,-0.0002662609357169998 +/- 0.0005654647678706104,-0.0003042982122479998 +/- 0.0003316012889722805,-0.0003042982122479998 +/- 0.0014712118376427165,-0.0006846709775579996 +/- 0.0009592636145240287,-0.0009509319132749994 +/- 0.00042526968001136664,-0.0010650437428679992 +/- 0.0010731636348167161,-0.0013313046785849991 +/- 0.00035068636201189763,-0.0014073792316469992 +/- 0.0007804596625592611,-0.0018257892734879987 +/- 0.0005325218714339997,-0.002054012932673999 +/- 0.0006180325906912038,-0.002700646633700998 +/- 0.0007105949673742566,-0.002852795739824998 +/- 0.0011937888799144196,-0.003004944845948998 +/- 0.0005756084423895548,-0.003195131228603998 +/- 0.0013629876658173242,-0.0036135412704449976 +/- 0.0008547814779096232,-0.004564473183719997 +/- 0.0018242036984833278,-0.005857740585774008 +/- 0.0025299793302876947,-0.006124001521490996 +/- 0.0009984332254398287,-0.00715100798782804 +/- 0.0019155083015617077,-0.00768352985926205 +/- 0.0006085964244960482,-0.00859642449600605 +/- 0.0037392790345970373,-0.013427158615443113 +/- 0.002288883436033532,-0.017154811715481146 +/- 0.0022273740543107645,-0.030429821224800303 +/- 0.0029315859821981956
