,accy_pct_95,accy_mean,accy_sum,accy_iqr,accz_energy,accy_iqr_5_95,accz_rms,accx_iqr,accx_iqr_5_95,accx_n_sign_changes,accy_max,accx_std,accz_pct_95,accy_std,accz_std,accy_svd_entropy,accy_energy,accy_n_above_mean,accx_svd_entropy,accy_perm_entropy,accy_lineintegral,accx_kurtosis,accx_energy,accx_entropy,accz_ptp,accz_svd_entropy,accx_lineintegral,accx_n_above_mean,accx_skewness,accy_ptp,accx_ptp,accx_peaks,accy_skewness,accy_rms,accz_kurtosis,accx_n_below_mean,accz_perm_entropy,accz_n_sign_changes,accy_peaks,accy_n_below_mean,accy_entropy,accy_kurtosis,accz_peaks,accz_skewness,accz_n_above_mean,accz_iqr,accx_min,accx_pct_95,accx_rms,accx_perm_entropy,accz_iqr_5_95,accz_n_below_mean,accx_max,accz_pct_5,accz_sum,accz_lineintegral,accx_pct_5,accz_mean,accz_min,accy_min,accx_mean,accz_entropy,accy_pct_5,accz_max,accx_sum,accy_n_sign_changes
0,0.020065789473684214 +/- 0.0011327040219167369,0.007847744360902275 +/- 0.001410557426673262,0.0046992481203007586 +/- 0.0011317288137962479,0.0024436090225563923 +/- 0.0005869359021051174,0.00014097744360904718 +/- 0.0005169172932330788,0.00046992481203007587 +/- 0.0006645740424685529,3.3306690738754695e-17 +/- 0.0005560225360055718,-0.00014097744360899167 +/- 0.0005962677415624664,0.0001879699248120592 +/- 0.0004306932044131309,0.008552631578947367 +/- 0.0008613864088262823,0.009069548872180477 +/- 0.0013464801486742866,-9.398496240600184e-05 +/- 0.00018796992481200369,0.003994360902255645 +/- 0.0010133392224082514,0.0011748120300752007 +/- 0.0007355486768091233,0.0003289473684210509 +/- 0.0004229323308270602,0.0020206766917293282 +/- 0.0008677718661945198,4.699248120302313e-05 +/- 0.000390348865738614,0.0 +/- 0.0,0.0021146616541353413 +/- 0.0006036293505011784,0.003195488721804529 +/- 0.0014222505592501606,0.0015507518796992526 +/- 0.0005580047973231976,0.0008458646616541499 +/- 0.0008353566181687685,0.002819548872180444 +/- 0.0008406270592104596,0.0006578947368421128 +/- 0.001012249023897452,0.006062030075187974 +/- 0.0013852822343029924,0.0012218045112781905 +/- 0.0005232861243261262,-0.0010808270676691766 +/- 0.00042293233082707986,0.0001409774436090361 +/- 0.00021534660220659207,0.0 +/- 0.0,0.009821428571428602 +/- 0.0007707339975026773,0.000375939849624074 +/- 0.0003516595288321354,0.0018796992481202924 +/- 0.0007280043883848581,0.000563909774436111 +/- 0.00028195488721802773,9.398496240604625e-05 +/- 0.00046043040277877583,0.0007048872180451138 +/- 0.00031523514720389835,-0.00014097744360899167 +/- 0.0003008986953680653,0.0015507518796992526 +/- 0.0015015550102133622,0.0010808270676691655 +/- 0.0006322191751444193,0.0010808270676691766 +/- 0.0008152890776737465,0.000610902255639112 +/- 0.0004229323308270613,-0.00014097744360900278 +/- 0.00021534660220654122,-0.0007988721804510935 +/- 0.00021534660220659207,0.0018796992481203035 +/- 0.0006645740424685528,0.0005169172932330879 +/- 0.0005736163353258179,0.00023496240601504902 +/- 0.00043324926960961553,0.00042293233082707493 +/- 0.00039034886573862467,-4.699248120297872e-05 +/- 0.0006109022556390736,-0.0006109022556390787 +/- 0.0005962677415624918,0.0026785714285714303 +/- 0.000986842105263158,-0.0018796992481203035 +/- 0.0009857226016636862,0.0006578947368421128 +/- 0.00043069320441313573,0.000563909774436111 +/- 0.00040967095334028486,0.0009398496240601406 +/- 0.0005560225360056001,0.000892857142857173 +/- 0.00044332618101768713,0.00023496240601507125 +/- 0.0006036293505011653,-0.00028195488721801667 +/- 0.0005639097744360981,0.005733082706766912 +/- 0.0013423737647637137,0.00023496240601504902 +/- 0.0004332492696096396,0.0003289473684210842 +/- 0.0007591867679230878,0.007048872180451149 +/- 0.001668067608016819,0.0026315789473684292 +/- 0.0009676344117469007,-0.00014097744360898058 +/- 0.0005580047973231938,0.017669172932330834 +/- 0.0007033190576642843,0.012124060150375959 +/- 0.0007219121943485389,4.6992481203034234e-05 +/- 0.0003289473684210493,0.0046992481203007586 +/- 0.0011317288137962802
