,accy_pct_95,accy_mean,accy_sum,accy_iqr,accz_energy,accy_iqr_5_95,accz_rms,accx_iqr,accx_iqr_5_95,accx_n_sign_changes,accy_max,accx_std,accz_pct_95,accy_std,accz_std,accy_svd_entropy,accy_energy,accy_n_above_mean,accx_svd_entropy,accy_perm_entropy,accy_lineintegral,accx_kurtosis,accx_energy,accx_entropy,accz_ptp,accz_svd_entropy,accx_lineintegral,accx_n_above_mean,accx_skewness,accy_ptp,accx_ptp,accx_peaks,accy_skewness,accy_rms,accz_kurtosis,accx_n_below_mean,accz_perm_entropy,accz_n_sign_changes,accy_peaks,accy_n_below_mean,accy_entropy,accy_kurtosis,accz_peaks,accz_skewness,accz_n_above_mean,accz_iqr,accx_min,accx_pct_95,accx_rms,accx_perm_entropy,accz_iqr_5_95,accz_n_below_mean,accx_max,accz_pct_5,accz_sum,accz_lineintegral,accx_pct_5,accz_mean,accz_min,accy_min,accx_mean,accz_entropy,accy_pct_5,accz_max,accx_sum,accy_n_sign_changes
0,0.01728395061728395 +/- 0.0024837721831953686,0.0011494252873563316 +/- 0.0005055062616874577,0.0027245636441038832 +/- 0.0007662835249042185,-0.00042571306939122034 +/- 0.0006595118512060198,-0.00012771392081736276 +/- 0.00019508623648172043,0.00042571306939122034 +/- 0.0004257130693912314,-0.00042571306939120923 +/- 0.0003297559256029992,-0.0003831417624520883 +/- 0.0003536238340961117,8.514261387824185e-05 +/- 0.0003185744901467651,-0.004384844614729655 +/- 0.0007136251432201044,-0.006981694338016176 +/- 0.0011766943347028902,4.2571306939120926e-05 +/- 0.00022925350392227485,-0.008386547467007233 +/- 0.0007627276656947176,0.0003405704555129896 +/- 0.0006811409110259653,0.0001702852277564837 +/- 0.00028238610390423464,-0.0001702852277564837 +/- 0.00020855595936850206,-0.00025542784163472553 +/- 0.00020855595936850206,-4.2571306939120926e-05 +/- 0.00029799914857384644,0.00038314176245209943 +/- 0.0005534269902085899,-0.002213707960834388 +/- 0.00045850700784457246,-0.000553426990208572 +/- 0.0005055062616874129,-0.0001702852277564837 +/- 0.00039017247296344086,-0.010217113665389521 +/- 0.0007615386896551127,-4.2571306939120926e-05 +/- 0.00029799914857384644,-0.00012771392081736276 +/- 0.0002725893672810784,0.00021285653469560462 +/- 0.00021285653469560464,-0.0005959982971476929 +/- 0.00020855595936850206,0.0 +/- 0.0,0.00021285653469560462 +/- 0.00028557700862064865,-0.00021285653469560462 +/- 0.0003432208492251235,8.514261387824185e-05 +/- 0.0003185744901467651,-0.0003831417624520883 +/- 0.000444457492929333,-0.00021285653469560462 +/- 0.00021285653469560464,-0.0006811409110259348 +/- 0.000434143849603451,-8.514261387824185e-05 +/- 0.00017028522775648368,0.0 +/- 0.0,-0.004044274159216677 +/- 0.0008353093601680974,-0.00046828437633033014 +/- 0.000553426990208572,-0.00021285653469560462 +/- 0.0003924880569302865,4.2571306939120926e-05 +/- 0.0002292535039222749,4.2571306939120926e-05 +/- 0.00012771392081736276,-0.0001702852277564837 +/- 0.0003901724729634409,0.0005108556832694511 +/- 0.00037112804968415986,-0.00025542784163472553 +/- 0.00020855595936850206,-8.514261387824185e-05 +/- 0.00025542784163472553,0.0003405704555129674 +/- 0.0001702852277564837,-0.00025542784163472553 +/- 0.0005451787345621568,8.514261387824185e-05 +/- 0.00025542784163472553,-0.007109408258833527 +/- 0.0005727383587515131,-0.0013197105151127931 +/- 0.0009791400595998325,8.514261387824185e-05 +/- 0.0003185744901467651,-0.00042571306939120923 +/- 0.0002692445857955064,-4.2571306939120926e-05 +/- 0.00029799914857384644,0.0001702852277564948 +/- 0.0006649850724484022,-0.00012771392081736276 +/- 0.00076272766569468,0.00012771392081736276 +/- 0.0003324925362241919,-0.006343124733929328 +/- 0.00044445749292937347,-0.00012771392081737388 +/- 0.0006328679756201967,-0.0001702852277564837 +/- 0.000434143849603451,0.0015751383567475519 +/- 0.0006328679756202071,-0.00012771392081736276 +/- 0.00033249253622419194,0.00021285653469560462 +/- 0.00028557700862064865,0.0006385696040868583 +/- 0.0007434759130086489,0.0012345679012345622 +/- 0.0004444574929293809,-0.0009365687526606715 +/- 0.0004964624857254332,0.00225627926777352 +/- 0.0005055062616874129
