,accy_pct_95,accy_mean,accy_sum,accy_iqr,accz_energy,accy_iqr_5_95,accz_rms,accx_iqr,accx_iqr_5_95,accx_n_sign_changes,accy_max,accx_std,accz_pct_95,accy_std,accz_std,accy_svd_entropy,accy_energy,accy_n_above_mean,accx_svd_entropy,accy_perm_entropy,accy_lineintegral,accx_kurtosis,accx_energy,accx_entropy,accz_ptp,accz_svd_entropy,accx_lineintegral,accx_n_above_mean,accx_skewness,accy_ptp,accx_ptp,accx_peaks,accy_skewness,accy_rms,accz_kurtosis,accx_n_below_mean,accz_perm_entropy,accz_n_sign_changes,accy_peaks,accy_n_below_mean,accy_entropy,accy_kurtosis,accz_peaks,accz_skewness,accz_n_above_mean,accz_iqr,accx_min,accx_pct_95,accx_rms,accx_perm_entropy,accz_iqr_5_95,accz_n_below_mean,accx_max,accz_pct_5,accz_sum,accz_lineintegral,accx_pct_5,accz_mean,accz_min,accy_min,accx_mean,accz_entropy,accy_pct_5,accz_max,accx_sum,accy_n_sign_changes
0,0.030158730158730107 +/- 0.0016754850088183408,0.010890652557319191 +/- 0.0009670067107346276,0.008068783068783014 +/- 0.0015280179410197005,0.003218694885361517 +/- 0.0007391117554779878,0.00317460317460313 +/- 0.0003843826228872234,0.002513227513227445 +/- 0.0008142057016146056,0.0021164021164020498 +/- 0.00032995215050915554,0.0021164021164020498 +/- 0.00038438262288717246,0.0018518518518517934 +/- 0.00032995215050915554,0.0017195767195766654 +/- 0.0005007855684127068,0.0014991181657847852 +/- 0.0006887345393215528,0.001366843033509657 +/- 0.00041596036737461667,0.001322751322751281 +/- 0.0006539857572394559,0.001278659611992905 +/- 0.0005382079195649611,0.001234567901234529 +/- 0.0005849426438016394,0.0011463844797177769 +/- 0.000768765245774345,0.0011463844797177658 +/- 0.0006887345393215784,0.0011022927689594009 +/- 0.0007700286241874969,0.0011022927689594009 +/- 0.0007700286241874969,0.0010582010582010249 +/- 0.000768765245774345,0.0010141093474426376 +/- 0.0008142057016146056,0.0009259259259258967 +/- 0.00023744112906236043,0.0009259259259258967 +/- 0.0005731922398588884,0.0007495590828923926 +/- 0.0003443672696607764,0.0007054673721340165 +/- 0.0004041072041407139,0.0006613756613756295 +/- 0.0006613756613756591,0.0006172839506172645 +/- 0.0005646494036536725,0.0005731922398588884 +/- 0.00028232470182683626,0.00044091710758376035 +/- 0.00044091710758376035,0.0003968253968253732 +/- 0.0006374264680247359,0.00039682539682536213 +/- 0.0004603309748197151,0.0003527336860669972 +/- 0.00038438262288719544,0.00030864197530862115 +/- 0.0003968253968254053,0.0002645502645502562 +/- 0.0002160043864888096,0.0002645502645502451 +/- 0.0005646494036536951,0.000264550264550234 +/- 0.000564649403653709,0.0001322751322751059 +/- 0.00068448742047003,0.0001322751322751059 +/- 0.0004431162090441457,0.0001322751322751059 +/- 0.0005235600567477207,8.818342151672987e-05 +/- 0.00032995215050919116,0.0 +/- 0.0,-4.4408920985006264e-17 +/- 0.0004409171075838048,-4.4091710758409344e-05 +/- 0.0004159603673746602,-0.00017636684303354855 +/- 0.000216004386488864,-0.00022045855379193569 +/- 0.00022045855379193566,-0.0003527336860670971 +/- 0.00017636684303354855,-0.00039682539682546204 +/- 0.0006672286574260153,-0.0005731922398589772 +/- 0.0008142057016146195,-0.0006172839506173644 +/- 0.0002924713219008431,-0.0006613756613757293 +/- 0.0009301156573954653,-0.0007936507936508686 +/- 0.0005141932887870645,-0.0008377425044092446 +/- 0.0006061608062110862,-0.0008377425044092557 +/- 0.00030864197530863227,-0.0009259259259260077 +/- 0.00023744112906236043,-0.00101410934744276 +/- 0.000443116209044117,-0.001102292768959512 +/- 0.0005997121035597448,-0.001366843033509757 +/- 0.001051751361717491,-0.001366843033509768 +/- 0.0006672286574259735,-0.0015873015873016482 +/- 0.00044964898708929667,-0.0018959435626102693 +/- 0.0015532552869319722,-0.0018959435626102806 +/- 0.0003968253968253843,-0.0018959435626102806 +/- 0.0004850088183421364,-0.002204585537918924 +/- 0.000985920624999896,-0.002248677248677289 +/- 0.0006374264680247137,-0.0023809523809524167 +/- 0.00044964898708929667,-0.002425044091710793 +/- 0.0005997121035597448
